time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.693207 300.406271 277.690013 271.247544
198002 39.833439 300.457854 277.841940 271.412805
198003 41.365651 300.740017 278.307380 271.891210
198004 41.293124 301.082231 278.451705 272.004129
198005 41.549067 300.994095 278.319247 271.882051
198006 41.082497 300.511067 277.834122 271.399417
198007 40.189612 300.049899 277.394165 270.979140
198008 40.559575 299.888483 277.405000 270.988364
198009 40.368419 300.059672 277.632341 271.202255
198010 40.638453 300.395838 277.967317 271.515252
198011 40.020435 300.551630 278.005420 271.547966
198012 39.920071 300.538367 277.912113 271.460005
198101 39.966330 300.494600 277.806823 271.382931
198102 40.507855 300.517739 278.133392 271.736137
198103 41.047877 300.847735 278.268448 271.841024
198104 41.711001 301.184917 278.540553 272.097762
198105 41.774164 301.159325 278.571956 272.139269
198106 40.709760 300.600530 277.933729 271.520317
198107 40.122382 300.100252 277.514481 271.096976
198108 39.723988 299.874711 277.472621 271.073777
198109 40.260262 299.925680 277.555453 271.141878
198110 39.899978 300.286273 277.789155 271.334180
198111 40.717594 300.470162 277.982669 271.539368
198112 40.818623 300.412211 277.916069 271.484425
198201 39.866984 300.258806 277.703868 271.286941
198202 39.265081 300.353296 277.803823 271.358103
198203 40.132257 300.581360 278.150956 271.718627
198204 40.454401 300.913875 278.185387 271.712033
198205 40.840994 300.663189 277.926017 271.455498
198206 39.152045 300.242250 277.425416 270.960121
198207 38.404523 299.842264 277.004312 270.544761
198208 38.697143 299.617967 277.087781 270.646078
198209 38.365122 299.713511 277.219682 270.773994
198210 39.640773 299.968222 277.346710 270.861487
198211 39.681964 300.173100 277.462056 270.949259
198212 38.837947 300.171713 277.319845 270.808934
198301 39.110990 300.035854 277.264015 270.797077
198302 38.665319 300.225504 277.490112 271.039527
198303 39.563961 300.618844 277.890964 271.422564
198304 40.959417 300.982904 278.284465 271.813745
198305 41.127454 300.907747 278.246337 271.806951
198306 41.164514 300.518658 277.810430 271.393071
198307 39.346809 300.058142 277.569597 271.160734
198308 39.206378 299.836947 277.376537 270.967662
198309 39.320039 300.014445 277.519220 271.089198
198310 39.598429 300.363607 277.781060 271.335820
198311 40.753601 300.615338 278.027759 271.570427
198312 40.912702 300.677671 278.043897 271.600570
198401 41.251525 300.709467 278.210255 271.826436
198402 41.633705 300.836405 278.427591 272.085245
198403 42.928803 301.098188 278.883652 272.531470
198404 42.832245 301.413331 279.067305 272.699484
198405 42.809601 301.390217 278.881223 272.496663
198406 41.986932 300.856887 278.308740 271.932360
198407 41.010574 300.378572 277.965465 271.613757
198408 40.780541 300.055937 277.929216 271.598601
198409 41.538528 300.041924 277.926086 271.546657
