time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.345257 300.409080 277.706375 271.283038
198002 40.012623 300.577671 277.846013 271.441580
198003 41.591224 300.968829 278.570841 272.172606
198004 41.870844 301.375337 278.797557 272.382419
198005 42.975119 301.278583 278.789838 272.401367
198006 41.912890 300.845675 278.185438 271.801098
198007 40.871315 300.325669 277.985453 271.641759
198008 40.735469 300.145739 277.805890 271.450739
198009 40.203318 300.288302 278.006723 271.629296
198010 41.849579 300.583846 278.207578 271.796236
198011 41.043516 300.779547 278.261894 271.803023
198012 41.400974 300.791438 278.278748 271.851273
198101 41.259946 300.668664 278.260960 271.882847
198102 41.403441 300.771242 278.393755 272.025697
198103 41.262421 301.021483 278.585292 272.186471
198104 42.738362 301.371146 278.935914 272.522752
198105 43.264157 301.182602 278.833566 272.430775
198106 41.753308 300.612275 278.101735 271.715461
198107 40.991595 300.135021 277.703222 271.300419
198108 40.206006 299.915843 277.573854 271.186429
198109 40.322700 299.993533 277.664590 271.255812
198110 39.868444 300.354912 277.844472 271.394341
198111 39.939106 300.565382 278.017323 271.564121
198112 39.781561 300.515541 277.898020 271.463043
198201 39.208880 300.491964 277.923815 271.522939
198202 39.915627 300.733171 278.113788 271.707069
198203 41.847582 301.066053 278.516807 272.108806
198204 43.245875 301.377617 278.974673 272.557758
198205 42.816006 301.321943 278.810470 272.410854
198206 42.661188 300.816610 278.485955 272.129371
198207 41.085199 300.316405 277.890647 271.515064
198208 40.878074 300.023720 277.680798 271.300540
198209 40.309704 300.119956 277.879734 271.480334
198210 40.237088 300.458644 277.999637 271.556057
198211 41.015114 300.606902 278.124093 271.671760
198212 41.243482 300.563347 278.000151 271.556616
198301 39.844859 300.526058 277.956247 271.539803
198302 39.653866 300.662192 277.964419 271.551462
198303 39.974177 301.100699 278.339509 271.897674
198304 42.271228 301.351042 278.776569 272.348767
198305 43.494104 301.211105 278.728946 272.342231
198306 42.505079 300.804896 278.236838 271.851265
198307 40.870339 300.321930 277.872217 271.518561
198308 40.596643 300.041589 277.747391 271.386795
198309 40.124692 300.207886 277.896614 271.514158
198310 41.383859 300.548189 278.217502 271.809398
198311 40.722067 300.756026 278.178425 271.739163
198312 41.469262 300.710417 278.218750 271.815648
198401 40.375410 300.634562 277.998671 271.603162
198402 41.108904 300.659115 278.262995 271.909443
198403 41.409176 301.002021 278.625513 272.235541
198404 43.092624 301.340697 278.862688 272.455591
198405 42.069176 301.226045 278.799729 272.422287
198406 42.270368 300.673051 278.351075 271.998230
198407 39.917688 300.199882 277.762557 271.365630
198408 39.521661 299.991302 277.644377 271.256492
198409 39.579178 300.037207 277.731075 271.338477
198410 40.426596 300.323264 277.848366 271.412636
198411 40.607372 300.564070 278.068686 271.618918
198412 40.536770 300.547286 278.023356 271.587706
198501 40.209048 300.371577 277.839207 271.432479
198502 40.369907 300.500597 277.994070 271.585721
198503 40.063134 300.910669 278.321106 271.884789
198504 41.997621 301.282846 278.589718 272.159450
198505 42.218840 301.102775 278.470164 272.033977
198506 40.907948 300.708101 278.020122 271.614408
198507 40.236390 300.247385 277.737830 271.362173
198508 39.719713 300.080711 277.661669 271.276680
198509 40.676799 300.143420 277.864968 271.477356
198510 41.167176 300.416927 278.061952 271.651256
198511 40.972982 300.620771 278.119498 271.672676
198512 41.093642 300.615988 278.102977 271.688390
198601 40.135869 300.546205 277.930687 271.527935
198602 40.464226 300.629769 278.146666 271.781887
198603 40.910556 300.943285 278.540371 272.147667
198604 42.283448 301.145699 278.647601 272.227666
198605 41.543185 301.022782 278.416381 271.984433
198606 40.022128 300.595412 277.751936 271.305720
198607 39.416393 300.209178 277.516049 271.091750
198608 40.243569 299.979327 277.546995 271.152708
198609 40.232488 300.067395 277.784845 271.384335
198610 40.237478 300.359169 277.992758 271.550019
198611 40.518763 300.530675 278.261967 271.836190
198612 40.346044 300.464117 278.025730 271.612512
198701 39.971067 300.404931 277.841384 271.426818
198702 41.022120 300.551394 278.027721 271.635151
198703 40.784775 300.897120 278.294155 271.893671
198704 41.690861 301.262191 278.602108 272.170234
198705 42.119876 301.172459 278.636765 272.224449
