time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 42.494855 300.992890 278.678114 272.343466
198002 42.134060 301.148724 278.886623 272.592466
198003 42.683854 301.487177 279.151402 272.835249
198004 43.689045 301.766164 279.545345 273.219765
198005 45.168704 301.650940 279.452848 273.138341
198006 43.688659 301.234268 278.892437 272.566997
198007 42.857634 300.743420 278.439899 272.115457
198008 42.572373 300.500006 278.311612 271.973090
198009 41.917145 300.578394 278.409131 272.057354
198010 42.229060 300.805213 278.473129 272.079314
198011 42.213952 300.908002 278.552969 272.139695
198012 42.708024 300.825134 278.424202 272.016273
198101 41.333088 300.651084 278.335213 271.978572
198102 40.823512 300.746976 278.289977 271.916361
198103 41.331416 301.080856 278.691333 272.291376
198104 40.996078 301.307741 278.677488 272.248537
198105 42.389226 301.200614 278.581745 272.152894
198106 41.044123 300.597572 277.950052 271.528910
198107 39.993486 300.062089 277.548447 271.140299
198108 39.373025 299.863763 277.527367 271.125855
198109 39.931796 299.951320 277.602163 271.212901
198110 39.690231 300.221689 277.770083 271.310234
198111 39.434944 300.399468 277.752632 271.282397
198112 39.643960 300.337646 277.693997 271.234198
198201 39.870872 300.284023 277.707132 271.274382
198202 40.094864 300.465541 277.962855 271.562487
198203 40.325764 300.777556 278.149134 271.709216
198204 41.430624 301.166332 278.416703 271.949325
198205 41.139275 301.029888 278.315081 271.880947
198206 41.831112 300.579266 277.961254 271.552907
198207 39.205860 300.142703 277.522721 271.104975
198208 39.766584 299.941569 277.488902 271.081518
198209 40.515012 300.058239 277.661612 271.258454
198210 40.490799 300.407672 277.846317 271.391500
198211 40.614913 300.648057 278.083239 271.612235
198212 41.275432 300.634548 278.087810 271.630195
198301 41.093454 300.577123 278.112458 271.706079
198302 40.317097 300.570590 278.105277 271.733150
198303 40.432307 300.947278 278.326055 271.909015
198304 42.074624 301.229961 278.765745 272.341518
198305 42.788317 301.126858 278.576142 272.173366
198306 41.561561 300.690320 278.149453 271.751034
198307 40.721981 300.300019 277.828918 271.439272
198308 39.993146 300.122698 277.700474 271.308812
