time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.481290 300.397016 277.724364 271.335443
198002 40.369734 300.577564 278.032186 271.642306
198003 40.462869 300.979302 278.372342 271.953519
198004 42.731086 301.176163 278.700788 272.304927
198005 42.078076 301.064415 278.478472 272.069376
198006 41.346572 300.580520 278.003639 271.601688
198007 39.687648 300.129519 277.577135 271.184542
198008 39.324872 299.939963 277.440934 271.033231
198009 39.907132 300.050019 277.698817 271.298588
198010 39.943391 300.323369 277.728788 271.276035
198011 40.779174 300.452772 277.982042 271.530457
198012 40.577168 300.444743 278.020486 271.584276
198101 40.378902 300.359664 277.879730 271.460714
198102 39.676278 300.520838 277.969715 271.544320
198103 40.577256 300.836971 278.306538 271.871419
198104 42.343719 301.044037 278.645500 272.218729
198105 41.948348 300.922350 278.344311 271.915212
198106 40.458604 300.427758 277.661567 271.214293
198107 39.815615 300.016749 277.360158 270.920741
198108 39.315065 299.849344 277.301179 270.879736
198109 39.612643 299.985129 277.590284 271.172294
198110 39.710168 300.313727 277.747649 271.275744
198111 40.394678 300.504288 277.789563 271.295976
198112 40.409379 300.549833 277.743802 271.270696
198201 39.821037 300.592236 277.932167 271.520492
198202 41.141095 300.697035 278.258255 271.885849
198203 42.163371 301.030868 278.718315 272.345768
198204 42.405714 301.254983 278.840771 272.442150
198205 43.158673 301.147200 278.602038 272.204413
198206 41.556749 300.692663 278.102683 271.719216
198207 40.569348 300.260360 277.588669 271.204329
198208 40.582250 300.000126 277.706283 271.330975
198209 41.001118 300.073671 277.738928 271.328014
198210 40.275284 300.424145 277.957921 271.513019
198211 40.553359 300.688015 278.039279 271.570652
198212 41.445718 300.670820 278.195682 271.767725
198301 40.909573 300.575303 278.118634 271.723305
198302 40.567091 300.665132 278.296760 271.910025
198303 40.242056 301.071809 278.404717 271.981600
198304 42.273676 301.442198 278.809227 272.406710
198305 43.323276 301.292669 278.893315 272.527065
198306 42.084894 300.762402 278.249197 271.848649
198307 41.036566 300.328669 277.696865 271.296990
198308 39.933556 300.113140 277.676635 271.287397
198309 41.054012 300.292947 277.856467 271.439603
198310 40.619669 300.624206 278.205904 271.789258
198311 41.106823 300.721168 278.220131 271.787696
198312 40.831317 300.685862 278.133739 271.707604
198401 40.740473 300.620351 278.029015 271.629440
198402 40.532917 300.682320 278.302232 271.919822
198403 40.840427 300.902020 278.489447 272.081101
198404 42.201182 301.182265 278.685283 272.270310
198405 42.782529 300.983749 278.505093 272.085717
198406 41.107764 300.540618 277.974023 271.554040
198407 40.537158 300.109048 277.591790 271.193083
198408 39.985793 299.910819 277.540076 271.154124
198409 40.055458 300.018005 277.692549 271.281878
198410 40.380564 300.319110 277.879263 271.434377
198411 40.759446 300.543765 277.958712 271.499407
198412 40.262203 300.599060 278.013653 271.592366
198501 41.049267 300.550215 278.091951 271.688157
198502 41.108350 300.745122 278.223307 271.839312
198503 41.293080 301.143280 278.496783 272.105889
198504 42.621108 301.420318 278.930981 272.528139
198505 43.266436 301.298494 278.817731 272.436096
198506 42.869969 300.797767 278.434690 272.066973
198507 41.194876 300.271576 277.959236 271.615151
198508 40.728777 299.988988 277.791755 271.414797
198509 40.717842 300.083971 277.787689 271.388961
198510 40.694948 300.383035 277.945196 271.500183
198511 40.435192 300.554823 277.939473 271.479573
198512 40.497492 300.518856 277.999900 271.576327
198601 40.262471 300.426189 277.910218 271.532214
198602 40.250326 300.462307 278.090425 271.707752
198603 40.366031 300.779814 278.199059 271.750889
198604 41.404537 301.072691 278.434150 271.972624
198605 41.659661 300.918990 278.363025 271.936364
198606 40.438858 300.470538 277.750813 271.344233
198607 40.293099 300.064573 277.439757 271.016606
198608 40.432576 299.836053 277.425199 271.016591
198609 39.921805 299.981736 277.662012 271.237698
198610 40.144234 300.212762 277.865225 271.433976
198611 39.914465 300.332259 277.740893 271.262170
198612 39.319836 300.247968 277.651507 271.196270
198701 39.286059 300.200612 277.603807 271.167076
198702 40.011935 300.210734 277.747290 271.310588
198703 40.193143 300.593529 278.007255 271.556075
198704 41.092991 300.981896 278.291347 271.813872
198705 41.427945 300.920009 278.252641 271.815013
198706 40.990375 300.448688 277.870360 271.452733
198707 40.437575 300.049497 277.400673 270.976462
198708 39.708251 299.884080 277.432350 271.018695
198709 40.119078 300.025189 277.699809 271.294081
198710 41.024441 300.321723 277.955817 271.517124
198711 41.343643 300.554693 277.981349 271.521206
198712 40.690743 300.549311 277.941276 271.502735
