time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.757937 300.162637 276.922988 270.297912
198002 38.748259 300.184309 277.029814 270.451048
198003 38.884934 300.294165 277.217537 270.568745
198004 38.292624 300.729077 276.860242 270.083755
198005 39.840426 300.653933 276.991910 270.211384
198006 39.137138 300.314817 276.731346 269.983425
198007 38.507906 299.931531 276.684645 269.986023
198008 38.262650 299.666388 276.778999 270.142321
198009 38.806131 299.698095 276.683391 270.010721
198010 38.032094 299.892873 276.747691 270.051426
198011 37.901379 300.033192 276.753287 270.037989
198012 38.136440 299.973238 276.597148 269.917848
198101 38.196936 299.908505 276.474297 269.816628
198102 38.225299 300.094182 276.692072 270.030205
198103 38.707995 300.530560 276.780619 270.062955
198104 40.417515 300.850879 277.255630 270.528243
198105 40.570336 300.913852 277.270232 270.539100
198106 40.040669 300.554343 277.142144 270.451387
198107 38.667100 300.207150 276.853635 270.179079
198108 38.856893 300.140765 276.965227 270.307824
198109 39.850747 300.245389 277.356796 270.735898
198110 39.381507 300.464118 277.400754 270.768004
198111 39.705851 300.661707 277.258747 270.580103
198112 40.597606 300.776242 277.419073 270.820754
198201 40.984923 300.869391 277.807977 271.289703
198202 41.374678 300.969970 278.102206 271.643993
198203 41.493059 301.311404 278.506376 272.014267
198204 42.375744 301.433642 278.343102 271.800024
198205 42.197009 301.406372 278.203445 271.590174
198206 41.474527 300.997351 277.883561 271.264346
198207 40.792703 300.322428 277.440916 270.845879
198208 39.517625 300.019318 277.002983 270.362546
198209 39.485207 299.950817 276.999434 270.340755
198210 38.928657 300.151044 277.081943 270.394431
198211 38.365180 300.232360 276.849506 270.139837
198212 37.886966 300.178481 276.616281 269.917072
198301 37.483965 300.046013 276.596204 269.960547
198302 38.335615 300.167481 276.708768 270.051553
198303 39.047215 300.533675 276.899524 270.150933
198304 40.061632 300.842476 277.130073 270.359154
198305 39.826062 300.770934 277.045263 270.267451
198306 38.879987 300.296163 276.782510 270.039778
198307 38.797055 299.925587 276.670910 269.992088
198308 38.616530 299.737196 276.662219 269.990985
198309 37.872696 299.759894 276.692763 270.011651
198310 38.153420 300.007654 276.733869 270.023575
198311 38.107390 300.098199 276.744268 270.038279
198312 38.107669 300.036754 276.664653 269.986140
198401 37.700686 300.055387 276.381367 269.712985
198402 38.557585 300.189460 276.825968 270.179035
198403 39.335916 300.443571 277.098884 270.416460
198404 39.241942 300.685036 277.003396 270.237686
198405 39.110814 300.627562 276.708428 269.891820
198406 38.301309 300.299022 276.464662 269.683371
198407 38.513562 299.971522 276.616832 269.910981
198408 38.588745 299.845000 276.751453 270.083881
198409 38.951404 299.859200 276.937308 270.309810
198410 38.709941 300.187145 276.875899 270.175799
198411 38.220816 300.349499 276.951834 270.251421
198412 38.769740 300.438038 276.942721 270.260266
198501 38.721062 300.491318 277.136888 270.524318
198502 39.450803 300.553179 277.392931 270.821973
198503 39.998958 300.830010 277.436004 270.788307
198504 41.431425 301.045825 277.591672 270.919537
198505 41.324737 300.910380 277.502080 270.788811
198506 39.452475 300.644998 277.013921 270.280170
198507 39.912339 300.212199 277.037046 270.382708
198508 39.766849 299.929043 277.137156 270.528047
198509 38.751223 299.966795 277.113117 270.473248
198510 38.046256 300.230335 277.000759 270.305930
198511 38.338241 300.434932 276.938916 270.231141
198512 39.041004 300.529108 277.092357 270.447463
198601 39.673846 300.618808 277.130175 270.519466
198602 40.355532 300.644441 277.763615 271.230312
198603 40.375497 300.747037 277.724106 271.149517
198604 39.984894 301.026463 277.524135 270.847182
198605 41.000072 300.969702 277.519963 270.823876
198606 40.402868 300.528578 277.167431 270.474815
198607 38.844343 300.098787 276.861553 270.187059
198608 37.964369 299.897543 276.797501 270.135309
198609 39.076709 299.974325 276.988053 270.337173
198610 38.876063 300.200800 277.054956 270.379637
198611 39.071696 300.263020 277.142467 270.487408
198612 38.198258 300.261216 276.844690 270.187744
198701 39.111799 300.224175 276.753733 270.113677
198702 38.714301 300.265686 277.069590 270.460278
198703 38.973759 300.542191 277.077296 270.384793
198704 39.376495 300.922465 277.068404 270.295629
198705 40.755335 301.093124 277.106743 270.314649
198706 40.060307 300.753823 277.235276 270.544200
198707 39.155259 300.398322 277.108361 270.466082
198708 40.680185 300.259792 277.448806 270.874670
198709 40.354055 300.412529 277.475708 270.860456
198710 40.231640 300.625356 277.652565 271.048101
198711 40.765113 300.871044 277.486339 270.848426
198712 40.780545 301.022379 277.531505 270.905392
198801 41.205640 301.134770 278.054535 271.562240
198802 42.514293 301.163429 278.697843 272.278225
198803 42.210964 301.269603 278.534167 272.048475
198804 42.078148 301.421624 278.224523 271.617397
198805 42.464207 301.246992 278.011858 271.366078
198806 41.056199 300.922193 277.632088 270.954932
198807 40.293510 300.343197 277.377343 270.754404
198808 39.646034 300.151317 277.046373 270.403381
198809 39.866783 300.109812 277.255380 270.635060
198810 39.146299 300.336050 277.221888 270.555210
198811 39.265900 300.423346 277.173999 270.518136
198812 39.143601 300.374976 277.099861 270.493507
198901 39.299049 300.375243 276.929683 270.352936
198902 39.855177 300.483578 277.294482 270.734899
198903 40.022520 300.778038 277.494163 270.835009
198904 41.112613 300.954191 277.633288 270.953990
198905 39.999618 300.887699 277.168989 270.411507
198906 39.228487 300.449773 276.953214 270.224450
198907 38.738238 300.165607 276.681920 269.968549
198908 38.987775 300.038341 276.882591 270.217050
198909 39.450245 300.184212 277.172195 270.506462
198910 39.856094 300.485348 277.239418 270.561939
198911 39.532123 300.673045 277.298123 270.618640
198912 40.286391 300.660794 277.364707 270.746374
199001 40.050507 300.617411 277.172690 270.555602
199002 40.253203 300.644466 277.720274 271.176671
199003 40.674925 300.867351 277.867240 271.276220
199004 41.148803 301.229052 277.820239 271.167240
199005 41.429471 301.231126 277.784214 271.099881
199006 40.717705 300.882259 277.525726 270.852937
199007 40.323666 300.452512 277.340674 270.727801
199008 40.140471 300.204172 277.372366 270.802888
199009 39.461071 300.234488 277.267127 270.638884
199010 40.125135 300.551765 277.443685 270.789262
199011 40.281161 300.730299 277.397038 270.737682
199012 41.106269 300.847305 277.491546 270.884790
199101 40.586341 300.850510 277.780528 271.272255
199102 41.339738 301.106649 278.056312 271.535304
199103 42.364994 301.327298 278.790160 272.345981
199104 43.305729 301.515514 278.699403 272.201508
199105 42.369983 301.561704 278.371774 271.792481
199106 43.089419 301.154209 278.154731 271.570349
199107 41.929111 300.632856 277.695434 271.093922
199108 40.546924 300.340068 277.347430 270.719022
199109 40.253343 300.317117 277.284730 270.630165
199110 39.561366 300.454584 277.180163 270.478724
199111 39.520897 300.389036 277.191871 270.516187
199112 38.920568 300.284476 276.722799 270.016898
199201 38.670091 300.162605 276.888079 270.233212
199202 38.459410 300.118540 276.874494 270.243602
199203 38.308566 300.306097 276.941826 270.230926
199204 38.433546 300.619450 276.765223 269.952302
199205 38.936985 300.491578 276.715118 269.900216
199206 38.516449 300.124197 276.443146 269.649548
199207 37.686475 299.750647 276.380197 269.653291
199208 37.218094 299.561915 276.336589 269.601070
199209 36.857617 299.671892 276.458111 269.727121
199210 38.226644 299.889492 276.555554 269.797801
199211 37.639007 300.067529 276.570897 269.826372
199212 37.904042 299.949032 276.441071 269.739140
199301 37.248267 299.900355 276.276675 269.560013
199302 37.822681 300.071392 276.545579 269.835546
199303 38.343043 300.389856 276.829807 270.098508
199304 39.517511 300.664943 277.000514 270.225562
199305 39.597298 300.682421 276.803188 270.007668
199306 38.993564 300.381607 276.785595 270.047277
199307 38.344975 300.005780 276.558504 269.846839
199308 39.133121 299.863637 276.952117 270.300223
199309 38.771664 299.910002 276.899991 270.256738
199310 38.758169 300.260596 276.969267 270.278062
199311 38.954382 300.390775 277.270748 270.625922
199312 39.361770 300.383534 277.198464 270.601916
199401 39.236222 300.246426 277.033691 270.454613
199402 38.998402 300.398200 277.090964 270.522195
199403 39.637686 300.812299 277.537651 270.921471
199404 40.922492 301.284074 277.899049 271.236264
199405 42.077993 301.207313 277.921293 271.288456
199406 41.015400 300.804275 277.536606 270.904509
199407 40.968865 300.320088 277.476538 270.899829
199408 39.430275 300.140592 277.120815 270.486406
199409 40.230349 300.176268 277.432672 270.839177
199410 39.583384 300.376547 277.279666 270.647215
199411 40.057238 300.545490 277.436128 270.806066
199412 40.808418 300.448326 277.377022 270.808714
199501 40.164932 300.411279 277.194103 270.622548
199502 39.140636 300.545972 277.130092 270.507782
199503 40.864549 300.841599 277.600757 270.964009
199504 40.774487 301.121249 277.622486 270.960481
199505 41.572265 301.015635 277.527156 270.811848
199506 39.652405 300.541613 277.244240 270.561607
199507 38.897497 300.090294 276.971797 270.327850
199508 39.421369 299.904858 276.956486 270.333419
199509 39.106488 299.964640 277.090473 270.464509
199510 38.908739 300.193063 277.107888 270.447250
199511 39.343936 300.351465 277.213367 270.574551
199512 38.947010 300.253119 277.217945 270.616813
199601 38.873303 300.198728 276.942207 270.344043
199602 38.365083 300.297184 276.997482 270.366258
199603 39.541718 300.555865 277.263436 270.593069
199604 39.025199 300.853016 277.049202 270.294975
199605 40.330329 300.821828 277.234667 270.492031
199606 39.467868 300.386679 277.060803 270.370537
199607 38.678010 300.008468 276.717278 270.045619
199608 38.318180 299.863997 276.747516 270.095217
199609 38.649200 299.962864 277.012104 270.374763
199610 38.829264 300.248479 277.021618 270.330990
199611 39.645414 300.467826 277.111662 270.419983
199612 39.519874 300.498765 277.335183 270.701771
199701 39.743925 300.434503 277.334073 270.763468
199702 39.770290 300.549170 277.299408 270.708340
199703 40.755326 300.802009 277.590505 270.960165
199704 40.923605 301.032265 277.675559 271.011536
199705 41.057217 300.904100 277.499675 270.780775
199706 39.390045 300.538277 277.012629 270.289226
199707 38.925108 300.108164 276.893815 270.225379
199708 38.650495 299.882683 276.923285 270.290075
199709 39.076983 299.949942 277.068343 270.430120
199710 39.155046 300.143957 277.200297 270.570890
199711 38.894288 300.370140 276.981636 270.281025
199712 39.569132 300.363585 277.008807 270.360393
199801 39.775730 300.387674 277.102246 270.514122
199802 39.720872 300.443634 277.379378 270.831388
199803 40.751128 300.676147 277.556932 270.957692
199804 40.345657 300.927617 277.592461 270.920436
199805 40.231242 300.939535 277.141538 270.364447
199806 39.638218 300.577639 276.979901 270.238754
199807 39.077258 300.230872 276.811355 270.114102
199808 40.048163 300.168828 277.046003 270.385616
199809 39.855626 300.247216 277.432202 270.842073
199810 39.895793 300.486413 277.462258 270.827493
199811 40.183841 300.728003 277.518275 270.862492
199812 40.954002 300.777057 277.620970 271.028191
199901 40.923742 300.774069 277.560139 271.014604
199902 41.057223 300.833389 277.856874 271.365514
199903 41.014395 301.272579 278.089878 271.518408
199904 42.252481 301.557238 278.504327 271.914808
199905 43.196092 301.626074 278.253656 271.622789
199906 43.407609 301.260527 278.245301 271.668367
199907 41.059190 300.756882 277.987082 271.467588
199908 41.523564 300.492682 277.787617 271.248944
199909 41.503925 300.545718 277.942906 271.412764
199910 41.794534 300.792825 277.907267 271.333939
199911 41.543705 301.099491 277.769252 271.143792
199912 42.198917 301.190447 278.183803 271.659152
200001 42.376172 301.285649 278.208231 271.699117
200002 43.726538 301.324981 278.954965 272.575628
200003 43.532527 301.582528 279.176333 272.773712
200004 44.462734 301.805984 278.965936 272.493116
200005 43.866508 301.716803 278.678851 272.136095
200006 43.721653 301.176988 278.509740 272.001511
200007 41.813090 300.659690 277.728977 271.164095
200008 41.351636 300.336058 277.680642 271.134416
200009 40.413209 300.424867 277.659870 271.067754
200010 40.423931 300.600169 277.679517 271.066546
200011 40.726122 300.754127 277.594939 270.940177
200012 40.494709 300.609234 277.399363 270.791653
200101 39.471900 300.557501 277.244760 270.636522
200102 39.600170 300.696181 277.410589 270.797349
200103 41.125199 300.928553 277.723674 271.085471
200104 41.210057 301.193440 277.647974 270.933949
200105 40.856775 301.224925 277.440808 270.693818
200106 40.178245 300.790383 277.208801 270.501363
200107 39.858123 300.241456 277.162324 270.533673
200108 39.600520 300.063730 277.043564 270.413535
200109 39.730397 300.203236 277.316739 270.703835
200110 39.896279 300.469723 277.339598 270.687017
200111 40.458049 300.609618 277.443485 270.782229
200112 39.636531 300.603840 277.318242 270.682318
200201 39.754401 300.500552 277.360172 270.766750
200202 40.604254 300.534462 277.607815 271.049849
200203 39.974791 300.755862 277.535904 270.892859
200204 40.664784 301.072567 277.536000 270.817817
200205 40.805818 301.044520 277.381457 270.665303
200206 39.695979 300.709286 277.076651 270.352548
200207 40.539406 300.401001 277.284861 270.653897
200208 39.715770 300.118176 277.366248 270.798867
200209 40.340935 300.197727 277.526997 270.946917
200210 39.746258 300.469170 277.466965 270.832830
200211 40.044769 300.791805 277.569541 270.916858
200212 40.553289 300.867276 277.597572 271.007335
200301 40.283318 300.867641 277.723964 271.200373
200302 41.016565 301.023258 277.872006 271.331719
200303 41.818181 301.193117 278.135272 271.595364
200304 42.163357 301.503032 278.160910 271.531253
200305 42.728207 301.466342 278.154229 271.504662
200306 42.488719 301.056011 277.859209 271.229378
200307 41.412629 300.584442 277.665392 271.090265
200308 40.825943 300.408805 277.500119 270.921644
200309 40.662768 300.493123 277.814960 271.261932
200310 40.971264 300.774976 277.834636 271.242636
200311 41.418585 300.931719 277.874955 271.269039
200312 41.459422 300.939329 277.959229 271.414157
200401 41.102651 300.981048 277.789038 271.258484
200402 40.954345 301.064281 278.006281 271.495307
200403 41.488455 301.292197 278.169404 271.624975
200404 42.183494 301.630214 278.131874 271.515901
200405 43.424940 301.629191 278.160748 271.516692
200406 42.317091 301.274956 278.065644 271.465064
200407 41.908114 300.841595 277.778544 271.204520
200408 41.440831 300.640262 277.946650 271.400144
200409 41.369066 300.672879 277.992034 271.452800
200410 41.863775 300.928225 278.020836 271.444469
200411 41.101341 301.074331 277.889970 271.281765
200412 42.510534 301.203996 278.014571 271.457457
200501 42.301120 301.320959 278.253818 271.770630
200502 42.375783 301.448248 278.852386 272.462057
200503 43.086651 301.762994 279.073934 272.636627
200504 43.982370 301.935323 279.207103 272.750853
200505 44.416903 301.935669 279.058393 272.568408
200506 43.659558 301.503034 278.572323 272.038187
200507 42.693598 300.943919 278.332548 271.830153
200508 42.062145 300.607942 277.915720 271.363955
200509 41.792623 300.541867 277.950917 271.417534
200510 40.854005 300.790252 277.759800 271.159836
200511 40.085248 300.892546 277.686300 271.063187
200512 41.194426 300.847504 277.580722 270.970305
200601 40.266882 300.682414 277.625581 271.054132
200602 39.242011 300.673629 277.606668 271.044742
