time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.867310 299.407664 274.547704 268.106219
198002 39.183571 299.643523 274.501621 268.036874
198003 40.164370 299.962497 275.111227 268.567298
198004 41.542693 300.274329 275.055034 268.578877
198005 42.272839 300.221748 275.151477 268.681980
198006 42.205829 299.843687 275.006175 268.606242
198007 41.653772 299.468876 275.028949 268.659652
198008 41.572006 299.299363 275.058539 268.657429
198009 40.723945 299.348781 275.000776 268.567217
198010 39.699797 299.507546 274.779618 268.307430
198011 39.331625 299.610079 274.672618 268.149534
198012 39.827911 299.588364 274.597911 268.136805
198101 39.436456 299.533476 274.864959 268.393062
198102 39.799310 299.755910 274.997325 268.497793
198103 40.906153 300.050958 275.356754 268.864351
198104 42.602165 300.453722 275.570019 269.036750
198105 43.448040 300.454840 275.624911 269.184017
198106 43.322567 300.247799 275.593342 269.209896
198107 43.278357 299.892109 275.883897 269.604963
198108 42.063945 299.815032 275.646737 269.289326
198109 42.125329 300.015334 275.873104 269.454966
198110 41.875941 300.334278 276.014139 269.548311
198111 42.545431 300.534643 275.868837 269.433151
198112 42.082168 300.507872 275.896412 269.513665
198201 42.243460 300.446957 276.390838 269.977599
198202 42.241033 300.679966 276.182241 269.727820
198203 42.983104 301.117219 276.279652 269.816596
198204 45.294969 301.421431 276.684808 270.276179
198205 46.611180 301.376898 276.876659 270.617054
198206 46.567512 300.955400 277.134612 270.937543
198207 45.184715 300.517859 276.791755 270.557470
198208 44.887510 300.267548 276.713409 270.443065
198209 43.966176 300.327885 276.562141 270.199652
198210 44.396792 300.591584 276.519564 270.076274
198211 43.986537 300.699461 276.341902 269.977172
198212 43.204679 300.662427 276.152761 269.817349
198301 42.291057 300.564695 276.164463 269.765342
198302 42.187378 300.624512 276.218126 269.824263
198303 44.195517 300.895700 276.627396 270.222526
198304 45.363736 301.215351 276.548465 270.133376
198305 45.512392 301.118103 276.706044 270.354481
198306 45.284770 300.705063 276.452174 270.180616
198307 43.492814 300.215204 275.876029 269.623631
198308 43.856485 299.823776 275.900196 269.614519
198309 42.092412 299.816142 275.922979 269.530773
198310 41.317059 299.895199 275.521417 269.142044
198311 40.430473 299.891046 275.352876 268.900943
198312 39.848344 299.782000 275.071330 268.639877
198401 40.356828 299.650635 274.920602 268.608559
198402 40.025334 299.786313 275.102313 268.660220
198403 39.917485 300.066086 275.077682 268.577055
198404 41.512103 300.293041 275.098571 268.607319
198405 41.626369 300.140445 274.990716 268.551959
198406 41.881971 299.766775 274.758321 268.441055
198407 41.198572 299.414133 274.766649 268.415316
198408 40.513379 299.185469 274.949941 268.550158
198409 40.173062 299.177138 274.904963 268.512275
198410 39.583749 299.330544 274.676545 268.223211
198411 38.596921 299.437768 274.541392 268.066096
198412 38.793216 299.355957 274.439808 267.945254
198501 39.425882 299.264884 274.142961 267.751175
198502 39.034713 299.477279 274.395094 267.974160
198503 39.789106 299.856582 274.808259 268.269776
198504 41.673161 300.139515 274.838501 268.345154
198505 41.863829 300.087512 274.926664 268.447746
198506 42.012396 299.744956 274.887401 268.535403
198507 41.942406 299.379008 275.080318 268.734206
198508 41.094543 299.184321 274.973453 268.596164
198509 40.516790 299.201840 274.961436 268.547601
198510 39.784691 299.287277 274.774450 268.340623
198511 39.398800 299.371075 274.624820 268.127009
198512 38.564376 299.341139 274.443996 267.923621
198601 38.282150 299.302805 274.299201 267.837650
198602 39.055772 299.540030 274.498800 268.035824
198603 39.706676 299.868047 274.717782 268.221816
198604 41.133186 300.199745 274.890177 268.379407
198605 41.822396 300.217441 274.951120 268.490910
198606 41.773948 299.873904 275.057820 268.640693
198607 41.338068 299.534830 274.896638 268.558359
198608 41.600270 299.352577 275.208637 268.864534
198609 40.983842 299.364520 275.165820 268.788966
198610 40.606325 299.509574 275.034822 268.617581
198611 39.287769 299.640820 274.859667 268.383354
198612 39.389857 299.581528 274.636982 268.159597
198701 39.770649 299.522188 274.360961 268.037872
198702 40.174423 299.646087 275.510096 269.035163
198703 41.277926 300.116049 275.644442 269.131869
198704 42.994783 300.530640 275.674070 269.172103
198705 43.162879 300.594844 275.671385 269.259684
198706 43.570966 300.196475 276.025727 269.749174
198707 42.913320 299.757121 275.926714 269.628240
198708 41.786347 299.529663 275.771101 269.441448
198709 41.781442 299.588843 275.547594 269.172394
198710 41.065268 299.802351 275.357580 268.921150
198711 39.776004 299.899805 275.279928 268.766701
198712 40.038680 299.840134 275.136124 268.676829
198801 39.764049 299.785354 274.869304 268.452071
198802 40.226059 299.957117 275.025357 268.617191
198803 41.439140 300.407546 275.606585 269.113890
198804 43.389853 300.791946 275.962971 269.454487
198805 43.797705 300.791592 276.067128 269.646168
198806 44.090133 300.395668 276.229450 269.935976
198807 43.518785 300.042902 276.088542 269.765416
198808 43.048861 299.922619 276.210044 269.893930
198809 43.295642 300.056598 276.117131 269.741513
198810 43.651190 300.427620 276.181977 269.724211
198811 43.482912 300.576182 276.254283 269.855881
198812 42.922003 300.540735 276.178596 269.828348
198901 43.455234 300.508822 276.429505 270.131335
198902 43.357384 300.636876 276.943533 270.596604
198903 43.840310 301.021745 276.694515 270.289468
198904 45.448968 301.366260 276.574078 270.194183
198905 46.788977 301.199684 276.991250 270.721553
198906 45.993698 300.735014 277.000426 270.756093
198907 45.109931 300.237863 276.401018 270.182693
198908 44.097836 299.924467 276.273587 270.002988
198909 43.112208 299.863371 276.238969 269.886140
198910 41.549768 300.026940 275.879373 269.425892
198911 40.832741 299.961528 275.598047 269.171384
198912 40.440187 299.784417 274.985028 268.589895
199001 40.380871 299.687714 275.139614 268.742397
199002 41.002310 299.806438 275.414283 268.977463
199003 41.504042 300.115949 275.415138 268.975322
199004 42.871494 300.462377 275.419664 268.996946
199005 43.324546 300.298246 275.706243 269.361625
199006 43.096062 299.868366 275.492505 269.180473
199007 41.171638 299.416246 275.151472 268.808493
199008 41.177875 299.176106 274.880749 268.554402
199009 41.258847 299.182528 275.081382 268.709581
199010 39.750585 299.379166 274.999264 268.540807
199011 39.781837 299.382958 274.628055 268.220976
199012 38.741408 299.290295 274.568759 268.108072
199101 39.574088 299.270760 274.685994 268.220015
199102 38.570840 299.536052 274.452141 267.999564
199103 39.846987 299.948844 274.623186 268.100468
199104 41.243235 300.247079 274.937465 268.454698
199105 42.436615 300.223706 275.081581 268.635260
199106 41.470707 299.840488 275.050166 268.686396
199107 41.897047 299.454755 275.280641 268.918650
199108 41.035190 299.277369 275.171077 268.775712
199109 40.348906 299.295445 274.972955 268.558732
199110 40.161683 299.334476 274.911219 268.449761
199111 39.310268 299.358004 274.438932 267.917782
199112 38.643213 299.207793 274.362119 267.850534
199201 38.385847 299.197569 274.067303 267.628101
199202 38.773820 299.388825 274.274473 267.807590
199203 39.934767 299.734782 274.855389 268.362818
199204 40.876522 300.128490 274.902096 268.377977
199205 41.670611 300.126390 275.216274 268.696884
199206 42.047074 299.743434 275.385696 269.004538
199207 41.184249 299.341841 275.256179 268.891195
199208 40.351397 299.209185 274.944793 268.573105
199209 41.120925 299.295226 275.092318 268.655986
199210 39.498764 299.503900 274.844927 268.354903
199211 39.235754 299.536363 274.821590 268.327201
199212 39.047512 299.450524 274.541190 268.111593
199301 38.987417 299.393836 274.479557 268.047940
199302 39.084865 299.601129 274.704459 268.205724
199303 40.068795 299.911404 275.090541 268.591846
199304 41.163672 300.259799 275.039205 268.525347
199305 41.570305 300.176901 275.272791 268.824839
199306 42.376792 299.803843 275.241535 268.886222
199307 41.665265 299.456921 275.264626 268.901147
199308 40.685605 299.199395 274.995899 268.639094
199309 40.029919 299.286909 274.859693 268.462999
199310 39.793838 299.434389 274.819557 268.350586
199311 39.507224 299.526181 274.607503 268.133720
199312 39.614676 299.503020 274.577982 268.119519
199401 39.190744 299.370934 274.743525 268.273169
199402 39.202467 299.595721 274.916068 268.408697
199403 40.174665 299.987327 274.982599 268.453010
199404 41.421622 300.402938 275.079937 268.561409
199405 43.134004 300.364278 275.274041 268.869707
199406 42.214990 300.130220 275.490843 269.065271
199407 41.965795 299.769504 275.735511 269.370214
199408 41.751857 299.617130 275.711475 269.323169
199409 41.778653 299.691629 275.664705 269.263930
199410 41.409051 299.967784 275.571811 269.093813
199411 41.737915 300.174812 275.570502 269.110900
199412 42.109721 300.130210 275.744871 269.364479
199501 41.787967 300.121110 275.966456 269.539039
199502 42.146522 300.256245 276.040733 269.643150
199503 42.817889 300.632189 276.319495 269.890365
199504 43.855267 301.024008 276.165104 269.741806
199505 45.227649 301.069723 276.414914 270.037469
199506 45.538978 300.746037 276.777672 270.514936
199507 44.739891 300.297457 276.783357 270.556420
199508 44.176376 300.085480 276.710021 270.443755
199509 43.173766 300.173675 276.368139 270.046848
199510 43.591658 300.386156 276.269329 269.890147
199511 43.579374 300.525726 276.259756 269.886800
199512 42.412970 300.449243 276.196996 269.855203
199601 41.942243 300.347081 275.959318 269.602451
199602 40.924253 300.338957 275.862513 269.515629
199603 42.644629 300.659140 276.054451 269.629004
199604 44.235279 300.974100 276.299937 269.900659
199605 44.516138 300.792554 276.280248 269.924102
199606 44.067625 300.269366 275.890022 269.596484
199607 42.419225 299.749850 275.706596 269.440886
199608 41.751838 299.501494 275.494667 269.167436
199609 41.750556 299.489168 275.392591 269.024364
199610 40.531028 299.587382 275.141064 268.708075
199611 39.700523 299.622504 274.789827 268.324544
199612 39.361909 299.518630 274.745480 268.278728
199701 39.686163 299.413944 274.357797 267.932342
199702 38.820800 299.580410 274.758885 268.298187
199703 40.362115 299.948927 274.871096 268.379233
199704 41.571780 300.242880 274.940463 268.468929
199705 42.022303 300.114049 275.023051 268.605169
199706 41.824375 299.773728 274.917597 268.543761
199707 41.282338 299.442043 274.883853 268.514618
199708 41.213349 299.257902 274.905147 268.526249
199709 39.832105 299.316348 275.017596 268.621072
199710 40.702077 299.469268 274.938827 268.483399
199711 39.316046 299.587051 274.786813 268.274560
199712 39.566753 299.523120 274.439097 268.034415
199801 38.572457 299.572744 274.784034 268.296832
199802 39.627932 299.757776 274.810989 268.302080
199803 40.272796 300.157009 275.447454 268.912230
199804 42.349066 300.547046 275.560179 269.033009
199805 43.012797 300.586638 275.525111 269.042034
199806 43.112516 300.284017 275.563795 269.162692
199807 42.619637 299.987022 275.860495 269.463385
199808 42.621477 299.898034 276.023044 269.666305
199809 43.205376 300.071330 275.921525 269.528878
199810 43.565089 300.334833 276.160303 269.722347
199811 43.521196 300.582392 276.049028 269.638593
199812 43.523668 300.591490 276.322841 269.951813
199901 43.294489 300.600104 276.557204 270.226289
199902 43.840075 300.795148 276.967922 270.653362
199903 44.550974 301.187062 276.985209 270.689386
199904 45.738566 301.391636 277.219413 270.904748
199905 47.682437 301.294312 277.255114 270.993894
199906 47.178317 300.837881 277.249289 271.088969
199907 45.609267 300.267412 276.665920 270.485413
199908 44.124983 299.929441 276.253716 270.002941
199909 43.282159 299.921490 276.193304 269.829020
199910 42.536649 300.002411 275.948658 269.568527
199911 41.009055 300.164802 275.672813 269.182788
199912 40.821387 300.022286 275.223287 268.842343
200001 40.334971 299.954781 275.407649 269.067701
200002 40.190904 300.127501 275.235930 268.837582
200003 40.960309 300.374428 275.641221 269.207660
200004 42.427801 300.676354 275.602941 269.156940
200005 43.910949 300.541205 275.753969 269.438461
200006 42.321666 300.080776 275.635929 269.331840
200007 42.233197 299.629271 275.373107 269.111772
200008 41.743022 299.301474 275.292674 269.006605
200009 41.793584 299.288726 275.108599 268.760966
200010 40.438417 299.448803 275.127425 268.690998
200011 39.971920 299.459337 274.737700 268.317699
200012 39.156770 299.502242 274.826893 268.415032
200101 39.101658 299.518380 274.450917 268.046142
200102 40.133698 299.738011 274.878941 268.419298
200103 40.583941 300.124164 275.004114 268.472098
200104 41.845862 300.456820 275.181035 268.655955
200105 42.095044 300.464442 275.196146 268.726958
200106 43.183646 300.127060 275.500655 269.116196
200107 42.829351 299.819037 275.380852 269.024247
200108 43.069511 299.676608 275.683886 269.383448
200109 41.698385 299.723427 275.569008 269.210228
200110 41.109086 299.865842 275.435377 269.013382
200111 40.710677 299.971974 275.567876 269.088434
200112 40.211011 299.921338 275.264594 268.786475
200201 40.084037 299.863279 274.903127 268.473352
200202 40.316405 300.099273 275.283716 268.839795
200203 41.234079 300.445673 275.742523 269.218733
200204 42.701087 300.846915 275.975578 269.453525
200205 44.370086 300.899152 275.958747 269.506114
200206 44.812388 300.589059 276.399310 270.076545
200207 43.780745 300.267689 276.286669 269.946068
200208 44.861020 300.115769 276.527807 270.240419
200209 43.810654 300.255565 276.486111 270.178523
200210 43.710453 300.536682 276.339050 269.901097
200211 44.977020 300.746313 276.452219 270.085740
200212 44.080055 300.764452 276.867225 270.510945
200301 43.582736 300.753004 276.748560 270.412501
200302 44.649901 300.919654 276.858287 270.562293
200303 45.327804 301.252948 277.361798 271.088417
200304 46.859433 301.579473 277.147214 270.850935
200305 48.539923 301.495114 277.499018 271.257332
200306 46.855955 301.134402 277.253259 271.041623
200307 45.768696 300.666597 277.062806 270.823182
200308 45.532331 300.341562 276.953884 270.700673
200309 44.127025 300.339111 276.680933 270.403481
200310 43.142134 300.429523 276.471450 270.125518
200311 43.063103 300.510422 275.967578 269.608982
200312 41.962287 300.308267 275.631716 269.342956
200401 41.131359 300.231470 275.594570 269.212808
200402 40.922230 300.286868 275.669023 269.268799
200403 41.266612 300.529069 275.792460 269.341020
200404 43.882174 300.792832 275.762997 269.333063
200405 43.694914 300.653535 275.823755 269.442268
200406 43.721197 300.206738 275.878099 269.519387
200407 43.303680 299.809195 275.682464 269.367321
200408 42.160019 299.553248 275.462690 269.169040
200409 41.965042 299.539894 275.306687 268.950435
200410 41.352191 299.593824 275.445151 268.995199
200411 39.745694 299.661009 274.930986 268.503194
200412 39.083821 299.626224 274.523795 268.059383
200501 39.883152 299.625299 274.412831 267.996553
200502 40.565130 299.793759 275.030758 268.557937
200503 40.672135 300.150801 275.104480 268.583479
200504 42.160792 300.494040 275.159406 268.652310
200505 42.685949 300.464296 275.313593 268.883433
200506 42.581682 300.053894 275.379851 269.043587
200507 41.969636 299.685249 275.442057 269.094530
200508 42.088246 299.488548 275.551910 269.181344
200509 41.129504 299.585151 275.407226 269.027019
200510 41.017610 299.729583 275.248626 268.813244
200511 39.912605 299.895025 275.088319 268.604830
200512 40.548828 299.857462 274.714430 268.339033
200601 40.691775 299.852820 274.907586 268.493330
200602 40.994970 299.980428 275.049866 268.644084
200603 40.850338 300.309887 275.442933 268.967478
200604 43.054486 300.667422 275.683266 269.203996
200605 44.434570 300.695812 275.773051 269.374584
200606 43.193707 300.355618 276.041610 269.709092
200607 43.551017 299.987522 275.980652 269.667907
200608 42.867618 299.932762 276.153184 269.858544
200609 43.182692 300.041875 276.129654 269.803692
200610 42.492829 300.269933 276.043358 269.647696
200611 42.143216 300.382451 275.892722 269.466557
200612 42.835020 300.252119 275.876318 269.506759
200701 41.366029 300.230492 275.558288 269.170505
200702 41.410363 300.367478 275.852873 269.434984
200703 42.425159 300.761474 276.183272 269.712135
200704 44.876650 301.101039 276.385253 269.935152
200705 45.493163 301.102683 276.307254 269.922372
200706 45.360934 300.775837 276.671128 270.393395
200707 44.687087 300.420116 276.598093 270.324064
