time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.778197 300.330883 277.780730 271.352791
198002 39.829132 300.331946 277.873509 271.443629
198003 40.272625 300.658373 278.040632 271.586666
198004 40.921630 301.026776 278.279332 271.798742
198005 41.011053 300.968705 278.321225 271.866024
198006 40.882781 300.475411 277.768981 271.325733
198007 39.575056 300.061256 277.374639 270.930743
198008 39.740544 299.851348 277.301914 270.862795
198009 39.442791 299.974656 277.582591 271.158530
198010 39.235377 300.267393 277.731411 271.272707
198011 40.572617 300.501573 277.927756 271.456741
198012 40.391626 300.494448 277.916134 271.490234
198101 40.337094 300.372535 277.941671 271.546171
198102 41.477381 300.466723 278.076044 271.668214
198103 41.557523 300.887906 278.329138 271.912095
198104 42.063451 301.221770 278.687639 272.249012
198105 42.477909 301.000528 278.423467 271.995198
198106 41.536757 300.423373 277.935632 271.507590
198107 39.591924 299.924908 277.319666 270.880624
198108 39.396648 299.690908 277.205365 270.766463
198109 39.165782 299.794145 277.364094 270.921768
198110 38.998225 300.122987 277.469820 270.981948
198111 39.738921 300.339795 277.640178 271.143728
198112 39.249092 300.274950 277.547790 271.077343
198201 39.689464 300.186935 277.571265 271.132068
198202 39.482658 300.269650 277.785934 271.374107
198203 40.617742 300.593524 278.030476 271.573255
198204 40.643657 300.800445 278.103592 271.619621
198205 40.799954 300.668403 277.932222 271.448083
198206 39.281810 300.188551 277.352372 270.892471
198207 39.008896 299.730947 277.055006 270.602184
198208 38.425088 299.586989 276.896215 270.420077
198209 39.035671 299.719519 277.172617 270.721356
198210 39.086261 300.006958 277.295979 270.791062
198211 38.703259 300.313950 277.492707 270.977029
198212 39.623220 300.293043 277.508207 271.008167
198301 39.658779 300.299345 277.614675 271.159970
198302 39.435716 300.396553 277.810324 271.383174
198303 40.482086 300.761423 278.145841 271.704364
198304 41.280286 301.053243 278.387153 271.923290
198305 41.822777 301.014173 278.273531 271.825563
198306 41.188029 300.604660 277.968821 271.546088
198307 39.961156 300.177359 277.572554 271.155374
198308 40.417955 300.000568 277.568351 271.165600
198309 40.558987 300.091259 277.644340 271.227275
198310 40.283641 300.430009 277.934185 271.489095
198311 40.116827 300.666034 278.156234 271.705502
198312 39.991576 300.662082 277.940904 271.509746
198401 41.637689 300.527131 278.082458 271.695109
198402 40.630591 300.703960 278.231968 271.871978
198403 41.440816 301.009338 278.607491 272.225735
198404 43.238972 301.306550 278.860074 272.457737
198405 42.985419 301.228881 278.767784 272.373743
198406 41.824263 300.741424 278.231659 271.852159
198407 40.350877 300.232659 277.718163 271.335183
198408 40.290003 300.046601 277.676925 271.297117
198409 40.393994 300.183514 277.787757 271.374601
198410 39.933329 300.568861 278.089554 271.644702
198411 40.661162 300.668758 278.100648 271.659863
198412 40.538212 300.685121 278.003763 271.546363
198501 40.253147 300.642582 277.935514 271.541633
198502 41.429763 300.800679 278.387931 272.000154
198503 42.137199 301.294711 278.854056 272.487934
198504 44.014462 301.541346 279.288076 272.939800
198505 44.100537 301.426059 279.057726 272.695421
198506 42.742835 300.865417 278.495154 272.142287
198507 40.606353 300.298684 277.931211 271.573478
198508 40.740959 300.072762 277.797388 271.428663
198509 40.839160 300.169561 277.936553 271.546899
198510 40.414177 300.491268 278.146700 271.721814
198511 39.778530 300.719218 278.135533 271.682241
198512 41.054912 300.665296 278.016646 271.574081
198601 40.163333 300.540582 277.995196 271.612124
198602 40.202454 300.597415 278.048108 271.669426
198603 41.056683 300.966578 278.517124 272.124331
198604 42.124302 301.341059 278.800318 272.386443
198605 43.023966 301.279156 278.776862 272.381213
198606 42.139373 300.784961 278.338531 271.956380
198607 40.903499 300.339629 278.038786 271.683080
198608 40.763321 300.095544 277.890781 271.539910
198609 41.088212 300.196044 278.036579 271.658922
198610 41.064530 300.480118 278.265493 271.852579
198611 40.396886 300.669276 278.173666 271.726811
198612 40.700401 300.579930 278.056788 271.641151
198701 40.832871 300.468035 278.128228 271.744780
198702 40.327970 300.503068 278.060807 271.658583
198703 41.107349 300.841301 278.372570 271.945975
198704 41.384766 301.076815 278.556276 272.127637
198705 41.418255 300.926626 278.289751 271.862395
198706 40.796120 300.387576 277.827845 271.415405
198707 39.005981 299.884328 277.362945 270.943003
198708 38.696291 299.705265 277.260921 270.836743
198709 39.291900 299.823531 277.400224 270.974152
198710 39.768942 300.205894 277.683176 271.228031
198711 40.033957 300.448245 277.843077 271.366132
198712 39.704631 300.443615 277.763118 271.316113
198801 40.320431 300.389851 277.839816 271.439071
198802 39.674896 300.515184 277.938294 271.544339
198803 40.862277 300.881311 278.276723 271.849126
198804 41.759322 301.244102 278.586368 272.143009
198805 42.203906 301.129707 278.553616 272.126503
198806 41.019110 300.670605 278.005680 271.585754
198807 40.566786 300.176738 277.715837 271.330527
198808 40.236825 299.988803 277.460814 271.064363
198809 40.677740 300.167618 277.829980 271.425969
198810 40.583196 300.502921 278.048770 271.615135
198811 41.341603 300.722222 278.223226 271.776744
198812 41.569826 300.691933 278.170367 271.752791
198901 41.069184 300.625810 278.303044 271.945833
198902 40.728136 300.662402 278.452183 272.095787
198903 40.830764 301.051971 278.568600 272.181386
198904 42.285684 301.422031 279.090864 272.704939
198905 43.149473 301.253215 278.864374 272.503747
198906 41.963916 300.758543 278.293515 271.925229
198907 40.616046 300.340592 277.801830 271.411248
198908 41.008105 300.202325 277.987948 271.620739
198909 41.307313 300.364157 278.220254 271.860157
198910 41.226166 300.660478 278.364628 271.957067
198911 42.264651 300.887189 278.423789 271.981002
198912 41.840329 300.899135 278.458064 272.049473
199001 42.023515 300.934543 278.597287 272.249671
199002 41.242794 300.989324 278.596549 272.260135
199003 42.519126 301.208142 278.942851 272.607470
199004 43.823617 301.487697 279.247987 272.880803
199005 43.157187 301.301410 278.964001 272.595410
199006 42.698984 300.769078 278.419705 272.051679
199007 40.913370 300.246204 277.866299 271.501547
199008 40.330777 299.914616 277.620799 271.248151
199009 40.799639 299.932403 277.793808 271.403507
199010 39.530331 300.264912 277.945352 271.488146
199011 40.393277 300.463179 278.042833 271.607353
199012 39.988556 300.437952 278.022703 271.604270
199101 39.792701 300.423760 277.871271 271.450229
199102 39.905485 300.472626 278.056300 271.639841
199103 40.440963 300.773969 278.165987 271.730320
199104 42.245387 301.032671 278.486319 272.038858
199105 41.741985 301.024808 278.404953 271.985688
199106 41.054453 300.601688 277.889973 271.455192
199107 40.080220 300.184641 277.572735 271.152974
199108 39.418359 299.963733 277.477976 271.072647
199109 40.389148 300.049577 277.688666 271.267085
199110 40.144376 300.354193 277.841147 271.370880
199111 40.944012 300.527474 277.871831 271.384365
199112 40.402418 300.549660 277.933329 271.476449
199201 40.128363 300.500041 277.892953 271.480668
199202 40.952799 300.556258 278.115741 271.730289
199203 41.314631 300.830762 278.470967 272.075234
199204 41.877691 301.266518 278.689086 272.253348
199205 41.974765 301.289459 278.716118 272.296554
199206 41.927205 300.794371 278.259944 271.860527
199207 41.100110 300.348169 277.837567 271.454661
199208 40.920751 300.053651 277.727765 271.357655
199209 40.180859 300.207439 277.837163 271.418142
199210 40.540748 300.526747 278.097600 271.657962
199211 41.668354 300.733145 278.137589 271.669768
199212 41.561087 300.809147 278.140679 271.692668
199301 40.976128 300.781281 278.165108 271.779216
199302 41.119302 300.896019 278.471532 272.118056
199303 42.512156 301.196831 278.852571 272.497783
199304 43.031018 301.518849 279.136669 272.743328
199305 43.855571 301.390770 279.069489 272.710180
199306 42.922429 300.890741 278.526243 272.185207
199307 41.571141 300.469678 277.988563 271.620887
199308 40.889341 300.289207 277.926908 271.562573
199309 41.557876 300.428905 278.062528 271.670807
199310 41.219351 300.843769 278.430166 272.031217
199311 42.431390 301.026920 278.586127 272.185830
199312 42.478353 301.032941 278.609666 272.223199
199401 41.907748 300.927419 278.613982 272.269779
199402 42.019375 300.997780 278.815626 272.500722
199403 42.052602 301.248772 278.932904 272.579309
199404 43.365375 301.516223 279.244240 272.878848
199405 42.640143 301.346549 278.868181 272.496972
199406 42.246552 300.659381 278.336651 271.972460
199407 40.288053 300.209472 277.725272 271.351097
199408 39.941709 299.981654 277.703274 271.334466
199409 40.250142 300.048304 277.853974 271.460363
199410 40.140686 300.389531 278.031142 271.609561
199411 40.488122 300.580854 278.021009 271.579914
199412 41.273714 300.595516 278.059964 271.638307
199501 41.194544 300.615438 278.243989 271.876557
199502 40.752876 300.739091 278.410467 272.047758
199503 41.312066 300.971332 278.529417 272.118503
199504 42.148054 301.162198 278.708081 272.288044
199505 41.527589 301.073551 278.510260 272.093839
199506 41.405856 300.551830 278.090452 271.698216
199507 40.544665 299.989913 277.569692 271.193392
199508 39.583830 299.748481 277.480969 271.085692
199509 39.301382 299.824869 277.657555 271.257941
199510 39.857699 300.126197 277.761739 271.314828
199511 40.001857 300.304866 277.933435 271.493018
199512 39.716611 300.249704 277.714274 271.272821
199601 39.366693 300.225883 277.664449 271.240634
199602 39.956806 300.356295 277.753106 271.350315
199603 40.376343 300.765492 278.216474 271.798395
199604 40.939610 300.992933 278.327233 271.868728
199605 40.879326 300.758136 278.132287 271.718546
