time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.886555 300.550843 277.872824 271.447257
198002 40.559520 300.620624 278.137469 271.723317
198003 41.204310 300.922143 278.423454 272.005834
198004 42.073179 301.259266 278.729198 272.299637
198005 42.716787 301.129284 278.717213 272.318454
198006 41.612794 300.625280 278.040565 271.649415
198007 40.979854 300.255467 277.833332 271.460766
198008 40.290647 300.048252 277.716044 271.341876
198009 40.987947 300.140225 277.821080 271.431514
198010 40.548947 300.474172 278.047210 271.594575
198011 41.285656 300.705989 278.262192 271.808329
198012 40.815148 300.759821 278.166612 271.735245
198101 40.246799 300.717246 278.064868 271.681917
198102 41.307629 300.846412 278.466484 272.115128
198103 41.429841 301.198940 278.766585 272.377190
198104 42.981013 301.512683 279.179039 272.802173
198105 44.077988 301.417909 279.130194 272.772962
198106 42.956227 301.015240 278.666730 272.315500
198107 41.564555 300.517002 278.251262 271.903594
198108 41.108264 300.254994 278.040036 271.686512
198109 41.086997 300.318255 278.145378 271.783672
198110 40.960980 300.625867 278.277050 271.857309
198111 41.385447 300.775485 278.275319 271.833955
198112 42.244563 300.768586 278.323703 271.914048
198201 41.996970 300.690559 278.376246 272.024359
198202 41.276036 300.817893 278.392645 272.028778
198203 41.568680 301.058910 278.795559 272.427156
198204 42.207279 301.321401 278.895942 272.494636
198205 42.541167 301.177835 278.647203 272.237857
198206 42.261920 300.647756 278.165750 271.779226
198207 40.730327 300.131657 277.717844 271.330488
198208 39.850235 299.896289 277.452339 271.046436
198209 40.080908 299.992027 277.649981 271.238194
198210 39.298147 300.261494 277.774602 271.321653
198211 40.143209 300.439682 277.744826 271.266305
198212 40.289682 300.474055 277.929515 271.493692
198301 40.186636 300.392306 277.880638 271.479079
198302 40.038550 300.524396 277.917018 271.534612
198303 41.067347 300.884674 278.364855 271.956783
198304 41.933627 301.185644 278.612788 272.193694
198305 42.925065 301.064189 278.548043 272.149149
198306 40.912204 300.758688 278.093566 271.672844
198307 40.348666 300.324678 277.802264 271.416238
198308 40.528030 300.143253 277.818102 271.441490
198309 40.582447 300.322861 278.082651 271.696765
198310 40.655111 300.566296 278.190893 271.784416
198311 41.739866 300.733647 278.211046 271.764564
198312 41.959842 300.729877 278.285059 271.877513
198401 41.021251 300.638815 278.202732 271.844081
198402 40.480408 300.787457 278.378312 271.993057
198403 41.450140 301.055061 278.641713 272.237913
198404 42.732419 301.364713 278.941158 272.532519
198405 42.597793 301.366797 278.781251 272.380335
198406 41.682698 300.797863 278.188321 271.793474
198407 40.665472 300.292036 277.602414 271.194950
198408 40.804158 300.113549 277.630905 271.235675
198409 41.642400 300.220023 277.910697 271.522431
198410 40.824163 300.590712 278.213197 271.786127
198411 41.015567 300.817858 278.390143 271.977618
198412 40.936061 300.754266 278.196019 271.797573
198501 41.315058 300.638732 278.277301 271.903680
198502 40.866752 300.702675 278.456668 272.107639
198503 41.115985 301.075743 278.658503 272.265063
198504 42.513481 301.437764 278.789926 272.377295
198505 43.131367 301.293234 278.853342 272.468447
198506 41.904508 300.757772 278.273530 271.893206
198507 40.685226 300.307740 277.855834 271.475178
198508 40.126265 300.060518 277.681195 271.309873
198509 40.774125 300.192548 277.897210 271.505612
198510 41.178709 300.516282 278.064337 271.621072
198511 41.804501 300.683787 278.196440 271.746689
198512 40.583002 300.671177 278.027632 271.595138
198601 40.616487 300.588347 278.212331 271.823654
198602 40.851001 300.726969 278.250905 271.863855
198603 41.849655 301.015086 278.613625 272.209704
198604 42.057524 301.370627 278.783521 272.369597
198605 42.605023 301.214380 278.814006 272.422106
198606 41.536263 300.774769 278.218421 271.831355
198607 40.945947 300.308054 277.985294 271.628305
198608 40.980477 300.073080 277.838022 271.486781
198609 40.613507 300.094074 277.965429 271.595913
198610 40.046020 300.397926 277.988785 271.573946
198611 41.396188 300.518862 278.065114 271.616257
198612 40.122970 300.474931 277.937741 271.502583
198701 40.366953 300.385298 277.951398 271.544407
198702 40.335518 300.476139 277.887300 271.496702
198703 40.647609 300.808237 278.317038 271.912052
198704 42.570909 301.050301 278.618400 272.195130
198705 41.618971 300.987365 278.396682 271.972659
198706 41.189084 300.441980 277.926852 271.531112
198707 39.200542 300.042028 277.399068 270.974930
198708 39.378710 299.844350 277.362138 270.953167
198709 38.978838 300.058350 277.661531 271.227135
198710 39.549829 300.340997 277.771389 271.335653
198711 40.266729 300.595035 278.002865 271.546100
198712 40.462941 300.546057 278.025602 271.606850
198801 40.223015 300.449662 277.958109 271.557859
198802 40.337537 300.519499 278.232521 271.851402
198803 40.728453 300.770428 278.394201 271.991270
198804 41.700805 301.008812 278.675051 272.244390
198805 41.796628 300.888020 278.420132 271.992005
198806 40.682191 300.409290 277.837684 271.404319
198807 39.970898 299.893502 277.411928 271.000223
198808 39.057462 299.773425 277.287741 270.872583
198809 39.547188 299.886529 277.480576 271.069703
198810 39.495802 300.224248 277.697514 271.247027
198811 39.656269 300.424035 277.959945 271.508024
198812 39.887440 300.436594 277.810280 271.378683
198901 40.005927 300.401387 277.783095 271.387226
198902 39.670744 300.608879 278.004165 271.603970
198903 41.453511 300.996722 278.418064 272.008792
198904 42.988277 301.334847 278.982255 272.589526
198905 42.929771 301.442051 278.788831 272.403206
198906 42.560095 301.082286 278.530412 272.174564
198907 42.305491 300.625751 278.399420 272.076119
198908 42.004060 300.389806 278.163193 271.837218
198909 42.317996 300.565221 278.359477 271.994240
198910 42.650267 300.911612 278.693446 272.326670
198911 41.854801 301.082011 278.769410 272.380356
198912 42.831150 301.140376 278.659946 272.275320
199001 42.912614 301.049372 278.840721 272.523264
199002 42.207641 301.022736 278.861154 272.546104
199003 42.810698 301.278001 279.066504 272.715926
199004 43.111820 301.560362 279.113389 272.738399
199005 43.192689 301.403529 278.996481 272.630285
199006 42.770839 300.923783 278.453023 272.089374
199007 41.025900 300.462762 278.072037 271.711612
199008 41.313511 300.120163 277.945136 271.617318
199009 41.098425 300.224463 277.988553 271.616862
199010 40.873126 300.495863 278.182609 271.768872
199011 40.598716 300.670633 278.332969 271.888420
199012 41.061139 300.671424 278.178550 271.760404
199101 41.031000 300.586753 278.117714 271.734499
199102 40.682744 300.726720 278.274812 271.885887
199103 41.355714 301.015567 278.583340 272.194277
199104 42.666957 301.303426 278.895778 272.476673
199105 43.204975 301.234619 278.912564 272.515585
199106 41.676083 300.728273 278.276521 271.892393
199107 40.292363 300.217782 277.696938 271.304039
199108 40.758788 299.944872 277.588537 271.187577
199109 40.819796 300.048636 277.920670 271.528695
199110 40.405097 300.297616 277.840015 271.394514
199111 41.247520 300.394773 277.961614 271.489829
199112 40.098892 300.375810 277.854541 271.410522
199201 40.038796 300.317148 277.744963 271.322367
199202 39.691554 300.493368 277.783759 271.334926
199203 40.616880 300.806249 278.295774 271.859266
199204 40.994773 301.053701 278.443748 271.979515
199205 42.127260 300.860235 278.330717 271.879692
199206 40.491226 300.420662 277.579668 271.118491
199207 39.411692 300.030906 277.349269 270.897459
199208 39.824122 299.886637 277.487871 271.068044
199209 40.093178 300.067431 277.693413 271.265533
199210 40.693272 300.377769 277.974164 271.516836
199211 40.402950 300.621558 278.038784 271.586516
199212 40.945710 300.562269 277.937031 271.474702
199301 40.182689 300.576959 277.950121 271.529940
199302 40.844308 300.731179 278.313292 271.943293
199303 41.300243 301.152806 278.653742 272.265137
199304 41.953042 301.534958 278.918626 272.512018
199305 44.449000 301.313351 279.018624 272.666811
199306 42.904169 300.886081 278.515425 272.168391
199307 41.826917 300.503527 278.240022 271.911397
199308 41.821690 300.233495 278.137941 271.828964
199309 41.593375 300.377367 278.278284 271.915031
199310 40.740559 300.592684 278.305463 271.906027
199311 40.239788 300.721810 278.350027 271.926463
199312 40.303340 300.664898 278.083040 271.654060
199401 40.899154 300.541931 277.986469 271.586275
199402 40.905950 300.552974 278.248622 271.868617
199403 40.172248 300.956328 278.395261 271.968682
199404 41.795495 301.243886 278.790267 272.372098
199405 41.864008 300.981712 278.497440 272.087313
199406 40.641881 300.472348 277.814357 271.404359
199407 40.247834 299.939404 277.605973 271.218841
199408 39.806875 299.695744 277.445502 271.071699
199409 39.567050 299.813334 277.541777 271.146584
199410 39.826717 300.045686 277.564809 271.104060
199411 39.317992 300.275550 277.718936 271.225103
199412 39.227741 300.249261 277.569551 271.108339
199501 39.409039 300.221687 277.598274 271.163167
199502 40.016703 300.343362 277.718410 271.304886
199503 41.007882 300.706097 278.188317 271.750213
199504 41.507546 301.088719 278.523392 272.084771
199505 41.399459 300.938044 278.443007 272.023613
199506 41.353277 300.486388 277.920104 271.502037
199507 39.896926 300.094197 277.513647 271.108665
199508 39.359546 299.956158 277.606484 271.201665
199509 40.274066 300.075487 277.732168 271.337892
199510 40.945897 300.354301 277.977724 271.553408
199511 40.595134 300.569405 278.135518 271.702165
199512 40.687628 300.590955 278.191841 271.780134
199601 40.117279 300.585088 277.989971 271.592722
199602 41.476659 300.729766 278.318165 271.932546
199603 42.075216 301.170962 278.684045 272.294698
199604 42.868865 301.436634 279.001435 272.606264
199605 43.368625 301.394845 278.965157 272.587242
199606 42.755518 300.918982 278.472591 272.108785
199607 41.824291 300.450365 278.138718 271.789821
199608 40.758838 300.287806 278.136256 271.796173
199609 41.851028 300.398943 278.178280 271.825513
199610 41.608307 300.707434 278.421653 272.024917
199611 41.657357 300.879475 278.563519 272.155761
199612 42.035214 300.804198 278.336817 271.950859
199701 41.287858 300.742272 278.374838 272.019413
199702 41.576818 300.919810 278.556001 272.211214
199703 42.292301 301.348237 279.054454 272.699730
199704 44.016006 301.657485 279.337534 272.986180
199705 44.299729 301.466190 279.230824 272.893785
199706 43.244527 300.973515 278.659294 272.322339
199707 42.174410 300.538255 278.225726 271.894131
199708 41.305087 300.376922 278.243050 271.910997
199709 41.961329 300.447736 278.360955 272.026292
199710 41.897669 300.714175 278.539153 272.164790
199711 42.211283 300.903917 278.665318 272.276548
199712 42.463163 300.883079 278.575876 272.198004
199801 41.464988 300.788920 278.395999 272.046934
199802 40.862086 300.975758 278.575543 272.198252
199803 42.353861 301.359148 278.939651 272.570350
199804 44.718466 301.702887 279.453927 273.115963
199805 44.146275 301.660615 279.246807 272.901991
199806 44.015163 301.162270 278.944257 272.654637
199807 43.217445 300.726546 278.555299 272.257259
199808 41.853188 300.561909 278.453412 272.146154
199809 42.839308 300.725225 278.703767 272.391064
199810 42.888794 300.982117 278.834855 272.495055
199811 43.696030 301.188185 278.953269 272.585279
199812 42.712099 301.208814 278.917489 272.558700
199901 43.180387 301.079544 278.988464 272.692296
199902 42.288680 301.238220 279.096613 272.815820
199903 43.392863 301.516098 279.413511 273.117229
199904 43.980949 301.827303 279.550604 273.218123
199905 45.277031 301.571787 279.439407 273.135100
199906 42.958565 301.061401 278.840853 272.529597
199907 41.212201 300.525189 278.205190 271.879148
199908 41.539793 300.210416 278.190636 271.871293
