time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 37.146294 299.486189 276.496630 269.844779
198002 37.045808 299.677392 276.526389 269.858952
198003 37.766494 299.987779 276.883458 270.207388
198004 39.184159 300.387168 277.056928 270.339404
198005 40.714903 300.279781 277.230247 270.529893
198006 39.804392 299.768833 276.949641 270.279185
198007 38.976562 299.306189 276.741770 270.092185
198008 38.010961 299.112475 276.801306 270.190455
198009 38.958107 299.106042 276.848765 270.254295
198010 38.728393 299.282759 276.743725 270.098076
198011 37.526012 299.470352 276.577338 269.878008
198012 37.401457 299.485222 276.480148 269.774959
198101 37.074894 299.418082 276.481718 269.847723
198102 37.341478 299.639469 276.414122 269.763457
198103 39.058929 300.038979 277.037437 270.348414
198104 40.006756 300.224910 277.148674 270.453372
198105 40.584549 300.246358 277.186389 270.471211
198106 40.287770 299.890687 277.083246 270.422012
198107 40.402483 299.448426 276.975076 270.361016
198108 39.729728 299.139841 277.184098 270.679282
198109 38.473028 299.201344 277.031255 270.429456
198110 37.693213 299.475174 276.872706 270.207734
198111 39.247725 299.612454 276.943983 270.279137
198112 39.103052 299.609391 276.911979 270.263349
198201 37.445286 299.591373 276.770419 270.153660
198202 37.763014 299.727193 276.788976 270.143161
198203 38.681210 300.077661 277.032595 270.369486
198204 40.142601 300.394442 277.339825 270.626930
198205 40.909524 300.219146 277.350195 270.654877
198206 39.565683 299.748110 277.138825 270.492522
198207 38.970436 299.217062 276.794607 270.177305
198208 38.595860 299.051324 276.673280 270.037764
198209 38.887118 299.091837 276.791345 270.181303
198210 37.932664 299.264754 276.569126 269.911253
198211 37.352176 299.471941 276.395091 269.662526
198212 36.900905 299.493952 276.470295 269.782376
198301 36.853632 299.522878 276.143345 269.433825
198302 37.292559 299.679042 276.532490 269.866772
198303 38.411721 300.051900 276.961322 270.236206
198304 39.325284 300.354073 277.025726 270.299662
198305 40.864968 300.313422 277.158640 270.427298
198306 39.601411 300.021714 277.012236 270.315796
198307 39.212143 299.555774 277.226634 270.630730
198308 39.536761 299.318170 277.215941 270.680224
198309 39.825218 299.411169 277.150120 270.566951
198310 39.867987 299.685284 277.166306 270.545840
198311 39.326507 299.878501 277.182946 270.533939
198312 40.268258 299.869840 277.360701 270.771026
198401 38.800272 299.794563 277.106228 270.526835
198402 38.911805 299.939197 277.401631 270.822900
198403 38.900453 300.266982 277.450956 270.863704
198404 41.000675 300.639596 277.662351 270.997354
198405 42.021872 300.504130 277.739592 271.110043
198406 40.931628 299.901718 277.533299 270.971394
198407 40.334124 299.232673 277.086249 270.522017
198408 39.196843 298.940066 276.806523 270.228261
198409 38.090156 298.921266 276.796711 270.201418
198410 37.895042 299.148057 276.543637 269.896714
198411 37.492139 299.283099 276.496067 269.799130
198412 37.844380 299.240756 276.309269 269.618164
198501 36.725002 299.206610 276.114600 269.433031
198502 36.219760 299.411162 276.262529 269.550987
198503 38.043578 299.686400 276.509808 269.777905
198504 38.707766 299.864258 276.777217 270.033960
