time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.844690 300.446719 277.348564 270.796065
198002 39.673169 300.560532 277.220382 270.630609
198003 41.020204 300.799270 277.635793 271.002473
198004 40.942328 301.161290 277.632184 270.943092
198005 40.910840 301.116247 277.418572 270.687966
198006 40.151070 300.689741 277.129744 270.424006
198007 39.251702 300.239960 276.994420 270.332090
198008 38.659170 300.002377 277.011074 270.368129
198009 38.652608 300.082305 277.100753 270.451761
198010 39.499810 300.348681 277.272109 270.605760
198011 39.683645 300.507019 277.280206 270.610456
198012 39.541974 300.496970 277.157779 270.533153
198101 39.379509 300.405589 277.202853 270.633607
198102 38.714744 300.385445 277.120438 270.556571
198103 40.197378 300.663928 277.382640 270.749486
198104 40.950179 300.972389 277.547536 270.851590
198105 40.703009 300.880253 277.268960 270.529891
198106 39.900354 300.515633 277.038107 270.324627
198107 39.109607 300.131878 276.901233 270.227682
198108 39.093519 299.957200 277.129089 270.517156
198109 39.187615 300.032690 277.160814 270.535341
198110 38.637058 300.250596 277.163601 270.503445
198111 38.924996 300.545847 276.961616 270.241990
198112 39.606441 300.643604 277.161636 270.498735
198201 40.494256 300.736813 277.447389 270.869964
198202 41.186895 300.917285 277.931072 271.426143
198203 41.354568 301.016227 278.215134 271.723883
198204 41.676041 301.258860 278.025955 271.399649
198205 42.122016 301.203390 277.787223 271.100494
198206 40.564221 300.758480 277.332028 270.632107
198207 39.456808 300.187693 276.960530 270.293719
198208 39.458815 299.911537 276.875273 270.222145
198209 38.391411 299.874984 276.913160 270.260988
198210 38.702927 300.041324 277.004227 270.327208
198211 38.526552 300.213078 276.863715 270.153775
198212 38.541700 300.202898 276.877620 270.212399
198301 38.957393 300.106116 276.658604 270.020417
198302 38.678908 300.243544 276.888041 270.239071
198303 38.801209 300.475909 277.121475 270.440647
198304 39.496067 300.746359 277.167182 270.428062
198305 39.266431 300.697587 276.993175 270.222467
198306 38.729942 300.392006 276.627831 269.839649
198307 38.472771 300.003855 276.598900 269.871701
198308 38.374331 299.782467 276.805153 270.170794
198309 38.380816 299.915635 276.842195 270.172399
198310 39.148117 300.235647 276.984960 270.296744
198311 38.966075 300.450693 276.974109 270.280290
198312 39.931627 300.434311 277.046670 270.405979
198401 39.284446 300.387300 277.017224 270.420929
198402 40.070246 300.516130 277.417994 270.826505
198403 40.592716 300.686190 277.611065 271.026640
198404 40.259222 300.931894 277.496808 270.813969
198405 40.497826 300.853642 277.386704 270.675697
198406 39.591556 300.515578 277.036591 270.325236
198407 39.394515 300.159937 276.856829 270.182944
198408 39.183404 299.942994 276.984234 270.349938
198409 38.990717 300.015019 277.100164 270.447783
198410 39.261084 300.223022 277.214018 270.556270
198411 38.894260 300.472561 277.038093 270.333760
198412 40.169894 300.555088 277.177351 270.531087
198501 39.785843 300.691486 277.389536 270.813778
198502 40.512310 300.911476 277.732586 271.215819
198503 41.179138 301.243842 278.143947 271.593365
198504 42.622692 301.439748 278.357169 271.793714
198505 42.844852 301.365084 278.122450 271.525239
198506 41.516270 301.010321 277.830240 271.191110
198507 40.791018 300.562183 277.498703 270.878102
198508 41.401750 300.276291 277.606974 271.038462
198509 39.723840 300.217563 277.437483 270.861116
198510 40.015860 300.354743 277.491675 270.879305
198511 39.184735 300.468631 277.242204 270.577057
198512 39.338911 300.422593 277.209324 270.576572
198601 38.724818 300.248581 277.024015 270.406891
198602 39.370739 300.313215 277.148799 270.549536
198603 39.654661 300.485066 277.322800 270.677563
198604 39.307040 300.850326 277.007107 270.225056
198605 40.404085 300.921007 277.097208 270.305603
198606 38.823717 300.444183 276.919669 270.193283
198607 38.673959 299.998375 276.657737 269.958864
198608 38.878782 299.792850 276.827453 270.160151
198609 38.616790 299.847679 276.841138 270.171691
198610 38.225989 300.029168 276.917270 270.215728
198611 38.378256 300.203160 276.925678 270.221970
198612 38.270186 300.144642 276.565892 269.861019
198701 38.437933 300.155219 276.711448 270.045929
198702 38.764143 300.265610 276.912594 270.268542
198703 39.595072 300.459393 277.227144 270.554089
198704 39.815971 300.774767 277.060596 270.299563
198705 39.415241 300.829996 277.064006 270.284604
198706 38.970279 300.434896 276.803533 270.056226
198707 38.965105 300.132612 276.709963 269.985285
198708 39.075290 300.025203 276.896047 270.235862
198709 38.976288 300.097393 277.214372 270.579221
198710 39.902171 300.415225 277.291206 270.614335
198711 39.650670 300.619739 277.323845 270.669007
198712 40.188501 300.576140 277.474792 270.882270
198801 39.828198 300.508540 277.342936 270.762944
198802 39.495985 300.526501 277.460644 270.894581
198803 40.308503 300.684435 277.605302 270.991824
198804 40.924171 300.959475 277.627904 270.948269
198805 40.472866 301.025947 277.325983 270.591779
198806 39.990803 300.724233 277.149445 270.436899
198807 40.496894 300.281527 277.296581 270.685619
198808 39.605555 300.013424 277.185372 270.580987
198809 39.710691 300.006238 277.139006 270.501544
198810 38.909003 300.242341 277.150011 270.481115
198811 39.190294 300.368262 277.140160 270.476404
198812 39.249361 300.458628 277.163686 270.527300
198901 40.494776 300.513085 277.253141 270.654315
