time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.879560 300.086911 275.432150 269.042523
198002 40.834694 300.054729 275.514067 269.111033
198003 41.198229 300.296799 275.608386 269.192846
198004 42.170915 300.562714 275.577968 269.187358
198005 43.875714 300.427931 275.908929 269.575833
198006 42.942378 299.995066 275.749446 269.451271
198007 42.888691 299.519091 275.360874 269.088983
198008 41.659586 299.217365 275.373592 269.057438
198009 40.428661 299.211034 275.063821 268.676817
198010 40.472325 299.333128 274.750484 268.323438
198011 38.904672 299.384907 274.452780 267.983000
198012 39.243059 299.295767 274.435971 267.997475
198101 38.266298 299.276023 274.414443 267.973727
198102 38.412631 299.504373 274.344044 267.834143
198103 40.302847 299.845342 274.564786 268.079906
198104 41.105682 300.146666 274.864274 268.381729
198105 41.281084 300.021578 274.890171 268.458337
198106 41.869229 299.624164 274.872723 268.510618
198107 41.368512 299.246938 274.731218 268.371724
198108 40.053964 299.034957 274.902387 268.497039
198109 39.558160 299.036811 274.867550 268.434328
198110 39.570663 299.222407 274.563167 268.080602
198111 38.685514 299.339064 274.358715 267.854982
198112 38.585784 299.241045 274.380831 267.914910
198201 38.765137 299.270722 273.801441 267.384322
198202 38.953502 299.450117 274.636816 268.174068
198203 39.921810 299.828635 275.076995 268.548301
198204 40.919470 300.183288 275.039926 268.510387
198205 42.324851 300.188643 275.234008 268.726944
198206 41.920248 299.862963 275.364293 268.948012
198207 40.733121 299.576062 275.231307 268.784018
198208 41.574039 299.484444 275.282337 268.901798
198209 41.386753 299.562655 275.192032 268.818563
198210 40.423550 299.722041 275.160677 268.701144
198211 40.593780 299.826361 275.215931 268.714731
198212 39.706957 299.764649 274.951235 268.480131
198301 39.161101 299.745157 275.012541 268.544410
198302 40.532491 299.940498 275.263151 268.818203
198303 41.510267 300.293230 275.694168 269.196496
198304 42.803294 300.697823 275.853429 269.360979
198305 43.723797 300.776710 275.873349 269.448046
198306 43.862837 300.456127 276.014309 269.673186
198307 43.929553 300.073253 276.251760 269.936318
198308 43.494713 299.950527 276.225300 269.891409
198309 42.833554 300.029216 276.290350 269.963617
198310 42.757238 300.326429 276.008086 269.602837
198311 43.164032 300.475077 276.290961 269.859200
198312 42.585682 300.432396 276.240692 269.847321
198401 42.755701 300.373172 276.390335 270.041679
198402 41.963511 300.523405 276.063757 269.681639
198403 43.632234 300.881368 276.338259 269.912899
198404 44.500091 301.176216 276.457649 269.997600
198405 45.124934 300.985425 276.638029 270.275322
198406 44.986214 300.492547 276.386764 270.159699
198407 44.118951 299.994285 276.014437 269.793909
198408 42.731978 299.630220 275.885941 269.569312
198409 42.125513 299.625447 275.235190 268.942908
198410 40.851553 299.717215 275.286180 268.885374
198411 39.984059 299.765103 274.983457 268.569553
198412 39.645224 299.607562 274.809931 268.450064
198501 38.822628 299.562440 274.684520 268.283041
198502 38.709636 299.705088 274.760167 268.308831
198503 39.951954 300.024859 274.993358 268.518555
198504 41.084261 300.305697 275.068539 268.575690
198505 42.425728 300.167531 275.182260 268.774938
198506 41.272791 299.792243 274.971558 268.625142
198507 40.978073 299.411525 274.955575 268.619909
198508 40.936446 299.217770 274.930407 268.581603
198509 40.861554 299.251173 275.002938 268.580530
198510 39.841977 299.378859 274.833728 268.351425
198511 38.739273 299.466878 274.573197 268.088219
198512 38.489658 299.467209 274.493566 267.957578
198601 38.346098 299.427270 274.602951 268.105988
198602 38.969436 299.582211 274.799957 268.312552
198603 40.293936 299.929031 274.886816 268.409462
198604 41.446841 300.321607 275.107138 268.590787
198605 41.901132 300.422560 275.146403 268.682487
198606 43.107966 300.070463 275.508155 269.137311
198607 42.647944 299.701277 275.594284 269.231924
198608 42.114749 299.565995 275.612436 269.274139
198609 40.574548 299.682908 275.680443 269.268933
198610 41.091954 299.913830 275.512514 269.074943
198611 40.797955 300.014572 275.465612 268.972882
198612 40.042589 299.948424 275.166663 268.693840
198701 40.442493 299.896553 275.301499 268.893368
198702 39.948791 300.069684 275.357997 268.921964
198703 40.958600 300.439453 275.427115 268.928372
198704 42.632427 300.823804 275.840357 269.332975
198705 43.805527 300.899926 275.953244 269.524168
198706 44.952364 300.593020 276.462012 270.140514
198707 43.981528 300.270354 276.432073 270.165042
198708 44.209859 300.075052 276.560862 270.294124
198709 43.427050 300.197745 276.334541 269.982783
198710 43.577777 300.478241 276.430031 270.009977
198711 43.843953 300.675681 276.404499 270.021517
198712 43.941155 300.750629 276.541375 270.201508
198801 44.192557 300.762993 276.760744 270.451347
198802 43.536364 300.974690 277.093283 270.765843
198803 44.688528 301.269395 277.488982 271.154203
198804 47.604905 301.478867 277.234004 270.928542
198805 47.926635 301.274875 277.395514 271.142257
198806 45.688134 300.741560 276.916406 270.672597
198807 44.751579 300.142915 276.311538 270.075077
198808 44.057615 299.792471 276.006591 269.723225
198809 42.298624 299.783732 275.886438 269.506314
198810 41.805825 299.904625 275.347117 268.950941
198811 40.376654 299.924724 275.427777 268.954661
198812 39.085694 299.762485 274.818314 268.362821
198901 40.232810 299.586816 274.527788 268.211070
198902 40.086828 299.741733 274.667653 268.264992
198903 40.263939 299.981373 274.885082 268.463491
198904 40.876732 300.198173 274.887455 268.393904
198905 41.519645 299.966528 274.888520 268.482821
198906 40.975060 299.586130 274.699041 268.314322
198907 40.608898 299.203119 274.540291 268.182487
198908 39.781659 299.001668 274.727716 268.341806
198909 39.144008 299.027850 274.574113 268.175454
198910 39.319018 299.164429 274.253313 267.819148
198911 38.648802 299.329000 274.367416 267.850910
198912 38.204298 299.282822 273.986584 267.559500
199001 37.982647 299.262654 274.153928 267.659873
199002 39.037381 299.542441 274.323327 267.837186
199003 40.387562 299.907067 274.683430 268.161724
199004 41.457267 300.115885 274.850888 268.352033
199005 41.486544 300.030904 274.886422 268.396886
199006 41.466787 299.703823 274.889789 268.480700
199007 41.251809 299.334699 274.855104 268.483599
199008 40.617278 299.224343 274.831512 268.415743
199009 39.575762 299.298214 274.756556 268.349216
199010 40.134678 299.444563 274.615462 268.216207
199011 40.272976 299.578360 275.021066 268.551697
199012 40.431117 299.587109 274.648865 268.224138
199101 40.051293 299.533800 274.536297 268.153394
199102 39.103930 299.778411 274.555359 268.086504
