time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.873338 300.074953 277.411380 270.947884
198002 39.691078 300.187359 277.569296 271.125509
198003 40.212260 300.550375 277.891298 271.411724
198004 40.761294 300.819661 278.061788 271.567985
198005 40.728853 300.608344 277.979243 271.520539
198006 39.567021 300.160274 277.407589 270.962442
198007 38.942200 299.721310 277.006825 270.540728
198008 38.185809 299.570175 276.949824 270.500751
198009 39.462724 299.686664 277.203523 270.745389
198010 39.328489 300.036374 277.477968 270.992434
198011 39.636834 300.252685 277.594904 271.084182
198012 39.549871 300.186392 277.359562 270.876860
198101 39.208063 300.123602 277.385315 270.942434
198102 40.258933 300.281839 277.720023 271.295755
198103 40.686198 300.732096 278.182860 271.754115
198104 41.340047 301.127435 278.389450 271.929156
198105 42.194091 301.038588 278.335002 271.889719
198106 40.801274 300.597738 277.916166 271.501245
198107 39.928537 300.134539 277.518414 271.124486
198108 40.383701 299.899124 277.507857 271.106105
198109 40.264212 300.071015 277.747313 271.322654
198110 39.961903 300.437404 278.023244 271.582747
198111 41.131320 300.680087 278.067596 271.613994
198112 41.168003 300.756234 278.148844 271.708423
198201 41.518257 300.671812 278.226293 271.865533
198202 41.693434 300.758934 278.453403 272.082962
198203 41.756412 300.991991 278.557324 272.172164
198204 42.277174 301.228079 278.838732 272.428792
198205 42.092114 301.055702 278.482883 272.057819
198206 41.501548 300.525994 278.120634 271.731252
198207 39.599012 300.069153 277.517042 271.118459
198208 39.288653 299.836087 277.407836 270.992102
198209 40.465890 299.891715 277.611888 271.205968
198210 39.531481 300.183826 277.629966 271.166830
198211 39.782183 300.374808 277.759896 271.266786
198212 39.589875 300.432768 277.636901 271.166418
198301 40.071866 300.318899 277.640377 271.219620
198302 40.183077 300.480817 277.938717 271.514984
198303 40.377660 300.785904 278.172466 271.732463
198304 41.948968 301.005520 278.490874 272.042512
198305 41.935399 300.932113 278.295753 271.844430
198306 40.576200 300.512610 277.856636 271.426535
198307 40.219256 300.133857 277.523799 271.099859
198308 40.531163 299.949410 277.524319 271.133168
198309 40.263375 300.105091 277.754231 271.336557
198310 40.145773 300.472145 277.961659 271.528916
198311 40.680058 300.669696 278.099376 271.646001
198312 40.991924 300.683749 278.114501 271.694536
198401 41.649920 300.565174 278.191455 271.811592
198402 41.551807 300.611502 278.329676 271.972989
