time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 37.791194 299.380847 276.563454 269.961073
198002 36.794531 299.511973 276.637448 270.004622
198003 38.644244 299.942528 276.949766 270.272101
198004 40.125275 300.239529 277.136994 270.419573
198005 39.433667 300.220641 277.024012 270.283929
198006 39.601743 299.693819 276.987893 270.320629
198007 38.459540 299.157218 276.651554 270.006806
198008 38.455590 299.013375 276.749656 270.145750
198009 37.793280 299.109395 276.771437 270.147832
198010 37.578808 299.389258 276.648142 269.988546
198011 38.786886 299.579386 276.808947 270.135231
198012 37.565822 299.558062 276.590159 269.902785
198101 37.708529 299.543348 276.481145 269.830209
198102 37.780950 299.760231 276.638293 269.992474
198103 38.574966 300.159426 276.935994 270.240534
198104 40.035344 300.522454 277.319560 270.587088
198105 41.692611 300.418859 277.655324 271.017033
198106 40.835974 299.887957 277.577423 271.017278
198107 39.381373 299.464329 276.850007 270.211611
198108 39.537963 299.206014 277.152253 270.611778
198109 39.080863 299.300434 277.023957 270.422167
198110 38.699104 299.537307 276.953078 270.300645
198111 39.700369 299.640700 277.160646 270.517373
198112 38.579792 299.571096 276.774209 270.131613
198201 38.199074 299.534526 276.649125 270.028200
198202 37.521641 299.682435 276.891450 270.247738
198203 38.483472 299.969599 276.943931 270.279807
198204 39.629653 300.175334 277.140169 270.444900
198205 39.780325 300.012293 276.966353 270.253793
198206 38.906843 299.546029 276.612055 269.916517
198207 38.730894 299.063523 276.489180 269.827185
198208 37.532662 298.844768 276.346665 269.692231
198209 38.073643 298.885468 276.406054 269.748144
198210 36.879183 299.051171 276.187849 269.477551
198211 36.997309 299.257024 276.185359 269.446598
198212 37.618757 299.179037 276.251807 269.566565
198301 36.271131 299.022872 276.083610 269.433123
198302 36.525834 299.165613 276.188857 269.525061
198303 37.276613 299.519744 276.244430 269.529338
198304 38.336537 299.987176 276.462552 269.673399
198305 39.143592 299.969549 276.728111 269.975077
198306 39.113930 299.481811 276.699572 270.029212
198307 38.501939 299.083711 276.488585 269.829993
198308 38.132101 298.852631 276.609188 270.026741
198309 37.148946 298.953332 276.651139 270.015001
198310 39.216448 299.251634 276.669573 270.007261
198311 38.734345 299.581344 276.744870 270.039006
198312 38.928709 299.561638 276.829572 270.186349
198401 37.314397 299.574198 276.563982 269.902011
198402 38.137993 299.706275 276.963043 270.389872
198403 39.489135 300.046124 277.160442 270.524745
198404 40.511901 300.295186 277.226077 270.530515
198405 39.909316 300.196604 277.040710 270.319949
198406 39.625480 299.751354 277.091985 270.445103
198407 39.232698 299.255235 276.968726 270.370509
198408 38.519281 299.071570 276.640560 270.010700
198409 38.569199 299.165885 276.803985 270.180069
198410 38.636414 299.434087 276.940232 270.305570
198411 38.743662 299.611863 276.832010 270.165293
198412 39.028269 299.578701 276.918436 270.300661
198501 37.653624 299.591321 276.730552 270.106832
198502 37.999365 299.754874 276.757832 270.098983
198503 38.745233 300.042865 277.186700 270.537303
198504 39.920974 300.226720 277.286468 270.594394
198505 39.776408 299.978486 277.032559 270.328186
198506 39.354459 299.505284 276.705335 270.023589
198507 38.070121 298.990794 276.376105 269.710953
198508 37.360624 298.782052 276.330680 269.676011
198509 38.121785 298.759424 276.482222 269.854816
198510 37.315430 299.015014 276.265041 269.562830
198511 36.813977 299.182277 276.124139 269.386092
198512 37.287664 299.112015 276.204980 269.498774
198601 36.688513 299.077999 275.994365 269.339464
198602 36.642809 299.337781 276.061352 269.387851
198603 37.060214 299.751320 276.506007 269.770414
198604 38.464830 299.948943 276.863130 270.129516
198605 38.566028 299.882922 276.620985 269.863197
198606 39.016263 299.415116 276.465782 269.760359
198607 38.534880 298.954865 276.238302 269.552419
198608 37.525795 298.819531 276.310083 269.657341
198609 38.322190 298.791925 276.444019 269.824928
198610 37.699887 299.107901 276.417591 269.729451
198611 37.554778 299.293312 276.453337 269.768207
198612 37.107198 299.351209 276.369604 269.676300
198701 37.219742 299.330304 276.383282 269.732779
198702 36.659616 299.512265 276.439922 269.808199
198703 38.400729 299.916262 276.779332 270.105076
198704 39.614993 300.321053 277.126765 270.415125
198705 40.501572 300.233503 277.165444 270.450058
198706 40.410360 299.789967 277.088086 270.434808
198707 40.043645 299.359224 277.115819 270.517997
198708 39.102023 299.206922 277.019927 270.436695
198709 38.680775 299.290421 276.976062 270.361735
198710 39.371045 299.569907 277.014068 270.370319
198711 38.830919 299.822086 277.083309 270.432645
198712 39.048168 299.812833 276.983029 270.339793
198801 38.729560 299.772452 277.082028 270.472822
