time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 37.812355 299.519691 276.609154 269.965136
198002 37.679898 299.660885 276.770215 270.153036
198003 39.170811 300.031490 277.030892 270.372837
198004 40.045806 300.340572 277.194970 270.477802
198005 40.079289 300.270576 277.071797 270.335890
198006 40.520806 299.735335 277.093753 270.449799
198007 39.479323 299.274386 276.860730 270.253891
198008 38.593409 299.092060 276.669712 270.070952
198009 38.668512 299.194551 276.937321 270.334864
198010 38.389523 299.460595 276.773762 270.119103
198011 38.715694 299.727539 276.774065 270.067019
198012 38.781713 299.677635 276.810127 270.152120
198101 37.514683 299.598802 276.746228 270.109034
198102 38.573252 299.811608 276.825226 270.194064
198103 39.612208 300.146530 277.294035 270.658914
198104 40.475953 300.507957 277.469160 270.807155
198105 41.482324 300.422810 277.400369 270.718949
198106 41.215735 299.942225 277.499872 270.916080
198107 39.829332 299.435457 277.120825 270.524888
198108 39.729488 299.266173 277.173046 270.600849
198109 39.649354 299.300498 277.106309 270.535535
198110 38.386877 299.468942 276.942494 270.313096
198111 38.345567 299.641039 276.858409 270.171596
198112 38.583911 299.652846 276.663138 269.973585
198201 37.662445 299.546780 276.748372 270.132260
198202 37.516031 299.746782 276.733445 270.104158
198203 39.129506 300.164835 277.174703 270.499763
198204 40.651117 300.486699 277.312095 270.603444
198205 41.278567 300.339194 277.517986 270.837836
198206 39.600898 299.814144 277.078670 270.415161
198207 39.471283 299.278081 276.888468 270.282491
198208 38.677712 299.071720 276.780327 270.168372
198209 38.241836 299.128429 276.869235 270.260425
198210 38.560643 299.290389 276.687768 270.040013
198211 38.793536 299.463861 276.754755 270.070878
198212 38.519121 299.451914 276.736720 270.085791
198301 36.995613 299.408994 276.447089 269.777710
198302 37.624182 299.547036 276.600712 269.954916
198303 38.232175 299.942624 276.852955 270.145063
198304 40.489906 300.158991 277.236416 270.535278
198305 39.942440 300.074725 277.148277 270.453798
198306 38.661202 299.628963 276.577488 269.869123
198307 38.684095 299.204583 276.627194 269.967870
198308 38.442812 298.978596 276.718147 270.117970
198309 37.635109 299.027097 276.574706 269.929626
198310 37.830954 299.286564 276.499634 269.810626
198311 38.156143 299.511652 276.519079 269.819977
198312 37.678578 299.538423 276.457116 269.756161
198401 37.842700 299.548057 276.607859 269.950788
198402 37.688716 299.758199 276.824355 270.167635
198403 38.268850 300.066917 277.014523 270.353775
198404 39.513494 300.376445 277.239673 270.538676
198405 40.547654 300.247408 277.136385 270.412054
198406 40.098172 299.775975 277.107332 270.464004
198407 39.417164 299.302227 276.894477 270.280940
198408 37.976985 299.156146 276.862077 270.268556
198409 37.748221 299.272924 277.004817 270.414341
198410 39.022429 299.533872 276.905210 270.259343
198411 39.817808 299.733521 277.032111 270.365522
198412 39.479239 299.826539 276.864978 270.199811
198501 38.789460 299.830455 276.976730 270.345746
198502 38.944864 299.945976 277.182961 270.598086
198503 39.762636 300.349045 277.292928 270.657855
198504 41.441646 300.669012 277.746940 271.087720
198505 42.801069 300.499144 277.846632 271.234625
198506 40.783443 300.167454 277.410605 270.786957
198507 41.124268 299.693022 277.399814 270.852930
198508 39.829469 299.585010 277.279671 270.710552
198509 40.592526 299.702418 277.428243 270.846310
198510 40.646489 299.947517 277.570836 270.996208
198511 40.228876 300.057947 277.565826 270.971653
198512 39.622798 300.074306 277.397242 270.805356
198601 39.631541 300.033445 277.381048 270.816564
198602 40.133221 300.152289 277.503410 270.909232
198603 41.493828 300.368427 277.759874 271.213124
198604 41.686672 300.596337 277.660893 271.024325
198605 40.880292 300.359933 277.494091 270.813763
198606 40.458235 299.922945 277.089857 270.420425
198607 39.733812 299.483462 276.982834 270.372419
198608 39.082815 299.168770 277.046138 270.494640
198609 39.040142 299.258519 277.048664 270.444032
198610 39.299644 299.498744 276.960972 270.319861
198611 38.679617 299.603686 276.798770 270.112824
198612 37.371055 299.517243 276.669951 270.016510
198701 37.409871 299.446787 276.626651 270.015316
198702 37.033146 299.522640 276.751832 270.113526
198703 37.935808 299.753847 276.830448 270.146948
198704 38.558176 300.086183 276.734949 269.997797
198705 40.136230 299.950165 276.815164 270.078671
198706 38.057003 299.408999 276.578835 269.870933
198707 37.928203 298.993190 276.178064 269.484493
198708 37.532423 298.891276 276.471612 269.817422
198709 38.357474 298.947957 276.628245 270.003357
198710 37.802409 299.213229 276.360014 269.665053
198711 37.497229 299.417426 276.333184 269.600798
198712 37.593119 299.386315 276.274653 269.558174
198801 36.370057 299.286622 276.246607 269.603367
198802 36.931114 299.521475 276.280859 269.605074
198803 38.593453 299.880155 276.914309 270.206163
198804 39.603266 300.145965 277.045094 270.331187
198805 40.444244 300.107942 277.025683 270.289975
198806 39.574931 299.676483 276.873914 270.192154
198807 39.115007 299.255695 276.542880 269.887616
198808 40.477670 299.131007 276.937708 270.374369
198809 39.431699 299.302003 277.163505 270.591890
198810 38.764781 299.577497 277.122026 270.505270
198811 39.306284 299.797660 276.931973 270.266480
198812 39.173060 299.825778 277.069728 270.450854
198901 38.277556 299.705397 276.988429 270.415190
198902 38.794087 299.840696 277.093236 270.478541
198903 39.431077 300.163485 277.406432 270.776967
198904 40.846846 300.489562 277.490175 270.834674
198905 41.568091 300.385755 277.367270 270.669662
198906 40.669431 300.019948 277.273393 270.623793
198907 40.323827 299.502424 277.339394 270.792131
198908 39.798680 299.371812 277.106116 270.513882
198909 40.096922 299.444724 277.303726 270.734941
198910 39.615548 299.716378 277.169215 270.534757
198911 39.250373 299.921030 277.204117 270.561398
198912 39.778637 299.921784 277.308878 270.722413
199001 38.815406 299.958124 277.176458 270.596285
199002 38.515578 300.147048 277.227163 270.631412
199003 40.501423 300.448363 277.685990 271.080387
199004 41.411880 300.696731 277.829116 271.190368
199005 41.584269 300.633312 277.656387 270.989197
199006 41.509464 300.094921 277.576813 270.986035
199007 40.923472 299.535718 277.343407 270.793707
199008 39.551177 299.203965 277.242959 270.712232
199009 39.125002 299.322253 277.204723 270.609821
199010 38.606943 299.541802 276.996816 270.365007
199011 38.660123 299.717081 276.996267 270.328249
199012 39.535094 299.697913 277.055736 270.422525
199101 38.575160 299.615983 276.840435 270.238690
199102 37.356344 299.819493 276.750247 270.098656
199103 39.292821 300.157102 277.181345 270.496759
199104 40.210972 300.350732 277.472309 270.809051
199105 39.883383 300.260568 277.090830 270.390503
199106 40.040783 299.811288 277.056764 270.407912
199107 39.780973 299.369570 276.715747 270.081954
199108 39.265393 299.091642 276.875983 270.287830
199109 39.075624 299.133095 276.923786 270.303170
199110 38.577984 299.295124 276.704855 270.041107
199111 38.117931 299.490319 276.513358 269.767757
199112 38.089874 299.419517 276.524506 269.823148
199201 36.377826 299.339558 276.091812 269.416361
199202 37.478187 299.442975 276.505819 269.841478
199203 38.067606 299.801298 276.636973 269.920251
199204 39.024032 300.042489 276.814769 270.062046
199205 39.759056 299.974407 276.884853 270.125629
199206 39.867366 299.554370 276.768926 270.066246
199207 39.232074 299.111729 276.595586 269.947959
199208 38.080629 298.913737 276.509548 269.871017
199209 38.478814 298.975825 276.572228 269.920881
199210 38.134134 299.271623 276.627451 269.941620
199211 38.319882 299.401390 276.653948 269.973092
199212 36.748441 299.499518 276.358695 269.626497
199301 38.274018 299.404787 276.662393 270.033438
199302 38.020977 299.446676 276.612230 269.981054
199303 38.138972 299.783834 276.755358 270.072827
199304 39.528661 300.081349 276.921334 270.184494
199305 39.440739 300.059312 276.961984 270.242163
199306 39.876415 299.539495 276.804895 270.154153
199307 39.308646 299.140224 276.602216 269.959005
199308 38.284358 298.883884 276.524193 269.920958
199309 38.349383 298.924528 276.591165 269.970738
199310 37.859074 299.229272 276.522917 269.839973
199311 38.478892 299.361207 276.592998 269.896564
199312 37.565857 299.389666 276.398171 269.711457
199401 37.266693 299.331296 276.347858 269.718379
199402 36.831420 299.538842 276.452964 269.757431
199403 37.633175 299.842599 276.732745 270.060448
199404 39.287223 300.124399 276.934736 270.208028
199405 40.098670 300.078678 276.997420 270.281442
199406 38.957895 299.648962 276.857479 270.169123
199407 39.558630 299.204697 276.768038 270.139126
199408 38.619701 298.982694 276.601642 269.976282
199409 38.850379 299.025137 276.746253 270.127490
199410 37.931673 299.296334 276.595370 269.930105
199411 38.121279 299.563875 276.557749 269.854691
199412 37.939886 299.553258 276.608041 269.917241
199501 37.765115 299.568218 276.629405 270.017188
199502 38.117213 299.710962 276.614785 269.990401
199503 38.464855 300.087403 276.902810 270.217840
199504 40.593338 300.415110 277.353081 270.641271
199505 40.602038 300.290451 277.247147 270.546062
199506 39.479388 299.873849 277.142416 270.496046
199507 39.288498 299.399051 276.851320 270.238973
199508 38.941772 299.236059 276.947907 270.376197
199509 39.374590 299.341057 277.129334 270.537882
199510 39.094313 299.692184 277.155264 270.527594
199511 39.596416 299.924365 277.052598 270.384368
199512 39.815965 299.888695 277.347150 270.764131
199601 38.863450 299.855665 277.114385 270.544708
199602 37.977280 300.018308 277.222348 270.621751
199603 40.035543 300.388776 277.451977 270.795115
199604 41.168681 300.644193 277.739929 271.113059
199605 42.525760 300.553269 277.675160 271.047216
199606 41.651236 300.047016 277.475111 270.891414
199607 38.630324 299.630500 277.099192 270.513487
199608 40.071132 299.496159 277.176761 270.581211
199609 40.357190 299.594452 277.332391 270.752188
199610 40.304058 299.872539 277.428281 270.826909
199611 40.610121 300.089787 277.459109 270.840738
199612 40.322489 300.158880 277.542534 270.936216
199701 40.198351 300.090501 277.653438 271.136717
199702 40.389769 300.214142 277.684806 271.178344
199703 39.985115 300.621570 277.837360 271.221211
199704 41.423377 300.895088 278.039609 271.394088
199705 42.746092 300.758489 278.199336 271.600668
199706 41.363891 300.318138 277.774423 271.188021
199707 40.492777 299.732519 277.610396 271.081912
199708 39.770283 299.474487 277.291246 270.714869
199709 40.311644 299.519162 277.436796 270.876644
199710 39.638832 299.834152 277.392709 270.795377
199711 39.537977 300.012028 277.213004 270.563655
199712 39.432441 299.972210 277.183040 270.551168
199801 38.791019 299.848393 277.178428 270.597042
199802 39.015170 299.858050 277.278316 270.700449
199803 39.184738 300.104908 277.354348 270.757308
199804 40.301306 300.352558 277.360837 270.695738
199805 39.712907 300.176344 277.199532 270.511245
199806 39.482637 299.721218 276.917116 270.269727
199807 39.163006 299.245393 276.804719 270.203581
199808 38.808033 299.016953 276.786807 270.197877
199809 39.092191 299.145040 276.891661 270.283170
199810 38.456351 299.422589 276.960744 270.335369
199811 38.549294 299.587546 276.775436 270.100705
199812 38.161681 299.631816 276.785063 270.138441
199901 38.285687 299.545664 276.915287 270.316857
199902 37.985306 299.689175 276.948942 270.386413
199903 38.524029 300.101555 277.197966 270.560536
199904 40.318918 300.472157 277.423405 270.731188
199905 41.180478 300.281260 277.508206 270.844611
199906 40.109019 299.976643 277.172810 270.498156
199907 40.281814 299.524063 277.163014 270.584730
199908 40.040687 299.352218 277.226999 270.681264
199909 40.165377 299.426921 277.356190 270.829174
199910 40.140188 299.647105 277.267921 270.664040
199911 39.595828 299.847914 277.281326 270.645527
199912 40.218700 299.878167 277.228300 270.593905
200001 40.340991 299.853638 277.224100 270.677108
200002 40.778494 300.047269 277.531304 270.985276
200003 40.520483 300.425968 277.792470 271.204608
200004 42.184747 300.722737 278.007624 271.391918
200005 42.006582 300.565325 277.911603 271.294732
200006 41.403395 300.093737 277.496839 270.882308
200007 40.945224 299.575845 277.418564 270.873177
200008 39.779536 299.382874 277.229300 270.683387
200009 39.656524 299.511954 277.350771 270.793459
200010 39.084629 299.759655 277.099501 270.477559
200011 39.422469 300.004947 277.264648 270.611665
200012 40.254239 300.008192 277.392873 270.793354
200101 40.076204 299.967714 277.369117 270.813825
200102 39.390057 300.094866 277.492122 270.955217
200103 40.807161 300.548344 277.711640 271.087009
200104 42.366184 300.802060 278.081307 271.470413
200105 42.599876 300.717624 277.987063 271.368834
200106 41.781342 300.340710 277.801901 271.205342
200107 41.352354 299.864137 277.633199 271.090000
200108 41.651656 299.687622 277.616936 271.103213
200109 41.545230 299.737166 277.881945 271.364056
200110 41.158764 299.937526 277.831410 271.279453
200111 40.333430 300.121632 277.460631 270.856381
200112 40.546934 300.169041 277.544114 270.937422
200201 40.140471 300.124128 277.674661 271.140127
200202 40.284722 300.187850 277.797073 271.319874
200203 40.176754 300.658859 277.804899 271.227577
200204 42.484035 300.916528 278.158114 271.560161
200205 42.869066 300.759427 278.209740 271.623933
200206 42.355587 300.263910 277.944106 271.397835
200207 41.186245 299.664711 277.662822 271.160877
200208 40.420650 299.288719 277.476251 270.972670
200209 40.066432 299.388144 277.422217 270.870140
200210 39.686908 299.585334 277.255806 270.657696
200211 38.963344 299.780026 277.098759 270.443566
200212 39.409772 299.669239 277.046485 270.422914
200301 39.043315 299.668047 276.793855 270.167411
200302 39.167763 299.791026 277.199047 270.606481
200303 39.694647 300.081224 277.240566 270.608098
200304 40.678229 300.365727 277.500555 270.831455
200305 41.343848 300.231780 277.432592 270.747610
200306 39.928846 299.615682 277.052064 270.410025
