time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 42.645391 300.394350 276.335034 269.971876
198002 42.373580 300.557645 276.890237 270.546975
198003 43.776042 300.951753 276.792038 270.409571
198004 45.333325 301.276998 276.836987 270.477214
198005 47.484152 301.176941 277.026544 270.769627
198006 45.871074 300.836028 276.995117 270.775922
198007 44.241741 300.315834 276.660577 270.443046
198008 44.183975 299.899395 276.386070 270.155314
198009 42.930128 299.906960 276.031138 269.699412
198010 41.787831 300.108050 275.793365 269.369974
198011 41.378559 300.075776 275.455998 269.086938
198012 40.438277 299.886138 275.357788 268.937375
198101 40.504874 299.737601 274.873149 268.543202
198102 40.505900 299.882582 274.919826 268.546129
198103 41.096463 300.123662 275.188633 268.744186
198104 42.155099 300.389949 275.140017 268.675952
198105 42.209506 300.235276 275.216446 268.801119
198106 42.207813 299.781859 275.192834 268.834242
198107 41.714332 299.312023 275.024771 268.676368
198108 39.973418 299.092709 274.942724 268.541140
198109 40.823458 299.153140 274.589881 268.193902
198110 40.877100 299.191703 274.619384 268.203086
198111 38.037013 299.282351 274.384635 267.905783
198112 37.875042 299.264976 273.886245 267.426822
198201 38.938545 299.215238 273.825639 267.432693
198202 38.303542 299.411980 274.186794 267.706214
198203 39.807199 299.744164 274.679175 268.179456
198204 41.082944 300.060266 274.799420 268.272500
198205 42.017399 300.093067 274.996173 268.475839
198206 42.435897 299.667254 274.825040 268.479329
198207 40.900856 299.264228 274.774199 268.397736
198208 39.603368 299.071838 274.723511 268.328333
198209 39.462004 299.100562 274.568815 268.142927
198210 39.087428 299.275451 274.642887 268.160334
198211 38.669583 299.330827 274.529405 267.995245
198212 38.511039 299.371327 274.231892 267.720067
198301 38.312464 299.327687 274.014006 267.580068
198302 37.604521 299.492817 274.496559 268.002697
198303 39.473163 299.860357 274.751018 268.185567
198304 41.201477 300.300909 274.964784 268.444015
198305 42.874503 300.335134 275.394014 268.890136
198306 42.346908 299.976859 275.583509 269.227007
198307 41.744299 299.611774 275.522253 269.186958
198308 41.853530 299.421967 275.622259 269.282802
198309 41.169971 299.487257 275.494239 269.090309
198310 40.798005 299.732098 275.295403 268.836293
198311 39.808500 299.791344 275.054641 268.589863
198312 40.341580 299.663391 274.803636 268.387598
198401 39.466655 299.651329 274.576039 268.205959
198402 39.441724 299.795305 274.745058 268.285494
198403 40.776926 300.168484 275.007326 268.465115
198404 41.367482 300.571310 275.286788 268.759361
198405 43.159976 300.617341 275.594941 269.146516
198406 42.731336 300.272736 275.761067 269.370979
198407 42.639455 299.929379 275.691166 269.351863
198408 42.691328 299.708299 275.838685 269.518946
198409 42.164097 299.804188 275.645801 269.320132
198410 41.325920 299.961468 275.551635 269.111061
198411 40.971933 300.084841 275.436419 268.984551
