time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.576986 300.131233 274.479255 267.696946
198002 38.878973 300.250850 274.838238 268.069199
198003 39.875902 300.623370 274.923564 268.147328
198004 40.477556 300.849321 274.883747 268.084852
198005 40.709457 300.611732 274.700330 267.891318
198006 39.092959 300.064424 274.404200 267.626493
198007 37.507484 299.648837 273.917550 267.099558
198008 37.759395 299.543105 274.082757 267.300546
198009 38.009858 299.667223 274.245639 267.447233
198010 37.749711 299.893233 274.149235 267.304214
198011 38.337215 300.099406 274.141510 267.277151
198012 38.582131 300.114611 274.086107 267.226888
198101 38.272816 299.982751 274.290964 267.466259
198102 38.514990 300.076986 274.496758 267.694138
198103 39.305796 300.343131 274.718806 267.879688
198104 39.526579 300.494628 274.394283 267.524165
198105 38.954530 300.188942 274.078444 267.173110
198106 37.188776 299.704561 273.546607 266.645045
198107 36.533021 299.294167 273.650279 266.831145
198108 36.165674 299.064366 273.789678 267.009945
198109 36.722704 299.328087 273.796748 266.972675
198110 37.070262 299.780465 273.755375 266.872008
198111 37.837815 299.895178 273.881881 267.010058
198112 37.452612 299.950674 273.842475 266.962175
198201 38.144489 300.030338 274.211080 267.365553
198202 38.442644 300.198252 274.536098 267.763165
198203 40.040082 300.418485 274.680070 267.888604
198204 39.624617 300.509943 274.575955 267.737797
198205 39.350869 300.204472 274.208917 267.353840
198206 37.508350 299.683661 273.834152 266.990315
198207 36.472549 299.263410 273.623969 266.797587
198208 37.253940 299.127752 273.634674 266.859137
198209 36.860150 299.082544 273.851625 267.081892
198210 36.202084 299.281049 273.464698 266.604376
198211 36.147488 299.349993 273.326074 266.450816
198212 36.164363 299.302381 273.043753 266.148805
198301 35.942057 299.206340 273.204891 266.295167
198302 35.883252 299.308520 273.360538 266.507836
198303 37.207623 299.754194 273.518853 266.623639
198304 37.448033 299.932030 273.528911 266.584412
198305 37.734420 299.658681 273.398446 266.480147
198306 35.553378 299.247196 273.095628 266.209618
198307 35.293235 298.846463 272.999878 266.123148
198308 35.410851 298.719953 273.176998 266.333708
198309 35.537831 298.891796 273.429361 266.586214
198310 35.677258 299.185239 273.319324 266.414019
198311 36.606998 299.392307 273.282447 266.343683
198312 37.014436 299.478037 273.464813 266.551907
198401 37.320667 299.517768 273.686330 266.825769
198402 36.908203 299.652180 273.939522 267.122734
198403 37.875392 299.919317 273.938039 267.066459
198404 38.313589 300.026651 273.751618 266.849475
198405 37.904832 299.827438 273.553055 266.598996
198406 36.628159 299.509441 273.131036 266.216056
198407 36.747587 299.196835 273.288040 266.414544
198408 35.893882 299.173078 273.438650 266.598536
198409 37.067344 299.334608 273.834045 267.016004
198410 37.465020 299.716845 273.860640 266.999038
198411 38.087042 299.888918 273.874942 266.996212
198412 38.164480 299.853374 273.956055 267.115375
198501 38.214396 299.876781 274.257783 267.429425
198502 37.767702 299.937752 274.417552 267.609427
198503 38.841135 300.278138 274.547494 267.728850
198504 38.732806 300.395932 274.508372 267.651772
198505 38.626355 300.316768 274.118058 267.239073
198506 38.278790 299.819516 274.179261 267.363062
198507 36.824524 299.430981 273.915202 267.114874
198508 37.158149 299.311330 273.888725 267.095130
198509 36.641573 299.423590 274.070987 267.278278
198510 37.159500 299.650815 274.006120 267.156110
198511 38.156617 299.898633 273.752644 266.847842
198512 38.641030 299.893875 274.035616 267.182524
198601 38.370273 299.954422 274.237503 267.421950
198602 37.944859 300.157817 274.310841 267.492228
198603 39.265414 300.371257 274.581558 267.740121
198604 39.543260 300.595806 274.443999 267.591034
198605 39.152917 300.501201 274.245232 267.383748
198606 37.788806 299.969368 274.007222 267.181724
198607 37.467181 299.519403 273.945606 267.156035
198608 37.264860 299.470808 273.774821 266.982023
198609 37.754262 299.591644 274.146409 267.361890
198610 38.217866 299.811966 274.178397 267.335504
198611 38.087537 299.908336 273.901756 267.021172
198612 38.203317 300.032059 273.975933 267.089451
198701 38.621051 300.063504 274.340915 267.514730
198702 38.491056 300.206787 274.667792 267.895188
198703 39.666218 300.514177 274.951316 268.177318
198704 40.138687 300.738581 274.658905 267.809775
198705 39.850780 300.673663 274.419463 267.584325
