time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 42.469361 300.276745 276.251784 269.924492
198002 42.641396 300.457471 276.208270 269.883899
198003 43.715545 300.813972 276.505641 270.121622
198004 44.957021 301.189810 276.497165 270.126046
198005 46.116564 300.986658 276.689386 270.425084
198006 44.594525 300.479493 276.532670 270.270435
198007 42.982777 300.027731 276.170940 269.868929
198008 43.168725 299.747274 275.829533 269.538157
198009 42.976524 299.751123 275.543765 269.185304
198010 41.116698 299.866691 275.493690 269.079489
198011 40.677654 299.949211 275.169479 268.728737
198012 39.551495 299.841258 274.936441 268.467450
198101 39.610225 299.775562 274.880139 268.434839
198102 40.854123 299.866315 275.240519 268.842477
198103 41.054034 300.221973 275.496502 269.035581
198104 42.133731 300.505573 275.607213 269.087788
198105 43.010742 300.404538 275.419761 269.021131
198106 42.885236 300.030519 275.345209 268.985698
198107 42.546965 299.586419 275.373480 269.078105
198108 41.983263 299.302494 275.241138 268.928490
198109 40.024177 299.389891 275.017880 268.604889
198110 39.106630 299.579725 275.056808 268.588641
198111 39.232957 299.713345 274.715269 268.217364
198112 40.117581 299.608601 275.054499 268.612994
198201 39.362177 299.678177 274.693389 268.213995
198202 40.380607 299.867131 274.832500 268.350390
198203 40.825166 300.146100 275.278125 268.823748
198204 42.243151 300.440447 275.407337 268.931382
198205 42.492576 300.436917 275.365999 268.914212
198206 42.940088 300.080919 275.618365 269.241398
198207 42.550271 299.712776 275.367260 269.008927
198208 41.694937 299.581367 275.395106 269.023770
198209 42.315910 299.571924 275.409443 269.016390
198210 41.273535 299.706980 275.156922 268.695719
198211 39.877615 299.768093 274.982202 268.507278
198212 39.786657 299.736810 275.027897 268.564311
198301 40.529835 299.842824 274.982130 268.501176
198302 40.602103 300.012144 275.519306 269.034720
198303 41.472440 300.352158 275.585909 269.106830
198304 42.504450 300.732953 275.642905 269.151491
198305 43.563102 300.736283 275.698107 269.236928
198306 44.134800 300.378302 276.117046 269.778143
198307 44.091533 300.010141 275.962171 269.642193
198308 43.269812 299.826107 275.943871 269.623165
198309 42.660863 299.892683 276.001708 269.602780
198310 41.921478 300.134018 275.660870 269.210224
198311 41.968221 300.213159 275.668530 269.241979
198312 41.925150 300.051866 275.895253 269.472189
198401 40.578982 300.073975 275.636174 269.220700
198402 41.347361 300.247491 275.641724 269.246427
198403 42.195649 300.579921 276.028949 269.571680
198404 43.945981 300.940723 275.913692 269.469675
198405 45.350436 300.912819 276.210084 269.853484
198406 44.936406 300.510498 276.610407 270.307393
198407 43.458297 300.112427 276.176038 269.860716
198408 43.230194 299.911518 276.133261 269.861102
198409 42.729495 300.028857 276.074427 269.698199
198410 41.431631 300.285828 275.995890 269.545631
198411 42.050008 300.493489 275.881994 269.437598
