time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.789508 300.504524 277.940725 271.532437
198002 39.753482 300.587901 277.957463 271.570488
198003 41.351658 300.822077 278.434530 272.028466
198004 42.149097 301.052631 278.543294 272.116091
198005 42.320925 300.872040 278.421710 272.011815
198006 40.389085 300.461258 277.900533 271.478153
198007 39.410788 299.980295 277.425199 271.005769
198008 39.538146 299.786591 277.360938 270.958693
198009 39.769663 299.930650 277.548637 271.125060
198010 39.465876 300.237162 277.712148 271.261964
198011 39.725806 300.378395 277.924201 271.476189
198012 40.210887 300.399164 277.794173 271.360607
198101 39.851370 300.319041 277.730935 271.287089
198102 39.980696 300.400270 277.944541 271.530172
198103 40.541470 300.794248 278.262746 271.832275
198104 41.816676 301.105242 278.508045 272.064240
198105 41.401449 301.008997 278.355901 271.927971
198106 40.056223 300.623879 277.896836 271.486334
198107 40.789178 300.188614 277.592144 271.185800
198108 40.567015 299.963510 277.564350 271.177239
198109 40.682136 300.066233 277.742457 271.322303
198110 40.336808 300.417248 278.014382 271.573301
198111 41.230025 300.604987 278.165786 271.745110
198112 40.438377 300.555609 277.932082 271.502068
198201 40.282541 300.547196 277.991570 271.605325
198202 40.619650 300.699118 278.337954 271.999165
198203 41.217000 301.032653 278.514766 272.130881
198204 42.434337 301.339620 278.859434 272.459141
198205 42.156138 301.197830 278.729923 272.338622
198206 42.519428 300.791680 278.292039 271.894459
198207 40.776902 300.328141 277.866046 271.494461
198208 40.744732 300.056472 277.667304 271.296473
198209 40.694586 300.181736 277.791978 271.374022
198210 40.386672 300.513244 278.042874 271.593126
198211 40.826605 300.694736 278.134921 271.684360
198212 40.917338 300.656739 278.119785 271.668759
198301 40.894107 300.535824 278.025946 271.602257
198302 40.561977 300.646615 278.106713 271.700321
198303 40.474510 300.911471 278.322544 271.880585
198304 41.922418 301.109339 278.525769 272.093931
198305 42.146959 301.011988 278.502325 272.082871
198306 40.193223 300.608527 277.855024 271.419153
198307 39.971255 300.164428 277.622535 271.232745
198308 39.903501 299.948652 277.517844 271.113062
198309 39.884927 300.104383 277.666610 271.238565
198310 39.631236 300.459724 277.868619 271.426129
198311 41.154599 300.611157 277.989948 271.527431
198312 40.674570 300.603565 278.008898 271.584701
198401 40.368075 300.449859 277.906039 271.512703
198402 40.646666 300.653781 278.114090 271.717132
198403 41.406042 300.995928 278.547611 272.156330
198404 42.859451 301.195291 278.801813 272.387582
198405 42.193625 301.080437 278.485339 272.056914
198406 41.042700 300.612696 277.848831 271.419923
198407 40.895781 300.204054 277.661478 271.262180
198408 40.384196 300.004175 277.591794 271.197388
198409 40.815738 300.116361 277.835535 271.445041
198410 40.113468 300.403200 277.913496 271.474311
198411 40.432973 300.587440 277.946589 271.475418
198412 40.455978 300.627184 278.023058 271.581260
198501 40.259002 300.509359 277.949741 271.541524
198502 40.180276 300.587873 278.042817 271.641332
198503 40.948445 300.927243 278.405262 271.990841
198504 42.343639 301.254901 278.628625 272.201382
198505 42.128774 301.207401 278.587263 272.171845
198506 41.684299 300.760003 278.255371 271.882264
198507 40.343115 300.268437 277.774877 271.393496
198508 40.380385 300.115451 277.775477 271.392347
198509 40.708746 300.249841 277.941412 271.549294
198510 40.881666 300.504281 278.148636 271.722535
