time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 41.129156 300.590406 276.129969 270.223342
198002 40.962789 300.606826 276.125107 270.262119
198003 41.071936 300.700653 275.300541 269.438926
198004 41.018521 300.780814 276.143230 270.075185
198005 41.412739 300.737924 274.406208 268.547003
198006 40.826557 300.458865 276.007165 269.845051
198007 40.168913 300.107294 275.282579 269.216897
198008 40.191220 299.898223 274.589309 268.644508
198009 40.216501 299.957959 274.605370 268.689276
198010 39.867255 300.223693 276.291003 270.070264
198011 40.291289 300.337636 275.823121 269.748695
198012 39.623330 300.315921 276.273088 270.142693
198101 39.920300 300.310908 275.088673 269.196991
198102 39.752692 300.386812 274.896190 269.090068
198103 39.006604 300.562694 275.877671 269.881372
198104 40.529931 300.750412 276.217921 270.031711
198105 40.945491 300.769647 275.626519 269.506618
198106 40.089802 300.548982 276.071341 269.796742
198107 39.989478 300.272770 275.573964 269.424747
198108 40.501566 300.107907 275.314057 269.261234
198109 40.499022 300.247418 275.694143 269.554449
198110 40.921142 300.506371 276.321219 270.176049
198111 40.837400 300.676796 275.288887 269.426365
198112 40.352806 300.726242 276.937302 270.781408
198201 41.086398 300.722238 276.050945 270.089955
198202 41.170442 300.760417 275.754931 269.928761
198203 41.059900 300.981326 276.192810 270.237550
198204 41.173044 301.113227 276.770671 270.600271
198205 42.320689 301.089184 276.576058 270.370759
198206 41.669306 300.738170 276.704859 270.472203
198207 41.206451 300.432789 276.042739 269.847932
198208 41.361950 300.221692 275.053335 269.121638
198209 40.413629 300.291399 275.247233 269.266051
198210 40.504558 300.458500 274.814459 268.910636
198211 41.152796 300.579472 275.411589 269.462932
198212 40.894532 300.540956 276.844651 270.726816
198301 40.341418 300.409299 276.021615 270.112142
198302 39.519632 300.413130 275.257109 269.443138
198303 39.312943 300.447096 275.347292 269.404020
198304 40.670649 300.611457 275.627866 269.552946
198305 40.996342 300.569187 275.764640 269.622503
198306 40.070209 300.312860 275.110506 268.979517
198307 39.815744 299.959652 275.011403 268.891146
198308 39.899561 299.810902 275.244503 269.114772
198309 39.771398 299.830584 275.081895 269.026970
198310 39.592614 300.034577 275.668312 269.545596
198311 39.320955 300.094782 275.516818 269.431056
198312 39.053040 299.978209 274.672974 268.768640
198401 38.659622 299.798552 273.964117 268.190638
198402 39.080428 299.853669 273.758271 268.023601
198403 38.343783 300.067476 274.409733 268.502626
198404 38.455943 300.279507 275.159366 269.081906
198405 39.569407 300.287493 274.722289 268.668213
198406 38.509914 300.017352 275.308131 269.056532
198407 38.867727 299.764179 274.479576 268.412513
198408 38.349223 299.625398 274.978993 268.817332
198409 39.060766 299.792266 275.420270 269.168817
198410 39.595181 300.009767 274.847470 268.838536
198411 39.757357 300.156670 275.315747 269.219646
198412 39.704832 300.179623 275.764596 269.593974
198501 39.769558 300.147587 275.215680 269.244211
198502 39.992133 300.283504 275.469636 269.502731
198503 40.426767 300.558696 275.455913 269.495631
198504 41.346526 300.796247 276.197119 270.072426
198505 41.743392 300.866292 276.483943 270.261221
198506 40.604292 300.618983 276.263045 270.105517
198507 41.095244 300.333321 275.361241 269.345292
198508 39.900437 300.268752 274.787552 268.855658
198509 41.166949 300.424459 275.767778 269.706365
198510 41.568351 300.688421 276.545494 270.425085
198511 41.743599 300.867351 277.219700 271.077905
198512 41.510422 300.886139 276.796947 270.721010
198601 41.299356 300.859866 276.826238 270.819608
198602 41.019924 300.931865 276.654581 270.765748
198603 41.847281 301.104280 276.584829 270.700624
198604 42.150480 301.323766 277.607891 271.467681
198605 43.160839 301.328795 277.431163 271.260298
198606 42.942805 301.043008 277.075324 270.895506
198607 42.029724 300.603121 275.794842 269.857915
198608 41.245147 300.356725 275.161070 269.304632
198609 41.431388 300.325719 274.699136 268.935271
198610 40.976590 300.464994 275.729199 269.807360
198611 40.816657 300.576167 276.637212 270.526394
198612 40.631252 300.539585 276.163688 270.078340
198701 40.061948 300.448609 275.253573 269.405253
198702 39.885987 300.438694 275.773882 269.800176
198703 40.430721 300.619592 275.884067 269.881306
198704 40.844702 300.835260 275.470522 269.457635
198705 41.723400 300.805823 276.618652 270.357866
198706 40.589833 300.499186 275.458332 269.417932
198707 40.426405 300.237446 275.659960 269.518965
198708 40.492763 300.117618 275.605597 269.530425
198709 40.585128 300.190846 274.703594 268.845382
198710 40.331907 300.421762 276.431233 270.264586
198711 40.642745 300.513547 276.442984 270.303376
198712 40.830772 300.458169 276.515392 270.383083
198801 40.759813 300.388803 275.655624 269.783724
198802 39.518362 300.422320 274.969318 269.146526
198803 40.480021 300.572095 274.802228 268.958034
198804 40.644411 300.688279 275.520081 269.490576
198805 41.423592 300.693213 276.014417 269.904131
198806 40.236134 300.469458 275.854767 269.743758
198807 40.339880 300.218107 275.572526 269.432550
198808 40.670747 300.045508 274.649247 268.738986
198809 40.603647 300.118182 275.649574 269.590605
198810 40.648950 300.454304 276.250142 270.080562
198811 40.241563 300.645131 276.810944 270.628416
198812 40.554466 300.627064 276.335362 270.246989
198901 40.997840 300.580309 276.566141 270.579398
198902 40.864763 300.682717 276.204416 270.230535
198903 41.087550 300.851978 275.768587 269.914452
198904 41.976996 301.054167 276.149438 270.085021
198905 41.990930 301.046510 276.484120 270.335491
198906 41.008312 300.773818 276.466436 270.245850
198907 41.727840 300.449799 275.981634 269.915838
198908 41.066428 300.280432 275.338887 269.424345
198909 41.703875 300.389195 275.685654 269.717600
198910 40.560696 300.593672 275.997382 270.005112
198911 41.504494 300.730129 275.771788 269.850639
198912 41.693481 300.704447 275.724729 269.863176
199001 41.166330 300.730248 276.265776 270.343939
199002 41.100016 300.769266 276.233783 270.352314
199003 40.592570 300.880614 276.567587 270.582001
199004 41.585056 301.032074 276.354561 270.308115
199005 42.059758 301.000726 276.863184 270.647536
199006 41.344659 300.742375 276.288868 270.130487
199007 41.019132 300.396953 276.137934 269.993357
199008 41.093718 300.192640 275.949755 269.875245
199009 40.900075 300.289984 275.753915 269.720081
199010 41.367371 300.433559 276.703889 270.560247
199011 41.166527 300.506757 276.584861 270.539839
199012 40.249036 300.391042 276.370912 270.347151
199101 40.538660 300.284067 275.424594 269.540534
199102 39.936517 300.329674 274.299633 268.613096
199103 39.924696 300.496845 275.677086 269.627423
199104 40.135126 300.697405 275.877715 269.796742
199105 40.427777 300.621878 275.767590 269.669848
199106 39.829855 300.328195 275.875345 269.682800
199107 40.582271 300.044037 275.247898 269.127658
199108 40.071824 299.888324 275.615566 269.506357
199109 39.964653 299.958114 275.523910 269.399718
199110 40.258244 300.183977 274.797417 268.821626
199111 40.601331 300.275977 276.145483 269.965369
199112 39.747865 300.201425 275.043080 269.106550
199201 39.377814 300.088265 275.059654 269.126003
199202 40.101328 300.151856 274.887357 268.992051
199203 39.677210 300.377578 274.989125 269.037251
199204 40.649313 300.630907 275.885755 269.716374
199205 40.637767 300.703496 276.241634 269.969702
199206 40.661602 300.502175 276.052023 269.793000
199207 40.218268 300.303643 275.487401 269.360979
199208 40.347858 300.118629 274.874490 268.993937
199209 40.617133 300.173100 275.091696 269.124979
199210 40.277645 300.386227 276.760498 270.540417
199211 40.283212 300.496090 276.151097 270.140665
199212 39.439632 300.420596 276.512317 270.437600
199301 39.251988 300.345067 275.069567 269.188626
199302 39.512740 300.349777 275.820751 269.825000
199303 40.469378 300.477313 275.932780 269.890910
199304 41.295064 300.699779 276.426690 270.260493
199305 41.053684 300.722045 276.432781 270.209813
199306 41.009680 300.460039 275.689718 269.548198
199307 40.426146 300.159876 275.616566 269.434550
199308 39.809844 300.013366 274.861823 268.897528
199309 39.918281 300.107961 274.928449 268.968557
199310 39.820156 300.297330 275.952588 269.883406
199311 40.245158 300.426102 276.133114 270.090119
199312 40.972774 300.350897 276.294875 270.250805
199401 39.535544 300.293449 276.009790 269.982363
199402 39.429835 300.343433 274.785776 269.009935
199403 40.696983 300.534364 275.823150 269.812318
199404 40.001834 300.734874 275.821079 269.753529
199405 40.613248 300.724316 276.408755 270.142870
199406 39.729979 300.437878 275.854459 269.688362
199407 39.900723 300.167827 275.653991 269.521795
199408 40.733889 300.001408 275.444302 269.391706
199409 40.670468 300.073414 274.861612 268.937208
199410 40.625890 300.286550 275.851291 269.737846
199411 40.649586 300.430875 276.507202 270.374853
199412 39.662217 300.409106 276.526825 270.368445
199501 40.435956 300.323066 275.184923 269.375347
199502 39.448938 300.442074 275.992608 269.974169
199503 39.412623 300.635352 275.989963 269.971930
199504 40.596283 300.889308 275.998227 269.865321
199505 41.613454 300.943430 276.691593 270.438081
199506 40.629414 300.705847 275.761051 269.654370
199507 41.558148 300.446529 275.844191 269.723632
199508 40.926831 300.305621 275.661176 269.655356
199509 41.100933 300.399238 275.547966 269.579722
199510 41.311622 300.582911 275.753942 269.784346
199511 41.274600 300.727184 277.229547 271.100171
199512 42.274527 300.687469 275.830090 269.949622
199601 42.336514 300.667501 276.096694 270.202745
199602 41.113444 300.720687 276.280081 270.416202
199603 40.773617 300.808812 276.369555 270.456252
199604 41.324954 300.859260 276.694060 270.652582
199605 41.760073 300.883473 276.429642 270.221290
199606 41.298524 300.563836 275.875895 269.724310
199607 39.666797 300.162576 275.333587 269.261683
199608 40.052813 299.934416 274.905247 268.971864
199609 39.883821 300.002142 275.325109 269.284435
199610 40.535021 300.211180 276.115696 269.977290
199611 39.500154 300.367668 276.305845 270.192844
199612 39.836108 300.305653 276.370826 270.287943
199701 39.904263 300.314351 275.580509 269.626012
199702 39.678361 300.369832 275.030543 269.265407
199703 40.344263 300.631443 275.685957 269.717186
199704 40.387711 300.814613 275.740622 269.699100
199705 40.933958 300.809244 276.461666 270.183560
199706 40.590022 300.540964 276.354656 270.151396
199707 41.211845 300.263140 275.837494 269.687739
199708 40.829442 300.107885 275.411417 269.400623
199709 40.653726 300.187767 275.427517 269.408632
199710 40.275394 300.403637 275.873963 269.811405
199711 40.818646 300.478882 276.053602 270.043115
199712 40.740284 300.420286 276.201950 270.177516
199801 40.552935 300.318776 274.994112 269.165261
199802 40.230396 300.322773 274.593210 268.876440
199803 39.306327 300.470765 275.503591 269.514064
199804 40.753490 300.681968 274.872232 268.970409
199805 40.977205 300.715211 275.098057 269.025531
199806 40.615419 300.496611 275.571838 269.424507
199807 40.222187 300.216984 274.987761 268.937689
199808 40.820682 300.074594 275.017890 269.067864
199809 40.868831 300.209602 275.836600 269.730491
199810 40.377227 300.434162 275.994001 269.900239
199811 40.404265 300.555381 276.018402 269.945340
199812 40.359916 300.506168 275.569062 269.580958
199901 39.611268 300.424629 275.077558 269.257842
199902 40.481620 300.504085 275.399301 269.412555
199903 40.933859 300.665611 275.371377 269.462444
199904 41.612303 300.927766 276.067410 269.937707
199905 41.818309 300.966746 276.467463 270.237548
199906 40.752569 300.738095 275.588691 269.538806
199907 41.502965 300.528287 275.983659 269.848523
199908 41.950798 300.370993 275.421256 269.522893
199909 42.308281 300.425307 275.579692 269.661755
199910 41.614315 300.664775 275.867570 269.916770
199911 42.206559 300.875609 276.961104 270.823199
199912 42.117812 300.896673 276.737197 270.676606
200001 41.437859 300.907334 276.279527 270.350293
200002 41.608247 301.018389 275.690385 269.956001
200003 41.886564 301.158019 277.282473 271.379271
200004 42.940267 301.264463 276.873010 270.823624
200005 43.217892 301.295172 277.020752 270.867661
200006 41.998834 301.055050 277.144545 270.944320
200007 40.841764 300.720458 276.208795 270.107338
200008 42.238810 300.554955 275.516570 269.619649
200009 42.251072 300.653732 275.484049 269.621252
200010 41.779875 300.858383 276.597874 270.558048
200011 41.502297 300.998145 276.965130 270.896739
200012 41.356466 300.961026 277.161965 271.051115
200101 42.285742 300.921539 276.606171 270.680337
200102 40.772028 300.977844 276.650683 270.704915
200103 40.738248 301.113981 276.523057 270.608890
200104 42.233012 301.323582 277.431756 271.255882
200105 42.530534 301.319476 276.796141 270.669781
200106 43.145769 301.019544 277.003071 270.850121
200107 42.265106 300.708115 276.244479 270.199103
200108 41.781691 300.509094 276.204851 270.188481
200109 42.221013 300.517209 276.192206 270.185424
200110 42.375108 300.717030 276.984454 270.825747
200111 42.273919 300.829517 276.940563 270.833635
200112 41.262378 300.789220 277.030408 270.934716
200201 41.054046 300.768562 276.676610 270.713693
200202 41.355354 300.808982 275.908233 270.061327
200203 41.627547 300.939064 276.158057 270.215302
200204 41.891021 301.169422 277.038635 270.849547
200205 42.447060 301.181201 277.083230 270.853703
200206 42.432163 300.885497 275.818254 269.818356
200207 42.031318 300.553514 275.456206 269.512163
200208 40.821459 300.304589 274.873422 269.096874
200209 41.141151 300.371207 274.955830 269.120007
200210 41.653527 300.619715 276.503254 270.401338
