time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.822776 300.705102 278.298706 271.918238
198002 41.136189 300.812118 278.283974 271.923904
198003 41.074229 301.173521 278.721659 272.330962
198004 42.977792 301.418829 279.064687 272.690828
198005 43.545943 301.276015 278.915840 272.549631
198006 42.434945 300.811857 278.362560 272.019594
198007 41.194840 300.313498 277.940044 271.570002
198008 41.137528 300.115867 277.892071 271.523686
198009 40.510350 300.254735 277.903992 271.504203
198010 40.932349 300.635659 278.180068 271.744718
198011 41.856781 300.849150 278.253381 271.806526
198012 41.962519 300.845269 278.223198 271.788512
198101 40.998691 300.773220 278.231632 271.853399
198102 40.825766 300.815932 278.292570 271.919997
198103 41.664625 301.226454 278.780052 272.385980
198104 42.636026 301.554800 279.081220 272.687422
198105 43.053677 301.364368 278.913588 272.525288
198106 42.012766 300.908969 278.327058 271.948056
198107 41.529510 300.426984 278.096016 271.745230
198108 40.797333 300.181574 277.912361 271.560670
198109 41.306196 300.239557 278.064856 271.711912
198110 40.967117 300.518043 278.243158 271.841410
198111 41.344991 300.658316 278.338887 271.904010
198112 40.997905 300.648719 278.170548 271.746179
198201 40.488107 300.608016 278.047826 271.650415
198202 40.238158 300.734619 278.161891 271.746166
198203 41.451071 301.024058 278.573273 272.173097
198204 42.220032 301.310702 278.766323 272.355888
198205 42.214412 301.139588 278.714722 272.308219
198206 41.835563 300.691084 278.072663 271.671954
198207 40.746505 300.221328 277.824997 271.434852
198208 40.131364 299.981267 277.667500 271.296601
198209 40.327541 300.058158 277.870143 271.475361
198210 40.219355 300.356570 278.022111 271.598239
198211 40.877349 300.540367 278.072928 271.619346
198212 41.322662 300.555191 278.054499 271.621417
198301 39.824021 300.530921 277.902801 271.483377
198302 39.949007 300.545803 278.006939 271.573079
198303 39.912282 300.874095 278.157582 271.697526
198304 41.916947 301.104034 278.529590 272.078713
198305 41.624829 301.014703 278.242060 271.782835
198306 40.866408 300.573920 277.886817 271.468358
198307 40.520086 300.146372 277.601094 271.209710
198308 40.271223 299.984019 277.578988 271.192340
198309 40.544298 300.126848 277.777486 271.376928
198310 40.735710 300.465689 278.028391 271.597024
198311 41.036611 300.628793 278.087171 271.640760
198312 41.286429 300.567472 278.103686 271.685183
198401 40.928660 300.550749 278.101262 271.724217
198402 40.473728 300.775946 278.158938 271.777779
198403 41.478902 301.054731 278.590668 272.207334
198404 43.366245 301.362492 278.951747 272.561848
198405 43.474502 301.153673 278.790669 272.409691
198406 41.473049 300.687406 278.229102 271.846282
198407 40.786733 300.204777 277.772879 271.387825
198408 40.629423 299.945292 277.604209 271.214890
198409 40.775701 300.044661 277.817904 271.422921
198410 40.419215 300.348889 277.997995 271.562323
198411 40.351894 300.549512 277.998466 271.537396
198412 40.570696 300.410710 277.918062 271.467611
198501 39.650825 300.190886 277.648402 271.226124
198502 39.729327 300.324618 277.876450 271.465918
198503 40.326568 300.653252 278.117870 271.677785
198504 41.370702 300.866972 278.176553 271.714551
198505 40.433056 300.721501 278.088434 271.635595
198506 39.923266 300.262456 277.594110 271.157259
198507 39.076769 299.807191 277.166813 270.728837
198508 39.462799 299.596948 277.073348 270.639297
198509 39.235992 299.790325 277.374062 270.934320
198510 39.164184 300.139394 277.573846 271.089931
198511 39.866636 300.315507 277.738486 271.270226
198512 40.295396 300.257832 277.703397 271.241652
198601 38.956323 300.200488 277.384789 270.917157
198602 39.631529 300.428899 277.723612 271.276798
198603 41.102279 300.843937 278.315089 271.914132
198604 43.002601 301.191464 278.701941 272.275651
198605 43.083360 301.155981 278.783390 272.407202
198606 42.560260 300.825870 278.439718 272.076802
198607 41.430919 300.415967 278.096102 271.756118
198608 40.337407 300.229115 277.963459 271.608495
198609 40.837685 300.298787 278.143805 271.770279
198610 40.909843 300.494944 278.140917 271.722891
198611 41.721127 300.632935 278.233375 271.798022
198612 41.081509 300.596637 278.083828 271.654909
198701 40.528940 300.367177 277.974829 271.582908
198702 40.386208 300.472781 277.971444 271.567584
198703 41.449762 300.796348 278.372304 271.960847
198704 41.417095 301.104218 278.457456 272.035279
198705 42.048968 300.972168 278.478316 272.066799
198706 40.093166 300.419681 277.801953 271.389300
198707 39.481845 299.979684 277.398316 270.983063
198708 39.569434 299.839979 277.381106 270.968481
198709 39.774472 299.951641 277.598710 271.186014
198710 39.226361 300.275762 277.884969 271.447734
198711 39.755909 300.553717 277.956484 271.491464
198712 39.930704 300.527319 277.816222 271.362937
198801 39.259564 300.601663 277.876147 271.487146
198802 40.575033 300.809926 278.194486 271.784761
198803 41.916477 301.121405 278.724760 272.336177
198804 43.436974 301.395320 279.053975 272.669827
198805 43.286978 301.237955 278.902271 272.535438
198806 41.455167 300.788945 278.312590 271.942672
198807 40.849231 300.262946 277.930461 271.574360
198808 41.012263 300.060923 277.917126 271.572494
198809 41.044316 300.169304 278.027117 271.674469
198810 41.313720 300.388695 278.124897 271.715076
198811 41.322176 300.502240 278.070355 271.617496
198812 40.140842 300.467517 277.960872 271.519724
198901 40.050902 300.359201 277.877402 271.480264
198902 39.585285 300.479018 277.919567 271.517767
198903 40.345099 300.864509 278.269019 271.830574
198904 42.448932 301.137245 278.645825 272.208656
198905 42.142424 301.080175 278.499112 272.087833
198906 41.897321 300.597635 278.082907 271.679497
198907 40.862250 300.158188 277.606563 271.213409
198908 40.106442 300.028734 277.651511 271.267268
198909 40.968169 300.143149 277.900864 271.513082
198910 40.763789 300.485711 278.101910 271.660453
198911 41.189044 300.719007 278.244583 271.798321
198912 40.692698 300.691379 278.183154 271.778325
199001 40.147777 300.702564 278.095704 271.703610
199002 41.116783 300.848750 278.350439 271.991821
199003 42.777678 301.268810 278.963667 272.629072
199004 43.050633 301.616985 279.282250 272.905235
199005 44.631155 301.541477 279.365496 273.033552
199006 43.690421 301.078753 278.767389 272.434134
199007 42.375646 300.576860 278.368784 272.046354
199008 41.942456 300.369628 278.181199 271.837602
