time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.631252 300.597597 277.989488 271.600075
198002 40.335901 300.653402 278.161682 271.740625
198003 40.481284 300.989610 278.359274 271.926597
198004 42.224761 301.279088 278.672502 272.245417
198005 42.399149 301.107649 278.629864 272.227791
198006 41.160831 300.677222 278.075543 271.673365
198007 40.721118 300.243409 277.802373 271.429563
198008 40.261526 300.068225 277.803613 271.439059
198009 39.783113 300.173271 277.912016 271.525591
198010 40.449545 300.458280 278.079416 271.669113
198011 40.791799 300.645029 278.138217 271.690145
198012 41.098348 300.648594 278.113035 271.683830
198101 40.802175 300.626254 278.154974 271.775420
198102 40.663157 300.746008 278.328630 271.951498
198103 41.420728 301.127207 278.719869 272.330338
198104 42.964496 301.411622 279.056729 272.667500
198105 43.030547 301.197013 278.857040 272.490964
198106 42.193418 300.727269 278.254735 271.882457
198107 41.444839 300.347249 277.951776 271.597800
198108 41.167604 300.127290 277.912390 271.567927
198109 41.145107 300.199391 277.969688 271.591450
198110 40.785824 300.552176 278.143245 271.713750
198111 40.877603 300.716896 278.140586 271.697030
198112 40.356749 300.646710 278.077889 271.643616
198201 40.206380 300.518179 277.809659 271.372607
198202 40.652917 300.678135 278.078687 271.656960
198203 41.179194 301.014527 278.538306 272.132797
198204 41.494054 301.312063 278.717381 272.281592
198205 42.453977 301.252751 278.664654 272.249940
198206 41.773994 300.751655 278.168202 271.766572
198207 41.322888 300.291240 277.818215 271.435506
198208 40.657832 300.106175 277.755054 271.373146
198209 40.877865 300.218256 277.999921 271.603255
198210 39.836157 300.519531 278.126392 271.698987
198211 40.688778 300.765683 278.243709 271.795523
198212 41.600342 300.741273 278.255154 271.838420
198301 40.532065 300.703600 278.129270 271.721624
198302 40.212996 300.839032 278.180280 271.787286
198303 41.220925 301.101934 278.466717 272.059964
198304 42.655073 301.367372 278.902614 272.502702
198305 43.146469 301.164710 278.756802 272.369502
198306 41.802404 300.759497 278.181928 271.783311
198307 41.230035 300.333487 277.834871 271.453355
198308 40.426944 300.166250 277.713515 271.325055
198309 41.321816 300.285664 278.032704 271.654804
198310 41.271212 300.623728 278.226879 271.816391
198311 41.608170 300.798101 278.243657 271.810899
198312 40.936629 300.774310 278.243026 271.825346
198401 41.302767 300.749775 278.300031 271.913759
198402 41.997169 300.844648 278.644107 272.286902
198403 41.961369 301.224382 278.818115 272.438206
198404 43.281379 301.449079 278.997883 272.617000
198405 43.295906 301.310559 278.878543 272.489496
198406 42.442197 300.743184 278.306531 271.924309
198407 40.420441 300.247044 277.673906 271.283728
198408 40.327278 300.015337 277.691610 271.311330
198409 40.441110 300.138773 277.909941 271.524690
198410 39.939094 300.502454 277.963473 271.518706
198411 40.587257 300.711430 278.258795 271.819908
198412 41.047138 300.679668 278.157143 271.754056
198501 40.697509 300.591600 278.232527 271.877747
198502 40.385874 300.604910 278.217285 271.847363
198503 41.630816 300.881690 278.517518 272.102653
198504 42.379959 301.010980 278.645070 272.235752
198505 41.769315 300.871339 278.384065 271.962003
198506 39.850797 300.421951 277.674429 271.240735
198507 38.479870 299.981712 277.228759 270.794869
198508 39.312699 299.715971 277.217609 270.782024
198509 39.585704 299.798264 277.383927 270.939824
198510 39.424771 300.100086 277.569428 271.097880
198511 38.909682 300.339917 277.561597 271.066361
198512 39.612697 300.340532 277.632432 271.161899
198601 39.528747 300.242926 277.525761 271.096879
198602 39.913283 300.401850 277.941036 271.532853
198603 40.516867 300.793217 278.163987 271.723398
198604 42.014341 301.137658 278.573573 272.125030
198605 42.337653 301.170702 278.532264 272.101261
198606 41.653692 300.698926 278.163547 271.764906
198607 40.967172 300.198496 277.612097 271.222285
198608 40.811303 299.998762 277.733044 271.342236
198609 39.660858 300.169502 277.850381 271.454197
198610 40.288462 300.478528 278.027116 271.590105
198611 41.233370 300.624910 278.087726 271.628984
198612 41.080547 300.621569 278.117787 271.707573
198701 40.297669 300.613220 278.003316 271.597559
198702 41.120593 300.714591 278.286118 271.892050
198703 40.964955 301.049100 278.637216 272.250695
198704 42.274105 301.313556 278.765522 272.361261
198705 43.053866 301.225027 278.723248 272.318649
198706 41.269868 300.769347 278.129566 271.736323
198707 40.330539 300.343015 277.822346 271.450720
198708 40.341029 300.133550 277.706178 271.338372
198709 40.824323 300.262590 277.904344 271.512464
198710 41.185253 300.582426 278.166363 271.734316
198711 41.334248 300.798147 278.203642 271.751503
198712 40.570475 300.800685 278.198521 271.761884
198801 40.666355 300.779106 278.198485 271.808395
198802 40.663450 300.903472 278.531943 272.194211
198803 41.113620 301.327410 278.796870 272.401595
198804 43.243591 301.605446 279.213176 272.832134
198805 44.400327 301.493819 279.151826 272.807105
198806 43.719163 301.023598 278.778941 272.452143
198807 42.262526 300.550770 278.288541 271.962302
198808 41.248765 300.422526 278.177035 271.837916
198809 42.502167 300.522360 278.453293 272.102448
198810 42.083464 300.830550 278.611218 272.234711
198811 41.443383 301.004222 278.605701 272.198146
198812 42.438448 301.023331 278.643549 272.261191
198901 41.876584 300.990683 278.582259 272.228289
198902 42.693560 301.086595 278.933964 272.598654
198903 42.667090 301.440958 279.286843 272.963063
