time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.909139 299.244957 274.349416 267.998794
198002 39.174510 299.537354 274.366982 267.861952
198003 39.625228 299.927392 274.821942 268.308119
198004 41.085105 300.309189 275.074449 268.559956
198005 42.616325 300.272636 275.178091 268.724444
198006 42.505207 299.875612 275.420756 269.110357
198007 41.736630 299.494515 275.268181 268.922947
198008 41.237671 299.274691 275.313812 268.973784
198009 40.641923 299.328824 274.917512 268.556872
198010 40.542759 299.493036 275.000527 268.535127
198011 39.415070 299.612673 274.778549 268.299393
198012 39.253058 299.522712 274.620622 268.158910
198101 39.099657 299.449565 274.563140 268.125104
198102 40.419344 299.625910 275.165589 268.721207
198103 40.966881 300.073175 275.267901 268.805268
198104 42.388000 300.434182 275.263434 268.814685
198105 42.944157 300.384510 275.570279 269.161805
198106 42.496661 300.052506 275.663397 269.325367
198107 42.381287 299.607633 275.519259 269.221562
198108 41.769556 299.403712 275.535959 269.199447
198109 41.797915 299.463730 275.333411 268.966757
198110 41.173333 299.595239 275.116153 268.692730
198111 39.600324 299.684068 275.130996 268.650169
198112 39.298768 299.587792 274.788128 268.311662
198201 39.610751 299.525656 274.727860 268.283395
198202 38.690009 299.706540 274.746972 268.252280
198203 39.772067 300.052623 274.775164 268.229411
198204 41.228180 300.374314 275.196238 268.671687
198205 42.377495 300.338115 275.236457 268.772656
198206 42.558286 299.992961 275.249098 268.881335
198207 42.548035 299.616643 275.356610 269.007501
198208 41.067656 299.457032 275.411119 269.038369
198209 40.789887 299.506021 275.420340 269.026508
198210 40.132968 299.725606 275.397519 268.936632
198211 40.522243 299.854433 275.085629 268.614277
198212 39.760602 299.830013 275.147624 268.659596
198301 40.722766 299.839843 275.386966 268.914385
198302 40.512725 300.110465 275.614802 269.124723
198303 42.312833 300.500308 275.877680 269.416594
198304 43.714146 300.953497 275.840108 269.387366
198305 44.445278 300.920741 276.217106 269.826552
198306 44.600266 300.577712 276.368145 270.044832
198307 44.034224 300.165957 276.126099 269.884012
198308 43.679822 299.982720 276.222304 269.952983
198309 42.799353 300.012307 276.254019 269.917028
198310 42.576140 300.284580 276.135829 269.717531
198311 42.470957 300.441281 276.025436 269.590522
198312 42.144649 300.344286 275.791005 269.412575
198401 41.851727 300.256991 275.655790 269.219403
198402 42.068325 300.328126 275.911847 269.462085
198403 42.740144 300.659733 276.102688 269.684801
198404 44.068288 300.958812 275.970826 269.617545
198405 44.603731 300.907926 276.250788 269.877027
198406 44.889731 300.522387 276.364107 270.081486
198407 44.488200 299.983594 276.340340 270.125987
198408 42.955675 299.672514 275.985417 269.692690
198409 42.321611 299.714909 275.933439 269.536557
198410 40.735052 299.960307 275.460734 269.004239
198411 41.277713 300.080074 275.519405 269.037731
198412 40.161559 299.961456 275.518374 269.074158
198501 40.044711 299.868800 275.172111 268.745276
198502 40.343342 299.939280 275.625358 269.166444
198503 41.484447 300.374030 275.515667 268.993935
198504 43.125083 300.684797 275.936894 269.452900
198505 43.512993 300.583948 275.852520 269.463667
198506 43.160579 300.181931 275.820278 269.464485
198507 42.808409 299.785976 275.607999 269.287841
198508 42.128428 299.608227 275.560642 269.252938
198509 42.049492 299.568633 275.625574 269.283806
198510 40.608107 299.754745 275.382273 268.936422
198511 39.808258 299.781286 275.157518 268.669026
198512 39.845043 299.661777 274.913812 268.457626
198601 39.350397 299.622765 274.921653 268.508158
198602 40.008293 299.812478 275.130129 268.676649
198603 41.078565 300.126177 275.172044 268.691306
198604 41.896656 300.472440 275.433253 268.941052
198605 42.701009 300.497239 275.580628 269.102875
198606 43.180500 300.108366 275.746332 269.437419
198607 41.706096 299.733883 275.385446 269.040931
198608 41.593412 299.607183 275.372776 269.020119
198609 41.318687 299.567416 275.348101 269.005140
198610 40.649424 299.721873 275.290144 268.866166
198611 39.987281 299.746815 275.200596 268.749050
198612 39.569567 299.704778 275.019722 268.538811
198701 39.641877 299.705027 274.719072 268.263639
198702 39.996695 299.854389 275.463200 269.025945
198703 41.151721 300.195959 275.676382 269.210850
198704 42.282081 300.619427 275.538357 269.042705
198705 43.571073 300.506129 275.663258 269.263106
198706 42.857626 300.098951 275.711933 269.386806
198707 42.555583 299.630657 275.593572 269.248988
198708 41.951663 299.360113 275.528409 269.175973
198709 41.394558 299.379895 275.386465 269.009200
198710 39.971523 299.518043 274.988225 268.567610
198711 39.539820 299.584424 274.785969 268.304353
198712 38.906218 299.512784 274.715633 268.255727
198801 38.967307 299.491191 274.629307 268.139291
198802 39.730678 299.687803 274.820629 268.349716
198803 40.340408 299.993483 275.132682 268.662552
198804 41.921490 300.367057 275.403494 268.871278
198805 42.199186 300.381839 275.449130 268.948299
198806 43.130408 300.085691 275.587738 269.241951
198807 43.815974 299.773442 275.798061 269.507754
198808 42.971460 299.545656 275.961483 269.665023
198809 42.413233 299.606518 275.749822 269.382180
198810 41.204898 299.915323 275.529743 269.074785
198811 40.735381 300.056744 275.440173 268.944824
198812 40.263641 299.983452 274.905906 268.506434
198901 40.444178 299.941479 275.268281 268.818534
198902 40.590302 300.097026 275.239884 268.829611
198903 41.765745 300.447567 275.707595 269.231097
198904 43.364111 300.798650 276.057916 269.569226
198905 44.209928 300.769470 276.019619 269.619915
198906 43.907678 300.424495 276.271465 269.939660
198907 43.579148 300.052093 276.236770 269.912789
198908 42.926440 299.903094 276.135814 269.818829
198909 43.475209 300.011577 276.163534 269.802621
198910 42.600248 300.319928 276.034528 269.574519
198911 43.139531 300.449384 276.236803 269.855231
198912 42.234813 300.455500 276.268988 269.824399
199001 42.329307 300.435934 276.255625 269.886710
199002 41.993419 300.690911 276.255528 269.816066
199003 43.609319 301.048431 276.507967 270.093319
199004 45.635250 301.362933 276.629467 270.285160
199005 47.221352 301.276227 276.923167 270.642093
199006 45.798481 300.897903 276.837463 270.632915
199007 45.131474 300.314921 276.583516 270.435174
199008 44.316214 300.011136 276.278925 270.018863
199009 44.031070 300.030480 276.222946 269.883929
199010 41.992031 300.169930 276.012990 269.587104
199011 41.446674 300.143113 275.570647 269.153635
199012 41.193988 300.007686 275.234758 268.857180
199101 40.117443 299.943940 275.154455 268.727355
199102 40.832363 300.056623 275.280534 268.858692
199103 41.273291 300.355145 275.502136 269.078130
199104 42.826374 300.679438 275.752790 269.299264
199105 43.289831 300.578299 275.698867 269.272690
