time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.466874 300.306910 276.775977 270.143306
198002 38.230599 300.410059 276.923013 270.287586
198003 39.096740 300.847556 277.074588 270.353905
198004 40.632112 301.221463 277.317523 270.566834
198005 41.900853 301.189611 277.630492 270.917408
198006 40.224257 300.800958 277.312406 270.628650
198007 40.273612 300.428507 277.258924 270.605631
198008 40.509827 300.207998 277.322708 270.716452
198009 39.969325 300.282256 277.442179 270.839283
198010 40.453466 300.510311 277.527519 270.898692
198011 39.289054 300.726457 277.338010 270.663378
198012 40.370020 300.845110 277.438446 270.807193
198101 40.968574 300.926605 277.699675 271.135697
198102 41.534736 300.985494 277.930207 271.406139
198103 41.699063 301.130546 278.142527 271.599323
198104 41.275768 301.436272 277.877857 271.228045
198105 42.247908 301.426047 277.998163 271.331235
198106 41.845338 301.027128 277.747961 271.106813
198107 41.166067 300.597208 277.736142 271.162450
198108 40.161790 300.297516 277.531677 270.974629
198109 40.624798 300.326319 277.648440 271.072183
198110 39.945407 300.601795 277.547050 270.921951
198111 39.609139 300.882123 277.639078 270.996034
198112 40.931784 300.966637 277.587196 270.973952
198201 41.870189 300.948975 277.923621 271.403016
198202 41.570452 301.088473 278.241788 271.756365
198203 41.888322 301.325474 278.380203 271.896508
198204 43.110939 301.596103 278.371147 271.783588
198205 43.181602 301.465372 278.273677 271.661601
198206 42.151412 301.001756 278.006873 271.406316
198207 40.612225 300.481647 277.535112 270.941736
198208 40.130201 300.148958 277.307554 270.708772
198209 39.211750 300.132021 277.284554 270.679944
198210 39.361456 300.336616 277.290169 270.626152
198211 39.618979 300.443499 277.224018 270.566778
198212 39.435051 300.419334 277.097262 270.449073
198301 39.636513 300.293290 276.940194 270.324845
198302 39.283584 300.384421 277.079579 270.454477
198303 39.582391 300.682901 277.243052 270.554158
198304 40.433042 300.862394 277.294606 270.577439
198305 40.402269 300.788544 277.294056 270.564842
198306 39.273166 300.357665 276.975148 270.252640
198307 38.369593 299.950840 276.577347 269.867751
198308 38.493846 299.734177 276.846093 270.189891
198309 38.517511 299.821600 276.845135 270.173650
198310 38.723568 300.118918 276.843920 270.130711
198311 38.311220 300.318038 276.812555 270.085983
198312 38.549703 300.245737 276.926045 270.263238
198401 38.408775 300.223958 276.742261 270.103071
198402 39.358192 300.380099 277.035949 270.399619
198403 39.488793 300.569758 277.338045 270.686627
198404 39.844547 300.863469 277.281374 270.548164
198405 40.188394 300.786044 277.198853 270.435243
198406 38.962674 300.333401 276.781040 270.026114
198407 39.313443 299.966340 276.697285 270.010683
198408 38.547867 299.751007 276.811470 270.182302
198409 39.420712 299.956372 276.925320 270.260854
198410 38.728162 300.171872 277.046834 270.382462
198411 38.904521 300.272292 277.183982 270.534548
198412 39.531168 300.239412 277.041957 270.416034
198501 39.316551 300.256446 276.989329 270.372876
198502 38.759915 300.416539 277.254106 270.671229
198503 38.935558 300.715011 277.335440 270.681648
198504 40.193079 301.093571 277.418391 270.702871
198505 41.412684 301.218577 277.518108 270.793751
198506 41.069117 300.817333 277.503966 270.856145
198507 39.827343 300.402899 277.375143 270.777754
198508 39.743945 300.165070 277.287344 270.686624
198509 40.076853 300.130417 277.437497 270.863263
198510 39.610315 300.343675 277.207670 270.542741
198511 40.087022 300.498503 277.299856 270.634061
198512 39.439989 300.684567 277.192444 270.516945
198601 40.310368 300.669582 277.481819 270.932223
198602 40.360700 300.732262 277.753798 271.229772
198603 40.369443 300.998427 277.883052 271.306111
198604 41.200780 301.270704 277.958325 271.316268
198605 41.502315 301.181556 277.710422 271.030696
198606 40.799634 300.884772 277.519361 270.859540
198607 40.462043 300.400708 277.425442 270.819514
198608 39.343165 300.132169 277.237749 270.626244
198609 39.291269 300.200171 277.333440 270.712648
