time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.382175 300.384250 277.210584 270.621845
198002 39.746468 300.423374 277.362103 270.782208
198003 39.237003 300.672836 277.413297 270.781709
198004 40.626604 300.985251 277.373585 270.645625
198005 40.875357 300.874366 277.237384 270.493210
198006 40.018115 300.583553 276.939684 270.184542
198007 39.596312 300.190485 277.111422 270.459802
198008 38.840678 299.885705 276.959555 270.329319
198009 38.956303 299.987911 277.009815 270.367887
198010 38.820068 300.247584 277.021612 270.337918
198011 38.622487 300.461368 277.230196 270.563054
198012 40.048879 300.575679 277.125496 270.464234
198101 39.424657 300.575991 277.203019 270.600176
198102 40.250655 300.665560 277.424371 270.834364
198103 41.237297 300.879227 277.762141 271.143648
198104 41.299317 301.111701 277.640408 270.978805
198105 41.644832 301.101595 277.591171 270.889144
198106 40.143188 300.664474 277.335770 270.668695
198107 39.604669 300.266665 277.209622 270.569575
198108 39.510560 299.968763 277.258474 270.658262
198109 39.015582 299.933074 277.188056 270.582310
198110 38.031399 300.121737 277.000888 270.318943
198111 38.808958 300.295508 276.906077 270.208350
198112 39.114414 300.311475 277.031460 270.382821
198201 39.495189 300.377123 276.945233 270.322853
198202 40.258590 300.522027 277.527834 270.986112
198203 40.419357 300.824913 277.634502 271.029949
198204 40.393173 300.976916 277.589370 270.923411
198205 40.582271 300.932180 277.350123 270.641812
198206 39.595972 300.513943 277.174482 270.493002
198207 38.498114 300.208693 276.873515 270.188955
198208 38.982062 299.957359 277.126824 270.517143
198209 39.251946 299.896399 277.043033 270.398928
198210 38.582809 300.072413 276.936056 270.257752
198211 38.473045 300.203168 276.924624 270.223563
198212 38.336887 300.272018 276.841240 270.163565
198301 37.868236 300.259250 276.764999 270.130997
198302 38.680427 300.363535 277.060478 270.429245
198303 39.186938 300.553633 277.287374 270.642620
198304 39.926141 300.889988 277.253185 270.508258
198305 39.789900 300.818711 277.045334 270.268167
198306 38.936080 300.449906 276.736251 269.981253
198307 38.599624 300.043937 276.725457 270.032212
198308 38.908655 299.862090 276.769194 270.119587
198309 38.251796 299.928881 276.935751 270.273731
198310 38.201213 300.169662 276.975459 270.303934
198311 39.083200 300.320869 277.051556 270.392196
198312 39.024361 300.381542 277.021271 270.381958
198401 39.100939 300.330384 277.038644 270.440402
198402 39.250769 300.391726 277.231183 270.649053
198403 39.013590 300.603037 277.298427 270.673223
198404 40.075640 300.785542 277.236507 270.512047
198405 40.339549 300.750115 277.051550 270.273780
198406 38.651250 300.361345 276.844040 270.126447
198407 38.134277 299.931834 276.632432 269.950370
198408 38.453983 299.818274 276.629644 269.957039
198409 38.506904 299.911228 276.742244 270.074604
198410 38.360456 300.202505 276.909196 270.217962
198411 39.078201 300.412332 277.046527 270.361441
198412 39.402782 300.447434 277.085471 270.457620
198501 40.506604 300.405684 277.168310 270.609293
198502 40.035710 300.405914 277.354366 270.835037
198503 40.189987 300.750507 277.577131 270.977314
198504 40.741130 301.092221 277.718225 271.074012
198505 42.201649 300.977309 277.594317 270.909408
198506 40.261523 300.611215 277.178401 270.476437
198507 39.494017 300.157826 277.020047 270.369557
198508 38.796473 299.852770 276.867099 270.219422
198509 38.635321 299.947546 277.034282 270.372910
198510 38.899903 300.183314 277.081551 270.422961
198511 38.910152 300.298359 277.002806 270.326197
198512 38.606957 300.308672 277.015227 270.368876
198601 38.653317 300.214970 276.887532 270.261114
198602 38.717173 300.271591 276.868783 270.248516
198603 39.582968 300.572616 277.328946 270.693100
198604 40.247335 300.936245 277.224711 270.486411
198605 40.666300 300.909248 277.251249 270.503157
198606 39.873193 300.543079 276.988960 270.243961
198607 39.588026 300.191072 277.090084 270.445956
198608 38.918369 299.978517 277.092968 270.486949
198609 39.115141 300.039228 277.164318 270.544247
198610 39.412449 300.314894 277.225623 270.549728
198611 39.972029 300.556083 277.145679 270.464764
198612 40.074609 300.753672 277.358273 270.718336
198701 41.143219 300.780065 277.629424 271.080100
198702 41.152978 300.820065 278.041782 271.554399
198703 41.135379 301.031010 278.131104 271.612771
198704 41.583528 301.307499 278.043230 271.444525
198705 42.134872 301.363787 278.007828 271.384540
198706 42.380656 300.870375 277.884447 271.304903
198707 40.489321 300.399961 277.391735 270.783915
198708 39.905878 300.084147 277.464133 270.908141
198709 40.160132 300.184200 277.184163 270.545214
198710 39.150177 300.314752 277.243771 270.599680
198711 38.530622 300.430275 277.209667 270.538563
198712 39.298115 300.496062 277.052742 270.389644
198801 39.462382 300.452178 277.241083 270.637697
198802 39.828001 300.455678 277.447322 270.876385
198803 39.652687 300.615672 277.568695 270.962199
198804 40.227932 300.874051 277.319542 270.593733
198805 39.837923 300.685227 277.054599 270.290634
198806 38.705428 300.342381 276.715430 269.946572
198807 38.618652 299.897046 276.714754 270.033943
198808 38.349051 299.722912 276.635649 269.964690
198809 38.571876 299.826180 276.813049 270.141125
198810 38.407288 300.154265 276.903640 270.204460
198811 39.009026 300.280262 277.001497 270.320717
198812 38.606995 300.302762 276.777892 270.087080
198901 38.725098 300.405212 277.020726 270.406646
198902 39.101921 300.447725 277.156472 270.566617
198903 39.573666 300.671425 277.152624 270.492501
198904 40.630760 301.008358 277.410061 270.692001
198905 41.326844 300.951317 277.284798 270.530493
198906 39.415709 300.723910 276.964131 270.213800
198907 39.806811 300.274923 277.196261 270.577539
198908 39.417052 300.087223 277.310443 270.707894
198909 39.913823 300.173105 277.296603 270.664579
198910 39.306160 300.474360 277.333303 270.675684
198911 39.753530 300.679786 277.276569 270.596344
198912 40.279126 300.747680 277.518118 270.912150
199001 40.574739 300.706757 277.697796 271.155807
199002 40.644860 300.826689 277.811535 271.299262
199003 41.051970 301.061392 277.942235 271.407608
199004 41.558123 301.292302 277.995437 271.386495
199005 42.272264 301.323900 278.011812 271.369690
199006 42.448497 300.929423 277.894704 271.285681
199007 40.883823 300.552256 277.376898 270.748353
199008 40.480618 300.329451 277.451656 270.865714
199009 40.312759 300.344938 277.705052 271.151390
199010 40.279032 300.565476 277.648362 271.047325
199011 40.812700 300.805344 277.574120 270.950993
199012 40.106883 300.882915 277.601805 270.998678
199101 41.357632 300.855945 277.786987 271.265686
199102 41.531934 300.975246 278.117960 271.642269
199103 40.695702 301.269839 278.189941 271.658745
199104 42.592569 301.438697 278.480669 271.919943
199105 42.553453 301.335362 278.235128 271.638090
199106 41.240507 300.905166 277.671370 271.045356
199107 40.726464 300.322215 277.452281 270.867114
199108 39.412758 299.953845 277.238160 270.642193
199109 38.476951 299.876242 277.288580 270.708174
199110 38.640068 300.070305 276.960813 270.270178
199111 38.385120 300.233907 276.930064 270.223455
199112 38.158196 300.211230 276.755289 270.074030
199201 38.112023 300.042091 276.519909 269.860536
199202 37.509456 300.131517 276.612945 269.944444
199203 38.259308 300.440130 276.795663 270.075081
199204 39.003424 300.722922 276.727736 269.937508
199205 39.638707 300.720747 276.676478 269.852541
199206 38.845865 300.357658 276.678049 269.905653
199207 38.321647 299.981680 276.727819 270.030262
199208 37.719054 299.725836 276.663000 269.992338
199209 37.873731 299.840411 276.620083 269.918641
199210 38.049830 300.134736 276.769763 270.050646
199211 38.393190 300.386647 276.830235 270.097714
199212 38.950666 300.491787 276.920855 270.222666
199301 39.548193 300.529171 277.155636 270.526626
199302 40.730565 300.784175 277.494232 270.900997
199303 41.241156 300.955383 278.099659 271.559005
199304 41.436579 301.213974 277.930940 271.299275
199305 42.261706 301.127655 277.918947 271.261310
199306 40.192573 300.753747 277.322282 270.642687
199307 40.564193 300.344444 277.379938 270.763678
199308 40.069337 300.139688 277.316583 270.723525
199309 39.811299 300.272176 277.232295 270.597035
199310 39.604953 300.478334 277.316785 270.668744
199311 39.749979 300.521712 277.360362 270.727874
199312 38.750067 300.556810 277.114851 270.459044
199401 39.816948 300.475174 277.055682 270.441107
199402 40.681032 300.620471 277.412817 270.805270
199403 40.562388 300.847933 277.691207 271.107183
199404 39.851358 301.117847 277.406473 270.686599
199405 40.421616 301.124019 277.395366 270.646599
199406 39.521033 300.699476 277.216245 270.512868
199407 39.373222 300.296603 277.107092 270.457598
199408 39.466717 300.034932 277.079320 270.445618
199409 39.597805 300.052843 277.170916 270.559436
199410 39.504689 300.282783 277.249780 270.593494
199411 39.433290 300.407517 277.200206 270.538021
199412 38.899180 300.381999 276.978334 270.328441
199501 38.950937 300.388439 276.802953 270.168765
199502 39.409557 300.599867 277.170165 270.539044
199503 39.970236 300.945467 277.508905 270.860570
199504 41.812140 301.135208 277.731373 271.058776
199505 41.524006 301.046070 277.509570 270.804415
199506 40.180577 300.606744 277.224411 270.534502
199507 39.846772 300.202034 277.060065 270.415754
199508 39.254937 299.988899 277.096804 270.487795
199509 39.105767 300.006402 277.112812 270.484473
