time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.258298 300.354388 277.776863 271.363158
198002 40.104456 300.429195 278.102843 271.690514
198003 39.748071 300.673323 278.178983 271.733964
198004 41.063955 300.962561 278.324131 271.854067
198005 40.261508 300.776366 278.152616 271.701339
198006 39.740027 300.279424 277.461340 271.014875
198007 38.980706 299.885563 277.174204 270.727129
198008 39.635716 299.740372 277.292868 270.880639
198009 39.219934 299.887143 277.409805 270.978525
198010 39.840626 300.218288 277.672088 271.201517
198011 40.234951 300.404188 277.854139 271.387764
198012 40.275696 300.378804 277.885163 271.441889
198101 39.680238 300.294839 277.748047 271.323154
198102 40.010980 300.426014 277.903597 271.489811
198103 41.238610 300.710762 278.248068 271.816411
198104 41.397017 301.026307 278.397739 271.941490
198105 41.801684 301.062518 278.384484 271.929489
198106 40.614404 300.609404 277.931892 271.503651
198107 39.976186 300.132750 277.505754 271.101832
198108 40.282267 299.994493 277.546603 271.147432
198109 40.538088 300.147796 277.688585 271.273358
198110 40.745762 300.469659 278.019682 271.569480
198111 40.812839 300.662562 278.000356 271.521155
198112 40.709295 300.718778 278.176156 271.738416
198201 40.697191 300.640169 278.210382 271.818605
198202 40.367453 300.869263 278.393682 272.031157
198203 41.682069 301.143872 278.886696 272.532281
198204 42.994695 301.360558 279.009376 272.613799
198205 43.479015 301.267461 278.812181 272.427204
198206 42.163830 300.787615 278.343458 271.979177
198207 41.234130 300.289855 277.936473 271.568715
198208 41.439811 300.025046 277.778800 271.413430
198209 40.549104 300.131215 277.838716 271.453693
198210 39.716457 300.417724 278.003096 271.567137
198211 40.516728 300.623489 278.035516 271.581267
198212 41.044501 300.596319 278.039845 271.603354
198301 40.401421 300.480558 278.000877 271.611179
198302 39.799941 300.593185 278.041182 271.641462
198303 40.554595 300.840372 278.234411 271.799039
198304 41.076455 301.129033 278.440357 271.986638
198305 41.525673 301.028123 278.402392 271.956041
198306 40.983790 300.619981 277.862197 271.423578
198307 39.748723 300.224170 277.566087 271.153380
198308 40.089481 300.002081 277.422739 271.014025
198309 40.000737 300.113257 277.812341 271.412044
198310 40.611383 300.453036 277.983951 271.542108
198311 41.131266 300.636854 278.167581 271.733765
198312 40.387680 300.562761 278.081871 271.661131
198401 40.727594 300.421496 277.945471 271.554623
198402 40.343289 300.480421 278.121201 271.752535
198403 40.673240 300.778910 278.365424 271.959833
198404 40.937868 301.101300 278.440620 271.987708
198405 41.159334 301.074452 278.361086 271.931811
