time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.631831 300.340401 277.819955 271.433298
198002 39.347711 300.433824 277.983452 271.583206
198003 40.531195 300.660476 278.112807 271.679304
198004 41.024702 300.938294 278.372526 271.929687
198005 41.410265 300.781066 278.133666 271.673515
198006 39.607220 300.297842 277.443286 270.974164
198007 39.150707 299.821745 277.124548 270.677234
198008 38.742414 299.534618 277.116525 270.694284
198009 38.650705 299.711906 277.234290 270.788539
198010 39.398684 300.033352 277.515047 271.048047
198011 39.590079 300.248492 277.638641 271.149583
198012 39.276428 300.222728 277.440814 270.950189
198101 39.355495 300.153053 277.497676 271.048039
198102 39.763745 300.300389 277.579286 271.152039
198103 40.557894 300.637541 278.014944 271.570550
198104 41.335943 300.959373 278.271487 271.805866
198105 41.704795 300.820680 278.211415 271.767453
198106 40.345171 300.375210 277.679376 271.225640
198107 39.515952 299.918974 277.298333 270.869555
198108 39.902074 299.700328 277.281646 270.865737
198109 39.979644 299.776049 277.317959 270.871516
198110 39.477906 300.122736 277.547903 271.069410
198111 39.299153 300.325973 277.674070 271.191498
198112 39.828535 300.325518 277.623422 271.148750
198201 39.738483 300.303554 277.609863 271.182761
198202 39.963262 300.369148 277.831612 271.415240
198203 40.720327 300.597854 278.170751 271.746291
198204 41.304097 300.820280 278.199633 271.737538
198205 40.541481 300.718012 278.045445 271.569572
198206 40.529681 300.199186 277.484097 271.025782
198207 39.387484 299.804173 277.117326 270.658610
198208 38.970330 299.637874 277.141031 270.714014
198209 39.223914 299.821684 277.274412 270.824265
198210 39.238978 300.193796 277.567170 271.082086
198211 40.318054 300.392536 277.752068 271.260221
198212 40.737997 300.413867 277.758622 271.298153
198301 39.998252 300.436943 277.853936 271.428497
198302 39.769095 300.606249 277.958114 271.532253
198303 40.944585 300.981515 278.328039 271.914951
198304 41.861352 301.226559 278.796840 272.381488
198305 42.304606 301.166840 278.639353 272.208642
198306 41.793176 300.730798 278.163582 271.758226
198307 41.118091 300.283708 277.717853 271.321243
198308 40.717492 300.078776 277.787930 271.408042
198309 40.272859 300.219051 277.814141 271.420810
198310 40.927957 300.463767 278.153334 271.739307
198311 40.724702 300.685040 278.263627 271.828576
198312 42.004801 300.609431 278.245793 271.846696
198401 41.395724 300.592756 278.134196 271.757503
198402 40.928677 300.602799 278.288070 271.923935
198403 41.903848 300.786778 278.697704 272.326297
198404 41.543101 301.069988 278.620681 272.201053
198405 42.118496 300.811904 278.366232 271.944180
198406 40.860359 300.260779 277.741351 271.321253
198407 39.101957 299.814774 277.233012 270.803718
198408 38.978004 299.600415 277.199378 270.781266
198409 39.307072 299.667417 277.290289 270.857686
198410 39.036467 299.999705 277.458201 270.985358
198411 39.688912 300.140269 277.547787 271.084360
198412 38.855339 300.124102 277.490432 271.025701
198501 38.489404 299.994148 277.235527 270.762927
198502 38.516022 300.029262 277.408078 270.941048
198503 39.583199 300.394404 277.797946 271.306867
198504 40.421934 300.704572 277.904826 271.399114
198505 39.924512 300.619375 277.776403 271.282047
198506 39.846306 300.162651 277.381343 270.906774
198507 38.434320 299.733500 276.963605 270.510133
198508 38.732450 299.604176 276.953937 270.490334
198509 38.887941 299.793663 277.289379 270.832406
198510 39.402224 300.096613 277.466450 270.987373
198511 39.568946 300.328741 277.763489 271.275669
198512 38.904342 300.292664 277.508373 271.033825
198601 39.417530 300.218280 277.509931 271.066317
198602 38.804043 300.363853 277.660988 271.228454
198603 40.259246 300.723138 278.150331 271.707145
198604 41.219737 301.096909 278.459016 272.010612
198605 41.157139 301.128468 278.372812 271.941791
198606 42.067518 300.606687 278.089903 271.705961
198607 40.420409 300.256248 277.838904 271.447576
198608 40.875651 300.148347 277.840862 271.463853
198609 39.914461 300.340615 278.005928 271.614565
198610 42.011838 300.651852 278.271336 271.859583
