time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.236245 299.314796 274.268353 267.815522
198002 39.159895 299.480675 274.503114 268.007125
198003 39.946400 299.819026 274.869387 268.344652
198004 41.815481 300.178292 275.158432 268.651785
198005 41.330394 300.202388 275.059560 268.575913
198006 41.849037 299.902435 275.333001 268.942845
198007 42.051426 299.545894 275.317319 268.983898
198008 41.653552 299.376138 275.372948 269.032874
198009 41.749619 299.431510 275.415756 269.043831
198010 40.612394 299.619848 275.249741 268.812498
198011 39.890465 299.803526 274.720434 268.238278
198012 40.036015 299.719825 274.639883 268.225144
198101 40.298185 299.635544 274.675673 268.329869
198102 39.645418 299.804099 274.931232 268.571554
198103 40.664127 300.216840 275.109506 268.595542
198104 42.276473 300.589024 275.477539 268.964444
198105 43.788555 300.594021 275.845156 269.413719
198106 43.127451 300.333086 275.651667 269.315614
198107 42.563419 299.983785 275.671224 269.404504
198108 43.019137 299.839047 275.919979 269.569405
198109 42.880929 299.948014 275.934691 269.559904
198110 42.575377 300.246819 275.968678 269.509825
198111 42.907166 300.459867 275.839275 269.428898
198112 43.082529 300.443261 276.117143 269.765197
198201 42.503787 300.478404 276.320217 269.942699
198202 42.847921 300.641341 276.289395 269.913123
198203 44.147494 301.005810 276.722884 270.319826
198204 46.057493 301.304352 276.829166 270.484504
198205 46.734252 301.228640 276.889357 270.613133
198206 46.340833 300.814776 277.128368 270.910126
198207 44.596642 300.375611 276.710636 270.445885
198208 44.527717 300.072144 276.469968 270.203019
198209 42.826359 300.091317 276.172855 269.818106
198210 42.112596 300.280851 275.995630 269.557733
198211 42.179104 300.291040 275.966900 269.602825
198212 41.783085 300.096070 275.826191 269.468093
198301 40.972218 299.994512 275.159369 268.871164
198302 40.471390 300.110020 275.214326 268.784922
198303 41.901512 300.373429 275.646271 269.199092
198304 42.857889 300.574749 275.664108 269.242758
198305 42.958394 300.371734 275.812020 269.446829
198306 42.082310 299.886246 275.512500 269.189946
198307 41.564304 299.379863 275.046172 268.721943
198308 40.675903 299.116463 274.835969 268.497071
198309 40.856820 299.139178 274.846114 268.422231
198310 39.091690 299.236344 274.687067 268.201003
198311 38.355430 299.320719 274.245772 267.741575
198312 37.796812 299.269922 274.086316 267.576398
198401 38.958265 299.204146 274.285537 267.804447
198402 38.739472 299.446175 274.333052 267.836505
198403 39.567675 299.777038 274.644149 268.140034
198404 41.116190 300.048618 274.775501 268.286022
198405 41.455931 300.093862 274.991639 268.478990
198406 41.656406 299.703166 275.206894 268.764126
198407 41.364292 299.364861 274.994343 268.586895
198408 41.033710 299.202195 274.822938 268.456490
198409 40.294423 299.228750 274.866446 268.446319
198410 39.716068 299.382824 274.821371 268.364359
198411 38.721925 299.434416 274.584129 268.117732
198412 39.386074 299.443603 274.702876 268.200094
198501 40.217134 299.416985 274.562394 268.165624
198502 40.200131 299.620143 274.588320 268.185019
198503 40.789630 299.950432 275.289361 268.811441
198504 42.191949 300.372927 275.325821 268.793037
198505 42.728459 300.323430 275.334659 268.850657
198506 42.219569 299.955445 275.472394 269.072243
198507 41.455973 299.593301 275.239900 268.881867
198508 40.959147 299.416757 275.150675 268.786071
198509 40.879521 299.471390 275.199516 268.811438
198510 41.006389 299.598639 275.152189 268.683653
198511 39.882096 299.712746 274.721906 268.255484
198512 39.452877 299.681136 274.827673 268.320982
198601 39.752384 299.644703 274.722706 268.292421
198602 39.657101 299.721507 275.158037 268.759096
198603 40.877550 300.061243 275.200070 268.688127
198604 41.800108 300.384961 275.162460 268.692084
198605 42.354752 300.351333 275.424302 268.952558
198606 42.423043 299.977953 275.352211 268.970165
198607 41.896721 299.691518 275.392013 269.004717
198608 42.529684 299.575145 275.566162 269.259451
198609 41.920808 299.764692 275.817589 269.423875
198610 41.469796 300.038213 275.558279 269.106035
198611 41.595535 300.215625 275.355866 268.893189
198612 42.010041 300.109445 275.795208 269.419035
198701 40.842250 300.160535 275.944021 269.530431
198702 41.227018 300.406108 275.923829 269.538726
198703 42.473189 300.765483 276.313689 269.872388
198704 43.415827 301.142032 276.380323 269.927885
198705 45.333192 301.059253 276.420535 270.074259
198706 45.571528 300.753073 276.617387 270.366789
198707 44.246528 300.344368 276.545509 270.302905
198708 44.397316 300.201368 276.543742 270.291632
198709 44.613328 300.350140 276.621457 270.308570
198710 43.793914 300.604080 276.376002 269.993857
198711 44.207174 300.737776 276.527532 270.138526
198712 43.077627 300.659547 276.570619 270.199329
198801 42.767319 300.633634 276.341264 270.008698
198802 42.846676 300.895801 276.443918 270.054868
198803 44.169863 301.216418 276.721999 270.323193
198804 44.994638 301.447863 276.892619 270.504919
198805 46.848350 301.364117 276.954871 270.651638
198806 45.845877 300.941511 276.774489 270.526482
198807 44.768919 300.510789 276.536844 270.328171
198808 44.935469 300.126168 276.564584 270.365980
198809 43.488311 300.121707 276.336350 269.964924
198810 42.905334 300.273611 275.999930 269.580091
198811 42.154164 300.309783 275.820529 269.432539
198812 41.583770 300.138153 275.531672 269.140983
198901 40.644506 300.038807 275.559672 269.170876
198902 41.014315 300.165530 275.440669 268.999440
198903 41.881113 300.449326 275.544473 269.103178
198904 42.369027 300.716307 275.642716 269.145106
