time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.261418 300.119463 276.471465 270.067903
198002 39.476013 300.304319 276.594492 270.143881
198003 41.355221 300.492705 276.965685 270.555144
198004 42.620403 300.723276 277.051799 270.608671
198005 42.386183 300.583218 276.855893 270.405849
198006 40.864881 300.089921 276.507092 270.097207
198007 39.366082 299.683367 276.121851 269.706124
198008 39.239205 299.501822 276.031219 269.599498
198009 39.643257 299.624064 276.103845 269.650737
198010 40.575684 299.932683 276.246358 269.728323
198011 40.408338 300.046865 276.341348 269.825877
198012 40.364255 300.048999 276.406550 269.951467
198101 40.696591 300.134500 276.704127 270.306600
198102 41.071730 300.252331 276.773032 270.385258
198103 41.486248 300.612014 277.088490 270.683698
198104 42.036759 300.730793 277.013630 270.525037
198105 41.561575 300.442902 276.578446 270.082635
198106 41.512136 300.031913 276.134184 269.648321
198107 39.233917 299.668794 275.889476 269.425427
198108 39.683222 299.482183 275.919568 269.489172
198109 39.680040 299.524218 276.298900 269.886401
198110 39.857725 299.772385 276.381475 269.929269
198111 40.502296 299.984774 276.540534 270.078249
198112 39.469855 300.093872 276.442223 269.992910
198201 40.077876 300.092348 276.562741 270.185160
198202 39.967659 300.268521 276.692643 270.275052
198203 40.782541 300.517603 276.909352 270.476095
198204 41.878350 300.636469 276.963679 270.503864
198205 41.392427 300.439487 276.620356 270.150036
198206 41.466367 300.023514 276.232015 269.748775
198207 39.157128 299.578414 275.740402 269.299955
198208 40.220374 299.465300 275.780424 269.312608
198209 39.461490 299.646206 276.071573 269.618464
198210 40.356417 299.975125 276.211494 269.692338
198211 40.218864 300.089054 276.348734 269.863692
198212 40.163468 300.042208 276.227852 269.766802
198301 40.632663 300.068336 276.601129 270.170847
198302 39.596557 300.256026 276.681205 270.264246
198303 40.525036 300.479935 276.995900 270.597839
198304 42.388885 300.621077 277.042734 270.611386
198305 41.797989 300.380832 276.554342 270.077425
198306 40.258580 299.918034 276.143092 269.675164
198307 39.596680 299.505798 275.647466 269.185145
198308 40.034866 299.322630 275.761071 269.311616
198309 39.616418 299.469581 275.919320 269.453294
198310 39.086399 299.689754 275.967256 269.459044
198311 38.849052 299.797987 276.110233 269.588368
198312 39.144715 299.792793 276.146802 269.705987
198401 39.320192 299.829922 276.067164 269.626464
198402 38.883066 299.917629 276.308426 269.879398
198403 40.693996 300.371645 276.408268 269.912387
198404 41.689616 300.461709 276.569705 270.077694
198405 41.265985 300.290379 276.286186 269.768309
198406 40.410008 299.842225 275.950069 269.472152
198407 39.609569 299.420826 275.793787 269.352997
198408 39.012429 299.314799 275.811366 269.378398
198409 39.424695 299.483810 276.020207 269.568817
198410 39.881468 299.767983 276.129296 269.637693
198411 39.836829 300.039727 276.199479 269.688415
198412 39.779486 300.117276 276.232400 269.728351
198501 41.198388 300.130847 276.678102 270.279004
198502 40.753896 300.357306 276.921019 270.534899
198503 41.311990 300.622425 277.040450 270.627216
198504 42.588557 300.781610 277.158702 270.723364
198505 42.349499 300.477703 276.664820 270.210302
198506 40.548116 300.028334 276.328912 269.881505
198507 39.582183 299.660412 276.000239 269.581036
198508 40.275873 299.478431 276.141740 269.742270
198509 40.351000 299.558926 276.113784 269.686585
198510 40.520253 299.810771 276.242201 269.756264
198511 40.237035 300.016407 276.349849 269.846008
198512 40.090592 300.003356 276.385925 269.952343
198601 40.122383 299.974276 276.438430 270.043579
198602 39.683334 300.109624 276.513628 270.105090
198603 40.917308 300.416731 276.696399 270.230292
198604 41.972481 300.634643 276.905340 270.435837
198605 42.385694 300.483598 276.508152 270.000665
198606 41.100250 300.044596 276.121869 269.651916
198607 40.079009 299.619206 275.915351 269.480794
198608 39.225482 299.469411 276.011309 269.577346
198609 39.188258 299.570000 276.143391 269.700834
198610 39.033758 299.818956 276.170849 269.684939
198611 40.558553 300.070385 276.338228 269.834802
198612 39.772679 300.165622 276.422534 269.953570
198701 39.911330 300.253355 276.462506 270.024914
198702 40.445989 300.380225 276.855888 270.476159
198703 41.445277 300.588015 277.129826 270.743891
198704 42.303714 300.748287 276.898884 270.455086
198705 42.235708 300.518897 276.950068 270.546778
