time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.891601 299.690215 275.023014 268.585400
198002 39.908474 299.860229 275.165483 268.682445
198003 40.219217 300.183800 275.072478 268.568700
198004 41.521548 300.541045 275.186179 268.690702
198005 42.745256 300.513426 275.373725 268.899361
198006 43.883469 300.171839 275.560773 269.231140
198007 41.454208 299.814349 275.216444 268.839347
198008 41.933212 299.681571 275.427805 269.093071
198009 41.401261 299.704204 275.380927 269.033518
198010 40.911659 299.869905 275.438964 269.000731
198011 40.522361 299.967963 275.191313 268.707885
198012 40.120612 299.894265 274.764072 268.318038
198101 40.369960 299.837942 275.348446 268.999608
198102 40.234896 300.040842 275.386120 268.994366
198103 41.387187 300.390923 275.541713 269.089052
198104 43.277927 300.686654 275.882638 269.406004
198105 43.852536 300.569472 275.705933 269.334231
198106 42.973504 300.216422 275.660697 269.337676
198107 43.204839 299.838086 275.762015 269.449928
198108 42.714359 299.603299 275.677456 269.359728
198109 41.359745 299.601015 275.584553 269.245841
198110 40.646003 299.831129 275.279019 268.866383
198111 40.591523 299.890090 275.294382 268.867448
198112 39.889546 299.811417 274.988692 268.582530
198201 40.520022 299.760253 275.063798 268.622463
198202 40.058383 299.957951 274.974551 268.511778
198203 40.870085 300.296785 275.315011 268.811012
198204 42.640464 300.672560 275.614597 269.096816
198205 43.302647 300.653793 275.701317 269.242181
198206 42.993352 300.358109 275.990449 269.640648
198207 43.098740 299.984241 275.997769 269.675110
198208 42.780059 299.791703 276.078475 269.713707
198209 42.373094 299.878362 276.111210 269.706480
198210 42.694777 300.141497 275.983838 269.526149
198211 42.468904 300.290816 275.919623 269.486023
198212 41.911149 300.234837 276.067443 269.630830
198301 42.017640 300.239511 276.046082 269.644712
198302 42.276652 300.403817 276.374801 270.019979
198303 42.310824 300.798052 276.358971 269.936224
198304 44.191561 301.102955 276.287966 269.919548
198305 45.112341 301.091099 276.583266 270.242245
198306 45.412645 300.664517 276.835989 270.604044
198307 44.541845 300.146854 276.386813 270.157658
198308 43.947353 299.726491 275.989405 269.758383
198309 41.890457 299.751218 275.777453 269.369289
198310 41.609870 299.880230 275.365729 268.949059
198311 40.377342 299.803239 275.173700 268.778253
198312 40.008429 299.610630 274.763630 268.318253
198401 39.625787 299.554413 274.869979 268.425542
198402 38.973165 299.779838 274.786068 268.282699
198403 39.701230 300.112470 275.054895 268.557511
198404 41.968721 300.480485 275.139318 268.669614
198405 42.540361 300.460988 275.283803 268.835569
198406 41.295265 299.990620 275.212261 268.826615
198407 42.247659 299.620454 275.148305 268.751203
198408 42.206105 299.379752 275.221872 268.879549
198409 41.447708 299.401343 275.042793 268.661684
198410 40.486044 299.502962 274.978312 268.565342
198411 39.725117 299.593497 274.740808 268.257471
198412 39.486987 299.581046 274.715911 268.227972
198501 39.520946 299.519327 274.753626 268.312967
198502 39.746676 299.687504 274.705760 268.250619
198503 39.700960 300.025270 275.011906 268.541415
198504 41.251764 300.382734 275.009739 268.493554
198505 42.508990 300.326850 275.343481 268.877225
198506 42.922272 299.995947 275.382028 269.035478
198507 41.742394 299.595641 275.323209 268.976891
198508 41.632988 299.440869 275.331408 268.959338
198509 42.481686 299.494012 275.284296 268.925288
198510 40.842567 299.669808 275.335716 268.865112
198511 39.816655 299.737746 274.986646 268.504057
198512 39.871502 299.638930 274.672156 268.257679
198601 39.977497 299.647238 274.517262 268.182404
198602 40.189784 299.852064 275.453530 268.995765
198603 41.291444 300.282201 275.382490 268.916252
198604 43.174032 300.560229 275.751644 269.305689
198605 43.046087 300.514520 275.727760 269.313736
198606 44.353052 300.157770 275.811039 269.503633
