time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 36.150057 299.276499 276.203129 269.519979
198002 36.527966 299.497707 276.211519 269.487317
198003 38.187295 299.826614 276.828022 270.140377
198004 38.749790 299.963720 276.797342 270.069339
198005 38.864091 299.835441 276.649980 269.888692
198006 38.568056 299.329243 276.482806 269.773965
198007 37.102958 298.815257 276.186983 269.533331
198008 37.112297 298.718949 276.043703 269.339694
198009 36.657927 298.911175 276.445751 269.770065
198010 37.774448 299.148026 276.221644 269.515035
198011 37.054166 299.384531 276.183126 269.424064
198012 37.619079 299.431058 276.273776 269.532788
198101 38.197757 299.362909 276.313784 269.643627
198102 37.888586 299.459976 276.817677 270.224234
198103 38.087613 299.848671 276.730421 270.038317
198104 39.417364 300.277962 277.039082 270.290396
198105 40.513281 300.245581 277.120185 270.399713
198106 40.091297 299.776434 277.066542 270.410487
198107 38.967136 299.332912 276.837397 270.231287
198108 38.614682 299.204864 276.681918 270.048451
198109 39.009764 299.294190 277.032746 270.437460
198110 38.706474 299.636010 276.933615 270.278665
198111 40.335941 299.857369 277.163847 270.509886
198112 39.263547 300.050411 277.170233 270.513255
198201 39.906498 300.000586 277.443760 270.879394
198202 38.539597 300.226531 277.216926 270.617888
198203 40.032696 300.573386 277.586858 270.979751
198204 42.878475 300.831848 278.026269 271.399123
198205 42.693032 300.675482 277.943284 271.313124
198206 41.389981 300.209758 277.706164 271.111215
198207 40.536836 299.708620 277.438041 270.877105
198208 40.264760 299.304883 277.422253 270.941518
198209 39.052691 299.330696 277.022625 270.423309
198210 38.777064 299.586568 276.901801 270.233424
198211 39.040065 299.804491 276.846027 270.127734
198212 39.025245 299.827216 277.037183 270.376101
198301 37.734691 299.693140 276.686752 270.076994
198302 38.610482 299.814052 276.901993 270.252891
198303 39.195086 300.167667 277.281370 270.613414
198304 39.756488 300.402021 277.420170 270.736562
198305 40.617174 300.277593 277.236857 270.528590
198306 39.736431 299.700884 277.118584 270.465039
198307 39.702136 299.248388 276.751269 270.114436
198308 39.059346 299.002457 276.826465 270.237479
198309 38.683236 299.029304 276.720387 270.094286
198310 38.064909 299.250858 276.813587 270.164614
198311 37.067537 299.503133 276.543265 269.834030
198312 37.132422 299.458139 276.403832 269.686883
198401 37.506147 299.333044 276.406180 269.739149
198402 36.262545 299.510096 276.217324 269.527758
198403 37.598646 299.896837 276.564745 269.835355
198404 39.960389 300.224833 277.037138 270.287253
198405 40.334735 300.009344 277.092895 270.396119
198406 38.901425 299.538553 276.552981 269.848318
198407 38.512276 299.077232 276.665491 270.054502
198408 37.450562 298.860335 276.549050 269.951260
198409 38.576879 298.993566 276.665523 270.034953
198410 38.601869 299.153806 276.666814 270.036359
198411 37.973225 299.355991 276.472120 269.772956
198412 38.088605 299.365203 276.566968 269.910770
198501 37.577652 299.322623 276.438352 269.776845
198502 37.292000 299.499144 276.533053 269.872642
198503 37.714477 299.781753 276.822399 270.159826
198504 38.451388 300.038941 276.746611 270.013148
198505 39.075603 300.040567 276.756366 269.993525
198506 39.574922 299.576232 276.736820 270.048345
198507 39.060777 299.053412 276.469863 269.835121
198508 37.954365 298.790442 276.495090 269.896042
198509 37.147925 298.912834 276.336011 269.673483
198510 38.554925 299.192572 276.480954 269.806400
198511 37.796475 299.417712 276.378772 269.654090
198512 37.689030 299.353161 276.421255 269.717796
198601 37.102130 299.337755 276.197687 269.527289
198602 36.973708 299.622064 276.433378 269.784494
198603 38.474009 299.977106 276.832199 270.123204
198604 40.279692 300.254898 277.157000 270.455771
198605 40.232106 300.139836 277.111084 270.401243
198606 39.869646 299.551406 276.938046 270.280367
198607 38.476176 299.009352 276.484396 269.840609
198608 37.959697 298.708949 276.342064 269.725716
198609 37.677074 298.801488 276.325230 269.659353
198610 37.514140 299.024722 276.349636 269.657196
198611 37.563246 299.248032 276.249716 269.541368
198612 37.722801 299.320854 276.356463 269.656508
198701 37.447506 299.362544 276.331360 269.657294
198702 38.036464 299.458496 276.752230 270.167523
198703 37.976197 299.886400 277.023617 270.363313
198704 39.120513 300.298992 277.044352 270.312071
198705 40.242173 300.277325 277.138033 270.438471
198706 40.789903 299.908144 277.092594 270.422888
198707 40.113158 299.387545 277.150745 270.589408
198708 38.292972 299.158646 276.964043 270.399744
198709 38.842936 299.239705 276.975535 270.373141
198710 39.268425 299.476680 277.130947 270.518865
198711 39.049801 299.692161 276.859589 270.188945
198712 38.664922 299.682025 276.778896 270.138410
198801 38.126159 299.667073 276.743783 270.116384
198802 37.844142 299.756363 276.890779 270.268503
198803 39.824835 300.109577 277.308718 270.649054
198804 40.216844 300.338240 277.324928 270.654169
198805 40.576487 300.203026 277.158556 270.451555
198806 39.940881 299.750125 276.980893 270.324640
198807 38.246451 299.254247 276.656913 270.026776
198808 38.519450 298.995153 276.662600 270.074394
198809 39.002599 298.965581 276.746587 270.160765
198810 37.625376 299.211146 276.610156 269.940688
198811 37.590694 299.373547 276.510361 269.806985
198812 37.639309 299.328446 276.545495 269.897183
198901 37.289468 299.322922 276.221344 269.570147
198902 37.245084 299.533402 276.666700 270.022538
198903 37.468030 299.941145 276.725594 270.013858
198904 39.497012 300.314330 277.079584 270.335881
198905 40.852123 300.230138 277.166317 270.453237
198906 40.221790 299.803920 277.041420 270.387427
198907 39.356635 299.359114 276.956627 270.353578
198908 38.668899 299.155671 276.914420 270.342354
198909 39.676856 299.233621 277.029295 270.428211
198910 39.046979 299.499615 276.980401 270.379939
198911 38.891497 299.713893 276.749003 270.085705
198912 38.830206 299.804028 277.012840 270.365990
199001 38.452679 299.729788 277.043477 270.465765
199002 38.984005 299.825713 276.997593 270.404997
199003 39.753727 300.213784 277.264643 270.615337
199004 40.840140 300.470484 277.468422 270.787911
199005 40.962778 300.289340 277.496728 270.831546
199006 40.696505 299.811883 277.316313 270.668528
199007 39.345788 299.286703 276.825946 270.211006
199008 39.192622 299.080463 276.768662 270.151158
199009 38.548089 299.177323 276.920424 270.323018
199010 37.754953 299.385771 276.786446 270.132063
199011 38.858884 299.573255 276.817884 270.137818
199012 38.598961 299.592262 276.815659 270.157354
199101 38.338752 299.580934 276.700344 270.083304
199102 37.868477 299.708021 276.819154 270.189202
199103 39.423447 300.071077 277.145123 270.484712
199104 40.762286 300.285631 277.287518 270.611371
199105 40.875816 300.270385 277.402501 270.707207
199106 39.859386 299.884140 277.118128 270.464798
199107 39.200002 299.372885 276.972294 270.346781
199108 38.807542 299.110963 276.898090 270.303740
199109 39.009151 299.062332 276.918344 270.315220
199110 38.174947 299.232891 276.624901 269.961781
199111 38.206973 299.400814 276.450904 269.727481
199112 38.242786 299.428141 276.507869 269.790600
199201 37.874634 299.337241 276.606690 269.942621
199202 37.510108 299.494296 276.677973 270.063445
199203 37.523162 299.907080 276.613222 269.875698
199204 38.470825 300.286441 276.755575 269.977713
199205 39.929345 300.197855 277.114977 270.394132
199206 40.120258 299.674017 277.053390 270.393894
199207 38.632942 299.210137 276.598742 269.929419
199208 38.782109 299.006606 276.519140 269.879898
199209 39.441781 299.001356 276.741460 270.128089
199210 38.103110 299.256529 276.619858 269.972433
199211 38.477151 299.492011 276.670520 269.971646
199212 38.239841 299.485747 276.608921 269.943274
199301 37.342092 299.471717 276.448029 269.772482
199302 38.172673 299.554237 276.739823 270.093143
199303 38.571847 299.915841 276.847864 270.174084
199304 39.416384 300.236294 276.749674 269.984257
199305 40.379330 300.213494 277.132618 270.416634
199306 39.796927 299.701165 277.133225 270.526577
199307 39.225928 299.201333 276.632846 270.001832
199308 38.574327 298.931358 276.794907 270.212030
199309 38.518517 298.974419 276.623492 269.995629
199310 38.042982 299.259019 276.558861 269.888466
199311 37.693456 299.389741 276.545867 269.851459
199312 38.377606 299.388808 276.515037 269.840955
199401 37.039220 299.393913 276.510740 269.851969
199402 37.450007 299.496587 276.687759 270.053354
199403 37.939701 299.767684 276.852127 270.195335
199404 38.754832 300.007151 276.925242 270.208242
199405 39.888012 299.918930 276.858620 270.134432
199406 39.083537 299.485234 276.684979 269.998987
199407 39.038312 298.978536 276.463771 269.833276
199408 37.691056 298.736996 276.373019 269.756233
199409 37.420416 298.751819 276.408204 269.772482
199410 37.633414 299.065032 276.326516 269.636325
199411 38.126989 299.293218 276.489320 269.782866
199412 38.016260 299.289450 276.407101 269.736677
199501 36.731527 299.302888 276.353557 269.707235
199502 36.645504 299.552601 276.519796 269.873850
199503 37.854198 299.902638 276.799361 270.120819
199504 39.401283 300.262017 276.780432 270.027907
199505 41.247707 300.193671 277.334380 270.664818
199506 40.750453 299.811424 276.979292 270.321475
199507 39.932534 299.396704 276.907482 270.294313
199508 39.158212 299.193518 277.043213 270.492142
199509 39.881205 299.379607 277.006036 270.400427
199510 39.979534 299.608400 277.166971 270.566838
199511 39.052486 299.781264 277.082085 270.448660
199512 39.000155 299.880561 277.025298 270.389883
199601 38.352285 299.802734 277.029622 270.435051
199602 38.298059 299.934738 277.037323 270.442457
199603 39.529764 300.300113 277.358994 270.731419
199604 40.548575 300.717451 277.482467 270.798135
199605 42.638718 300.618216 277.761803 271.118471
199606 42.149602 300.168508 277.700268 271.121165
199607 40.343445 299.732146 277.480105 270.931345
199608 41.151274 299.500607 277.657994 271.178009
199609 40.234045 299.562789 277.344013 270.791913
199610 40.390988 299.802310 277.380132 270.783131
199611 40.193536 299.987194 277.257422 270.627669
199612 40.062519 300.061951 277.306182 270.681912
199701 39.853415 300.123987 277.566732 270.999001
199702 39.811390 300.280487 277.883849 271.389022
199703 41.190125 300.751017 277.863772 271.294216
199704 42.396009 301.195251 278.114071 271.494528
199705 43.424525 301.130367 278.506989 271.932206
199706 43.047345 300.618992 278.471507 271.962732
199707 41.742402 300.121732 277.988078 271.483526
199708 42.398785 299.870210 278.059962 271.584664
199709 41.295872 299.882609 277.953239 271.450232
199710 41.363958 300.164981 277.716946 271.121744
199711 41.606206 300.282405 277.798240 271.228516
199712 40.309136 300.289129 277.702830 271.129299
199801 39.601261 300.137466 277.463334 270.905312
199802 39.577425 300.214853 277.694899 271.184680
199803 39.930624 300.536921 277.648529 271.067859
199804 41.486053 300.790843 277.934428 271.312667
199805 41.791628 300.541672 277.977751 271.398402
199806 41.264379 300.104538 277.603789 271.011750
199807 40.862649 299.517898 277.358397 270.810440
199808 39.059532 299.220325 277.240686 270.725807
199809 39.082873 299.276116 277.061354 270.465096
199810 39.205557 299.588300 277.204212 270.579964
199811 39.226526 299.755323 277.074849 270.424700
199812 39.117552 299.598493 277.007122 270.411287
199901 38.036828 299.519070 276.756801 270.137687
199902 37.907930 299.595919 276.933711 270.353010
199903 38.843457 300.038062 276.935122 270.263621
199904 39.943713 300.446012 277.118100 270.378529
199905 41.290300 300.388582 277.549993 270.885607
199906 40.880976 299.886858 277.141063 270.504306
199907 39.338241 299.416743 276.979704 270.387354
199908 38.534176 299.256227 277.021870 270.432584
199909 39.984036 299.283439 277.103880 270.528362
199910 39.349617 299.644526 277.046940 270.426373
199911 39.434648 299.804163 277.124150 270.479516
199912 39.092628 299.770628 277.198095 270.600980
200001 38.660367 299.687118 276.868106 270.301893
200002 38.703704 299.869747 277.126448 270.545841
200003 39.718808 300.292668 277.434920 270.777316
200004 41.204207 300.524802 277.682669 271.042009
200005 41.353377 300.432657 277.613827 270.966308
200006 41.213944 300.036853 277.478515 270.875632
200007 40.751033 299.594814 277.379886 270.798237
200008 39.735774 299.309582 277.429033 270.897357
200009 39.886134 299.404886 277.246975 270.662673
200010 39.406843 299.661639 277.181748 270.575494
200011 39.134656 299.840084 277.056437 270.386443
200012 39.949762 299.821088 277.144374 270.510671
200101 41.346052 299.740531 277.179228 270.635488
200102 39.530450 300.150503 277.232046 270.643153
200103 40.835125 300.534952 277.743442 271.131795
200104 41.472469 300.806538 277.890350 271.244697
200105 42.843704 300.682088 277.965928 271.339862
200106 42.113190 300.157387 277.660274 271.079007
200107 41.246182 299.624805 277.430091 270.874038
200108 41.017612 299.457118 277.384258 270.839360
200109 39.926031 299.548821 277.454582 270.890371
200110 40.758598 299.813177 277.351512 270.743715
200111 39.431943 299.966846 277.274669 270.641333
200112 40.162853 299.920847 277.381741 270.797203
200201 38.534739 299.898018 277.207835 270.635364
200202 38.882727 300.084172 277.067724 270.439669
200203 39.924050 300.324010 277.525319 270.892918
200204 40.605353 300.507874 277.439533 270.768513
200205 41.282936 300.300175 277.367026 270.678746
200206 39.029681 299.796244 277.067871 270.393134
200207 39.843613 299.355505 276.826875 270.189320
200208 39.646560 299.146108 276.870071 270.282211
200209 38.420933 299.290010 276.943941 270.325397
200210 39.276480 299.504030 277.028730 270.416712
200211 38.831467 299.707732 276.982415 270.322223
200212 38.899727 299.632087 277.012960 270.389942
200301 38.658911 299.515011 276.777109 270.191415
200302 39.204985 299.709277 276.965149 270.378939
200303 39.113336 300.197680 277.048469 270.370530
200304 40.279906 300.457272 277.499201 270.813538
200305 41.422511 300.403395 277.468010 270.794061
200306 40.540518 299.973400 277.382058 270.767114
200307 40.273204 299.475096 277.179511 270.591251
200308 39.428418 299.222302 277.246689 270.711972
200309 39.052188 299.320645 277.167731 270.593333
200310 39.843894 299.660331 277.075941 270.434369
200311 40.527592 299.869349 277.237257 270.583390
200312 39.515871 299.838478 277.297565 270.712597
200401 39.010152 299.740489 277.039346 270.488641
200402 38.522931 299.906551 277.045468 270.428087
200403 39.327781 300.166812 277.469205 270.857096
200404 40.123240 300.456822 277.491816 270.825231
200405 41.147039 300.413326 277.569695 270.909723
200406 40.565524 299.925816 277.295573 270.671615
200407 39.725302 299.426174 277.156897 270.583821
200408 39.450412 299.167054 277.115253 270.575254
200409 38.721086 299.171111 276.948494 270.349521
200410 38.874534 299.383655 276.854331 270.216512
200411 37.864186 299.527607 276.793746 270.109417
200412 38.240282 299.586595 276.762874 270.081298
200501 37.659453 299.509771 276.658734 270.033925
200502 37.814758 299.629727 276.753584 270.133335
200503 38.828016 300.115887 277.113232 270.435612
200504 39.780823 300.442981 277.327760 270.637328
200505 40.643348 300.359913 277.400501 270.692376
200506 39.961101 299.973606 277.252097 270.615628
200507 39.724807 299.494861 277.148682 270.547259
200508 39.834786 299.315875 277.154446 270.598194
200509 39.961112 299.301445 277.230171 270.671137
200510 39.393238 299.621322 277.136276 270.505946
200511 39.341478 299.865589 277.119895 270.467548
200512 38.491398 299.885710 277.176337 270.533350
200601 38.808060 299.888196 277.039761 270.452642
200602 39.411826 300.038111 277.367634 270.805060
200603 39.456699 300.383068 277.626000 271.024913
200604 41.603902 300.705065 277.776300 271.131468
200605 41.940133 300.585718 277.799227 271.151883
