time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.830983 299.298565 274.014838 267.499956
198002 38.846815 299.486146 274.275013 267.813811
198003 40.415924 299.866372 274.734200 268.300439
198004 40.663789 300.200140 274.799554 268.275796
198005 41.230585 300.143279 274.802388 268.290405
198006 42.057590 299.812725 274.906034 268.544154
198007 41.555006 299.456068 275.068362 268.644310
198008 41.306347 299.295439 274.947922 268.598502
198009 40.472276 299.340649 274.987396 268.571307
198010 39.988026 299.519947 275.016015 268.525956
198011 39.605094 299.564743 274.906405 268.430634
198012 39.162699 299.539556 274.599485 268.077252
198101 38.612826 299.502713 274.538113 268.081348
198102 39.778546 299.695962 274.744716 268.256177
198103 41.089938 300.100966 275.330765 268.830204
198104 42.378367 300.497144 275.550517 269.035971
198105 43.372041 300.561679 275.725665 269.259898
198106 44.133394 300.253814 276.083020 269.757865
198107 43.080883 299.900367 276.055120 269.731935
198108 43.287881 299.778136 276.130387 269.824837
198109 42.883296 299.983903 276.035412 269.655496
198110 42.704481 300.336541 276.017870 269.576479
198111 43.287888 300.535116 276.206098 269.813720
198112 42.351057 300.474141 276.281709 269.891069
198201 42.831355 300.473832 276.594325 270.229357
198202 42.734227 300.698699 276.798844 270.449728
198203 44.102053 301.033535 276.741790 270.383139
198204 45.501832 301.374799 276.792910 270.447564
198205 46.287442 301.138031 276.903903 270.637921
198206 45.967681 300.614978 276.864134 270.638144
198207 44.913115 299.981346 276.302670 270.125798
198208 42.542619 299.632437 275.873317 269.534636
198209 41.543930 299.609468 275.395537 269.053616
198210 40.661282 299.703751 275.278790 268.849459
198211 40.213941 299.727384 274.964586 268.511041
198212 39.096139 299.650414 274.677634 268.191084
198301 38.818933 299.604333 274.551527 268.165650
198302 38.760761 299.685948 274.646222 268.182412
198303 40.152593 299.991029 275.030187 268.517328
198304 41.201389 300.302517 275.153026 268.652516
198305 42.362513 300.266149 275.049531 268.586238
198306 41.794855 299.892186 275.113793 268.728548
198307 41.462449 299.506099 275.091022 268.700152
198308 41.047824 299.261881 274.882180 268.532121
198309 41.241521 299.326782 274.716960 268.320490
198310 40.589884 299.489281 274.938715 268.504664
198311 39.430059 299.591328 274.696889 268.187400
198312 39.142003 299.501335 274.446588 268.005898
198401 39.358339 299.456774 274.471587 268.088195
198402 39.415559 299.737623 274.624541 268.163047
198403 40.036462 300.087902 275.058181 268.599784
198404 42.323253 300.389778 275.312035 268.792405
198405 42.529346 300.388874 275.425607 268.985415
198406 42.857597 299.958588 275.417632 269.061498
198407 42.604807 299.508626 275.292481 268.939078
198408 41.188374 299.309363 275.189089 268.838393
198409 40.607591 299.336894 275.180487 268.759071
198410 40.303181 299.518797 275.023056 268.539158
198411 39.781173 299.562670 274.830919 268.361037
198412 39.102331 299.570058 274.671174 268.189718
198501 39.334456 299.517159 274.575660 268.153546
198502 39.716762 299.752772 275.026682 268.552438
198503 40.842176 300.120000 275.077944 268.588206
198504 42.018576 300.360987 275.158116 268.674411
198505 42.129443 300.313302 275.234720 268.784014
198506 42.799801 299.965925 275.281772 268.921722
198507 41.684615 299.645769 275.162231 268.802180
198508 41.578050 299.438963 275.039312 268.683452
198509 41.707773 299.472342 275.083272 268.725620
198510 41.273528 299.556235 275.146909 268.718435
198511 39.959949 299.625998 274.813255 268.366061
198512 39.233731 299.541718 274.638967 268.228342
198601 39.682420 299.556195 274.836170 268.404650
198602 39.336981 299.863899 274.839174 268.384471
198603 40.892256 300.213972 275.496059 268.977320
198604 43.346000 300.593426 275.719654 269.231379
198605 44.398952 300.632257 275.838245 269.388599
198606 43.802686 300.340831 276.005787 269.626531
198607 44.202271 299.999357 276.119259 269.820425
198608 42.933464 299.906532 276.040872 269.683596
198609 43.190843 300.055265 276.124136 269.774051
198610 43.164076 300.342487 276.180337 269.744905
198611 43.404250 300.451745 276.005352 269.656173
198612 42.807917 300.384038 276.283561 269.906326
198701 42.223094 300.314506 276.211203 269.870349
198702 42.326243 300.536674 275.876807 269.537264
198703 42.640667 300.786458 276.251741 269.842500
198704 43.452267 301.090117 276.203958 269.767325
198705 45.474076 300.963355 276.406532 270.087974
198706 44.898833 300.568891 276.415576 270.158428
198707 43.630058 300.115958 276.290557 269.998891
198708 43.653623 299.826632 276.220448 269.935120
198709 42.781751 299.833288 275.705145 269.382475
198710 41.656034 299.940395 275.554360 269.127276
198711 40.192940 299.926727 275.424257 268.976128
198712 39.625925 299.826543 275.126542 268.661422
198801 39.962779 299.785322 274.897090 268.462767
198802 39.974642 299.861833 275.092356 268.661740
