time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 37.278142 299.553946 273.764927 266.909327
198002 37.400403 299.679970 274.101771 267.266760
198003 37.048584 299.989064 274.082485 267.206058
198004 38.357297 300.155169 274.051677 267.159656
198005 37.755408 300.053422 273.622916 266.692842
198006 36.680983 299.549709 273.252799 266.359743
198007 36.477603 299.094429 273.368842 266.513997
198008 36.046832 299.076406 273.394906 266.548920
198009 36.608239 299.283780 273.614125 266.774775
198010 37.251875 299.617366 273.670976 266.813307
198011 37.063595 299.822345 273.628714 266.705821
198012 37.195126 299.807587 273.721298 266.846185
198101 37.118654 299.902493 273.895368 267.025493
198102 37.082637 299.996058 274.097173 267.237279
198103 38.310143 300.226596 274.331652 267.488523
198104 39.837799 300.509442 274.295135 267.436819
198105 39.538465 300.364873 274.092533 267.225312
198106 37.948852 299.839224 274.078035 267.254827
198107 36.414034 299.399709 273.784008 266.989228
198108 36.486874 299.252066 273.797369 267.005508
198109 36.674218 299.367283 273.848106 267.034720
198110 37.263901 299.669549 273.858978 266.988430
198111 38.362154 299.875489 273.688757 266.769280
198112 38.212627 299.879793 274.059977 267.218366
198201 37.930666 299.871858 274.192263 267.392112
198202 38.234073 300.000167 274.328244 267.519619
198203 38.997024 300.384828 274.455247 267.613710
198204 40.205820 300.596708 274.487449 267.646070
198205 39.449069 300.393159 274.127100 267.258454
198206 37.915632 299.835444 274.095668 267.264154
198207 37.220025 299.400173 273.928281 267.135362
198208 36.548737 299.367403 273.781873 266.993011
198209 36.965862 299.508534 273.943229 267.142194
198210 38.044765 299.850424 274.042777 267.202416
198211 38.189603 299.940438 273.860797 267.006350
198212 37.738489 299.900450 273.852820 266.972628
198301 37.389709 299.812634 274.144852 267.292392
198302 37.029788 299.962295 274.073124 267.268522
198303 37.943489 300.242699 274.307559 267.458089
198304 39.698985 300.466889 274.286614 267.427861
198305 39.367643 300.210832 274.070203 267.208255
198306 37.118194 299.595849 273.894094 267.095605
198307 36.168215 299.247849 273.635064 266.807774
198308 35.956764 299.088031 273.501639 266.682602
198309 36.324259 299.260905 273.689719 266.857972
198310 36.880197 299.660072 273.685224 266.795052
198311 37.558475 299.859023 273.649568 266.747845
198312 37.822603 299.819460 273.757866 266.900474
198401 37.608335 299.881231 273.920775 267.064693
198402 37.223257 300.003033 274.196729 267.389201
198403 38.198175 300.261860 274.385516 267.548769
198404 39.315047 300.429186 274.364069 267.518007
198405 39.462071 300.394646 274.009386 267.113148
198406 38.485200 299.819189 273.971519 267.132291
198407 37.181943 299.392424 273.854443 267.031314
198408 36.851465 299.286378 273.891839 267.111242
198409 37.293100 299.492231 274.029661 267.251808
198410 37.725673 299.846691 274.009882 267.157507
198411 37.551721 300.078635 273.837162 266.929678
198412 38.228081 300.076396 274.070730 267.196470
198501 39.107884 300.057294 274.332451 267.528113
198502 38.130561 300.144453 274.484123 267.718562
198503 39.300057 300.307656 274.613421 267.815933
198504 39.638610 300.452900 274.456672 267.626853
198505 39.087099 300.182392 274.269155 267.418159
198506 37.764703 299.592716 273.796888 266.979257
