time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.654784 300.440167 277.995218 271.624994
198002 40.933917 300.429763 278.006559 271.614903
198003 39.952754 300.734024 278.215954 271.788139
198004 41.092439 301.092460 278.413045 271.949482
198005 41.217304 300.972795 278.348344 271.899054
198006 41.161381 300.480983 277.925182 271.521485
198007 39.148287 299.952322 277.291110 270.868800
198008 38.989484 299.706518 277.243291 270.830438
198009 39.746990 299.808550 277.432163 271.011204
198010 39.117346 300.122827 277.573081 271.106756
198011 40.151316 300.279472 277.673047 271.177596
198012 39.284187 300.262850 277.610432 271.140865
198101 39.975655 300.181927 277.591366 271.164128
198102 39.176978 300.298697 277.717905 271.281070
198103 40.317177 300.610084 278.050004 271.589453
198104 40.772098 300.828477 278.195261 271.725510
198105 40.308097 300.685632 277.995554 271.541118
198106 39.850330 300.241105 277.587653 271.130879
198107 38.944037 299.812124 277.068416 270.615520
198108 39.485380 299.561419 277.063358 270.638249
198109 39.500045 299.690396 277.294911 270.849821
198110 38.940232 300.023802 277.527594 271.058314
198111 39.437321 300.207875 277.607396 271.126561
198112 39.792361 300.174674 277.590635 271.124817
198201 39.206880 300.090291 277.413982 270.952043
198202 38.769503 300.211577 277.524734 271.086044
198203 39.591791 300.574536 277.800290 271.341396
198204 40.912462 300.987209 278.268773 271.791067
198205 41.599927 300.896567 278.173656 271.729995
198206 39.898699 300.466945 277.618794 271.170750
198207 38.911044 300.016199 277.386134 270.964019
198208 39.324778 299.830973 277.312856 270.880277
198209 39.519629 299.972155 277.547421 271.115163
198210 40.405003 300.234134 277.789872 271.334643
198211 40.424649 300.401223 277.937449 271.473559
198212 39.599642 300.424047 277.658405 271.187497
198301 40.315368 300.292443 277.587796 271.149146
198302 39.739238 300.499934 277.820232 271.417344
198303 41.334616 300.900576 278.284444 271.861670
198304 42.724127 301.187096 278.783514 272.376457
198305 42.305449 301.137259 278.589280 272.173192
198306 41.869040 300.649170 278.122150 271.724490
198307 40.480975 300.205947 277.689623 271.289601
198308 39.567081 300.056850 277.458576 271.064030
198309 40.940318 300.113839 277.769942 271.365096
198310 40.509415 300.431999 278.046706 271.611464
198311 40.420121 300.615269 278.035622 271.572500
198312 41.497827 300.579912 277.974274 271.531542
198401 40.810145 300.555882 278.133368 271.738322
198402 40.066473 300.639372 278.174569 271.785492
198403 40.846395 300.923620 278.522433 272.103161
198404 41.721042 301.143614 278.592146 272.157366
198405 42.520956 300.943633 278.491456 272.068861
198406 39.907475 300.417597 277.792957 271.344516
198407 38.877791 299.983975 277.254003 270.811384
198408 38.987392 299.704971 277.208890 270.801130
198409 39.079994 299.820584 277.351707 270.907217
