time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.639141 300.133108 275.357580 268.933813
198002 41.673283 300.247753 275.482314 269.076335
198003 42.378076 300.495673 275.867583 269.387692
198004 42.827992 300.827807 275.793347 269.359255
198005 44.204452 300.692852 276.060563 269.718815
198006 44.064003 300.284650 276.127209 269.839276
198007 42.984826 299.803933 275.730069 269.436804
198008 41.786954 299.511951 275.640187 269.304250
198009 41.660566 299.482851 275.324415 268.987652
198010 40.395434 299.603964 275.201111 268.748278
198011 39.525285 299.653140 274.794049 268.329709
198012 39.201302 299.563714 274.493443 268.031865
198101 39.956906 299.477023 274.439508 268.028304
198102 39.585016 299.636689 274.888926 268.473677
198103 39.795927 299.978656 274.789158 268.292911
198104 40.785905 300.294331 274.940463 268.399303
198105 41.449586 300.125507 274.986899 268.559437
198106 41.622080 299.694844 275.028900 268.678071
198107 41.857209 299.277606 274.924593 268.580115
198108 40.698891 299.055287 274.805955 268.399740
198109 40.450022 299.047803 274.731765 268.321144
198110 38.924632 299.195166 274.552037 268.102880
198111 38.214521 299.302093 274.211708 267.699608
198112 38.744971 299.293973 274.041670 267.601460
198201 38.964683 299.376312 274.586464 268.066023
198202 39.504567 299.577011 274.656357 268.208071
198203 40.176392 299.954711 275.205133 268.748573
198204 41.735060 300.367390 275.230576 268.710958
198205 42.291575 300.407182 275.293459 268.798366
198206 42.546393 300.006959 275.504830 269.145310
198207 41.682566 299.635867 275.184405 268.775415
198208 41.862375 299.500267 275.279980 268.894549
198209 40.258299 299.610131 275.418867 268.989388
198210 40.907645 299.862287 275.476007 268.969728
198211 39.909420 300.006615 275.005148 268.555455
198212 40.211219 299.880346 275.262954 268.829059
198301 39.828252 299.930065 275.059872 268.606845
198302 40.571952 299.996635 275.516229 269.068833
198303 41.003757 300.345625 275.709921 269.216350
198304 42.881672 300.719057 275.629363 269.131891
198305 44.263019 300.685339 275.985603 269.569066
198306 43.113865 300.327563 275.981525 269.654582
198307 42.136632 299.904978 275.735783 269.389808
198308 42.549593 299.739321 275.852211 269.569938
198309 43.551394 299.748754 276.024264 269.688231
198310 41.252263 300.001645 275.781325 269.321637
198311 40.660734 300.046168 275.525011 269.099540
198312 40.356417 299.943285 275.404310 268.944831
198401 40.294693 299.812805 275.311836 268.899509
198402 40.742197 299.951205 275.452722 268.984976
198403 41.321599 300.262424 275.701847 269.234058
198404 42.672044 300.634451 275.637584 269.161040
198405 44.201255 300.558745 275.729962 269.321299
198406 43.328354 300.137452 275.891814 269.583995
198407 42.691844 299.694731 275.697725 269.401211
198408 42.047151 299.490974 275.463216 269.130222
198409 41.350135 299.538698 275.400094 269.035035
198410 40.893082 299.663832 275.397529 268.961358
198411 40.495793 299.755973 275.062783 268.573987
198412 39.134755 299.608100 274.766226 268.319957
198501 39.330393 299.610080 274.721777 268.238857
198502 39.541909 299.832523 274.884266 268.426339
198503 40.404093 300.238038 275.127529 268.617817
198504 42.307190 300.610884 275.308922 268.839443
198505 42.967053 300.440387 275.760267 269.374279
198506 43.054076 300.065618 275.588377 269.263629
198507 42.952980 299.685614 275.535905 269.278933
198508 42.303819 299.528159 275.506017 269.196046
198509 42.202694 299.532745 275.548967 269.180182
198510 40.686839 299.713804 275.412599 268.962918
198511 40.008689 299.782516 275.155978 268.702739
198512 39.674128 299.758565 275.223297 268.735706
198601 39.877475 299.782803 275.101586 268.642924
198602 41.180082 299.891362 275.259343 268.856688
198603 40.760680 300.315440 275.427855 268.879619
198604 42.853494 300.649151 275.722787 269.198281
