time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.693888 299.615246 274.794061 268.387993
198002 39.828454 299.815051 275.047636 268.586053
198003 41.213990 300.176587 275.323809 268.856487
198004 41.626539 300.615695 275.591357 269.084375
198005 42.629099 300.642944 275.638712 269.210537
198006 43.448572 300.285730 275.862152 269.559163
198007 42.567123 299.926196 275.974832 269.645929
198008 42.885937 299.783350 275.908138 269.566711
198009 42.945967 299.998440 275.846245 269.453623
198010 42.441323 300.195714 276.083861 269.633721
198011 42.294909 300.334770 275.879634 269.465122
198012 41.604312 300.365983 276.144009 269.718496
198101 42.078059 300.355357 275.971518 269.566236
198102 42.554136 300.440457 275.978549 269.619518
198103 42.918892 300.749997 276.212364 269.819720
198104 44.919579 301.162405 276.351517 269.921707
198105 45.466446 301.145185 276.501392 270.101060
198106 44.675736 300.765127 276.569054 270.247523
198107 44.614648 300.406925 276.497079 270.177453
198108 43.781346 300.234631 276.540422 270.245094
198109 44.270842 300.374337 276.520186 270.211905
198110 43.848190 300.692092 276.606464 270.210258
198111 44.504425 300.875340 276.908780 270.528631
198112 44.884092 300.810579 276.779771 270.498372
198201 43.953900 300.815995 277.102817 270.819910
198202 43.848279 301.038410 277.148199 270.887225
198203 45.118454 301.348590 277.492959 271.177601
198204 47.271606 301.550396 277.327630 271.054141
198205 47.568903 301.333126 277.110198 270.869618
198206 45.944424 300.677646 276.736930 270.536125
198207 44.120303 300.072039 276.125398 269.846400
198208 43.448047 299.718251 275.828570 269.503908
198209 42.298006 299.614486 275.610382 269.232560
198210 41.576404 299.717993 275.264529 268.792867
198211 40.013806 299.739612 274.803912 268.329002
198212 39.595272 299.602102 274.682097 268.207842
198301 40.232910 299.536959 274.587585 268.214474
198302 38.872072 299.596293 274.546316 268.140496
198303 39.942574 299.847829 274.928300 268.436509
198304 40.428318 300.097824 274.931464 268.416483
198305 41.703371 299.968503 274.739024 268.274371
198306 41.242886 299.590913 274.886886 268.501040
198307 40.845573 299.162819 274.661440 268.311704
198308 39.410347 298.898677 274.490517 268.089998
198309 39.943708 298.902551 274.503425 268.124519
198310 39.134098 299.072995 274.473283 267.971428
198311 38.158660 299.067330 274.403775 267.902817
198312 37.760053 299.170052 273.951484 267.429415
198401 39.066854 299.141252 274.175503 267.690596
198402 38.530506 299.385711 274.408115 267.889375
198403 38.997285 299.792326 274.435454 267.870318
198404 40.532777 300.100968 274.693760 268.162942
198405 41.021789 300.105723 274.797423 268.325694
198406 41.460156 299.800870 274.809789 268.395661
198407 41.120502 299.456379 274.922413 268.543323
198408 40.437484 299.306332 275.015609 268.669358
198409 40.122155 299.387461 274.919760 268.542546
198410 40.050133 299.561715 274.877829 268.407554
198411 39.558477 299.634367 274.617851 268.148533
198412 39.072023 299.587425 274.652366 268.155738
198501 39.326428 299.608326 274.809182 268.327332
198502 40.424321 299.737227 274.953924 268.481489
198503 40.204184 300.082431 275.004271 268.553260
198504 42.158938 300.392342 275.399145 268.878194
198505 42.646178 300.318744 275.356226 268.900496
198506 41.906223 299.999352 275.509539 269.100845
198507 42.843027 299.613058 275.424440 269.087143
198508 42.016843 299.365437 275.333135 269.003318
198509 41.881348 299.403319 275.244751 268.904282
198510 40.604669 299.615169 275.188066 268.737124
198511 39.836033 299.664689 274.969670 268.531903
198512 39.836092 299.565781 274.508470 268.111525
198601 40.036407 299.492672 274.954480 268.505420
198602 39.808640 299.653917 274.861878 268.380251
198603 40.600110 300.019106 275.054679 268.569972
198604 42.447515 300.326606 275.351730 268.876036
198605 42.045357 300.290506 275.231278 268.804137
198606 42.594081 299.980166 275.480433 269.115504
198607 42.490637 299.546737 275.456708 269.153742
198608 40.980465 299.389639 275.037121 268.694766
198609 41.224746 299.446638 275.106781 268.716619
198610 40.062603 299.585681 275.214362 268.761638
198611 38.873695 299.720997 274.796431 268.299541
198612 38.983340 299.735470 274.805408 268.321154
198701 39.406940 299.765947 274.934087 268.467925
198702 39.652821 299.929374 275.028797 268.550229
198703 40.521830 300.299299 275.420807 268.873984
198704 42.954615 300.674601 275.720168 269.184944
198705 44.321856 300.685494 275.823544 269.394400
198706 43.134467 300.379732 275.981222 269.602633
198707 42.808780 300.049192 275.905766 269.582453
198708 43.159176 299.949832 276.194061 269.838682
198709 43.056054 300.124672 276.180473 269.765992
198710 43.132099 300.383937 276.208394 269.770924
198711 43.858258 300.609963 276.333597 269.963249
198712 43.360205 300.612125 276.660700 270.290439
198801 42.492844 300.650460 276.504864 270.103015
198802 42.734479 300.873413 276.668546 270.305573
198803 44.063216 301.259310 277.126273 270.756655
198804 46.241745 301.542540 277.380312 271.081616
198805 47.376706 301.473999 277.362458 271.120876
198806 47.017535 301.008531 277.085708 270.917809
198807 45.581838 300.411241 276.891582 270.704567
198808 44.254138 300.008721 276.434617 270.163872
198809 42.643969 300.065905 276.036336 269.696537
198810 42.332022 300.205062 275.892782 269.501494
198811 41.565656 300.229964 275.731647 269.299143
198812 40.652881 300.079630 275.296730 268.863457
198901 40.601833 299.975800 275.424179 269.036485
198902 41.088845 300.142667 275.233852 268.807764
198903 41.688999 300.386821 275.574288 269.141854
198904 43.550914 300.613502 275.599812 269.176534
198905 43.685774 300.514900 275.672321 269.272994
198906 43.310093 300.072591 275.691108 269.332353
198907 42.447507 299.641238 275.311601 269.000469
198908 40.689815 299.388814 274.959307 268.642029
198909 40.805824 299.381561 275.074490 268.702474
198910 40.511549 299.516413 275.003177 268.572973
198911 39.205130 299.620907 274.703010 268.250519
198912 39.721502 299.536942 274.528147 268.131136
199001 39.816393 299.421415 274.485276 268.090974
199002 40.021832 299.514518 274.438759 268.045366
199003 40.067394 299.842690 274.785160 268.292378
199004 41.027729 300.183182 274.730760 268.238940
199005 42.047324 300.046889 275.132443 268.700634
199006 42.218871 299.678044 275.106250 268.711000
199007 41.473308 299.297067 274.828548 268.471020
199008 40.496230 299.067745 274.658053 268.283557
199009 40.540179 299.062234 274.651171 268.271177
199010 40.009377 299.224980 274.783661 268.323454
199011 39.402370 299.305914 274.663174 268.197847
199012 38.501568 299.343503 274.462904 267.991197
199101 38.946168 299.320092 274.307933 267.887612
199102 39.431500 299.507704 274.464223 268.016596
199103 40.045947 299.877334 274.953912 268.421835
199104 41.665271 300.263721 275.111904 268.609990
199105 42.797320 300.316751 275.313188 268.795718
