time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 41.465307 300.935881 278.477565 272.109292
198002 42.189166 301.062051 278.677694 272.333663
198003 42.642901 301.380066 279.148141 272.815271
198004 43.499866 301.600239 279.317347 272.956117
198005 44.483943 301.448414 279.125191 272.764772
198006 41.977644 300.969722 278.569555 272.207635
198007 41.531845 300.560439 278.042558 271.665685
198008 41.500159 300.422771 278.115303 271.740272
198009 42.210216 300.465916 278.248096 271.874042
198010 41.952604 300.771530 278.506719 272.115820
198011 42.590459 301.013748 278.630338 272.219523
198012 41.819532 300.999230 278.503887 272.108040
198101 42.270423 300.845109 278.559922 272.221424
198102 41.031422 300.843492 278.533367 272.174413
198103 41.269206 301.199663 278.658194 272.252300
198104 42.007898 301.595036 279.093710 272.688251
198105 44.160126 301.432715 279.164281 272.811303
198106 42.324728 300.916161 278.511069 272.146220
198107 41.559488 300.459048 278.029176 271.665447
198108 41.178729 300.216962 277.894408 271.529929
198109 40.864374 300.348006 278.117186 271.736914
198110 40.726227 300.679750 278.169984 271.745013
198111 41.847141 300.954041 278.410622 271.972767
198112 41.431338 300.979235 278.425506 272.026598
198201 42.273220 300.936079 278.571058 272.234171
198202 41.251546 300.934787 278.580740 272.243160
198203 42.050520 301.239634 278.914211 272.536794
198204 43.561402 301.454189 279.061705 272.670906
198205 43.507259 301.389562 278.965824 272.588399
198206 42.646241 300.858812 278.419216 272.043307
198207 40.987328 300.344484 277.941913 271.575573
198208 40.304679 300.099315 277.801038 271.426828
198209 40.646105 300.170095 277.886941 271.498305
198210 40.906386 300.372862 277.998172 271.574939
198211 41.128184 300.554919 277.960811 271.483035
198212 40.046857 300.586755 277.854855 271.376164
198301 40.099812 300.478839 277.781083 271.362881
198302 39.273373 300.659583 278.066169 271.673517
198303 40.766744 301.009909 278.458487 272.035164
198304 41.847146 301.377069 278.686296 272.254186
198305 42.946366 301.229784 278.786758 272.394186
198306 42.238462 300.785629 278.334379 271.952457
198307 40.896594 300.367214 277.818276 271.426421
198308 40.354076 300.137228 277.848995 271.487957
198309 40.882737 300.206081 277.974224 271.601316
198310 40.667050 300.463185 278.194784 271.772942
198311 40.174894 300.625964 278.084737 271.622089
198312 40.611289 300.593249 278.074382 271.639628
198401 40.296042 300.537434 277.913766 271.516550
198402 40.737339 300.677618 278.155632 271.761186
198403 41.218892 301.080653 278.609356 272.207111
198404 43.245593 301.317510 278.924993 272.527740
198405 42.778719 301.135762 278.755057 272.354202
198406 41.088030 300.747108 278.207384 271.818163
198407 41.146568 300.228969 277.886975 271.538525
198408 40.109412 300.046828 277.726657 271.361514
198409 40.247748 300.167930 277.900837 271.513716
198410 40.552335 300.457158 278.148994 271.727768
198411 40.715825 300.652999 278.144494 271.688671
198412 40.231995 300.632554 278.092177 271.667300
198501 39.291833 300.613581 278.023779 271.627304
198502 39.852273 300.690257 278.190334 271.805438
198503 41.278768 300.947638 278.528743 272.114101
198504 42.257207 301.236438 278.742147 272.322854
198505 42.668324 301.080145 278.675976 272.276512
198506 40.819634 300.612750 278.080288 271.683857
198507 39.757546 300.192083 277.595349 271.181889
198508 40.711004 299.965049 277.644313 271.256361
198509 40.031867 300.056471 277.786260 271.393208
198510 40.187417 300.252826 277.828045 271.390057
198511 39.815950 300.382481 277.996094 271.546276
198512 40.610509 300.378663 277.725937 271.272378
198601 39.731400 300.338504 277.760106 271.342113
198602 39.576848 300.458760 277.764064 271.355856
198603 41.138068 300.794743 278.335505 271.898952
198604 41.395003 301.043284 278.481717 272.052268
198605 41.897368 300.934369 278.344097 271.915895
198606 40.477393 300.474236 277.809391 271.386453
198607 40.109506 300.097894 277.486229 271.074989
198608 40.116066 299.938717 277.511856 271.119207
198609 40.652488 300.085118 277.735760 271.328798
198610 40.789494 300.428599 277.967865 271.531519
198611 40.848052 300.600285 277.984268 271.526269
198612 40.257226 300.591058 277.983803 271.536927
198701 40.467091 300.535031 277.980283 271.569968
198702 40.597713 300.602580 278.178883 271.782097
198703 40.995613 300.914508 278.465242 272.061805
198704 42.742219 301.272046 278.855552 272.451929
198705 43.293547 301.126576 278.732843 272.343456
198706 41.073673 300.668467 278.130659 271.751728
198707 40.486552 300.180897 277.758327 271.372737
198708 40.373459 299.971885 277.606498 271.222828
198709 40.360400 300.137486 277.829011 271.439142
198710 40.343216 300.424157 277.982888 271.557332
198711 41.376411 300.522982 278.144679 271.715551
198712 40.080916 300.506103 277.967729 271.538612
198801 39.926531 300.360360 277.784254 271.379596
198802 39.718881 300.498688 277.982892 271.592133
198803 40.558130 300.832587 278.305857 271.883830
198804 41.745012 301.149760 278.625238 272.197553
198805 42.764346 301.016515 278.565857 272.141530
198806 40.869054 300.543438 277.910537 271.500617
198807 39.591760 300.068642 277.537543 271.129056
198808 40.020543 299.868180 277.623306 271.233510
198809 39.555999 300.074577 277.754132 271.357400
198810 39.810954 300.381511 277.879669 271.441625
198811 40.448859 300.559715 278.124065 271.704938
198812 40.470814 300.503317 277.948405 271.530531
198901 40.443578 300.454775 277.887542 271.478412
198902 40.731313 300.652713 278.240543 271.852631
198903 41.626696 301.026484 278.640690 272.250963
198904 42.632287 301.298153 278.877768 272.466686
198905 43.164832 301.122882 278.813309 272.439640
198906 41.353769 300.713520 278.225391 271.835845
198907 40.626842 300.410361 277.897613 271.519184
198908 40.573801 300.289231 277.872799 271.509078
198909 41.751027 300.452267 278.244628 271.870639
198910 41.785632 300.808123 278.495881 272.108965
198911 42.147745 301.016204 278.563703 272.156054
198912 42.936355 301.071846 278.722770 272.346779
199001 41.527895 301.147085 278.812524 272.516236
199002 42.636695 301.281534 279.074841 272.795265
199003 42.457817 301.612604 279.360732 273.065279
199004 45.008876 301.897003 279.706753 273.385827
199005 45.327480 301.791745 279.708343 273.421346
199006 44.927324 301.376465 279.187837 272.896410
199007 43.960023 300.850259 278.809828 272.529416
199008 42.596585 300.613869 278.616861 272.315995
199009 42.436280 300.773125 278.648633 272.301175
199010 43.187090 301.073152 278.923847 272.551685
199011 43.525979 301.212212 278.964950 272.572459
199012 42.960228 301.248614 278.705475 272.306788
199101 42.738417 301.077738 278.778464 272.463776
199102 41.073832 301.249317 278.772965 272.426033
199103 43.209875 301.512073 279.215092 272.858048
199104 44.383242 301.755591 279.465961 273.122731
199105 44.756674 301.626122 279.426923 273.104488
199106 43.122999 301.096909 278.739177 272.389248
199107 42.047271 300.579543 278.243102 271.894966
199108 41.101256 300.209211 278.094036 271.743854
199109 41.211403 300.169458 278.070299 271.691181
199110 40.703651 300.429991 278.136945 271.701843
199111 40.737864 300.619503 278.177087 271.732650
199112 40.649708 300.589330 278.016752 271.571839
199201 40.273770 300.458147 277.986172 271.597906
199202 40.199110 300.580085 278.117725 271.711871
199203 40.832722 300.828080 278.350251 271.926212
199204 41.669603 301.071782 278.509573 272.067537
199205 42.049129 300.921007 278.369999 271.916403
199206 41.040532 300.467574 277.756465 271.304250
199207 40.012354 300.073505 277.479580 271.031713
199208 39.742842 299.849276 277.423904 270.998029
199209 40.104698 300.011875 277.625463 271.191255
199210 40.962543 300.302091 277.832984 271.367488
199211 40.402231 300.590100 278.184708 271.728571
199212 40.889401 300.607240 278.055016 271.621825
199301 40.034432 300.634574 278.056267 271.660763
199302 40.121364 300.766703 278.342954 271.948502
199303 41.160722 301.037816 278.559781 272.156221
199304 43.016724 301.325976 278.851510 272.433012
199305 42.991299 301.352985 278.795909 272.387257
199306 42.031036 300.881905 278.317508 271.933857
199307 41.799684 300.373855 277.990574 271.635592
199308 41.449421 300.138497 277.940879 271.598451
199309 41.340329 300.260261 278.114286 271.732061
199310 41.769098 300.499709 278.266408 271.857289
199311 41.004985 300.725349 278.309926 271.881222
199312 40.998129 300.725778 278.197442 271.788519
199401 40.910313 300.595161 278.202636 271.826053
199402 41.110067 300.621934 278.316658 271.930509
199403 41.054183 300.923637 278.511570 272.109462
199404 41.002205 301.253906 278.664689 272.221617
199405 41.960590 301.153704 278.554685 272.140266
199406 42.082280 300.638053 278.250968 271.863273
199407 40.485971 300.142108 277.658496 271.269795
199408 40.040575 299.965583 277.497941 271.100400
199409 40.103163 300.128023 277.791208 271.387595
199410 40.146742 300.418957 277.987055 271.566036
199411 41.228482 300.576293 278.153708 271.726415
199412 40.998171 300.600577 278.135668 271.715938
199501 40.621797 300.498347 278.109501 271.745878
199502 40.095930 300.631050 278.211192 271.844537
199503 40.869938 301.053167 278.507701 272.091458
199504 42.466747 301.333730 278.888626 272.473436
199505 43.157321 301.309411 278.849068 272.464540
199506 41.787910 300.887308 278.299024 271.916443
199507 40.947272 300.465121 277.911354 271.533485
199508 41.720609 300.269998 278.064457 271.716136
199509 42.031883 300.388766 278.117333 271.742564
199510 41.016996 300.797245 278.440434 272.039069
199511 42.798811 300.958239 278.539561 272.134746
199512 42.190354 301.044808 278.571487 272.180880
199601 41.365369 301.019736 278.539815 272.199539
199602 42.350891 301.105720 278.820182 272.519776
199603 42.914836 301.459283 279.201839 272.887096
199604 45.426414 301.791239 279.585419 273.269963
199605 44.209270 301.661684 279.411653 273.099741
199606 43.012978 301.259919 278.839157 272.505544
199607 42.227321 300.779183 278.523508 272.214583
199608 42.531028 300.504113 278.499416 272.195306
199609 42.432949 300.624392 278.637106 272.310420
199610 42.549337 300.855230 278.663193 272.291028
199611 41.564552 301.005551 278.623178 272.211482
199612 41.701855 301.009632 278.525724 272.122394
199701 42.432922 300.939837 278.511001 272.163008
199702 42.231269 301.045950 278.798701 272.473360
