time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.788311 300.120262 276.114203 269.796529
198002 39.962603 300.264044 276.177623 269.819918
198003 40.307059 300.473716 276.553369 270.188499
198004 41.581762 300.645031 276.499997 270.072364
198005 41.761586 300.584265 276.349789 269.905628
198006 41.256632 300.342761 276.174753 269.731987
198007 40.913789 300.129895 276.102287 269.698757
198008 40.878212 300.016542 276.379273 270.043968
198009 40.638069 300.172332 276.520834 270.142604
198010 41.171023 300.445603 276.592104 270.173572
198011 41.806560 300.635568 276.695090 270.291937
198012 42.245712 300.575091 276.838823 270.500671
198101 41.495061 300.630375 276.960737 270.659715
198102 41.920962 300.776236 277.220110 270.974810
198103 42.033750 300.901046 277.397869 271.164700
198104 42.261750 300.921098 277.018231 270.705092
198105 42.134435 300.842246 276.513218 270.067004
198106 41.839503 300.512294 276.364765 269.919080
198107 41.965575 300.088211 276.093560 269.752766
198108 40.745187 299.860880 276.152122 269.805214
198109 41.187416 299.946286 276.242281 269.848917
198110 40.233605 300.231377 276.264016 269.850219
198111 41.148385 300.413307 276.525866 270.134672
198112 41.577000 300.501520 276.646710 270.281315
198201 40.855170 300.525871 276.615489 270.345813
198202 41.483533 300.563724 276.915778 270.655830
198203 40.792553 300.737899 277.017452 270.737936
198204 41.938457 300.886648 276.940834 270.593056
198205 42.273417 300.723384 276.593103 270.214677
198206 41.216456 300.364750 276.199258 269.781429
198207 41.015955 299.988178 275.874068 269.488092
198208 39.609487 299.727733 275.820748 269.451754
198209 40.263702 299.805949 275.970082 269.567499
198210 40.283990 300.126104 276.039175 269.591918
198211 40.994874 300.357083 276.301580 269.874026
198212 41.850892 300.376183 276.314016 269.931280
198301 40.746161 300.489010 276.442123 270.089073
198302 40.715934 300.476643 276.894099 270.648147
198303 40.618759 300.628904 276.910884 270.616437
198304 41.672580 300.795158 276.598728 270.235704
198305 42.496960 300.738011 276.634676 270.200125
198306 41.666503 300.478961 276.318110 269.874563
198307 40.944632 300.095403 276.040311 269.670794
198308 40.750308 299.940640 275.979495 269.598432
198309 41.325410 300.017861 276.185588 269.804541
198310 41.213726 300.267489 276.437979 270.028425
198311 41.638571 300.405492 276.554875 270.177744
198312 40.439828 300.480966 276.627645 270.248898
198401 41.274696 300.522440 276.751684 270.472277
198402 41.186888 300.622660 277.109592 270.862088
198403 40.972835 300.879186 277.174872 270.888406
198404 41.756596 300.914104 277.168739 270.853748
198405 42.063247 300.790719 276.692869 270.319684
198406 41.801048 300.487259 276.326837 269.901477
198407 41.053753 300.074630 276.119855 269.760462
198408 40.525308 299.867717 275.988661 269.608612
198409 40.572844 299.930813 276.123765 269.720213
198410 40.186165 300.088926 276.224946 269.816678
198411 40.870541 300.236009 276.315503 269.920076
198412 40.643552 300.249657 276.426874 270.063564
198501 40.533640 300.288337 276.437732 270.123131
198502 40.024953 300.395927 276.654701 270.350418
198503 41.078206 300.611983 276.726178 270.410980
198504 41.936817 300.735570 276.703526 270.347848
198505 42.663141 300.630539 276.624794 270.211202
198506 41.818893 300.285915 276.332615 269.934559
198507 40.892990 299.883437 275.737109 269.365496
198508 40.000528 299.716277 275.798045 269.425813
198509 40.258344 299.739285 276.108209 269.762146
198510 39.574898 299.979872 276.082156 269.650488
198511 40.152198 300.200234 276.152461 269.729318
198512 40.414403 300.260340 276.173136 269.792473
198601 40.415717 300.220913 276.238137 269.915530
198602 39.563424 300.321477 276.328606 270.030914
198603 40.887568 300.512719 276.542152 270.176976
198604 40.888898 300.686136 276.525765 270.139418
198605 41.155126 300.516427 276.210658 269.805179
198606 40.982216 300.213753 275.860662 269.427666
198607 40.996111 299.872502 275.717500 269.327620
198608 40.303153 299.659557 275.834708 269.498912
198609 39.894729 299.753962 276.047008 269.642663
198610 39.589435 300.005673 276.015570 269.588235
198611 40.000050 300.191450 276.277513 269.895451
198612 39.870594 300.232182 276.211835 269.841726
198701 40.521695 300.210015 276.282130 270.002574
198702 40.571727 300.213573 276.603816 270.326523
198703 40.014084 300.475106 276.397275 270.014351
198704 41.365614 300.583381 276.424727 269.992483
198705 41.127212 300.451581 276.173458 269.688315
198706 40.358860 300.192224 275.801876 269.279999
198707 40.352817 299.894013 275.674099 269.225817
198708 39.820732 299.771247 275.873579 269.494329
198709 40.925718 299.794038 276.118905 269.749249
198710 40.126841 300.086802 276.311216 269.917817
198711 40.355932 300.306739 276.296928 269.897163
198712 40.500514 300.361089 276.422087 270.047167
198801 40.756532 300.413429 276.671705 270.349655
198802 41.233770 300.614398 276.759103 270.464740
198803 41.748687 300.825045 277.292698 271.038699
198804 42.563973 300.980503 277.119470 270.767846
198805 42.474073 300.905129 276.861127 270.495886
198806 41.992820 300.472764 276.504586 270.144626
198807 40.674011 300.126919 276.065199 269.702912
198808 40.626824 299.941743 276.193147 269.833883
198809 41.285521 300.000719 276.439332 270.078333
198810 40.644181 300.283481 276.460273 270.063367
198811 40.741751 300.412843 276.630498 270.239880
198812 40.459159 300.441112 276.588322 270.258549
198901 41.310982 300.384676 276.575812 270.292533
198902 40.158957 300.413716 276.787432 270.537072
198903 41.404089 300.510438 276.826058 270.498922
198904 41.488543 300.695165 276.723715 270.295576
198905 41.950915 300.696949 276.455917 269.986774
198906 41.246864 300.345319 276.133349 269.676485
198907 40.976312 300.097793 275.923041 269.475485
198908 41.278771 300.035139 276.161474 269.783234
198909 41.818233 300.082559 276.416212 270.064251
198910 41.358227 300.349498 276.578316 270.199835
198911 41.393206 300.581131 276.680597 270.296784
198912 41.832005 300.617627 276.740676 270.424088
199001 42.422262 300.595357 276.967319 270.680437
199002 40.957375 300.711691 277.045731 270.794591
199003 42.137607 300.920937 277.338090 271.067607
199004 43.688589 301.129680 277.345393 271.013384
199005 44.243629 301.058600 277.126756 270.741544
199006 42.873228 300.687800 276.821811 270.478021
199007 41.536519 300.288030 276.495818 270.147346
199008 41.570205 300.086200 276.474824 270.150574
199009 41.391550 300.140724 276.448276 270.097037
199010 41.599399 300.319993 276.721722 270.351315
199011 41.300569 300.547584 276.755246 270.372915
199012 41.260713 300.587951 276.670961 270.335164
199101 41.659919 300.561538 277.003107 270.750609
199102 41.056465 300.701234 277.159553 270.931816
199103 41.256081 300.967494 277.321444 271.008502
199104 42.068158 301.065196 277.174945 270.839445
199105 43.469088 300.919345 276.964546 270.558986
199106 42.309838 300.576083 276.589636 270.184368
199107 41.116675 300.235324 276.179241 269.818481
199108 40.895898 300.032747 276.137721 269.818321
199109 40.775098 300.127281 276.441710 270.057840
199110 41.253985 300.288006 276.806139 270.453171
199111 40.550666 300.516442 276.648007 270.246795
199112 41.222400 300.499096 276.511493 270.122878
199201 40.448788 300.445137 276.607984 270.298776
199202 40.309108 300.403167 276.805644 270.520869
199203 40.312183 300.688575 276.749611 270.385788
199204 41.759219 300.821410 276.698569 270.271799
199205 41.890293 300.735779 276.534874 270.066465
199206 40.948561 300.404857 276.166302 269.705201
199207 41.122042 300.045217 275.965261 269.586006
199208 40.784383 299.864586 276.176740 269.801084
199209 40.102219 299.961499 276.209504 269.812846
199210 40.598851 300.139279 276.259220 269.847223
199211 40.362938 300.282557 276.504243 270.113712
199212 40.251077 300.331207 276.278339 269.934764
199301 39.907464 300.277821 276.418521 270.088029
199302 39.750163 300.323176 276.408215 270.059854
199303 40.054076 300.440886 276.479049 270.128831
199304 41.122174 300.626748 276.487276 270.087952
199305 41.966446 300.519505 276.215423 269.749687
199306 40.021067 300.225479 275.940570 269.480922
199307 40.626975 299.977112 275.844791 269.424763
199308 40.872214 299.794124 276.156162 269.838905
199309 40.528552 299.856247 276.239075 269.859856
199310 40.720424 300.137863 276.389391 269.997913
199311 40.756442 300.344682 276.529832 270.149653
199312 40.587531 300.370275 276.527172 270.165710
199401 41.656207 300.421254 276.560093 270.280278
199402 41.997107 300.531599 277.037967 270.796741
199403 41.566295 300.758741 277.121033 270.840842
199404 42.390760 300.828743 276.834091 270.476334
199405 42.609382 300.675748 276.621141 270.221118
199406 41.168772 300.412336 276.122923 269.684064
199407 40.862635 300.013262 275.854643 269.460015
199408 40.360966 299.808621 276.053799 269.671347
199409 40.578041 299.819337 276.163966 269.790496
199410 40.043324 300.050898 276.245662 269.860357
199411 40.329716 300.291216 276.252057 269.836974
199412 40.519972 300.304279 276.280223 269.911728
199501 40.230492 300.303812 276.345093 270.033021
199502 39.945268 300.430520 276.664315 270.331293
199503 40.375483 300.718932 276.739549 270.374220
199504 41.879354 300.931015 276.799000 270.392114
199505 42.459567 300.852789 276.648059 270.212736
199506 41.606464 300.536071 276.350653 269.911925
199507 42.291097 300.134892 276.326065 269.966979
199508 41.254471 299.966457 276.376637 270.057139
199509 41.316988 300.017801 276.439898 270.087494
199510 41.335204 300.218172 276.555955 270.155555
199511 41.480767 300.430230 276.568001 270.206284
199512 41.148804 300.478157 276.585493 270.250830
199601 41.698297 300.465320 276.745626 270.466186
199602 41.627763 300.575201 276.849192 270.607958
199603 42.301338 300.717634 277.162235 270.898502
199604 42.445688 300.818586 276.869137 270.482965
199605 41.819894 300.756150 276.494360 270.056705
199606 41.317092 300.373338 276.239871 269.826562
199607 40.568424 300.018904 275.894887 269.495372
199608 41.481800 299.824426 276.061402 269.679648
199609 41.278026 299.944971 276.294872 269.933319
199610 40.589866 300.156414 276.557442 270.197693
199611 40.930417 300.268807 276.372237 270.006910
199612 40.649792 300.296607 276.442202 270.115711
199701 41.128357 300.311727 276.312451 270.016813
199702 40.733862 300.283041 276.500252 270.231219
199703 41.186011 300.479164 276.608742 270.270362
199704 41.291652 300.588163 276.634770 270.242689
199705 41.840106 300.545028 276.236085 269.779181
199706 41.055983 300.248208 275.927446 269.497759
199707 40.314810 299.971960 275.929708 269.522797
199708 40.893138 299.859878 276.021834 269.640347
199709 40.780943 299.939772 276.302984 269.959763
199710 41.188090 300.145509 276.445125 270.096100
199711 40.632452 300.359805 276.490671 270.114520
199712 40.922068 300.386126 276.454998 270.106423
199801 40.678693 300.363746 276.498759 270.196405
199802 40.289260 300.399802 276.819161 270.566185
199803 40.864721 300.601685 276.864105 270.535541
199804 41.836776 300.784536 276.607995 270.206284
199805 42.384550 300.668673 276.642813 270.222192
199806 41.762143 300.326182 276.173812 269.741596
199807 41.033432 300.035395 276.004927 269.601139
199808 40.849941 299.955740 276.070684 269.685473
199809 41.309675 300.057855 276.387779 270.042509
199810 41.104673 300.289343 276.560663 270.175115
199811 41.327317 300.531972 276.642322 270.300557
199812 41.452402 300.539894 276.812412 270.514800
199901 40.926294 300.592478 276.833677 270.538727
199902 41.304178 300.638502 277.122938 270.893818
199903 41.319740 300.827147 277.269739 270.992428
199904 42.321263 301.015515 277.119742 270.764404
199905 42.979005 300.922524 276.761202 270.347128
199906 42.477984 300.636192 276.523991 270.119692
199907 41.306948 300.333566 276.367624 270.009316
199908 41.335011 300.246185 276.525527 270.175286
199909 41.680566 300.411039 276.790743 270.441006
199910 42.281054 300.701187 276.942777 270.562275
199911 42.599434 300.906999 277.114399 270.762512
199912 42.640230 300.921499 277.214436 270.933394
200001 42.969901 300.931407 277.476224 271.264578
200002 42.214791 301.097249 277.561683 271.351379
200003 43.147194 301.280791 277.809914 271.617354
200004 43.638529 301.390138 277.736637 271.457515
200005 44.095733 301.298108 277.433249 271.080897
200006 43.066602 300.918293 277.114628 270.761817
200007 42.930897 300.548366 276.703228 270.394869
200008 42.339852 300.317346 276.680178 270.421833
200009 41.883025 300.368873 276.897286 270.573400
200010 41.799033 300.613975 276.917915 270.574032
200011 41.933672 300.818821 277.035741 270.698023
200012 41.681115 300.849867 276.869821 270.559799
