time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.214879 300.276130 276.940265 270.331280
198002 38.887584 300.456445 277.314842 270.740612
198003 39.922874 300.775567 277.428197 270.768402
198004 40.609410 301.125611 277.521320 270.782893
198005 41.160867 301.058779 277.396276 270.666591
198006 40.956158 300.675939 277.308895 270.627308
198007 39.542630 300.371939 277.084086 270.426550
198008 39.958006 300.149502 277.353337 270.772326
198009 40.460564 300.202938 277.497802 270.899695
198010 39.599014 300.408028 277.287619 270.645053
198011 39.881535 300.570435 277.314644 270.661973
198012 40.474687 300.668231 277.360735 270.739310
198101 40.213200 300.739638 277.629483 271.054799
198102 41.132348 300.757677 278.012113 271.526011
198103 40.496152 301.111606 278.017218 271.464550
198104 41.964652 301.375916 278.193088 271.585590
198105 42.596781 301.305718 277.998872 271.355624
198106 41.276584 300.890856 277.729999 271.092295
198107 40.878682 300.468591 277.375020 270.752370
198108 40.454867 300.203279 277.365408 270.784842
198109 39.642909 300.232607 277.359223 270.739967
198110 40.318309 300.491827 277.364852 270.701486
198111 40.291447 300.634148 277.422995 270.775241
198112 39.546922 300.586480 277.240762 270.608835
198201 39.891917 300.539890 277.243234 270.615630
198202 39.813185 300.527316 277.415025 270.831402
198203 40.278233 300.690954 277.573042 270.952014
198204 39.798681 301.012672 277.401742 270.685937
198205 40.060400 300.872035 277.315922 270.574462
198206 39.260484 300.528844 276.849000 270.101207
198207 39.458111 300.160263 276.987814 270.321396
198208 39.181012 299.993351 276.938062 270.285743
198209 39.569131 300.031777 277.184617 270.554456
198210 38.919460 300.267797 277.128241 270.453762
198211 39.361826 300.482372 277.124872 270.435491
198212 39.371689 300.547472 277.064351 270.402810
198301 39.674135 300.416339 277.129547 270.544643
198302 38.896865 300.515685 277.259204 270.675417
198303 40.652672 300.852276 277.514056 270.864875
198304 41.261658 301.111497 277.727502 271.051946
198305 41.181776 301.014196 277.457661 270.750678
198306 40.156479 300.506794 277.242852 270.576702
198307 39.395962 300.094457 276.963008 270.317637
198308 39.385701 299.916384 276.979506 270.367991
198309 39.209851 299.982313 277.214086 270.604051
198310 38.839021 300.200228 277.050247 270.384417
198311 38.618915 300.409431 277.112574 270.434868
198312 39.337810 300.472552 277.213431 270.586620
198401 40.063906 300.550170 277.236915 270.636040
198402 40.427204 300.570914 277.685031 271.155240
198403 40.256866 300.912028 277.540453 270.913572
198404 41.421482 301.229170 277.788595 271.092702
198405 41.593734 301.067974 277.824406 271.165168
198406 40.306013 300.561988 277.374385 270.722765
