time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.322282 300.185704 274.580859 267.797619
198002 39.276759 300.416899 274.847045 268.086664
198003 40.573321 300.726368 275.169901 268.400903
198004 41.092908 300.758331 275.130340 268.369879
198005 40.748173 300.528458 274.610956 267.796355
198006 38.289656 300.044922 274.066586 267.257604
198007 37.785457 299.440830 274.158838 267.407955
198008 36.610880 299.297009 273.976112 267.204266
198009 36.698001 299.401618 274.074774 267.301284
198010 36.766537 299.629367 273.968478 267.136167
198011 37.382439 299.694005 273.932216 267.087631
198012 37.280556 299.665876 273.664614 266.780748
198101 36.893290 299.648193 273.481933 266.600338
198102 36.730679 299.649524 273.866834 267.011086
198103 37.584421 300.011520 273.994863 267.127783
198104 38.380898 300.353471 274.065329 267.153561
198105 38.371940 300.124293 273.850005 266.943983
198106 36.572780 299.577074 273.587572 266.704439
198107 36.314822 299.276019 273.336308 266.470923
198108 36.644831 299.184619 273.643678 266.827665
198109 36.664850 299.343612 273.902051 267.103800
198110 37.150612 299.678378 273.844107 266.987935
198111 37.969034 299.769583 273.908510 267.031500
198112 37.326222 299.745602 274.060898 267.226971
198201 37.690374 299.725168 273.852433 267.013078
198202 37.662027 299.913517 274.178814 267.344448
198203 39.091605 300.319179 274.401428 267.573622
198204 39.837177 300.466771 274.409197 267.566628
198205 39.846784 300.300774 274.172085 267.303923
198206 37.754229 299.842142 273.880539 267.022457
198207 37.170278 299.458049 273.803930 266.985632
198208 37.311710 299.321049 273.957434 267.180551
198209 37.305436 299.459797 273.989899 267.184834
198210 37.549167 299.708083 273.962280 267.111639
198211 37.485928 299.822607 273.823260 266.931476
198212 37.936141 299.803518 273.862225 266.981777
198301 37.993376 299.709738 274.036045 267.229555
198302 37.503630 299.762605 274.250911 267.447999
198303 37.763679 300.248720 274.104495 267.235241
198304 39.754293 300.372325 274.246665 267.359449
198305 38.835786 300.160926 274.013998 267.122445
198306 37.059455 299.742409 273.663062 266.781426
