time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 41.948843 300.404083 277.450089 270.990344
198002 41.139309 300.671287 277.804050 271.370819
198003 42.268615 301.011744 277.986327 271.516896
198004 43.824786 301.169690 278.117905 271.646561
198005 45.046873 301.022743 278.105919 271.631794
198006 43.768532 300.538305 277.833544 271.388672
198007 41.061456 300.007711 277.212318 270.757517
198008 40.321499 299.782762 277.120414 270.665012
198009 41.629931 299.930226 277.098676 270.596599
198010 41.584874 300.161446 277.208191 270.676095
198011 42.042569 300.328451 277.339526 270.821477
198012 41.904191 300.417084 277.370666 270.868475
198101 41.711386 300.409458 277.591254 271.167619
198102 40.947608 300.670130 277.675335 271.251559
198103 42.743031 300.926840 277.992097 271.530850
198104 43.223513 301.067910 278.039427 271.558270
198105 44.101918 300.849602 277.831761 271.341599
198106 42.537615 300.365563 277.265004 270.754115
198107 41.499092 299.900880 276.925584 270.440044
198108 40.637369 299.675132 276.728565 270.242774
198109 40.897361 299.805594 276.956783 270.448366
198110 41.210841 300.080513 277.065565 270.525617
198111 41.599529 300.235565 277.215765 270.674444
198112 41.602834 300.242966 277.262397 270.759183
198201 40.520894 300.290775 277.144399 270.645366
198202 41.548502 300.394765 277.384541 270.929210
198203 41.914895 300.595077 277.673967 271.186806
198204 42.465538 300.743304 277.524985 270.968960
198205 42.393114 300.539077 277.168726 270.549166
198206 41.753286 300.020075 276.922906 270.362823
198207 39.905653 299.690689 276.449328 269.889780
198208 40.457441 299.558289 276.637795 270.138765
198209 41.194615 299.679115 276.808999 270.315805
198210 41.264485 300.001564 277.045422 270.500918
198211 41.141600 300.168283 276.979130 270.401776
198212 40.822494 300.187270 277.112479 270.604487
198301 41.552022 300.127558 277.250073 270.793950
198302 40.681264 300.261578 277.335954 270.891080
198303 41.278835 300.525054 277.375248 270.854772
198304 42.477326 300.782887 277.531713 270.961516
198305 42.438222 300.588730 277.508470 270.961064
198306 41.534534 300.124927 277.103362 270.583405
198307 40.829654 299.733477 276.759147 270.257881
198308 40.442979 299.574911 276.958885 270.506838
198309 39.995049 299.722843 276.987577 270.487922
198310 40.365374 300.015590 276.990732 270.453627
198311 41.447946 300.249046 277.093518 270.547916
198312 41.587612 300.417773 277.097450 270.544145
198401 41.174242 300.374152 277.614181 271.206212
198402 41.363776 300.508436 277.648091 271.252841
198403 42.252029 300.774557 277.872453 271.407882
198404 42.876602 300.906982 277.809607 271.326045
198405 43.339277 300.621472 277.581906 271.073397
198406 41.748176 300.090584 277.024420 270.476564
198407 40.115885 299.614080 276.608989 270.115602
198408 39.728274 299.433186 276.466999 269.946173
198409 40.124866 299.522613 276.691914 270.168005
198410 39.890233 299.803678 276.644041 270.047237
198411 41.007442 300.004491 276.841477 270.251580
198412 41.158460 300.080607 277.097667 270.576953
198501 40.898538 300.112379 277.015812 270.520257
198502 40.036013 300.234918 277.190689 270.722788
198503 41.024600 300.473104 277.485644 271.002798
198504 42.029529 300.727992 277.532813 270.997719
198505 43.540846 300.554751 277.359944 270.792539
198506 41.386906 300.089209 276.924022 270.366482
198507 40.579982 299.649135 276.597205 270.073117
198508 40.517531 299.444487 276.617923 270.107347
198509 39.786327 299.557773 276.675813 270.148317
198510 40.103150 299.872191 276.708797 270.108118
