time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.689722 299.428218 275.031092 268.615317
198002 39.815957 299.709149 275.259633 268.784067
198003 40.325512 300.086893 275.033487 268.528634
198004 41.968790 300.419997 275.181361 268.710909
198005 42.818812 300.401619 275.480043 269.058326
198006 43.011539 300.012241 275.394691 269.065008
198007 41.628448 299.626945 275.220049 268.815969
198008 41.485383 299.461882 275.153118 268.808411
198009 40.819618 299.483938 275.199187 268.800473
198010 40.179735 299.698924 275.048688 268.600415
198011 39.125834 299.836738 274.693707 268.205442
198012 39.236448 299.662054 274.778029 268.329827
198101 39.623919 299.619269 274.876716 268.468566
198102 39.795040 299.887947 275.072151 268.626863
198103 41.029914 300.264014 275.265826 268.816893
198104 42.066590 300.630536 275.541764 269.046769
198105 43.326738 300.614232 275.486463 269.097803
198106 43.527549 300.218621 275.762903 269.427250
198107 42.788841 299.751997 275.772871 269.467029
198108 41.740748 299.486335 275.461741 269.093221
198109 41.824590 299.574845 275.367107 268.969055
198110 40.859616 299.778910 275.465209 268.977111
198111 40.002784 299.848399 275.112394 268.618433
198112 40.296485 299.768202 274.842632 268.400884
198201 40.323555 299.677092 274.944218 268.540591
198202 39.722283 299.848852 275.461115 269.027874
198203 41.170638 300.278503 275.379685 268.920485
198204 42.769694 300.616272 275.628313 269.158266
198205 43.116284 300.590816 275.834046 269.391740
198206 43.132402 300.266376 275.692715 269.299607
198207 42.257388 299.933493 275.724803 269.325371
198208 42.946116 299.715238 275.868303 269.535464
198209 41.361123 299.861089 275.864774 269.458985
198210 42.268423 300.128954 275.721615 269.272183
198211 42.081227 300.266094 275.771337 269.313058
198212 41.172935 300.206544 275.429000 269.020586
198301 41.399792 300.116359 276.025345 269.590135
198302 41.747091 300.300881 275.766286 269.290535
198303 42.370947 300.654671 276.036749 269.594949
198304 44.221485 300.994466 276.275623 269.834828
198305 45.258392 301.008833 276.370845 270.005731
198306 45.034952 300.725134 276.538195 270.251560
198307 43.741280 300.351969 276.273778 269.969476
198308 43.901036 300.181560 276.550505 270.232564
198309 43.714445 300.320106 276.370947 270.019917
198310 43.578518 300.558081 276.535831 270.127516
198311 43.824628 300.682439 276.346892 269.960788
198312 42.464503 300.563774 276.343556 269.993798
198401 42.308207 300.453188 276.389179 270.052461
198402 42.341954 300.595457 276.249441 269.839916
198403 42.805275 300.878262 276.210706 269.784700
198404 44.355088 301.216223 276.325053 269.910795
198405 45.410622 301.040934 276.624541 270.288374
198406 44.951263 300.654367 276.584133 270.251157
198407 44.539753 300.157873 276.355497 270.090728
198408 43.730196 299.874768 276.200608 269.890495
198409 43.388684 299.926766 276.093768 269.723456
198410 41.792944 300.138955 275.826932 269.396050
198411 41.467605 300.160327 275.651098 269.207133
198412 40.645145 300.011338 275.096126 268.757081
198501 40.828101 299.796494 275.388624 269.074686
198502 40.720296 299.946459 275.332737 268.916115
198503 41.419209 300.307306 275.519457 269.089445
198504 43.003081 300.562497 275.458095 268.995605
198505 42.795248 300.386736 275.513804 269.131200
198506 42.436076 299.920831 275.352488 268.975527
198507 41.660441 299.503268 275.250242 268.876187
198508 41.370767 299.256456 275.127555 268.780947
198509 40.812657 299.274443 274.970590 268.592114
198510 39.823400 299.370672 274.937457 268.452208
198511 38.856814 299.402603 274.554984 268.070749
