time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.662822 300.186169 277.503606 271.059828
198002 38.910461 300.370339 277.635883 271.221259
198003 39.833635 300.798648 278.063710 271.624715
198004 41.451065 301.117288 278.470145 272.038153
198005 42.521500 300.969569 278.457857 272.051041
198006 40.655836 300.495392 277.815466 271.398961
198007 40.150371 300.050021 277.386416 270.965944
198008 39.324844 299.797205 277.355970 270.960848
198009 39.585326 299.935213 277.589193 271.172256
198010 39.844458 300.232234 277.793461 271.339130
198011 40.486486 300.504666 277.848616 271.368072
198012 39.875745 300.499585 277.830091 271.375802
198101 40.149110 300.478215 277.825156 271.388462
198102 40.653007 300.611425 278.177849 271.796210
198103 41.072024 300.981215 278.533105 272.139359
198104 42.044924 301.355214 278.766165 272.346242
198105 43.121443 301.272922 278.835512 272.452846
198106 41.684397 300.787523 278.313813 271.937354
198107 40.458558 300.297867 277.805103 271.417802
198108 41.156966 300.132535 277.886695 271.515600
198109 40.458282 300.292327 278.074129 271.687679
198110 41.086067 300.658887 278.178217 271.747202
198111 40.907964 300.859668 278.171820 271.718757
198112 40.801615 300.931811 278.348063 271.923127
198201 42.015413 300.800003 278.376521 272.018345
198202 42.050911 300.813103 278.619779 272.279760
198203 41.071064 301.029723 278.716292 272.345441
198204 41.971891 301.352124 278.705314 272.290885
198205 42.188881 301.177920 278.726835 272.320192
198206 42.078810 300.658274 278.193241 271.810939
198207 40.315576 300.166037 277.673822 271.297877
198208 40.324071 299.940997 277.534207 271.141613
198209 40.328003 299.968513 277.746526 271.343821
198210 39.872236 300.279638 277.800488 271.365120
198211 40.501350 300.499945 277.967540 271.509170
198212 40.150805 300.486066 277.920615 271.462897
198301 39.637536 300.486770 277.777217 271.346239
198302 40.257829 300.544296 278.014626 271.604640
198303 40.105392 300.865652 278.279882 271.831988
198304 41.743980 301.196302 278.598432 272.158253
198305 42.329580 301.184362 278.597212 272.177987
198306 41.079460 300.647605 278.035898 271.636891
198307 40.870099 300.154808 277.759051 271.392160
198308 40.068483 299.963182 277.521425 271.138093
198309 39.992957 300.113014 277.813227 271.409463
198310 39.874345 300.387996 277.858152 271.408603
198311 40.118363 300.610489 277.961484 271.505545
198312 40.849857 300.716711 278.079222 271.647559
198401 40.935942 300.626978 278.201568 271.815839
198402 40.791039 300.656098 278.230072 271.860621
198403 40.675212 301.027686 278.485967 272.080559
198404 42.580097 301.300570 278.762994 272.346364
198405 43.141463 301.147563 278.709057 272.326425
198406 40.950960 300.683852 278.122763 271.739787
198407 40.788121 300.254615 277.758769 271.382324
198408 40.477691 300.022986 277.755872 271.399217
198409 40.058105 300.178766 277.781405 271.378176
198410 40.388025 300.529260 278.125518 271.680673
198411 41.352048 300.810473 278.265968 271.813708
198412 40.946702 300.772415 278.110038 271.666372
198501 41.341329 300.735285 278.222334 271.828676
198502 41.501092 300.954568 278.464036 272.112912
198503 42.471144 301.277866 278.945887 272.586616
198504 43.998145 301.515307 279.246074 272.887137
198505 44.161552 301.483866 279.223820 272.855401
198506 42.942480 301.004190 278.630630 272.276027
198507 41.541377 300.497025 278.040899 271.671726
198508 41.337799 300.199973 278.043142 271.689163
198509 41.526426 300.318938 278.185499 271.796948
198510 41.186285 300.562013 278.249619 271.837109
198511 41.698200 300.673588 278.262178 271.822266
198512 40.663989 300.656353 278.110787 271.679060
198601 40.590996 300.509913 278.004396 271.576823
198602 39.927539 300.566330 278.074414 271.668944
198603 40.377705 300.888772 278.357869 271.929632
198604 42.395489 301.091641 278.634999 272.193738
198605 41.666076 300.918867 278.448740 272.018718
198606 40.094189 300.533831 277.739067 271.294674
198607 39.715757 300.096313 277.450320 271.039303
198608 40.437304 299.833688 277.458531 271.073509
198609 39.523443 299.963896 277.590697 271.184922
198610 40.146470 300.237491 277.779385 271.328475
198611 40.528682 300.439603 277.880696 271.418772
198612 40.059557 300.447670 277.848749 271.415286
198701 40.467250 300.326753 277.898705 271.490034
198702 39.964087 300.440694 277.835402 271.429269
198703 40.179968 300.818210 278.208297 271.778742
198704 41.757063 301.037460 278.511244 272.057742
