time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.749727 299.794307 275.130916 268.676694
198002 40.512375 299.938384 275.224847 268.839794
198003 41.097298 300.272976 275.336979 268.855210
198004 41.971035 300.582086 275.432430 268.983575
198005 42.527343 300.525218 275.473934 269.040885
198006 42.956634 300.128067 275.473329 269.103111
198007 42.085535 299.747609 275.331686 268.963981
198008 42.245775 299.563856 275.548870 269.224516
198009 41.123222 299.596737 275.505104 269.133453
198010 40.661511 299.775201 275.394066 268.885653
198011 40.412394 299.892388 275.258681 268.804961
198012 39.707180 299.846761 275.066434 268.643656
198101 39.834296 299.735794 275.298524 268.876649
198102 40.420646 299.923854 275.191333 268.711405
198103 41.124134 300.290602 275.600875 269.155043
198104 42.777413 300.644255 275.590377 269.123940
198105 43.077715 300.559198 275.877670 269.463721
198106 42.864968 300.190525 275.772323 269.422938
198107 42.982855 299.825897 275.669165 269.357037
198108 42.801360 299.526006 275.768809 269.472039
198109 41.672429 299.519580 275.487681 269.139668
198110 41.105265 299.726428 275.337005 268.878073
198111 40.388609 299.813787 275.261934 268.794316
198112 40.256740 299.783150 275.051498 268.649335
198201 40.035641 299.668799 275.299125 268.901115
198202 40.073230 299.769087 274.896219 268.482382
198203 40.785346 300.137345 275.305090 268.809233
198204 42.082456 300.399353 275.712411 269.190055
198205 43.838846 300.343957 275.574369 269.138353
198206 42.422825 300.069684 275.730275 269.350195
198207 42.403123 299.677253 275.678919 269.306519
198208 41.852191 299.501465 275.461597 269.124677
198209 41.357613 299.506096 275.527623 269.154835
198210 41.119666 299.619913 275.339408 268.911924
198211 39.549082 299.725352 274.987421 268.503806
198212 39.910977 299.573973 275.092410 268.622295
198301 40.135891 299.588721 275.055978 268.664852
198302 39.478177 299.800956 274.882386 268.402782
198303 40.229522 300.123849 275.313981 268.767830
198304 42.075916 300.444398 275.334902 268.847263
198305 42.911663 300.395497 275.518819 269.107719
198306 41.745924 300.107839 275.402523 268.973193
198307 42.098732 299.797403 275.244458 268.907041
198308 42.277547 299.579816 275.503171 269.183458
198309 41.126148 299.681687 275.417448 269.019672
198310 40.517657 299.787512 275.150197 268.721169
198311 39.398748 299.866514 274.969391 268.469987
198312 39.710967 299.752571 274.721316 268.276460
198401 39.288153 299.692725 274.691785 268.333435
198402 38.990581 299.854468 275.075764 268.630434
198403 40.644853 300.262714 275.434191 268.940351
198404 42.286790 300.623098 275.470037 268.972737
198405 43.572721 300.587422 275.518216 269.082452
198406 43.183956 300.263803 275.854775 269.436320
198407 43.450069 299.872134 275.780502 269.466741
198408 42.388822 299.671865 275.485724 269.162115
198409 42.282638 299.766566 275.578907 269.205398
198410 41.064875 299.909540 275.620758 269.153757
198411 40.074054 300.059803 275.118854 268.683795
198412 40.941665 300.023466 275.320506 268.903381
198501 40.855144 299.952123 275.588623 269.175175
198502 40.985653 300.134761 275.644951 269.177354
198503 41.293305 300.527417 275.761858 269.265045
198504 43.131740 300.830338 276.049707 269.583813
198505 44.312727 300.747816 276.089012 269.709811
198506 43.795680 300.425971 276.154330 269.834356
198507 44.239999 299.981029 276.158811 269.915952
198508 43.772032 299.734180 276.272721 269.961152
198509 42.357882 299.803032 275.861046 269.458294
198510 41.263070 300.069419 275.809444 269.348353
198511 42.318952 300.153841 275.979744 269.508346
198512 41.256663 300.060803 275.718805 269.353374
198601 40.543032 300.037061 275.338815 269.000302
198602 40.408348 300.130042 275.437072 269.012267
