time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.763374 300.608992 278.181103 271.803125
198002 40.505717 300.680799 278.330734 271.969231
198003 40.949305 301.051016 278.470855 272.073879
198004 42.388294 301.438884 278.940764 272.535930
198005 43.252309 301.241652 278.818905 272.431447
198006 41.297913 300.800475 278.209677 271.810485
198007 40.915550 300.350323 277.792782 271.393047
198008 40.610162 300.202495 277.794397 271.408984
198009 40.766960 300.372110 278.037263 271.652389
198010 41.383721 300.704472 278.270505 271.848335
198011 41.418563 300.868464 278.409191 271.972772
198012 41.330859 300.878350 278.332497 271.915872
198101 41.138288 300.903962 278.312520 271.943801
198102 40.842360 300.994934 278.413006 272.054213
198103 42.313733 301.318394 279.060059 272.712771
198104 43.053204 301.670472 279.141390 272.764108
198105 44.453969 301.610863 279.364750 273.033743
198106 43.259548 301.124861 278.805012 272.486168
198107 42.331894 300.663029 278.436995 272.117250
198108 42.075678 300.417855 278.227721 271.907545
198109 42.042096 300.537781 278.372967 272.014751
198110 42.462468 300.827583 278.635107 272.255618
198111 41.717656 300.964680 278.496132 272.084055
198112 41.700297 300.903438 278.458717 272.067689
198201 41.380131 300.824547 278.408966 272.053456
198202 41.468927 300.764423 278.516830 272.160605
198203 41.448555 301.087372 278.778379 272.418428
198204 42.761229 301.351071 278.942387 272.544346
198205 43.050704 301.286800 278.735328 272.317921
198206 42.368891 300.670620 278.312948 271.936932
198207 40.046235 300.152496 277.594027 271.182240
198208 39.854472 299.968092 277.569103 271.155955
198209 40.356838 300.153535 277.744628 271.325345
198210 40.209944 300.497595 277.906971 271.434915
198211 40.526557 300.719936 278.080458 271.610691
198212 40.659333 300.674386 277.971787 271.535825
198301 41.335622 300.568038 278.128081 271.742019
198302 40.538652 300.677955 278.129452 271.750841
198303 40.721508 301.103393 278.478208 272.063134
198304 42.605369 301.410788 278.885448 272.481664
198305 43.932234 301.265290 278.889497 272.514944
198306 42.114192 300.843694 278.446253 272.067057
198307 41.272469 300.405171 278.040655 271.687279
198308 40.869688 300.164487 277.966371 271.599694
198309 41.430661 300.312762 278.007831 271.616503
198310 41.186294 300.643153 278.214590 271.785105
198311 41.411062 300.772929 278.157184 271.701161
198312 41.363848 300.830109 278.226044 271.802954
198401 42.019697 300.749532 278.372771 272.012727
198402 41.556697 300.872725 278.508862 272.169818
198403 41.458162 301.205507 278.874265 272.509350
198404 42.489772 301.499425 279.031769 272.649170
198405 43.065347 301.359300 278.873440 272.502830
198406 42.732521 300.810993 278.474532 272.115095
198407 40.983576 300.273079 277.848891 271.474026
198408 40.600680 300.029414 277.762686 271.377552
198409 40.265641 300.118210 277.783974 271.392651
198410 39.943044 300.419150 278.034985 271.608907
198411 40.731531 300.586444 278.166632 271.722427
198412 40.886730 300.521375 277.984394 271.540352
198501 39.917323 300.374416 277.935521 271.543801
198502 39.653023 300.406053 278.023885 271.617587
198503 39.883613 300.647088 278.082276 271.642362
198504 41.065721 300.891939 278.263389 271.793614
198505 41.131445 300.666128 278.087928 271.631152
198506 39.550443 300.080109 277.431966 270.986309
198507 38.869872 299.724990 276.868724 270.387162
198508 38.590411 299.669892 277.138035 270.686518
198509 39.243129 299.819530 277.221024 270.766445
198510 39.184868 300.177064 277.548104 271.060667
198511 40.048511 300.352318 277.769857 271.292065
198512 39.518620 300.361810 277.718076 271.257574
198601 38.838072 300.317418 277.452047 270.988270
198602 40.649598 300.390304 277.765863 271.343535
198603 40.364836 300.781097 278.116279 271.676085
198604 41.388980 301.080777 278.457124 272.005122
198605 41.625565 300.998729 278.357037 271.927363
198606 41.600401 300.593684 277.927961 271.510955
198607 40.412203 300.157007 277.554046 271.141562
198608 40.357950 300.017596 277.563947 271.151829
198609 41.242534 300.144094 277.805752 271.408238
198610 40.610453 300.367583 278.019065 271.604006
198611 40.577928 300.552175 278.181469 271.741479
198612 40.473044 300.488442 277.925896 271.480162
198701 40.642288 300.355832 277.891736 271.480702
198702 40.358533 300.425097 278.033674 271.622963
198703 40.080306 300.720868 278.226799 271.781522
198704 40.978179 301.105845 278.383030 271.923479
198705 41.380263 300.906022 278.343029 271.919132
198706 40.354635 300.492795 277.731049 271.298233
198707 39.917956 300.064531 277.458061 271.039558
198708 39.293523 299.878595 277.430896 271.027045
198709 40.019795 300.059999 277.801346 271.390036
198710 40.370217 300.321604 277.923515 271.494208
198711 39.368572 300.524357 277.891357 271.419124
198712 39.961991 300.554210 277.931461 271.487146
198801 40.922022 300.516656 277.943714 271.537387
198802 39.634305 300.604844 278.132880 271.745386
198803 40.732358 300.975536 278.405672 271.983415
198804 42.355959 301.357894 278.780663 272.360071
198805 43.026667 301.293214 278.797139 272.403531
198806 42.771760 300.848987 278.388283 272.015441
198807 41.748575 300.465806 278.056750 271.708666
198808 41.429783 300.259611 277.994166 271.666566
198809 41.691159 300.369359 278.211816 271.858227
198810 41.285897 300.668849 278.435751 272.034803
198811 42.352655 300.803932 278.519289 272.113451
198812 41.582566 300.741891 278.263461 271.836218
198901 40.991322 300.599441 278.183954 271.803426
198902 39.886867 300.713861 278.225918 271.823189
198903 41.441695 301.041746 278.501734 272.092061
198904 42.523116 301.319025 278.739754 272.327184
198905 42.304574 301.172893 278.675396 272.283750
198906 41.947244 300.729510 278.228816 271.840759
198907 41.286360 300.259604 277.844250 271.471149
198908 40.641879 300.039507 277.708570 271.349306
198909 40.631925 300.118213 277.852594 271.479883
198910 41.199417 300.341804 278.062494 271.659669
198911 41.150913 300.555227 278.174781 271.729349
198912 40.706204 300.599840 278.111002 271.674266
199001 39.892685 300.537996 277.958983 271.558069
199002 39.863384 300.677791 278.087929 271.693248
199003 40.964553 301.018829 278.522159 272.128167
199004 42.253654 301.317764 278.945450 272.535579
199005 43.091030 301.246490 278.876180 272.488890
199006 42.366580 300.857356 278.408036 272.030725
199007 40.808842 300.424757 278.011817 271.658910
199008 41.034791 300.112620 277.906118 271.559110
199009 40.713134 300.166992 277.997437 271.643566
