time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.400671 300.580302 277.965586 271.567399
198002 40.181071 300.678094 278.195925 271.816734
198003 41.124466 300.985732 278.534254 272.138744
198004 41.439772 301.311933 278.734188 272.311361
198005 42.150426 301.156435 278.539754 272.125286
198006 41.312827 300.752803 278.122843 271.735416
198007 41.333435 300.226962 277.892857 271.526262
198008 40.891660 300.033163 277.763977 271.391076
198009 41.060825 300.147868 277.875176 271.472367
198010 40.628295 300.575065 278.083929 271.628501
198011 40.945463 300.784244 278.125178 271.671856
198012 40.793408 300.717010 278.076454 271.625745
198101 40.650456 300.639879 278.072421 271.664115
198102 40.598199 300.849965 278.347668 271.970884
198103 42.192241 301.116509 278.819947 272.439680
198104 42.644428 301.387375 278.881892 272.466002
198105 43.725925 301.320106 278.927780 272.536196
198106 42.225118 300.800922 278.341522 271.964639
198107 41.527476 300.334410 277.881648 271.489804
198108 39.973907 300.150689 277.799208 271.441018
198109 40.796295 300.168991 277.877482 271.474701
198110 40.069097 300.421930 278.033448 271.600761
198111 40.724664 300.624068 278.101874 271.643890
198112 40.622838 300.626585 278.030913 271.598541
198201 40.893542 300.600630 277.991871 271.596859
198202 40.040481 300.857020 278.313467 271.942305
198203 40.981760 301.196757 278.458946 272.059966
198204 42.769194 301.566288 278.975218 272.577512
198205 43.959153 301.512806 279.150743 272.784234
198206 42.601431 301.106975 278.635209 272.294796
198207 42.252323 300.720284 278.265540 271.929332
198208 42.628190 300.479592 278.367502 272.053425
198209 42.473128 300.594443 278.451937 272.089333
198210 41.948529 300.890103 278.591298 272.196163
198211 42.706004 301.143624 278.779666 272.370842
198212 42.552085 301.123282 278.718490 272.351739
198301 42.128464 301.057081 278.714200 272.380842
198302 42.386062 301.138279 278.823567 272.511243
198303 43.046773 301.278294 279.218718 272.883720
198304 43.537199 301.593724 279.396969 273.032358
198305 43.835506 301.530121 279.098521 272.715143
198306 42.481092 300.985824 278.622424 272.264558
198307 41.807885 300.398849 278.195733 271.849533
198308 40.579602 300.125476 277.877276 271.526224
198309 41.598417 300.234965 278.034907 271.662922
198310 40.926499 300.586778 278.258573 271.849606
198311 41.515813 300.815106 278.417419 272.007880
198312 41.920612 300.796312 278.323869 271.908046
