time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.052079 300.191723 277.587687 271.164352
198002 38.714351 300.368991 277.607559 271.176649
198003 40.152419 300.732091 278.077931 271.639313
198004 41.305196 301.051930 278.462477 272.017017
198005 41.636012 300.903172 278.312656 271.883572
198006 40.555196 300.497034 277.795657 271.366841
198007 40.289302 300.100932 277.550623 271.145811
198008 40.042125 299.870112 277.550942 271.158634
198009 40.545354 300.016050 277.704837 271.289461
198010 39.348597 300.399530 277.851510 271.402481
198011 41.143740 300.539949 278.097259 271.658138
198012 40.705149 300.574184 278.062936 271.628241
198101 41.095910 300.415290 277.925732 271.515938
198102 40.414373 300.594176 278.134255 271.727058
198103 40.880173 300.951159 278.401999 271.976703
198104 42.137379 301.232936 278.685989 272.273365
198105 42.419385 301.102419 278.600182 272.190201
198106 41.908491 300.629518 278.166435 271.773038
198107 40.387355 300.180171 277.685159 271.282895
198108 40.473997 299.924154 277.627699 271.259013
198109 39.396840 300.046369 277.669593 271.254749
198110 39.841218 300.252383 277.770588 271.322197
198111 39.454098 300.418846 277.843472 271.370600
198112 40.568135 300.373540 277.845822 271.391878
198201 39.809392 300.283985 277.714574 271.301249
198202 39.822700 300.378312 277.847594 271.419306
198203 40.244281 300.720136 278.249595 271.823367
198204 40.838155 300.957118 278.310320 271.838679
198205 40.597181 300.858659 278.159804 271.707121
198206 40.437030 300.426346 277.629364 271.171744
198207 39.508613 300.019445 277.298331 270.841402
198208 39.375122 299.794603 277.312351 270.881842
198209 39.684727 299.939905 277.482344 271.045787
198210 40.151448 300.164343 277.640936 271.188345
198211 40.318002 300.349586 277.761073 271.292996
198212 40.283371 300.307733 277.654808 271.187111
198301 39.467921 300.254182 277.626494 271.187652
198302 40.094161 300.385907 277.910304 271.517359
198303 39.954175 300.823766 278.109811 271.662330
198304 41.857801 301.130493 278.512690 272.086296
198305 42.037850 301.097719 278.455085 272.037818
198306 41.217147 300.633695 278.127038 271.734138
198307 40.277014 300.268438 277.541779 271.141489
198308 40.768946 300.081416 277.712061 271.335342
198309 40.869448 300.221982 277.819060 271.412599
198310 41.153590 300.597304 278.021704 271.581425
198311 40.808821 300.846334 278.217083 271.766219
198312 41.834591 300.850015 278.390575 271.990416
198401 41.406189 300.803344 278.362699 272.003184
198402 42.008265 300.905951 278.629730 272.286007
198403 41.348769 301.238090 278.903754 272.546502
198404 43.301908 301.427486 278.996675 272.611776
198405 43.981983 301.260131 278.966813 272.604825
198406 42.228841 300.742697 278.385639 272.022053
198407 40.564445 300.254809 277.794908 271.423325
198408 40.398959 299.985932 277.624684 271.248837
198409 40.829839 300.126879 277.889947 271.505526
198410 41.091380 300.426231 278.092262 271.661087
198411 40.448233 300.591667 278.108149 271.668220
198412 41.025687 300.571148 278.050268 271.627522
198501 40.828881 300.482164 277.938577 271.529812
198502 41.112494 300.585806 278.129981 271.740718
198503 41.087646 300.925123 278.481807 272.068976
198504 42.250716 301.215532 278.641208 272.224689
198505 41.938668 301.021634 278.584029 272.179084
198506 40.841397 300.694105 277.988532 271.578238
198507 41.144497 300.206163 277.711462 271.321394
198508 40.235004 300.055377 277.658100 271.268715
198509 40.689793 300.199978 277.950249 271.564390
198510 41.053814 300.486750 278.022996 271.600945
198511 40.697873 300.677669 278.200824 271.765357
198512 41.237842 300.724961 278.100558 271.682616
198601 41.816163 300.617562 278.189642 271.821881
198602 42.042424 300.694082 278.423508 272.065121
198603 41.761361 300.991764 278.651041 272.265414
