time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.218584 300.499575 277.881028 271.468867
198002 40.126704 300.668028 278.114054 271.732823
198003 41.605664 300.960802 278.638851 272.250319
198004 42.322299 301.199377 278.777325 272.366570
198005 42.648162 301.139776 278.600310 272.181742
198006 41.912084 300.703608 278.150519 271.745910
198007 40.380039 300.225301 277.656720 271.246315
198008 40.448005 300.017520 277.657474 271.268343
198009 40.283223 300.150123 277.749350 271.344592
198010 40.209151 300.443045 277.967225 271.537130
198011 40.664456 300.646235 278.025565 271.572554
198012 41.861366 300.667455 278.069920 271.639552
198101 41.122070 300.588019 278.189717 271.824682
198102 40.743139 300.686023 278.299152 271.934658
198103 41.389613 300.970184 278.588372 272.217628
198104 42.149929 301.247086 278.705157 272.292391
198105 41.638633 301.136645 278.536812 272.111270
198106 41.707556 300.709605 278.131511 271.734834
198107 40.503073 300.262871 277.788877 271.403431
198108 40.951968 300.081916 277.721975 271.334217
198109 40.656525 300.224214 277.910469 271.508511
198110 40.542039 300.435878 278.140899 271.726059
198111 40.887399 300.647044 278.109259 271.657431
198112 40.708862 300.735079 278.078864 271.638696
198201 40.805612 300.608552 278.138738 271.761241
198202 40.099435 300.690128 278.218672 271.847936
198203 41.314203 301.027902 278.597157 272.203394
198204 42.468841 301.277716 278.775956 272.360726
198205 41.871671 301.126036 278.596439 272.193178
198206 41.550798 300.634031 278.153551 271.752615
198207 40.373649 300.096896 277.570038 271.183528
198208 39.575728 299.858417 277.469896 271.077925
198209 39.355426 299.957863 277.606157 271.198249
198210 40.116739 300.228142 277.898969 271.454955
198211 40.634538 300.406726 277.961327 271.494569
198212 40.574949 300.478023 277.901540 271.438861
198301 39.802199 300.374939 277.905020 271.480594
198302 38.965862 300.350836 277.709366 271.298745
198303 39.136634 300.655164 277.991166 271.539429
198304 40.593938 300.896575 278.292852 271.828257
198305 41.703888 300.772618 278.220069 271.762335
198306 39.904361 300.262357 277.645371 271.222598
198307 38.647465 299.851293 277.180105 270.747629
198308 38.816214 299.621099 277.219499 270.808585
198309 38.876013 299.719168 277.304261 270.867703
198310 39.186732 300.040674 277.533984 271.069282
198311 39.484725 300.176514 277.619826 271.149009
198312 39.850581 300.145694 277.558079 271.101773
198401 38.969461 300.081444 277.380636 270.937102
198402 39.007590 300.260901 277.495312 271.059792
198403 40.303950 300.660762 277.980529 271.500409
198404 41.465937 300.991289 278.344552 271.873612
198405 41.217228 300.910653 278.220656 271.774271
198406 40.630774 300.528206 277.847714 271.429595
198407 39.962157 300.126176 277.554936 271.159473
198408 40.100561 299.918817 277.531331 271.140565
198409 39.870268 300.053097 277.734905 271.334601
198410 40.288450 300.405041 277.886014 271.449595
198411 40.399308 300.678126 277.974723 271.494431
198412 40.869511 300.673737 278.107220 271.665449
198501 40.825835 300.561275 278.133019 271.775980
198502 40.610775 300.632887 278.315412 271.935186
198503 41.670360 300.960977 278.575107 272.185003
198504 42.431495 301.329571 278.780180 272.357105
198505 42.202925 301.153346 278.707747 272.314206
198506 40.999679 300.562304 277.960546 271.549918
198507 40.152409 300.013875 277.427514 271.030044
198508 39.960035 299.764186 277.370422 270.971763
198509 39.645573 299.916916 277.574438 271.140235
198510 38.971638 300.128458 277.628124 271.171067
198511 39.903925 300.294712 277.721209 271.248807
198512 38.844892 300.293845 277.647982 271.192511
198601 38.368852 300.155407 277.355817 270.910784
198602 39.426263 300.284502 277.653783 271.188699
198603 39.929464 300.655522 277.992079 271.534262
198604 40.969470 300.835592 278.214043 271.739052
