time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.281725 300.879642 277.576298 270.991983
198002 41.696960 300.913464 278.060725 271.555024
198003 41.530007 301.005861 278.063693 271.522903
198004 40.930242 301.257877 277.875224 271.212993
198005 42.056479 301.117761 277.847043 271.178101
198006 40.625898 300.726207 277.438344 270.759536
198007 39.406357 300.310827 277.205240 270.558945
198008 39.870139 300.033773 277.187507 270.579456
198009 39.438455 300.000271 277.240724 270.642305
198010 39.284599 300.291305 277.170230 270.508170
198011 38.779151 300.498317 277.103452 270.415387
198012 39.299500 300.534622 277.131205 270.485355
198101 39.816943 300.503565 277.181541 270.594138
198102 40.165859 300.573792 277.444900 270.847560
198103 40.152444 300.795294 277.646953 271.045159
198104 40.641520 301.140479 277.584462 270.917216
198105 41.338645 300.960292 277.468937 270.752302
198106 40.312755 300.580716 277.122178 270.409632
198107 38.955170 300.230191 276.940002 270.242887
198108 38.658562 299.962575 276.969474 270.340124
198109 38.929496 300.041203 277.145156 270.514228
198110 39.047623 300.285049 277.045295 270.357825
198111 39.342002 300.453833 277.022581 270.316415
198112 39.650738 300.471163 277.193284 270.548291
198201 39.623432 300.436848 277.050209 270.448093
198202 39.558854 300.558704 277.206530 270.604617
198203 39.761645 300.864133 277.490446 270.835361
198204 40.822281 301.125427 277.639625 270.923657
198205 40.439149 301.166835 277.328336 270.558999
198206 40.142381 300.770687 277.172940 270.449645
198207 40.258641 300.317035 277.205071 270.557829
198208 39.604063 300.047517 277.330987 270.756683
198209 39.235216 300.060891 277.408523 270.830350
198210 39.248900 300.388335 277.229907 270.552252
198211 39.591269 300.620921 277.160296 270.475594
198212 39.852414 300.659482 277.305510 270.653559
198301 39.680788 300.594055 277.293860 270.704541
198302 39.793921 300.731322 277.487638 270.900937
198303 40.614054 300.923127 277.791633 271.211333
198304 40.973800 301.303462 277.708019 271.028118
198305 41.679933 301.258007 277.636198 270.948459
198306 41.096067 300.913724 277.555756 270.881951
198307 40.554671 300.494403 277.618731 271.037510
198308 40.705517 300.178372 277.626241 271.076251
198309 39.912931 300.165217 277.417385 270.832498
198310 39.506331 300.347530 277.259255 270.614729
198311 39.260546 300.535123 277.181994 270.488472
198312 39.723964 300.700497 277.217139 270.560227
198401 40.517047 300.756428 277.489712 270.927795
198402 40.739426 300.833087 277.773275 271.270096
198403 41.084808 301.080804 278.006510 271.451791
198404 41.565917 301.329333 278.024582 271.403057
198405 41.907867 301.314779 277.889504 271.214988
198406 41.063325 300.893499 277.626797 270.957292
198407 40.504632 300.418514 277.487163 270.891516
198408 40.006917 300.113874 277.108034 270.484202
198409 39.526863 300.144193 277.263152 270.643344
198410 39.548335 300.320753 277.273272 270.620877
198411 39.256561 300.430078 277.262501 270.627165
198412 38.996465 300.450146 277.155023 270.513858
198501 39.861370 300.486450 277.145435 270.516713
198502 38.992640 300.578969 277.418431 270.806244
198503 40.672495 300.754068 277.647037 271.022822
198504 40.879862 300.990062 277.480794 270.774616
198505 40.276948 300.815402 277.258123 270.517529
198506 39.149005 300.408294 276.845671 270.103282
198507 38.417681 300.097144 276.718801 270.032607
198508 38.571116 299.982521 276.767271 270.103181
198509 39.348172 300.045068 277.222835 270.587775
198510 39.202598 300.287254 277.209190 270.549196
198511 39.002810 300.459650 277.201642 270.523935
198512 39.662021 300.498812 277.139662 270.493561
198601 39.232076 300.378645 277.218012 270.636247
198602 39.679255 300.407630 277.331591 270.748532
