time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.744085 300.442396 277.657781 271.230644
198002 40.285922 300.620231 278.139438 271.748772
198003 40.861816 301.026334 278.402594 271.995316
198004 43.252919 301.379494 278.968120 272.579626
198005 43.549809 301.320810 278.884637 272.510998
198006 42.808670 300.783347 278.404811 272.053950
198007 40.765643 300.267840 277.848410 271.475065
198008 40.343209 299.979900 277.619377 271.237950
198009 40.646388 300.158209 277.785581 271.378074
198010 40.727890 300.510397 277.971948 271.529311
198011 41.200870 300.682299 278.074551 271.623633
198012 40.392870 300.739902 278.075748 271.648338
198101 40.984821 300.656461 278.200717 271.821913
198102 40.804344 300.750580 278.378454 272.025385
198103 41.766521 301.052516 278.676084 272.287456
198104 42.933451 301.327737 278.986140 272.583933
198105 42.270009 301.175993 278.749538 272.356167
198106 41.502517 300.712160 278.264794 271.873271
198107 40.043339 300.220066 277.699606 271.316364
198108 40.806325 299.968202 277.583808 271.202266
198109 40.679081 300.095552 277.809584 271.412796
198110 40.186139 300.385625 278.039210 271.620600
198111 40.893542 300.604658 278.127936 271.689832
198112 40.462486 300.589432 278.060751 271.620912
198201 41.143049 300.483834 278.054785 271.677695
198202 40.270530 300.648579 278.053024 271.653832
198203 40.702304 300.981211 278.422445 272.001175
198204 42.465729 301.141420 278.671762 272.238764
198205 42.577637 300.938983 278.493936 272.084838
198206 40.998907 300.464096 277.746977 271.332578
198207 39.963997 300.037082 277.412819 270.975602
198208 39.298897 299.810016 277.394788 270.986715
198209 39.691253 299.831727 277.461112 271.045012
198210 39.037790 300.148523 277.626386 271.154329
198211 40.548427 300.318948 277.783110 271.303298
198212 39.900654 300.308878 277.755277 271.312214
198301 39.418078 300.174006 277.577537 271.155778
198302 38.670312 300.285479 277.589808 271.169272
198303 39.025937 300.616672 277.949188 271.498520
198304 40.954774 300.889662 278.182837 271.710074
198305 40.737689 300.734847 278.056105 271.601305
198306 40.570104 300.343453 277.620121 271.164552
198307 39.471229 299.955568 277.274698 270.849579
198308 39.101735 299.798919 277.300890 270.894712
198309 39.123347 299.954605 277.463822 271.038847
198310 39.685936 300.263481 277.773426 271.310519
198311 40.096020 300.386874 277.754185 271.291604
198312 40.219237 300.358427 277.790590 271.339713
198401 40.140542 300.267268 277.704820 271.278693
198402 39.899728 300.408892 277.778106 271.360037
198403 40.284396 300.708710 278.165925 271.743698
198404 41.202465 301.044471 278.358404 271.901099
198405 41.662048 301.031951 278.483806 272.063018
198406 41.049033 300.603293 277.985196 271.580701
198407 40.031096 300.144258 277.556073 271.158668
198408 39.803404 299.945308 277.448606 271.045566
198409 40.326121 300.059191 277.776380 271.381386
198410 40.621543 300.406240 277.864736 271.398182
198411 40.885348 300.569410 277.992471 271.530353
198412 40.361831 300.567637 277.877830 271.429272
198501 40.847508 300.578973 278.183930 271.792201
198502 40.116979 300.771157 278.220171 271.833650
198503 40.893210 301.043665 278.602382 272.216903
198504 42.255380 301.333753 278.834618 272.428163
198505 43.158470 301.352710 278.821049 272.439761
198506 42.478680 300.844465 278.434008 272.078066
198507 41.670613 300.388229 278.025960 271.671316
198508 40.520202 300.197627 277.910996 271.550837
198509 40.621804 300.370098 278.027717 271.638249
198510 40.982482 300.709651 278.318104 271.894436
198511 41.370293 301.021519 278.569951 272.163753
198512 42.152434 300.936759 278.469422 272.075478
198601 42.317318 300.872660 278.509464 272.130438
198602 41.700122 300.873045 278.595283 272.260309
198603 40.744130 301.164466 278.806484 272.445724
198604 42.503316 301.451117 278.908175 272.501347
198605 43.274277 301.306545 278.881744 272.498213
198606 42.512797 300.843579 278.540594 272.194229
198607 41.039968 300.301374 277.997761 271.644198
198608 40.727027 300.082854 277.829017 271.470238
198609 40.249946 300.172258 277.909772 271.527544
198610 40.679533 300.458736 278.236053 271.826187
198611 40.509109 300.698958 278.164275 271.731324
198612 41.330119 300.675216 278.152597 271.732036
198701 40.179871 300.676932 278.064397 271.664126
198702 40.771175 300.898073 278.299586 271.909864
198703 41.505366 301.112938 278.736631 272.360440
198704 42.578703 301.364090 278.925979 272.530986
198705 43.082529 301.218860 278.720604 272.304924
198706 41.992571 300.712354 278.195865 271.826931
198707 40.863256 300.251058 277.821685 271.446743
198708 40.954589 300.028498 277.803373 271.434901
198709 40.558929 300.085479 277.977050 271.604470
198710 40.149173 300.439198 278.157039 271.727101
198711 40.220875 300.613550 278.198916 271.770509
198712 40.727390 300.551824 278.124592 271.718918
198801 40.323335 300.476487 278.052156 271.664930
198802 40.581302 300.579458 278.188487 271.784759
198803 40.758858 300.858299 278.404543 271.981158
198804 41.313506 301.154012 278.619525 272.174910
198805 41.030413 301.015841 278.413905 271.989893
198806 41.303236 300.597624 277.935430 271.507301
198807 40.647088 300.244045 277.683972 271.279438
198808 40.581310 300.129108 277.669017 271.284392
198809 41.597955 300.254385 278.041454 271.660819
198810 41.905416 300.560528 278.243367 271.833542
198811 40.827991 300.735308 278.182955 271.746908
198812 40.741643 300.678291 278.153667 271.728978
198901 40.371428 300.666798 278.097805 271.709643
198902 40.351276 300.879496 278.381009 272.008804
198903 41.785279 301.332170 278.873111 272.493054
198904 43.655306 301.573331 279.081448 272.708128
198905 43.356304 301.588607 279.053307 272.680314
198906 42.947174 301.194417 278.691897 272.351477
198907 42.487045 300.741899 278.608130 272.313991
198908 42.276123 300.549174 278.477119 272.185908
198909 41.823447 300.666229 278.628221 272.303415
198910 42.386420 300.932654 278.638701 272.250800
198911 42.964064 301.095663 278.788625 272.401446
198912 43.054273 301.136070 278.887479 272.501784
199001 41.904911 300.999457 278.742973 272.406272
199002 41.540821 301.007213 278.755335 272.425668
199003 42.750223 301.352962 279.120536 272.766399
199004 43.210660 301.638192 279.236765 272.846917
199005 44.566739 301.410170 279.286293 272.942427
199006 42.768523 300.831237 278.491026 272.149492
199007 40.613196 300.350968 278.008887 271.644216
199008 41.069485 300.121265 277.916679 271.554063
199009 40.496630 300.277896 278.036775 271.667786
199010 40.706552 300.523416 278.285503 271.874134
199011 41.011867 300.676806 278.323474 271.906199
199012 40.309846 300.746943 278.182212 271.762280
199101 40.414455 300.720293 278.185122 271.811766
199102 41.104733 300.896486 278.449228 272.093594
199103 41.503214 301.304313 278.851481 272.467820
199104 42.798111 301.625633 279.181825 272.797802
199105 44.074261 301.543291 279.147855 272.774506
199106 43.365664 301.120886 278.738887 272.389631
199107 42.282967 300.655363 278.291649 271.942845
199108 41.518337 300.439369 278.247996 271.904491
199109 41.652814 300.498693 278.321560 271.954750
199110 41.669223 300.738000 278.599242 272.212815
199111 42.198480 300.867280 278.473469 272.050399
199112 42.150967 300.814912 278.399129 271.972215
199201 40.794819 300.726298 278.192633 271.805221
199202 40.377359 300.777463 278.312908 271.900877
199203 41.063553 301.057176 278.631351 272.225645
199204 42.932658 301.334947 278.905595 272.498451
199205 43.063330 301.257749 278.770987 272.364311
199206 41.707754 300.782486 278.322926 271.929872
199207 40.638957 300.323010 277.812636 271.426165
199208 40.811125 300.094277 277.801713 271.408304
199209 40.927762 300.222172 277.938212 271.521878
199210 40.940038 300.556215 278.206829 271.779410
199211 41.565034 300.780947 278.333826 271.897401
199212 41.633250 300.776404 278.258756 271.827584
199301 41.538197 300.741538 278.194515 271.793582
199302 42.100385 300.899242 278.515070 272.152177
199303 42.354607 301.170051 278.850531 272.457141
199304 43.007969 301.399470 279.009490 272.616590
199305 42.928478 301.304445 278.810942 272.402048
199306 41.636035 300.829395 278.317507 271.907631
199307 40.449494 300.336199 277.882077 271.492717
199308 40.176638 300.199592 277.842392 271.457131
199309 40.413921 300.380497 277.865203 271.455472
199310 41.634925 300.730691 278.304467 271.882352
199311 41.339001 300.939664 278.461866 272.047133
199312 40.963680 300.948710 278.414098 272.005757
199401 41.053629 300.840615 278.380367 272.018415
199402 40.661069 300.900925 278.514902 272.150705
199403 41.644539 301.196861 278.703778 272.322863
199404 42.699223 301.487386 279.028250 272.627650
199405 42.740186 301.379386 278.853502 272.444403
199406 42.553030 300.921831 278.376194 272.006565
199407 41.084276 300.454296 278.021811 271.656719
199408 41.210903 300.253972 278.089377 271.760990
199409 42.566494 300.301320 278.150731 271.807664
