time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.067253 300.585566 277.998300 271.590310
198002 40.406626 300.576892 278.148165 271.764001
198003 40.937967 300.870521 278.508574 272.113534
198004 41.163707 301.216758 278.632460 272.195616
198005 42.189271 300.969444 278.311211 271.886835
198006 40.808202 300.507001 277.940670 271.516599
198007 40.355973 300.054739 277.511320 271.100984
198008 39.249174 299.876628 277.453185 271.045519
198009 39.937386 300.044280 277.564986 271.125962
198010 40.287970 300.371237 277.944839 271.500085
198011 40.893571 300.560120 277.980339 271.523118
198012 40.675025 300.572119 278.087021 271.671697
198101 40.747378 300.488844 278.061772 271.667248
198102 40.637593 300.601518 278.229547 271.851732
198103 41.009716 300.873457 278.426716 272.025329
198104 42.043448 301.202366 278.724829 272.310478
198105 42.555944 301.111585 278.535776 272.115716
198106 41.933890 300.616972 278.036758 271.630771
198107 40.336800 300.163958 277.499479 271.092923
198108 39.904420 299.913787 277.501856 271.094272
198109 39.888079 300.032601 277.725469 271.312344
198110 39.593762 300.386678 277.875268 271.420171
198111 40.417949 300.634409 277.966521 271.503614
198112 40.514412 300.602855 277.990940 271.556376
198201 39.729538 300.436797 277.842826 271.442988
198202 39.542917 300.525163 277.930778 271.536609
198203 40.946488 300.908478 278.381045 271.971558
198204 42.566531 301.336596 278.763116 272.338408
198205 42.087443 301.288922 278.711651 272.291542
198206 42.592142 300.790334 278.249442 271.869036
198207 40.683366 300.265886 277.841858 271.444765
198208 40.262553 300.101813 277.646666 271.242247
198209 40.110697 300.200836 277.822660 271.426125
198210 40.598195 300.454087 278.075301 271.661688
198211 41.082724 300.663950 278.150227 271.702505
198212 41.114010 300.635852 278.165565 271.738572
198301 40.297177 300.595991 278.125174 271.720275
198302 40.598109 300.683150 278.261804 271.870896
198303 41.801882 300.967037 278.585448 272.173619
198304 42.805933 301.246827 278.669735 272.247418
198305 41.986850 301.084383 278.506177 272.097683
198306 41.255629 300.660306 277.977022 271.562850
198307 39.941501 300.214482 277.547131 271.141564
198308 40.285342 300.034676 277.580384 271.178834
198309 40.767869 300.170752 277.833266 271.419122
198310 39.904100 300.543277 278.027931 271.599141
