time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.107912 300.001898 277.417503 270.849737
198002 40.460025 300.180370 277.903813 271.412900
198003 40.022195 300.511462 277.787467 271.236130
198004 42.132399 300.832337 277.997692 271.381139
198005 42.686985 300.746997 278.032643 271.430709
198006 41.781848 300.287122 277.945488 271.407917
198007 41.111532 299.811735 277.682911 271.158358
198008 40.862774 299.586641 277.483479 270.945008
198009 40.778859 299.603063 277.485744 270.925801
198010 39.936871 299.781248 277.371137 270.766291
198011 40.091259 300.015746 277.329380 270.680410
198012 40.034009 299.962510 277.375557 270.773025
198101 38.628202 299.928310 277.221303 270.641492
198102 39.122832 299.942279 277.290352 270.681502
198103 39.397096 300.191508 277.630418 271.018224
198104 40.421708 300.371967 277.490639 270.825264
198105 40.924093 300.259832 277.442889 270.777039
198106 39.126528 299.703734 276.835108 270.160803
198107 38.934667 299.251591 276.649920 270.020819
198108 38.054991 298.913907 276.628889 270.016853
198109 37.770859 298.978053 276.554723 269.887168
198110 37.671252 299.166948 276.534113 269.871076
198111 36.867113 299.254548 276.540182 269.833614
198112 36.516386 299.201079 276.220486 269.502620
198201 35.994192 299.167000 276.028904 269.338076
198202 36.086169 299.314677 276.228428 269.540722
198203 37.206941 299.725621 276.553700 269.831847
198204 38.966692 300.018962 276.716904 269.963221
198205 39.287450 299.805687 276.875455 270.154771
198206 37.220437 299.362368 276.281194 269.555165
198207 37.455484 299.031718 276.182169 269.446961
198208 38.052537 298.834735 276.362707 269.712176
198209 38.254440 298.889536 276.494330 269.859918
198210 37.951352 299.175464 276.479905 269.781392
198211 37.165352 299.341566 276.262274 269.542897
198212 37.106424 299.335982 276.185791 269.457437
198301 36.926775 299.291667 276.258385 269.610602
198302 37.199797 299.405298 276.486361 269.869342
198303 37.491737 299.760391 276.642339 269.926758
198304 39.281133 300.127309 276.859735 270.127648
198305 39.192837 300.148718 276.869072 270.129634
198306 39.346469 299.789511 276.762831 270.045205
198307 39.598876 299.242494 276.813231 270.215507
198308 39.103325 299.015552 276.726970 270.139371
198309 38.187696 299.078915 276.741639 270.139908
198310 38.152702 299.485685 276.598848 269.894728
198311 39.372344 299.718359 276.836769 270.140861
198312 38.683114 299.685334 276.800062 270.150191
198401 38.150899 299.785856 276.720516 270.064705
198402 39.260017 299.838151 277.311950 270.764209
198403 39.818242 300.165339 277.501821 270.930385
198404 40.548493 300.561312 277.471560 270.806894
198405 41.788350 300.464892 277.652356 270.990897
198406 40.466284 299.925098 277.496681 270.896789
198407 39.788584 299.365672 276.879014 270.259926
198408 39.346644 299.158960 276.887437 270.296982
198409 38.974230 299.159178 276.952437 270.360209
198410 38.787156 299.485719 276.716949 270.024437
198411 38.105406 299.673643 276.687398 269.981374
198412 38.983118 299.706263 276.794023 270.112348
198501 38.079042 299.748383 276.807271 270.155020
198502 39.539932 299.795836 277.126522 270.535755
198503 39.459032 300.105555 277.261663 270.652126
198504 40.106830 300.307870 277.261773 270.555727
198505 39.232572 300.089902 277.189270 270.500827
198506 39.468046 299.614015 276.749442 270.065127
198507 38.564961 299.145192 276.589794 269.944362
198508 38.454044 298.914532 276.623767 270.009794
198509 38.038324 298.963663 276.563654 269.921649
198510 37.516792 299.146655 276.612476 269.959030
198511 37.559338 299.335585 276.517962 269.800945
198512 36.587233 299.305269 276.272524 269.561772
198601 36.421187 299.280327 276.252373 269.583177
198602 36.747004 299.400842 276.404600 269.728530
198603 37.790571 299.808976 276.436201 269.705832
198604 39.061946 300.009670 276.795373 270.044529
198605 39.898700 299.941401 276.861106 270.121879
198606 38.303206 299.549383 276.431177 269.700471
198607 38.316057 299.138046 276.543378 269.881763
198608 37.503783 299.005276 276.475241 269.822155
198609 38.620788 299.065660 276.781639 270.166667
198610 38.428866 299.416356 276.681908 270.003099
198611 38.351826 299.650104 276.778393 270.076765
198612 38.171197 299.538184 276.794567 270.159899
198701 37.724737 299.543200 276.627497 269.973362
198702 37.597609 299.694880 276.967430 270.397108
198703 39.242863 300.097274 277.091085 270.470180
198704 40.477334 300.438706 277.340791 270.635574
198705 40.610515 300.423705 277.410819 270.718240
198706 40.459753 299.932615 277.438970 270.832994
198707 39.768180 299.468206 277.043001 270.433627
198708 39.508355 299.314477 277.129631 270.545070
198709 39.325074 299.449187 277.356441 270.790614
198710 39.736605 299.704152 277.214532 270.590589
198711 39.349230 299.930135 277.055979 270.387374
198712 39.177232 300.016862 277.207751 270.560298
198801 38.880631 299.955849 277.139663 270.557206
198802 38.845045 300.161523 277.299448 270.673489
198803 40.209250 300.416293 277.721283 271.116239
198804 41.073589 300.562889 277.790875 271.201349
198805 42.029279 300.433795 277.561539 270.909176
198806 40.048815 299.897402 277.160636 270.525136
198807 39.436933 299.411274 277.059456 270.466080
198808 38.863060 299.142315 277.052493 270.475624
198809 38.677515 299.245307 277.100742 270.528846
198810 38.819248 299.483515 276.919676 270.277639
198811 38.151725 299.592455 276.751817 270.050223
198812 37.400100 299.561682 276.503335 269.814746
198901 37.479498 299.456145 276.635289 270.010927
198902 36.952491 299.621110 276.594631 269.932549
198903 37.727706 299.840181 276.853182 270.177000
198904 39.464744 300.034156 276.945562 270.237544
198905 39.201264 299.977004 276.792646 270.062692
198906 38.799984 299.497527 276.599442 269.894088
198907 38.863870 299.044142 276.377051 269.720244
198908 38.299303 298.854984 276.459446 269.823914
198909 37.733181 298.863716 276.557384 269.919547
198910 37.447363 299.193470 276.370503 269.689592
198911 37.913823 299.496759 276.452570 269.738258
198912 38.366267 299.553565 276.639126 269.944591
199001 38.147797 299.425633 276.475681 269.842284
199002 37.451391 299.496643 276.635048 270.020492
199003 37.854661 299.786543 276.692722 270.044532
199004 38.935057 300.160148 276.947600 270.221832
199005 40.178975 300.072942 276.975190 270.244999
199006 38.086096 299.668211 276.604610 269.887557
199007 38.827311 299.272793 276.591613 269.934334
199008 38.848629 299.068338 276.886422 270.309968
199009 38.256152 299.120584 276.821769 270.191014
199010 38.253327 299.457530 276.689875 270.006498
199011 39.104760 299.663536 276.801815 270.117057
199012 38.587478 299.688126 276.808570 270.147102
199101 38.194231 299.560198 276.788182 270.194181
199102 38.190351 299.724650 276.919103 270.286092
199103 39.147560 299.995260 277.059235 270.406037
199104 40.875041 300.338500 277.325185 270.678868
199105 41.179470 300.380084 277.370904 270.683330
199106 40.954446 299.936886 277.301394 270.668363
199107 39.556308 299.478967 277.043683 270.424675
199108 39.787198 299.213367 277.107304 270.543503
199109 39.470126 299.269942 277.046127 270.433668
199110 38.549486 299.499324 276.799802 270.130313
199111 38.605506 299.675321 276.597225 269.859780
199112 38.857708 299.631146 276.807127 270.141227
199201 38.407262 299.592588 276.546884 269.889325
199202 37.633480 299.732511 276.706060 270.035255
199203 38.773640 299.991264 277.101072 270.424111
199204 39.579180 300.285465 277.123184 270.424339
199205 40.692162 300.169841 276.982643 270.251606
199206 40.278834 299.835663 276.801052 270.079660
199207 39.356658 299.459145 276.893704 270.258478
199208 38.589606 299.256616 276.986674 270.390811
199209 38.821224 299.388887 277.114512 270.501908
199210 39.485292 299.721481 277.034553 270.389667
199211 40.212928 300.008163 277.268849 270.630759
199212 39.892790 300.040483 277.370177 270.767265
199301 39.790726 300.062135 277.454421 270.865148
199302 40.419456 300.231176 277.689098 271.131616
199303 40.095307 300.657898 277.597221 270.971022
199304 42.016651 300.919736 277.968881 271.341822
199305 42.247893 300.818844 278.171525 271.566798
199306 42.162789 300.365565 278.090323 271.542635
199307 41.369453 299.859335 277.849966 271.329556
199308 39.896620 299.601916 277.414560 270.852138
199309 40.644146 299.532914 277.510145 270.989702
199310 39.897254 299.761787 277.274776 270.657294
199311 40.289602 299.941743 277.278286 270.623226
199312 40.476788 299.798751 277.151072 270.526743
199401 38.414615 299.686968 276.905536 270.318698
199402 38.526591 299.844679 277.105541 270.520856
199403 39.515106 300.119156 277.179228 270.527382
199404 40.664614 300.414509 277.389175 270.696510
199405 40.813016 300.258691 277.365010 270.703596
199406 39.566039 299.754166 277.019776 270.359510
199407 39.354308 299.244738 276.669795 270.049551
199408 39.384151 298.973869 276.812061 270.239827
199409 39.647932 298.904923 276.772744 270.176364
199410 38.935403 299.199098 276.613686 269.951266
199411 38.104323 299.435161 276.430260 269.717198
199412 38.193365 299.331232 276.391653 269.702576
199501 37.237326 299.260175 276.294230 269.611129
199502 37.151596 299.410880 276.422303 269.748778
199503 38.724904 299.742880 276.766289 270.073296
199504 38.758048 299.986543 276.824522 270.111994
199505 38.919993 299.917127 276.663266 269.904033
199506 39.217636 299.369625 276.667564 269.996831
199507 38.085172 298.907415 276.232976 269.560886
199508 38.245524 298.747132 276.313889 269.693092
199509 38.116737 298.821059 276.377884 269.716703
199510 37.789124 299.107163 276.417455 269.735376
199511 37.467803 299.333763 276.307535 269.589165
199512 36.967031 299.309213 276.354150 269.676392
199601 37.267559 299.233524 276.320399 269.696710
199602 37.424020 299.443688 276.413112 269.787355
199603 38.907296 299.812838 276.935431 270.260467
199604 39.616600 300.041544 276.907056 270.216818
199605 39.812520 300.003245 276.912339 270.186756
199606 39.333145 299.634401 276.808768 270.141072
199607 39.778462 299.178612 276.576793 269.940088
199608 39.152717 298.974344 276.580431 269.985610
199609 38.350004 299.010562 276.717776 270.093774
199610 38.523581 299.317707 276.563691 269.872555
199611 38.733426 299.520606 276.695677 270.010991
199612 38.578122 299.510374 276.706753 270.065673
199701 37.951167 299.462780 276.620890 269.995996
199702 37.505771 299.557366 276.729121 270.156888
199703 37.653497 299.955325 276.832737 270.166779
199704 39.287842 300.287427 276.979504 270.234543
199705 39.799464 300.234338 276.948093 270.204842
199706 39.931488 299.735811 277.118766 270.466324
199707 39.430131 299.349366 276.788448 270.146380
199708 39.495242 299.148654 276.876899 270.297692
199709 39.704750 299.304581 276.970446 270.363473
199710 39.937636 299.620899 277.013869 270.392233
199711 39.314153 299.833705 276.985329 270.335984
199712 39.145182 299.773242 277.164435 270.553263
199801 38.618220 299.724775 276.899602 270.300884
199802 37.841870 299.849777 276.992999 270.422595
199803 39.088284 300.149925 277.320888 270.701308
199804 40.178025 300.551890 277.445194 270.773881
199805 42.294683 300.472822 277.643079 270.985848
199806 40.807694 300.022854 277.489737 270.889292
199807 40.215175 299.508339 277.313685 270.759416
