time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.828475 299.663157 274.592138 268.167425
198002 40.848428 299.750426 274.867060 268.508183
198003 40.592381 300.114503 275.295409 268.822645
198004 42.028600 300.405445 275.384968 268.898409
198005 43.328417 300.384413 275.446370 269.032144
198006 43.167444 299.984367 275.728431 269.393741
198007 42.362078 299.574948 275.542342 269.189648
198008 42.037016 299.419201 275.317682 268.995467
198009 41.158126 299.440485 275.345243 268.940777
198010 41.152429 299.611900 275.254779 268.828469
198011 39.617830 299.725323 274.843140 268.393143
198012 39.644123 299.650282 274.539602 268.130294
198101 39.609039 299.611261 274.615847 268.205271
198102 40.493337 299.802726 274.942529 268.537322
198103 40.671422 300.189813 275.223124 268.717053
198104 43.348256 300.586176 275.707091 269.205859
198105 43.600463 300.587318 275.841977 269.440259
198106 42.882218 300.233267 275.885442 269.563934
198107 42.561676 299.873915 275.713219 269.379725
198108 41.773682 299.722408 275.862679 269.519520
198109 42.042724 299.863347 275.746853 269.359772
198110 41.539846 300.108005 275.789419 269.377097
198111 41.515321 300.234434 275.581347 269.157379
198112 40.983231 300.145303 275.577495 269.142415
198201 41.093225 300.095905 275.749440 269.336797
198202 41.154386 300.322208 275.638528 269.174007
198203 42.115964 300.623798 275.835098 269.406247
198204 43.233055 300.993533 276.071181 269.618560
198205 45.008264 301.021231 276.026794 269.625268
198206 44.928356 300.651879 276.245585 269.979036
198207 44.696571 300.163332 276.375184 270.160408
198208 43.453714 299.876297 276.180853 269.923795
198209 42.491087 299.904338 276.173920 269.787327
198210 42.423944 300.189652 276.022792 269.558766
198211 42.319366 300.347080 275.877157 269.478218
198212 41.663709 300.250737 276.044603 269.668137
198301 41.756789 300.269093 275.790929 269.379090
198302 41.757373 300.503866 276.154411 269.695714
198303 43.294389 300.854006 276.489563 270.018164
198304 45.264066 301.138821 276.612062 270.249536
198305 45.876716 301.075902 276.924093 270.611308
198306 44.660571 300.724935 276.741594 270.505155
198307 44.443482 300.239438 276.666871 270.421990
198308 44.429132 300.020284 276.396313 270.127294
198309 43.129070 300.068652 276.157164 269.826241
198310 42.520436 300.224192 276.126535 269.719285
198311 42.149263 300.347078 275.642014 269.238066
198312 41.117773 300.163445 275.624249 269.232355
198401 41.383142 300.035910 275.512075 269.136844
198402 40.694308 300.109510 275.572087 269.176942
198403 41.775154 300.392555 275.781372 269.341855
198404 42.729478 300.654944 275.589703 269.168497
198405 43.862234 300.469129 275.766191 269.455766
198406 43.864837 300.024847 275.814384 269.517818
198407 42.808452 299.473127 275.307226 269.050478
198408 41.700344 299.144291 275.249107 268.949733
198409 40.257980 299.214289 274.925188 268.553310
198410 40.269830 299.351115 274.689824 268.311785
198411 39.073967 299.368886 274.701605 268.289711
198412 38.774163 299.346330 274.424792 267.936771
198501 38.960815 299.265916 273.907890 267.552119
198502 40.013696 299.338744 274.367184 267.969325
198503 39.714652 299.577254 274.768596 268.293903
198504 40.228639 299.891887 274.774186 268.265633
198505 41.496238 299.773117 274.611145 268.177172
198506 40.198548 299.417851 274.676544 268.247397
198507 40.615022 299.052538 274.558557 268.163749
198508 40.161118 298.859760 274.531658 268.152290
198509 40.036756 298.897918 274.505233 268.075852
198510 38.957084 299.073310 274.545344 268.058351
198511 38.529634 299.196169 274.282773 267.758968
198512 37.896647 299.177398 274.101147 267.593616
198601 39.088055 299.196054 273.857543 267.450969
198602 39.154205 299.354271 274.096646 267.679164
198603 40.050730 299.680079 274.636843 268.110229
198604 40.461148 300.009858 274.512067 267.974171
198605 40.870378 300.035986 274.651986 268.126498
198606 40.383797 299.692277 275.002382 268.575873
198607 41.181249 299.435822 274.911674 268.514338
198608 41.789445 299.291439 275.156085 268.817113
198609 41.416548 299.307528 275.168700 268.803004
198610 39.874290 299.485163 274.874643 268.402621
198611 39.752632 299.571477 274.623828 268.164713
198612 38.974253 299.470618 274.810851 268.327336
198701 38.602788 299.480186 274.606691 268.107162
198702 39.661698 299.587264 274.629389 268.251315
198703 40.007966 300.040271 274.836651 268.314008
198704 41.774860 300.400996 274.910983 268.386276
198705 42.921549 300.358146 275.230030 268.769664
198706 42.389708 300.034406 275.498957 269.111625
198707 42.754472 299.678801 275.467027 269.128185
198708 41.940654 299.499507 275.407872 269.061868
198709 41.403940 299.501102 275.303818 268.933785
198710 40.249289 299.661217 275.019932 268.594517
198711 39.416039 299.778463 274.713152 268.240684
198712 39.915569 299.746136 274.880448 268.464322
198801 40.101546 299.686160 274.983822 268.604677
198802 40.145422 299.874472 275.113689 268.674436
198803 41.416723 300.286467 275.485647 268.973364
198804 43.066833 300.718505 275.798768 269.296459
198805 44.044666 300.794569 275.735734 269.315154
198806 44.096242 300.422699 276.135231 269.811477
198807 42.997507 300.005465 276.149501 269.857915
198808 44.020949 299.792983 276.180028 269.894367
198809 43.145134 299.894292 275.962209 269.633726
198810 41.485161 300.109525 275.864450 269.444159
198811 41.535865 300.190775 275.709041 269.277368
198812 40.991087 300.072595 275.729731 269.330296
198901 40.678901 300.035504 275.730247 269.266586
198902 41.394240 300.263657 275.468475 269.015333
198903 41.923005 300.639121 275.857351 269.345555
198904 43.860963 300.977563 276.184667 269.726276
198905 45.186663 300.995418 276.085847 269.726756
198906 44.773496 300.689473 276.413595 270.102710
198907 44.681270 300.273490 276.527203 270.301113
198908 43.650929 300.079896 276.464836 270.192498
198909 43.596641 300.160739 276.249739 269.905176
198910 43.295398 300.383335 276.280778 269.864623
198911 43.843557 300.573725 276.084777 269.697592
198912 43.375807 300.509620 276.339010 270.019051
199001 42.642307 300.547731 276.351173 269.974685
199002 42.288057 300.668670 276.293241 269.902315
199003 43.416448 300.968497 276.376930 269.944248
199004 44.958542 301.234503 276.878604 270.465128
199005 45.984529 301.164042 276.724303 270.421736
199006 44.916089 300.751304 276.874736 270.606452
199007 44.188646 300.281641 276.634469 270.363308
199008 44.363352 300.054378 276.527539 270.271503
199009 43.803805 300.140427 276.417882 270.068619
199010 42.691808 300.382873 276.352946 269.934490
199011 43.126114 300.469397 276.133245 269.764717
199012 43.213258 300.357618 276.179216 269.831643
199101 41.864218 300.277731 275.963315 269.595423
199102 41.990500 300.339588 275.990110 269.603720
199103 41.917755 300.615453 276.239350 269.781336
199104 43.430025 300.922112 276.130602 269.673958
199105 44.447927 300.873196 276.188273 269.804715
199106 45.273536 300.438096 276.392301 270.125268
199107 43.334003 300.009602 276.129074 269.805457
199108 43.513164 299.765790 275.853396 269.537211
199109 42.566612 299.739782 275.721887 269.341165
199110 42.082579 299.813982 275.609135 269.143469
199111 40.432453 299.829214 275.393450 268.924852
199112 39.488356 299.687145 274.955375 268.460568
199201 39.213236 299.554144 274.599554 268.184226
199202 39.596921 299.641107 274.949280 268.473058
199203 40.174107 299.918722 274.860487 268.371946
199204 41.052440 300.189289 275.265303 268.725397
199205 41.651389 300.059355 275.069640 268.601492
199206 41.376755 299.751894 275.024286 268.660074
199207 40.942796 299.357631 275.078089 268.728327
199208 40.769198 299.165086 275.016246 268.638545
199209 40.598668 299.274177 274.989440 268.536928
199210 39.942267 299.381224 274.861307 268.402946
199211 38.683520 299.528713 274.574040 268.038139
199212 38.988269 299.434966 274.503907 267.992070
199301 38.865572 299.437343 274.295594 267.851318
199302 39.170840 299.644995 274.631826 268.116169
199303 40.297519 299.974305 275.146992 268.631803
199304 41.691967 300.204625 275.034324 268.532443
199305 41.568336 300.149628 275.113441 268.597558
199306 42.283141 299.846930 275.306348 268.906258
199307 42.253573 299.503611 275.276748 268.911244
199308 41.621005 299.306305 275.215575 268.867155
199309 40.456097 299.332301 274.916193 268.554571
199310 40.442144 299.530197 274.907160 268.433674
199311 39.862283 299.566706 274.688146 268.246803
199312 39.562645 299.463317 274.608119 268.153159
199401 38.581061 299.504010 274.463552 267.977053
199402 39.671607 299.678931 274.798696 268.271656
199403 40.248099 300.090395 275.038668 268.520061
199404 42.098820 300.414476 275.627350 269.115735
199405 42.497963 300.489038 275.478228 268.987851
199406 43.438978 300.104706 275.580587 269.220951
199407 43.026270 299.657012 275.619704 269.332991
199408 42.325686 299.417303 275.357627 269.077236
199409 41.725778 299.446979 275.655793 269.286018
199410 41.080092 299.624921 275.345838 268.906281
199411 39.897324 299.780418 275.143025 268.660271
199412 39.706814 299.689697 274.926218 268.489369
199501 40.395739 299.711602 274.954221 268.498784
199502 40.674443 299.890569 275.262415 268.809962
199503 41.490488 300.205686 275.720609 269.244054
199504 43.023178 300.548020 275.586576 269.116072
199505 43.759146 300.566607 275.749919 269.333249
199506 42.873582 300.177992 275.859168 269.529108
199507 42.303001 299.750694 275.784411 269.476762
199508 42.115192 299.554129 275.529883 269.275781
199509 41.733609 299.599913 275.464139 269.126062
199510 40.645498 299.817440 275.240112 268.829172
199511 40.436198 299.895948 275.405256 268.959543
199512 40.398684 299.859023 275.280755 268.807862
199601 40.909940 299.883559 275.394133 268.961134
199602 40.849161 300.109895 275.587891 269.152035
199603 41.550242 300.535300 276.035496 269.572472
199604 43.809333 300.860649 276.133744 269.687518
199605 44.844772 300.842859 276.001609 269.651135
199606 44.372089 300.507597 276.265429 269.980066
199607 43.006532 300.136309 276.292456 269.977169
199608 43.230663 300.014385 276.243019 269.937408
199609 44.402324 300.136206 276.435588 270.078855
199610 43.156459 300.439129 276.245456 269.825721
199611 43.234514 300.597680 276.311060 269.933917
199612 42.894050 300.440956 276.393732 270.041180
199701 42.427520 300.470616 276.336954 269.924169
199702 42.456719 300.662061 276.383897 270.006076
199703 43.025595 301.072896 276.456119 270.032923
199704 45.959069 301.353501 276.543950 270.137857
199705 46.767108 301.249858 276.908157 270.608628
199706 45.530827 300.925374 276.861712 270.602856
199707 45.126083 300.492459 276.994181 270.788153
199708 44.602955 300.244417 276.654477 270.426715
199709 44.492804 300.233056 276.784491 270.481952
199710 44.537108 300.438065 276.527992 270.167925
199711 43.441260 300.609355 276.226236 269.878755
199712 42.427422 300.459048 276.274938 269.918900
199801 41.747056 300.380306 276.014629 269.628393
199802 42.527256 300.487240 275.922294 269.536265
199803 43.668202 300.827560 276.550534 270.156050
199804 45.094790 301.042853 276.375306 270.025208
199805 44.587897 300.983267 276.424858 270.088112
199806 45.221449 300.513214 276.328798 270.128055
199807 43.873250 299.962560 276.049536 269.818426
199808 43.320295 299.635997 276.066305 269.756316
199809 43.084694 299.645387 275.739277 269.412789
199810 42.524255 299.794438 275.350288 268.982193
199811 40.571781 299.800934 275.292752 268.881334
199812 39.552716 299.690695 274.750949 268.340348
199901 40.412225 299.635938 274.708098 268.319002
199902 40.653860 299.759637 274.981287 268.571125
199903 40.913932 300.092629 275.149290 268.672368
199904 42.249416 300.328937 275.240185 268.792649
199905 41.910941 300.195142 275.234296 268.823413
199906 42.163796 299.812506 275.274268 268.924532
199907 41.917463 299.393788 275.085757 268.756640
