time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 43.965016 300.679859 276.678171 270.353331
198002 44.364825 300.807078 277.082107 270.789419
198003 44.526116 301.222060 277.027066 270.692769
198004 45.631647 301.452244 276.985445 270.669878
198005 47.052146 301.305877 276.954281 270.684296
198006 45.429972 300.762935 276.587653 270.346330
198007 44.739439 300.113040 276.273100 270.035277
198008 42.871854 299.753409 275.779760 269.432672
198009 41.823925 299.767801 275.383939 269.011690
198010 41.223003 299.888019 275.536432 269.079247
198011 40.028165 299.993900 275.217633 268.706772
198012 39.905240 299.792406 275.114016 268.653040
198101 40.405077 299.702230 274.971580 268.542689
198102 39.906961 299.884936 275.147397 268.691425
198103 40.960237 300.195714 275.175141 268.695363
198104 41.837817 300.487034 275.200741 268.739121
198105 42.444449 300.354620 275.327542 268.922608
198106 42.290216 299.938009 275.308958 268.939770
198107 41.574411 299.498231 275.017669 268.714208
198108 40.899774 299.224358 275.096788 268.704390
198109 41.189280 299.235615 275.012763 268.613172
198110 40.477900 299.352760 275.024542 268.576603
198111 38.726412 299.406962 274.638345 268.157234
198112 38.973776 299.289451 274.287251 267.808724
198201 38.884475 299.273992 274.221366 267.780157
198202 39.835686 299.428530 274.571582 268.121361
198203 40.060387 299.791807 274.866564 268.391401
198204 41.022516 300.036711 274.867577 268.373097
198205 41.136998 299.919471 274.870458 268.385333
198206 41.223750 299.564110 274.730695 268.329496
198207 40.667901 299.203308 274.755470 268.390619
198208 39.952135 298.994548 274.745080 268.337587
198209 39.668820 299.090745 274.636181 268.165887
198210 40.091125 299.242450 274.676940 268.193095
198211 38.926403 299.392432 274.439790 267.924342
198212 38.628725 299.387138 274.159011 267.611542
198301 38.977834 299.405830 274.304941 267.851685
198302 38.423295 299.546789 274.615810 268.123680
198303 39.823085 299.955585 274.855884 268.317713
198304 41.958945 300.350688 275.092038 268.570301
198305 43.564324 300.371769 275.303161 268.864699
198306 42.900107 299.971810 275.624651 269.267647
198307 42.692387 299.586799 275.403037 269.089021
198308 41.581819 299.362305 275.268892 268.926132
198309 40.558920 299.436752 275.269386 268.853729
198310 41.047753 299.571855 274.986822 268.552863
198311 39.711198 299.661809 275.111729 268.627962
198312 39.532958 299.639607 274.648630 268.186155
198401 39.855049 299.602657 275.249792 268.770350
198402 40.289465 299.820134 275.132549 268.649446
198403 40.950393 300.191548 275.651880 269.141082
198404 42.417802 300.561752 275.709491 269.206864
198405 44.073920 300.585992 275.820717 269.386799
198406 43.750444 300.275322 275.996965 269.691377
198407 42.149054 299.892810 275.912321 269.599879
198408 42.501350 299.725803 275.936877 269.587218
198409 42.711200 299.848505 275.910728 269.531814
198410 41.653979 300.121876 275.839720 269.393469
198411 42.191259 300.319112 275.685000 269.262761
198412 42.069705 300.210386 276.037848 269.624028
198501 41.873408 300.266015 275.756830 269.340827
198502 42.021337 300.476336 275.981753 269.621113
198503 43.331951 300.816047 276.524809 270.125853
198504 45.317595 301.105050 276.625824 270.239791
198505 45.238783 301.171383 276.442907 270.087371
198506 45.271957 300.792228 276.727657 270.460546
198507 44.593133 300.270629 276.455812 270.207373
198508 44.048940 300.019239 276.437138 270.156047
198509 43.251019 299.967039 276.342305 270.027969
198510 42.433053 300.241033 276.029132 269.590071
198511 42.874107 300.391176 275.909165 269.523348
198512 41.739524 300.237646 275.697134 269.327229
198601 40.735908 300.100295 275.279844 268.888776
198602 41.510101 300.120054 275.562121 269.225420
198603 41.566171 300.481146 275.829637 269.376498
198604 43.022995 300.827659 275.939128 269.433786
198605 44.192373 300.668164 275.991327 269.638898
198606 43.745252 300.193812 275.820839 269.522372
198607 42.794931 299.688315 275.471035 269.189347
198608 41.343014 299.401201 275.207727 268.898728
198609 41.572873 299.381769 275.168225 268.815921
198610 40.575712 299.482139 274.950196 268.547978
198611 39.749361 299.556102 274.787593 268.328499
198612 39.085711 299.479733 274.428994 268.005533
198701 38.738574 299.438285 274.402637 268.009042
198702 39.864981 299.589098 274.772937 268.333773
198703 39.718239 299.905529 274.876397 268.394770
