time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 37.135601 299.273189 276.226771 269.564885
198002 36.763394 299.461027 276.479527 269.830573
198003 37.874833 299.871198 276.776357 270.074214
198004 39.663494 300.113531 277.041461 270.328282
198005 40.260109 300.067559 277.106195 270.392920
198006 39.732107 299.672016 276.787131 270.105622
198007 39.098226 299.228180 276.525696 269.878225
198008 39.356634 299.003397 276.697921 270.113783
198009 38.112893 299.033800 276.732455 270.132866
198010 37.671038 299.348532 276.594485 269.921580
198011 38.878004 299.562103 276.597871 269.881231
198012 38.163674 299.618910 276.714778 270.042099
198101 38.119252 299.608132 276.739023 270.091230
198102 38.577056 299.799890 277.067180 270.450096
198103 39.195611 300.110030 277.210193 270.584685
198104 40.532100 300.565313 277.522880 270.849528
198105 42.040470 300.491194 277.626839 270.972556
198106 40.653327 299.984316 277.542229 270.961861
198107 39.343550 299.458148 277.032799 270.435656
198108 38.933728 299.203070 277.093137 270.519838
198109 39.295312 299.286063 277.055437 270.444466
198110 38.980578 299.445000 276.841452 270.200327
198111 39.710316 299.619716 276.998375 270.346083
198112 38.900188 299.627059 276.947749 270.322170
198201 38.419732 299.593433 276.915269 270.320262
198202 38.125394 299.753758 276.785326 270.162606
198203 39.301000 300.085279 277.243903 270.602627
198204 41.011611 300.311916 277.446724 270.760126
198205 40.110821 300.223282 277.159953 270.436384
198206 39.281289 299.763476 276.779716 270.082950
198207 39.366675 299.303547 276.757034 270.119960
198208 38.534443 299.019535 276.816516 270.217887
198209 39.462149 299.127812 276.950502 270.367823
198210 37.986503 299.480933 276.750364 270.078925
198211 38.880622 299.683794 276.724166 270.014889
198212 38.598553 299.612722 276.691562 270.013103
198301 38.637053 299.404977 276.643265 270.027573
198302 37.812599 299.578642 276.675357 270.026507
198303 39.166908 300.002504 277.025802 270.331418
198304 39.868157 300.218368 277.334827 270.652870
198305 39.505473 300.228961 276.981583 270.244788
198306 39.663427 299.760221 276.895145 270.221608
198307 40.194410 299.294650 276.915881 270.306468
198308 38.771035 299.045180 276.902489 270.313390
198309 38.673039 299.159733 276.935573 270.340157
198310 38.525740 299.408950 276.897559 270.276304
198311 38.865563 299.598200 276.800910 270.129054
198312 37.921838 299.696939 276.863982 270.200932
198401 39.171849 299.656130 276.938716 270.343007
198402 38.001299 299.831434 277.086067 270.481315
198403 39.012581 300.212486 277.242524 270.603205
198404 40.265418 300.520663 277.488928 270.801418
198405 40.964936 300.443678 277.461006 270.773772
198406 40.892153 299.948033 277.400529 270.784959
198407 40.651362 299.471469 277.048599 270.443617
198408 39.641652 299.086455 277.063716 270.521775
198409 38.869779 299.153156 276.846303 270.219829
198410 38.105993 299.366391 276.753323 270.096848
198411 37.967157 299.572471 276.614831 269.908611
198412 37.332212 299.600339 276.515968 269.810343
198501 37.726331 299.515218 276.550686 269.918525
198502 36.602917 299.679664 276.545431 269.898425
198503 38.514064 300.039067 276.977518 270.269982
198504 40.316056 300.320688 277.293147 270.582893
198505 40.260261 300.211202 277.246044 270.549623
198506 39.651511 299.726902 277.009725 270.370971
198507 39.102138 299.232226 276.739575 270.110178
198508 39.016699 299.003872 276.642254 270.041707
198509 38.677471 299.075421 276.792684 270.195982
198510 39.092453 299.341291 276.823533 270.183715
198511 38.483981 299.533031 276.626508 269.931971
198512 38.518455 299.539899 276.638867 269.954532
198601 37.864916 299.546079 276.512852 269.853669
198602 38.078314 299.719763 276.875668 270.271851
198603 39.010575 300.061815 277.192836 270.561457
198604 40.381039 300.466228 277.331283 270.645941
198605 41.396113 300.369841 277.528283 270.862549
198606 39.558266 299.886476 277.383739 270.754300
198607 39.125035 299.440399 276.870541 270.241780
198608 39.455654 299.209472 277.100433 270.550178
198609 39.248849 299.236988 276.941517 270.352717
198610 38.809123 299.462260 276.795613 270.146734
198611 38.230438 299.612601 276.684851 269.963956
198612 38.058115 299.568754 276.619707 269.924124
198701 38.149016 299.437428 276.577649 269.924480
198702 36.696550 299.476127 276.509524 269.890296
198703 38.210714 299.817477 276.740465 270.044843
198704 39.647790 300.084681 277.045008 270.324481
198705 39.425277 299.974227 276.882221 270.146960
198706 38.895555 299.433710 276.667930 269.984530
198707 38.598264 299.055389 276.338136 269.685450
198708 38.444789 298.890854 276.405770 269.768934
198709 38.265331 298.921629 276.656713 270.058148
198710 37.618973 299.201923 276.454326 269.786091
198711 38.060118 299.507640 276.594314 269.883080
198712 38.317788 299.565069 276.661742 269.968732
198801 38.268846 299.540860 276.661606 270.019541
198802 38.307058 299.747896 276.902614 270.254170
198803 39.478671 300.039073 277.179667 270.548497
198804 40.785275 300.310614 277.381995 270.691190
198805 41.158499 300.267370 277.318562 270.631918
198806 40.004455 299.710927 277.131470 270.516814
198807 38.916828 299.208269 276.857688 270.255165
198808 37.831229 299.111200 276.806923 270.219473
198809 38.447501 299.191980 276.903405 270.288968
198810 38.161415 299.401605 276.861454 270.222277
198811 38.069135 299.663161 276.802301 270.135759
198812 39.142641 299.600596 276.899966 270.254128
198901 38.449389 299.586208 276.854991 270.275818
198902 37.722177 299.812745 276.785590 270.163746
198903 38.733251 300.150440 277.193707 270.536472
198904 40.017455 300.519015 277.331841 270.629871
198905 41.199183 300.308617 277.455607 270.790502
198906 40.024704 299.826276 277.166562 270.531659
198907 39.977181 299.349449 276.920166 270.327853
198908 39.055149 299.186524 276.972834 270.386099
198909 39.270157 299.236992 277.189600 270.645407
198910 39.324738 299.506153 277.026902 270.399828
198911 39.086701 299.794752 276.918705 270.230645
198912 38.488460 299.776740 276.845123 270.194462
199001 38.574160 299.630593 276.997185 270.394369
199002 38.523936 299.769130 276.939250 270.321373
199003 39.395587 300.185966 277.192909 270.514263
199004 40.191574 300.529001 277.539486 270.853122
199005 41.884546 300.420895 277.587237 270.922789
199006 41.287970 299.899532 277.401844 270.777872
199007 39.377715 299.430357 277.018967 270.425304
199008 39.308580 299.237310 277.131152 270.568443
199009 39.056276 299.312110 277.214702 270.622498
199010 39.780961 299.569617 277.208929 270.614161
199011 39.239036 299.859874 277.026499 270.358779
199012 40.329486 299.940808 277.265804 270.640673
199101 39.594957 299.837755 277.328780 270.780000
199102 38.973527 300.003162 277.092853 270.470303
199103 40.485555 300.269845 277.696704 271.081506
199104 41.149110 300.498025 277.588958 270.951548
199105 41.843683 300.448550 277.620824 270.946970
199106 40.284366 300.031384 277.315342 270.669736
199107 39.793315 299.482629 277.086217 270.476408
199108 38.903672 299.188151 276.888408 270.298429
199109 39.834532 299.256777 276.979675 270.371477
199110 38.523434 299.465227 276.962367 270.316427
199111 38.164190 299.539189 276.695308 270.006339
199112 37.593206 299.524030 276.375137 269.655242
199201 37.232894 299.437046 276.360112 269.676408
199202 37.236338 299.657706 276.482712 269.787604
199203 38.352408 299.925156 276.919519 270.219182
199204 39.659280 300.189713 276.954761 270.217358
199205 40.091440 300.169162 276.955267 270.209799
199206 39.112446 299.745208 276.788930 270.089520
199207 39.445076 299.288342 276.826569 270.191438
199208 38.902148 299.052447 276.747917 270.130012
199209 39.159307 299.140630 276.873535 270.236304
199210 38.718215 299.429694 276.746545 270.077311
199211 38.334541 299.655496 276.580570 269.866345
199212 38.278722 299.672941 276.786011 270.103387
199301 38.496461 299.654024 276.717105 270.076136
199302 37.877930 299.831632 276.825422 270.161905
199303 38.602898 300.180008 277.153288 270.457433
199304 40.718177 300.472523 277.633474 270.984266
199305 41.309354 300.433945 277.622101 270.979769
199306 40.693968 299.975926 277.289785 270.670426
199307 41.181103 299.462387 277.355849 270.820068
199308 39.277064 299.181666 277.093957 270.541121
199309 39.286797 299.172835 276.900728 270.301092
199310 39.144298 299.442914 276.961395 270.318190
199311 38.294197 299.503534 276.918653 270.262736
199312 37.668824 299.554597 276.677922 270.011780
199401 37.870194 299.481400 276.663412 270.029032
199402 37.333449 299.636703 276.614774 269.963523
199403 38.259998 299.974660 276.933090 270.263519
199404 39.795879 300.284269 277.139586 270.435954
199405 40.302426 300.300819 277.246039 270.546333
199406 40.108392 299.711730 277.112920 270.487485
199407 38.868455 299.213104 276.814569 270.198960
199408 38.594776 298.835960 276.751557 270.177558
199409 37.039975 298.879797 276.598154 269.972519
199410 37.485101 299.090149 276.435583 269.757514
199411 37.555685 299.243003 276.320382 269.582055
199412 36.688305 299.339706 276.248899 269.525248
199501 36.860923 299.349791 276.276329 269.603905
199502 37.319739 299.555147 276.384457 269.754314
199503 38.558432 300.029439 276.860831 270.160503
199504 39.535592 300.315802 276.985823 270.278011
199505 40.537223 300.387016 277.142467 270.416299
199506 40.353243 299.987530 277.196805 270.541968
199507 39.826236 299.470514 277.092520 270.513615
199508 39.380416 299.260894 277.101920 270.557571
199509 38.925111 299.258302 277.092751 270.536604
199510 38.796952 299.612469 276.925368 270.250314
199511 39.431234 299.825806 276.947528 270.277311
199512 38.645430 299.760194 276.980044 270.337866
199601 38.549314 299.756600 276.886464 270.269667
199602 38.687839 299.842757 277.127176 270.545730
199603 38.203220 300.295990 277.063887 270.372278
199604 40.807504 300.568821 277.562100 270.887647
199605 41.301193 300.474918 277.628000 270.973620
199606 41.190813 300.008419 277.421501 270.808190
199607 40.407742 299.455180 277.281444 270.724717
199608 39.276744 299.163342 277.024473 270.479929
199609 38.384199 299.159173 277.086040 270.504320
199610 38.161577 299.381477 276.914790 270.279695
199611 38.092338 299.573533 276.749688 270.047462
199612 38.504034 299.533294 276.834342 270.195234
199701 37.157418 299.638436 276.407877 269.721481
199702 38.590121 299.812735 276.774604 270.116246
199703 39.709070 300.110732 277.309572 270.703272
199704 40.399552 300.429673 277.334622 270.625054
199705 41.189820 300.319999 277.379979 270.701013
199706 40.509601 299.879776 277.264497 270.622515
199707 39.182812 299.400860 276.929198 270.316484
199708 38.222177 299.201037 276.963650 270.377051
199709 39.118456 299.319869 276.944759 270.342307
199710 38.998552 299.576417 277.018898 270.397808
199711 38.673158 299.868925 276.923303 270.238093
