time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 39.013904 300.324086 277.533591 271.107701
198002 39.206293 300.530136 277.710265 271.285487
198003 41.333607 300.934962 278.405687 271.974159
198004 42.434403 301.134110 278.650833 272.234133
198005 42.100975 301.214946 278.395396 271.958643
198006 41.927803 300.789938 278.220404 271.839355
198007 41.234714 300.290314 277.926534 271.567995
198008 41.093714 300.125483 277.820869 271.434432
198009 40.683161 300.314495 277.958423 271.559721
198010 41.360373 300.657411 278.298531 271.889030
198011 41.244980 300.885746 278.422198 272.001408
198012 41.684377 300.781641 278.257272 271.842037
198101 41.048000 300.755385 278.282288 271.911965
198102 41.715186 300.937337 278.681997 272.339865
198103 42.306666 301.203692 278.946288 272.587119
198104 42.966230 301.469650 279.204881 272.836192
198105 42.771847 301.344646 278.941156 272.550986
198106 41.538822 300.786969 278.249157 271.860017
198107 40.132411 300.303264 277.779021 271.376483
198108 39.863361 300.079234 277.558925 271.147362
198109 40.189413 300.180977 277.726332 271.300172
198110 40.732518 300.519647 278.173866 271.742435
198111 41.336720 300.679043 278.205665 271.765999
198112 40.819796 300.677827 278.080833 271.652877
198201 40.602264 300.559086 278.120666 271.732655
198202 40.054529 300.661853 278.104922 271.695039
198203 40.837368 300.904304 278.359957 271.928633
198204 41.430867 301.243260 278.627992 272.182689
198205 42.709477 301.163961 278.600374 272.168938
198206 40.934004 300.668655 278.048797 271.630246
198207 40.525928 300.188737 277.589193 271.167257
198208 40.740555 299.954159 277.592051 271.187495
198209 40.587103 300.063706 277.723064 271.314146
198210 40.291312 300.358465 277.928828 271.487200
198211 40.828071 300.509454 278.007731 271.547208
198212 40.259618 300.532728 277.879195 271.419649
198301 40.196259 300.446074 277.955035 271.536965
198302 40.028451 300.481393 278.003189 271.589974
198303 40.180304 300.876613 278.249366 271.790493
198304 42.370557 301.094886 278.523008 272.079201
198305 41.448300 301.078356 278.257007 271.792410
198306 40.790425 300.680388 277.893680 271.451871
198307 40.111754 300.272453 277.596936 271.188058
198308 40.024161 300.079435 277.692318 271.321678
198309 39.999332 300.277318 277.796663 271.387799
198310 40.495201 300.600963 278.057835 271.623938
198311 41.832220 300.837152 278.336384 271.898901
198312 42.050866 300.850317 278.336665 271.919920
198401 41.121865 300.762199 278.446782 272.094140
198402 40.852515 300.807094 278.383633 272.054498
198403 40.996312 301.155292 278.782313 272.429873
198404 42.186545 301.451774 279.089424 272.704411
198405 43.498623 301.205535 278.827676 272.433279
198406 41.917426 300.720449 278.152662 271.755451
198407 40.521873 300.190905 277.737194 271.348147
198408 40.595884 299.970719 277.741450 271.365607
198409 39.445958 300.138188 277.776717 271.369712
198410 40.004663 300.409089 278.041456 271.598177
198411 40.676276 300.626636 278.148671 271.701423
198412 41.090390 300.579147 278.075029 271.642168
198501 40.005113 300.479144 277.826971 271.404676
198502 40.748303 300.663108 278.249200 271.860935
198503 40.380557 301.050950 278.497320 272.082776
198504 42.032901 301.270034 278.714741 272.277802
198505 43.372940 301.107482 278.671223 272.288632
198506 42.444461 300.629035 278.131733 271.746953
198507 39.861648 300.106565 277.594077 271.195868
198508 39.537907 299.874166 277.574431 271.201633
198509 40.132722 300.017875 277.735426 271.336707
198510 40.187742 300.322309 277.971406 271.541605
198511 40.719985 300.468679 277.950011 271.494906
198512 40.430003 300.432798 277.784969 271.339059
198601 39.811652 300.336449 277.691519 271.287613
198602 39.181476 300.505778 277.898684 271.494260
198603 41.025827 300.898472 278.283345 271.853219
198604 41.894924 301.201231 278.629091 272.196014
198605 42.391426 301.155342 278.660621 272.242729
198606 41.553601 300.719560 278.101685 271.698871
198607 40.344604 300.311783 277.732921 271.341820
198608 40.113938 300.124042 277.693086 271.313755
198609 40.531259 300.237638 277.886926 271.483450
198610 40.800645 300.612678 278.111017 271.671639
198611 41.270121 300.777818 278.187584 271.747838
198612 41.179592 300.837864 278.169467 271.733727
198701 40.963659 300.780002 278.227360 271.848367
198702 40.438782 300.910530 278.388851 272.050905
198703 42.133853 301.219814 278.866044 272.524713
198704 43.786251 301.713076 279.338855 272.984303
198705 44.729288 301.622622 279.424371 273.116773
198706 43.030085 301.160341 278.792635 272.459576
198707 42.486128 300.633760 278.291117 271.952317
198708 41.453200 300.442258 278.223476 271.872147
198709 41.511452 300.505992 278.305253 271.945290
198710 41.232715 300.857624 278.608333 272.231822
198711 41.866675 301.088575 278.588729 272.176854
198712 42.044188 301.022220 278.590206 272.177746
198801 42.006343 301.017515 278.618227 272.280373
198802 43.026547 301.129787 278.971901 272.658651
198803 43.617118 301.417857 279.340905 273.024107
198804 42.662975 301.634610 279.256974 272.888797
198805 43.137121 301.390280 279.022380 272.641274
198806 42.556584 300.829607 278.564469 272.225690
198807 41.619586 300.389477 278.018865 271.652659
198808 41.062800 300.176695 277.922473 271.583651
198809 41.006904 300.270505 278.005055 271.634659
198810 40.522096 300.673563 278.248247 271.821840
198811 41.049705 300.882832 278.435183 272.012663
198812 40.978320 300.923856 278.411659 272.017404
198901 41.629072 300.873094 278.504671 272.138660
198902 41.838835 300.893876 278.640313 272.305833
198903 42.453407 301.244411 278.911826 272.546487
198904 43.405207 301.502916 279.065906 272.675258
198905 43.382565 301.406488 279.044141 272.677070
198906 42.706659 300.910801 278.499558 272.148302
198907 41.206891 300.427228 278.157401 271.828142
198908 40.947036 300.178561 277.976109 271.626024
198909 41.244294 300.290324 278.130951 271.764754
198910 40.279880 300.575319 278.235019 271.830627
198911 40.200124 300.763998 278.315272 271.877719
198912 41.610195 300.756798 278.313041 271.904913
199001 41.172954 300.759015 278.362843 271.997581
199002 40.759592 300.861772 278.437456 272.070375
199003 42.005618 301.114370 278.792455 272.408503
199004 42.821452 301.510898 279.077641 272.685683
199005 44.103334 301.414847 279.084672 272.716521
199006 42.189275 300.979603 278.445036 272.071373
199007 41.978365 300.533018 278.111125 271.745781
199008 42.054030 300.369863 278.121862 271.771318
199009 41.526488 300.539806 278.328923 271.979805
199010 42.596058 300.895687 278.610485 272.237846
199011 42.928403 301.147978 278.791019 272.406159
199012 43.027456 301.120674 278.775637 272.418015
199101 42.025373 301.119641 278.839240 272.527678
199102 42.381355 301.171325 278.890213 272.584846
199103 42.909345 301.429403 279.243499 272.913966
199104 44.129530 301.619966 279.442089 273.099335
199105 44.119620 301.443735 279.097986 272.736292
199106 42.507636 300.845821 278.464717 272.106681
199107 41.277648 300.339182 278.135423 271.780899
199108 40.568293 300.042101 277.816122 271.445941
199109 41.123687 300.092103 277.924668 271.527201
199110 40.485258 300.354779 278.011977 271.581297
199111 40.192849 300.519495 278.019977 271.556885
199112 40.391096 300.436344 277.999626 271.552506
199201 39.486495 300.255745 277.674922 271.246478
199202 39.788966 300.354099 277.836413 271.414958
199203 41.050050 300.731505 278.321885 271.884435
199204 41.837257 300.900293 278.330064 271.839294
199205 41.222500 300.699921 278.202869 271.729189
199206 39.673500 300.245593 277.516043 271.042762
199207 39.024322 299.838072 277.162482 270.702060
199208 38.938897 299.640208 277.060521 270.614118
199209 39.464549 299.756003 277.376548 270.925630
199210 39.017965 300.039993 277.433536 270.957997
199211 38.920144 300.286818 277.577806 271.066327
199212 38.872263 300.292493 277.537090 271.053137
199301 40.199534 300.212013 277.501802 271.055270
199302 39.395490 300.459273 277.813851 271.384896
199303 40.111603 300.765487 278.144662 271.708465
199304 40.508469 301.126069 278.407814 271.943989
199305 42.044116 301.011409 278.329134 271.879057
199306 41.011970 300.533181 277.888255 271.461296
199307 40.614559 300.087248 277.518268 271.111230
199308 40.180911 299.945778 277.555166 271.149280
199309 40.472829 300.053665 277.709034 271.310122
199310 39.765806 300.428242 277.953367 271.519801
199311 40.539183 300.558646 278.002729 271.558499
199312 40.223506 300.627685 277.980602 271.556177
199401 40.680392 300.512549 278.049860 271.675062
199402 40.797082 300.605530 278.227743 271.854388
199403 41.882325 300.887741 278.538248 272.139313
199404 42.236868 301.233121 278.703299 272.275729
199405 42.422882 301.077036 278.551502 272.144091
199406 41.744546 300.610012 278.211853 271.822725
199407 40.129225 300.244583 277.768831 271.395269
199408 40.322070 300.040503 277.720542 271.347709
199409 40.569190 300.171797 277.943006 271.572153
199410 40.424719 300.506217 278.204144 271.796555
199411 41.670057 300.717299 278.285568 271.850380
199412 41.509783 300.723418 278.273353 271.878175
199501 40.679778 300.618597 278.258990 271.879386
199502 40.766732 300.726381 278.319834 271.945180
199503 41.998220 300.870083 278.573742 272.173808
199504 41.857696 301.160228 278.641025 272.209240
199505 42.462941 301.009042 278.475937 272.056329
199506 41.010715 300.561399 277.927788 271.518015
199507 40.368242 300.128651 277.632040 271.245158
199508 40.715586 299.971991 277.690601 271.328278
199509 40.868317 300.101339 277.869526 271.487734
199510 40.186823 300.534347 278.124016 271.683074
199511 40.279880 300.750497 278.187236 271.755113
199512 40.800453 300.732994 278.169754 271.739635
199601 40.951076 300.693119 278.207869 271.813121
