time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.927150 299.857929 277.096618 270.498864
198002 40.003853 299.999368 277.568646 271.011084
198003 39.832424 300.441460 277.623668 271.011783
198004 40.960107 300.701785 277.873752 271.238236
198005 42.338484 300.584739 278.012767 271.408988
198006 41.614521 299.952690 277.751590 271.221351
198007 39.999835 299.492917 277.226156 270.653290
198008 38.938837 299.247308 277.066877 270.484362
198009 39.134428 299.343133 277.129418 270.528022
198010 39.383797 299.517854 277.227242 270.624887
198011 38.905811 299.715691 276.929556 270.259552
198012 38.188765 299.686471 276.856375 270.191484
198101 38.172947 299.734238 276.627031 269.982708
198102 39.185105 299.823958 277.061038 270.434797
198103 39.501950 300.056492 277.268887 270.640425
198104 40.114150 300.327419 277.321936 270.634813
198105 40.328136 300.121079 277.278706 270.593203
198106 39.291540 299.574031 277.048421 270.413648
198107 37.751655 299.003165 276.519902 269.880908
198108 38.392213 298.668176 276.517673 269.919847
198109 37.383033 298.707475 276.499961 269.874941
198110 36.826669 298.926519 276.136972 269.422705
198111 36.545679 299.018710 276.051927 269.318859
198112 36.144131 298.895584 275.852503 269.123503
198201 36.046409 298.878036 275.816623 269.117366
198202 36.299379 299.103900 275.863546 269.140749
198203 37.199369 299.428716 276.305232 269.586671
198204 38.062122 299.630606 276.377922 269.585605
198205 37.979588 299.616978 276.193642 269.381772
198206 38.105301 299.109992 276.151672 269.426893
198207 37.307962 298.658399 276.075465 269.391285
198208 36.968027 298.479025 276.039054 269.374674
198209 37.276729 298.603752 275.939097 269.220551
198210 36.878493 298.869530 276.002159 269.262717
198211 37.083490 299.049710 275.970121 269.208722
198212 36.913500 299.112044 275.836575 269.102398
198301 35.905831 299.118948 275.924232 269.229464
198302 37.406505 299.236349 276.228428 269.554533
198303 37.594563 299.599885 276.505721 269.848041
198304 38.930978 299.971286 276.670383 269.912097
198305 39.741078 300.008779 276.947144 270.198828
198306 38.980278 299.587347 276.635170 269.933941
198307 38.874261 299.166357 276.654448 270.007269
198308 38.624318 298.885075 276.571089 269.962789
198309 37.908480 298.894327 276.621059 270.006227
198310 36.807027 299.134575 276.252375 269.550819
198311 37.427530 299.356891 276.359459 269.612023
198312 38.066474 299.371151 276.496145 269.787554
198401 37.002775 299.325442 276.221256 269.572326
198402 37.730359 299.535517 276.369457 269.695974
198403 38.878273 299.988776 276.959802 270.255503
198404 39.971188 300.284744 277.218984 270.534087
198405 40.162669 300.200921 277.207509 270.507673
198406 39.771612 299.761485 277.018845 270.376118
198407 38.953662 299.263209 276.867205 270.254251
198408 38.140368 299.078405 276.731853 270.134352
198409 39.260136 299.126294 277.027554 270.446386
198410 37.569288 299.320306 276.561200 269.902456
198411 38.548755 299.580879 276.584350 269.855694
198412 37.797042 299.615285 276.656286 269.950951
198501 37.689749 299.578614 276.683416 270.049959
198502 37.531971 299.824199 276.629145 269.987636
198503 38.656315 300.255958 277.140971 270.470765
198504 40.405974 300.500434 277.376171 270.686266
198505 41.871597 300.395696 277.658390 270.996755
198506 40.101554 300.006967 277.263425 270.635032
198507 40.734893 299.541916 277.164835 270.602722
198508 39.900191 299.336978 277.259521 270.748941
198509 39.970568 299.446769 277.281177 270.729433
198510 39.775418 299.748321 277.263310 270.652632
198511 41.011907 299.995186 277.429866 270.796679
198512 40.524084 300.018203 277.452701 270.860961
