time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.346964 300.560727 277.938831 271.538267
198002 40.598529 300.634974 278.164965 271.796367
198003 40.999150 301.034253 278.463683 272.078374
198004 42.140906 301.369320 278.870092 272.460934
198005 42.972739 301.308174 278.680163 272.267515
198006 41.484750 300.856637 278.255197 271.856103
198007 40.682548 300.304952 277.786545 271.415003
198008 40.293243 300.111967 277.680072 271.288799
198009 40.259293 300.234774 277.855492 271.457321
198010 40.122183 300.668669 278.173033 271.749870
198011 41.704979 300.881663 278.370974 271.943924
198012 41.907960 300.910102 278.318483 271.907771
198101 42.080164 300.869125 278.520822 272.192768
198102 41.668708 300.936864 278.632086 272.298987
198103 42.139389 301.270652 278.905808 272.548126
198104 42.933779 301.568737 279.287185 272.915100
198105 43.768615 301.459813 279.030493 272.668178
198106 42.709844 301.056027 278.614540 272.271509
198107 42.127866 300.617094 278.348929 272.012174
198108 41.715451 300.377793 278.180279 271.843133
198109 41.670279 300.459530 278.287125 271.923513
198110 41.547534 300.775182 278.444905 272.050326
198111 41.945564 300.923238 278.458909 272.021306
198112 41.486796 300.922006 278.331441 271.913216
198201 41.981553 300.806148 278.372676 272.004446
198202 41.203502 300.964422 278.592531 272.245119
198203 41.692662 301.370711 278.972159 272.624003
198204 44.295952 301.605198 279.356588 272.991920
198205 43.557315 301.438660 279.113818 272.753755
198206 42.612082 300.950258 278.448546 272.082098
198207 41.211677 300.488692 278.076747 271.723999
198208 40.310552 300.199101 277.935409 271.585020
198209 41.029797 300.275180 278.105916 271.741141
198210 41.198688 300.604761 278.262508 271.839985
198211 41.682002 300.810734 278.382962 271.949157
198212 41.165661 300.808810 278.356089 271.944112
198301 41.331244 300.676283 278.244013 271.871128
198302 41.508282 300.658239 278.326272 271.956161
198303 41.409750 300.924332 278.508862 272.102840
198304 41.704287 301.106562 278.636648 272.198830
198305 41.283776 300.986763 278.338841 271.885799
198306 41.059876 300.448916 277.760418 271.322779
198307 39.946641 299.984311 277.371197 270.946296
198308 39.773006 299.750736 277.379111 270.975288
198309 39.707879 299.959908 277.395925 270.953110
198310 39.772729 300.299407 277.657540 271.181142
198311 40.506357 300.562283 277.736994 271.246229
198312 40.145146 300.633292 277.889533 271.426840
198401 39.797481 300.675733 277.938876 271.517610
198402 40.530769 300.816186 278.264239 271.879949
198403 42.014520 301.097196 278.685085 272.300660
198404 42.725002 301.358277 278.980248 272.587440
198405 42.500291 301.331295 278.703825 272.279601
198406 42.064205 300.779001 278.267726 271.876462
198407 40.667252 300.235720 277.699421 271.306157
198408 40.243103 300.052516 277.629420 271.243055
198409 40.723268 300.114101 277.921704 271.554531
198410 40.835201 300.447994 278.138507 271.721545
198411 41.121637 300.623213 278.178908 271.746784
198412 40.320803 300.603283 278.054271 271.630162
