time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.269581 299.703680 276.900246 270.337694
198002 38.069146 300.099856 276.948086 270.280936
198003 40.251248 300.449697 277.650289 271.031561
198004 41.619604 300.731745 277.704089 271.066175
198005 43.210998 300.608196 277.991081 271.391671
198006 41.455996 300.148899 277.698980 271.142005
198007 41.308584 299.665407 277.441183 270.877839
198008 40.977506 299.446222 277.472301 270.953297
198009 40.079582 299.523844 277.446205 270.881921
198010 39.827272 299.811788 277.337456 270.724192
198011 39.600928 299.947581 277.321590 270.683265
198012 38.432297 299.985602 277.074794 270.410753
198101 39.003596 299.874393 277.127558 270.518967
198102 39.143870 299.976828 277.202490 270.597562
198103 39.238277 300.165141 277.464332 270.862128
198104 39.745393 300.442016 277.350068 270.677801
198105 40.847749 300.177609 277.257466 270.572794
198106 39.705611 299.639109 276.737995 270.035443
198107 38.813177 299.236145 276.400100 269.700906
198108 38.701221 299.009312 276.625391 270.017286
198109 38.185313 299.002868 276.716447 270.109086
198110 37.952852 299.185924 276.642426 269.988327
198111 37.374964 299.410647 276.278664 269.543849
198112 37.596016 299.371939 276.496695 269.805579
198201 37.326348 299.280516 276.307185 269.664290
198202 37.650326 299.387516 276.549143 269.914382
198203 37.605370 299.738740 276.684702 269.988422
198204 37.776772 299.999872 276.436363 269.686491
198205 39.117979 299.927569 276.831716 270.093236
198206 38.142326 299.420680 276.380634 269.669763
198207 38.751040 299.024935 276.401329 269.743772
198208 37.520502 298.886769 276.452493 269.805523
198209 37.994579 298.965271 276.378915 269.725289
198210 37.957305 299.236471 276.500113 269.803431
198211 37.627390 299.395665 276.435441 269.740639
198212 37.876127 299.383880 276.438558 269.748798
198301 37.375121 299.388347 276.340594 269.655462
198302 37.270136 299.652897 276.649092 269.986916
198303 38.176733 300.001467 276.998613 270.321983
198304 39.442790 300.322864 277.145194 270.467379
198305 40.432916 300.318766 277.166131 270.459818
198306 40.248770 299.994758 277.097173 270.430161
198307 40.002773 299.536927 277.171720 270.603741
198308 39.084267 299.433046 277.100561 270.499798
198309 39.870428 299.554362 277.369069 270.811881
198310 40.097475 299.820107 277.314826 270.686404
198311 39.850457 300.126547 277.362251 270.721361
198312 40.870606 300.059784 277.507334 270.924451
198401 40.376106 300.030132 277.512732 270.982910
198402 39.773450 300.183533 277.507929 270.983472
198403 40.733371 300.593424 277.987225 271.430030
198404 42.939359 300.830385 278.462112 271.926352
198405 43.131429 300.744160 278.321701 271.775346
198406 41.880337 300.304736 278.029393 271.480842
198407 41.448107 299.715495 277.657925 271.128313
198408 40.317292 299.367272 277.344726 270.805881
198409 39.796104 299.286905 277.009447 270.425239
198410 39.189949 299.510021 276.894285 270.240092
198411 38.074233 299.576774 276.658647 269.966130
198412 37.110101 299.609146 276.608466 269.897166
198501 38.531715 299.480674 276.616226 269.973799
198502 37.569700 299.700709 276.605121 269.932178
198503 38.722736 300.014508 276.972583 270.282651
198504 39.777019 300.317607 277.219168 270.522927
198505 40.563461 300.228517 277.202699 270.497935
198506 39.380779 299.707543 276.929971 270.256375
198507 38.587516 299.198376 276.558627 269.893360
198508 38.791949 298.978707 276.669070 270.050728
198509 38.531372 299.013559 276.572530 269.927690
198510 38.350053 299.324978 276.558108 269.881668
198511 38.822728 299.488550 276.666395 269.982760
198512 38.245712 299.533178 276.730604 270.086592
198601 38.018617 299.488164 276.658029 270.033900
198602 37.919492 299.572889 276.725791 270.107237
198603 38.317169 299.948432 277.015062 270.350411
198604 40.059217 300.135816 277.154170 270.455594
198605 39.688194 300.079397 276.853777 270.122706
198606 38.994187 299.639207 276.606333 269.892284
198607 39.034174 299.153897 276.495390 269.839290
198608 38.561536 298.936480 276.545364 269.931932
198609 37.818468 298.924848 276.539344 269.921411
198610 37.923899 299.116610 276.431437 269.743125
