time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 38.863404 300.156053 277.438524 271.003573
198002 38.214964 300.317115 277.429279 270.984908
198003 39.493800 300.686925 277.875341 271.387946
198004 40.765090 301.111653 278.333777 271.862563
198005 41.022685 300.948233 278.135745 271.697216
198006 40.681203 300.543220 277.775368 271.341928
198007 40.285802 300.129573 277.476374 271.058522
198008 39.773129 299.889030 277.419914 270.999114
198009 39.844962 299.983104 277.682453 271.289565
198010 39.952579 300.268915 277.816993 271.358846
198011 40.163564 300.454634 277.853614 271.374360
198012 40.711796 300.465080 277.814543 271.358453
198101 40.799448 300.382283 277.886308 271.466395
198102 40.444123 300.452729 278.001907 271.586563
198103 40.467782 300.783461 278.104552 271.660590
198104 41.287228 300.984845 278.421901 271.981981
198105 41.310562 300.876877 278.207986 271.751881
198106 40.117570 300.482285 277.813559 271.385683
198107 39.640519 300.017007 277.403025 270.989827
198108 39.714983 299.786052 277.324858 270.906072
198109 40.633720 299.895522 277.511800 271.088391
198110 40.313643 300.229201 277.780009 271.334312
198111 40.014455 300.462701 277.892868 271.434676
198112 40.050738 300.471575 277.771585 271.314831
198201 40.040656 300.411178 277.795719 271.376482
198202 40.505983 300.552238 278.070432 271.671921
198203 41.055522 300.892573 278.385008 271.968456
198204 41.641578 301.110794 278.504826 272.074565
198205 41.452966 300.916122 278.362137 271.937977
198206 41.408003 300.483428 277.761148 271.325890
198207 39.612126 299.983359 277.439232 271.024147
198208 40.099318 299.734093 277.226039 270.809348
198209 39.379587 299.822295 277.426575 270.985667
198210 39.393474 300.058289 277.576266 271.106489
198211 38.679037 300.281692 277.565023 271.073464
198212 38.743457 300.203659 277.476922 270.998172
198301 39.112558 300.032378 277.471867 271.049377
198302 39.431957 300.162424 277.642704 271.203400
198303 39.993173 300.536103 277.796256 271.316834
198304 40.521525 300.787094 278.042375 271.557684
198305 40.388045 300.691754 277.878875 271.412022
198306 39.663434 300.373835 277.552511 271.096269
198307 39.199632 299.947902 277.172258 270.736648
198308 39.559308 299.792573 277.218422 270.799524
