time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 41.921593 300.752201 278.281673 271.906108
198002 41.819972 300.884331 278.641984 272.303672
198003 42.358294 301.176011 278.946393 272.601491
198004 43.473019 301.405199 279.134958 272.766552
198005 42.492316 301.180536 278.784271 272.395705
198006 41.798186 300.674418 278.131848 271.751650
198007 40.250652 300.243153 277.735366 271.339353
198008 40.213999 300.034738 277.630522 271.249601
198009 41.013842 300.046835 277.831525 271.431962
198010 39.931363 300.374744 278.028496 271.596664
198011 40.507955 300.527820 278.196317 271.760993
198012 40.444857 300.446577 277.942989 271.499370
198101 39.457812 300.325228 277.625251 271.218968
198102 40.247494 300.499062 277.952104 271.527795
198103 40.320407 300.834125 278.236272 271.801571
198104 41.787795 301.200434 278.628122 272.204117
198105 41.747371 301.148229 278.541618 272.125501
198106 41.921721 300.685183 278.180431 271.795618
198107 40.519005 300.231554 277.778360 271.384536
198108 40.309856 300.052406 277.672670 271.281471
198109 41.035623 300.164673 277.868759 271.479833
198110 39.834039 300.514741 278.038708 271.594144
198111 40.953389 300.774567 278.188085 271.742783
198112 41.815602 300.805787 278.222634 271.798449
198201 42.062425 300.744460 278.367780 272.009214
198202 40.675066 300.883528 278.497762 272.170149
198203 41.253562 301.278207 278.736715 272.366985
198204 43.474893 301.526733 279.157854 272.770877
198205 44.124154 301.380498 279.039272 272.673700
198206 42.369039 300.909609 278.408869 272.056472
198207 40.797831 300.400572 277.934992 271.589629
198208 41.496275 300.186298 277.923748 271.571442
198209 40.472240 300.309648 278.034741 271.639419
198210 41.174637 300.579541 278.180106 271.747109
198211 41.158147 300.709303 278.174901 271.727006
198212 40.360507 300.737681 278.121790 271.692050
198301 40.941492 300.637325 278.143388 271.741382
198302 41.255629 300.783383 278.284941 271.900603
198303 41.574301 301.083047 278.646177 272.239151
198304 42.380423 301.275132 278.914113 272.514498
198305 42.559104 301.105422 278.722034 272.324245
198306 41.168617 300.713379 278.200960 271.821200
198307 39.772451 300.344765 277.671102 271.271445
198308 40.581544 300.076026 277.744811 271.376479
198309 40.533124 300.155901 277.929144 271.545994
198310 40.193650 300.417587 277.917729 271.481276
198311 40.410863 300.598180 278.101419 271.645488
198312 40.442279 300.594247 277.990338 271.553591
198401 40.442925 300.588058 277.916499 271.501153
198402 41.210685 300.730363 278.339217 271.966980
198403 41.688163 301.102734 278.638266 272.251462
198404 43.187355 301.503242 279.035077 272.651217
198405 43.610714 301.418609 279.011171 272.647868
198406 42.360058 300.937217 278.509741 272.157992
198407 41.932633 300.444651 278.022597 271.672693
198408 41.417643 300.284318 277.911268 271.545275
198409 41.501061 300.448784 278.055940 271.678158
198410 42.182596 300.757925 278.489039 272.092643
198411 42.961296 300.866711 278.615867 272.217418
198412 42.218462 300.898695 278.428862 272.025024
198501 41.539190 300.820818 278.431963 272.067627
198502 41.676489 300.861598 278.579284 272.244713
198503 42.303389 301.253012 278.845986 272.488594
198504 43.760714 301.514525 279.157039 272.800866
198505 44.504141 301.365066 279.069326 272.722426
198506 42.836047 300.879509 278.602366 272.255554
198507 41.824927 300.342993 278.065094 271.717417
198508 41.146995 300.036823 277.857292 271.491180
198509 40.819213 300.162479 277.971827 271.573867
198510 40.242648 300.442658 278.102770 271.691938
198511 40.524592 300.611922 278.079363 271.631480
198512 40.934286 300.613225 278.035467 271.603034
198601 41.272441 300.549495 278.155443 271.766510
198602 40.523623 300.588255 278.190737 271.795522
198603 40.973347 300.850821 278.400099 271.992778
198604 41.126050 301.146534 278.576799 272.142308
198605 42.200369 301.042850 278.368207 271.918167
198606 40.794947 300.571440 277.894930 271.470415
198607 40.168578 300.171758 277.500004 271.078594
198608 40.265854 299.927091 277.513683 271.112505
198609 41.267350 300.084643 277.757719 271.351524
198610 40.756944 300.380378 278.001781 271.571707
198611 40.639558 300.597365 278.054729 271.590806
198612 40.717324 300.562116 278.100927 271.697414
198701 40.440706 300.466669 277.928971 271.556089
198702 40.690667 300.551271 278.033523 271.657383
198703 40.485998 300.949348 278.511228 272.110657
198704 42.582561 301.243219 278.754732 272.340195
198705 42.504405 301.144933 278.627609 272.220007
198706 41.236846 300.675405 278.018851 271.599061
198707 40.087843 300.208127 277.652879 271.251587
198708 40.457614 300.042741 277.640081 271.240434
198709 40.684651 300.192361 277.846518 271.450862
198710 40.881783 300.537958 278.109443 271.680995
198711 41.281211 300.759736 278.174021 271.721824
198712 41.082788 300.818677 278.240746 271.810189
198801 41.132594 300.757071 278.317741 271.944478
198802 41.329030 300.772200 278.373860 272.018931
198803 41.534403 301.075188 278.723931 272.324397
198804 42.605363 301.349456 278.920512 272.518985
198805 42.919449 301.161624 278.787190 272.396777
198806 41.672204 300.724962 278.226108 271.834419
198807 40.112707 300.187494 277.610882 271.215659
198808 40.635420 299.956670 277.679867 271.303192
198809 40.476184 300.083366 277.850992 271.474028
198810 39.620149 300.413748 278.040704 271.633235
198811 39.932599 300.609036 278.131610 271.693187
198812 40.631583 300.532765 278.014675 271.596970
198901 39.694773 300.566743 277.985218 271.581251
198902 40.416144 300.682229 278.206323 271.836814
198903 41.094883 300.986782 278.475828 272.077232
198904 42.819313 301.194724 278.772046 272.365276
198905 42.223918 301.161144 278.525119 272.099499
198906 40.582275 300.730397 277.951308 271.520489
198907 40.142543 300.289224 277.690656 271.301897
198908 40.608799 300.093334 277.709742 271.331331
198909 40.942164 300.265306 277.973180 271.583087
198910 40.697365 300.591005 278.213511 271.791936
198911 41.630231 300.760034 278.369801 271.958413
198912 41.518191 300.714118 278.322542 271.944439
199001 41.236886 300.665185 278.316374 271.939273
199002 40.264751 300.819880 278.407318 272.021983
199003 40.772545 301.073826 278.594178 272.225349
199004 42.050299 301.359399 278.884033 272.489456
199005 42.638465 301.225278 278.693429 272.283896
199006 41.159191 300.737826 278.138783 271.743991
199007 40.384447 300.262129 277.737379 271.341209
199008 40.281178 300.085803 277.728251 271.351914
199009 41.591938 300.322235 278.029317 271.642887
199010 41.660563 300.686922 278.423202 272.020301
199011 42.398615 300.960574 278.665924 272.261768
199012 42.313045 301.019388 278.620097 272.248983
199101 42.175143 301.011514 278.680655 272.356086
199102 41.342252 301.087791 278.749136 272.434964
199103 42.028208 301.383718 278.954978 272.612426
199104 44.207163 301.735072 279.429249 273.080242
199105 44.514229 301.661903 279.412795 273.094546
199106 44.196640 301.276911 278.925732 272.617148
199107 42.941485 300.748821 278.538716 272.235728
199108 41.449846 300.546265 278.327566 271.988026
199109 41.604467 300.620957 278.531546 272.181849
199110 42.430765 300.916256 278.855653 272.493703
199111 42.784055 301.043969 278.759579 272.382254
199112 42.248284 301.181135 278.678063 272.276293
199201 42.952356 301.079900 278.846441 272.529435
199202 42.349546 301.119738 278.987051 272.689727
199203 41.793582 301.353847 279.007863 272.668204
199204 43.603178 301.620340 279.206926 272.816733
199205 43.762227 301.572251 279.210978 272.840747
199206 43.157639 301.038596 278.670431 272.305158
199207 41.724205 300.537983 278.181074 271.829566
199208 40.890511 300.174973 277.922019 271.559969
199209 40.708915 300.282093 278.015252 271.624098
199210 40.512636 300.577897 278.170719 271.748312
199211 41.702866 300.733971 278.283110 271.835869
199212 41.853682 300.655623 278.153610 271.718513
199301 40.745369 300.623071 278.117770 271.723466
199302 40.317278 300.716571 278.271250 271.899886
199303 41.429657 301.043593 278.595282 272.187508
199304 42.651058 301.287158 278.832671 272.408746
199305 42.484247 301.139121 278.709138 272.287232
199306 41.468093 300.683434 278.219002 271.822312
199307 40.844362 300.192087 277.710516 271.320905
199308 40.660778 300.021946 277.697613 271.308740
199309 40.095505 300.145030 277.783187 271.391626
199310 40.891609 300.386142 278.047541 271.632702
199311 40.971468 300.556004 278.156255 271.725229
199312 40.904648 300.473961 278.138580 271.724241
199401 40.167682 300.506828 277.972092 271.570026
199402 40.679330 300.555535 278.090866 271.705462
199403 41.630112 300.855531 278.427248 272.038178
199404 42.421888 301.092811 278.709159 272.294517
199405 42.502155 300.837286 278.361442 271.948078
199406 40.611481 300.313418 277.727446 271.300961
199407 39.045239 299.922072 277.234212 270.792886
199408 39.467212 299.759481 277.409141 271.013980
199409 39.847962 299.903891 277.562469 271.163789
199410 39.895108 300.208958 277.698860 271.256036
199411 40.351008 300.386978 277.824857 271.361059
199412 39.854632 300.325618 277.753643 271.298649
199501 40.055295 300.365621 277.800560 271.392564
199502 40.238283 300.495427 277.876323 271.465012
199503 41.185003 300.859888 278.283415 271.872566
199504 42.108769 301.225393 278.724584 272.298394
199505 42.734032 301.158144 278.620550 272.222167
199506 41.145717 300.717794 278.113546 271.723099
