time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.415615 299.776157 275.050053 268.689896
198002 39.793903 299.904072 274.988798 268.614247
198003 40.339139 300.218043 275.199497 268.703242
198004 42.085028 300.505975 275.409684 268.969893
198005 43.539327 300.407709 275.772063 269.376129
198006 42.981412 299.982977 275.739227 269.457444
198007 42.213422 299.489610 275.450444 269.123242
198008 41.824491 299.251342 275.263994 268.968897
198009 41.151848 299.243882 275.112487 268.797774
198010 40.079773 299.396090 274.986608 268.541219
198011 38.806125 299.433446 274.426676 268.003746
198012 38.942628 299.426931 274.454161 267.963433
198101 38.598688 299.333951 274.285579 267.857984
198102 39.127701 299.546820 274.600608 268.114153
198103 40.244912 299.945526 274.718854 268.201169
198104 41.795983 300.300526 275.099752 268.555155
198105 42.433963 300.219381 275.062017 268.620665
198106 42.454269 299.799706 275.197353 268.828338
198107 41.471683 299.402550 275.321774 268.943872
198108 41.141139 299.158642 274.850238 268.504288
198109 40.231027 299.213118 275.021067 268.582931
198110 39.908634 299.286743 274.810060 268.353902
198111 37.998165 299.470362 274.534264 268.015450
198112 39.677707 299.368073 274.515232 268.097606
198201 38.417495 299.322822 274.585803 268.120666
198202 38.650876 299.489919 274.374221 267.902513
198203 40.125976 299.899540 274.814495 268.287630
198204 41.689607 300.334224 274.917598 268.361622
198205 42.899682 300.314575 275.365724 268.899284
198206 42.325020 300.025663 275.534142 269.148138
198207 42.103245 299.641185 275.412461 269.047661
198208 42.136626 299.470333 275.624381 269.286000
198209 41.738312 299.545009 275.615528 269.230961
198210 40.633030 299.814736 275.415094 268.895582
198211 40.766166 300.057415 275.044050 268.570021
198212 41.010672 299.949364 275.670300 269.209679
198301 41.084483 299.909658 275.583338 269.110687
198302 40.420450 300.151253 275.415905 268.955222
198303 41.903454 300.518987 275.694071 269.231759
198304 43.838620 300.877097 276.083424 269.626910
198305 44.798602 300.867652 276.289947 269.914206
198306 44.529074 300.584634 276.262979 269.956990
198307 44.247109 300.252795 276.279073 269.994611
198308 43.325983 300.057875 276.293286 270.031326
198309 43.223645 300.130861 276.355670 269.987416
198310 43.105781 300.371902 276.264454 269.831797
198311 43.941202 300.483413 276.229537 269.862632
198312 42.794835 300.374560 276.259234 269.907209
198401 42.001529 300.274875 276.195650 269.806316
198402 42.034100 300.401469 276.330619 269.935315
198403 42.814126 300.802624 276.348102 269.891230
198404 45.066781 301.112265 276.392458 270.020321
198405 45.493122 301.069281 276.663460 270.363900
198406 44.530036 300.670268 276.581995 270.343266
198407 43.702679 300.133735 276.265560 270.002582
198408 42.966242 299.833422 276.132573 269.854918
198409 42.700869 299.898531 275.940381 269.566202
198410 42.265738 300.007034 275.910809 269.491858
198411 40.683384 300.116353 275.434548 268.977138
198412 41.092680 299.856671 275.311298 268.921576
198501 40.076623 299.684047 274.798839 268.463002
198502 39.942971 299.800126 275.047446 268.609591
198503 40.781857 300.158936 275.211805 268.681402
198504 41.861693 300.457348 275.298417 268.832358
198505 41.969604 300.256054 275.352398 268.925209
198506 41.634599 299.764829 275.357079 269.006795
198507 42.607168 299.332575 275.026842 268.705382
198508 40.806260 299.124234 275.017099 268.602635
198509 40.562297 299.142593 274.740762 268.330489
198510 39.564453 299.220055 274.574897 268.103244
