time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.426149 300.355768 277.753084 271.351272
198002 40.039003 300.546733 277.863582 271.474880
198003 40.887481 301.001708 278.433184 272.031192
198004 42.122483 301.352641 278.853384 272.439356
198005 43.321601 301.245742 278.893479 272.532145
198006 42.363057 300.751268 278.444655 272.099917
198007 40.902682 300.313768 277.972693 271.610162
198008 39.883715 300.133591 277.770140 271.395717
198009 40.779471 300.227987 277.919252 271.539301
198010 40.721946 300.520562 278.146380 271.729927
198011 41.207677 300.759146 278.152509 271.689833
198012 41.708975 300.829380 278.221692 271.797337
198101 40.960010 300.864968 278.241285 271.854574
198102 42.074940 301.018812 278.584798 272.204217
198103 42.420376 301.369991 279.019105 272.652514
198104 43.812493 301.659102 279.262725 272.889235
198105 43.730049 301.536594 279.231685 272.884717
198106 42.455260 300.976735 278.547045 272.208143
198107 42.609645 300.485873 278.170178 271.825252
198108 41.995964 300.330010 278.190790 271.844220
198109 40.772843 300.511837 278.369194 272.012364
198110 41.112710 300.783130 278.462646 272.053389
198111 42.133782 300.935783 278.499221 272.070124
198112 42.739064 300.954279 278.570953 272.171991
198201 41.590744 300.821797 278.456679 272.108145
198202 40.394192 300.938241 278.417019 272.067866
198203 41.876775 301.297368 278.879311 272.525191
198204 43.223744 301.639251 279.276044 272.917247
198205 44.198449 301.501470 279.232872 272.898523
198206 42.942594 301.021039 278.612482 272.273812
198207 42.173327 300.526614 278.285440 271.946886
198208 41.371384 300.345976 278.141464 271.804710
198209 42.045264 300.381878 278.334319 272.000842
198210 41.982534 300.543978 278.481499 272.088989
198211 41.380980 300.689768 278.410923 271.976727
198212 41.009815 300.654138 278.267281 271.853064
198301 40.545773 300.541081 278.127917 271.737806
198302 40.220200 300.646304 278.097707 271.696317
198303 40.721289 300.899984 278.479569 272.075124
198304 40.996770 301.089985 278.476643 272.046215
198305 41.931834 300.836951 278.374149 271.956976
198306 40.661092 300.397675 277.884984 271.489183
198307 39.797589 300.000935 277.530893 271.139418
198308 40.119510 299.824990 277.428325 271.031730
198309 39.845673 299.957629 277.600437 271.195134
198310 39.578703 300.273684 277.752139 271.300290
198311 40.807397 300.424423 278.010082 271.558714
198312 40.901412 300.400353 277.841986 271.390062
198401 40.046780 300.274108 277.704565 271.287865
198402 40.113267 300.339001 277.886116 271.477156
198403 40.198343 300.641653 278.222322 271.796625
198404 41.246245 300.912560 278.321568 271.854768
198405 40.872626 300.893997 278.187400 271.721977
198406 40.620136 300.441550 277.771099 271.339254
198407 39.741910 300.033379 277.404623 270.986103
198408 38.596368 299.839869 277.321893 270.911367
198409 39.825009 300.046519 277.585979 271.157976
198410 39.738184 300.385690 277.948845 271.497369
198411 40.237183 300.569575 277.977892 271.518306
198412 40.667701 300.551445 278.035414 271.602287
198501 40.253470 300.487919 277.884552 271.486358
198502 40.464431 300.572019 278.165208 271.810556
198503 40.807903 300.872896 278.448819 272.039355
198504 41.554314 301.212724 278.648397 272.227156
198505 42.228880 301.134380 278.647732 272.247349
198506 41.126436 300.694114 277.948004 271.533277
198507 40.584895 300.247390 277.731477 271.345907
198508 40.386989 300.015430 277.701719 271.317473
198509 40.110975 300.199831 277.890240 271.493384
198510 41.228152 300.545017 278.092366 271.653323
198511 40.851272 300.768751 278.260115 271.834025
