time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 41.259662 300.818570 278.346458 271.986810
198002 40.605407 300.822636 278.402986 272.045805
198003 41.583045 301.142675 278.748206 272.361816
198004 42.489889 301.459169 278.987037 272.597302
198005 43.227035 301.411752 278.884940 272.486579
198006 42.296848 300.987670 278.449496 272.064802
198007 41.613857 300.461924 278.075406 271.724775
198008 40.830904 300.130153 277.877394 271.512945
198009 40.842054 300.288621 278.016157 271.631408
198010 40.908775 300.665601 278.270983 271.863925
198011 42.610746 300.861564 278.484489 272.072521
198012 42.312475 300.822979 278.471035 272.078346
198101 41.800911 300.663678 278.372537 272.018815
198102 41.316325 300.649642 278.420678 272.066296
198103 41.270957 300.918894 278.658439 272.268366
198104 41.803672 301.162323 278.780400 272.378703
198105 41.973338 301.032961 278.379578 271.942883
198106 40.835538 300.522589 277.949915 271.534265
198107 39.736060 300.049176 277.468246 271.033360
198108 39.437781 299.764048 277.265097 270.838668
198109 39.857586 299.915114 277.581876 271.159235
198110 39.877535 300.191766 277.601511 271.142226
198111 39.988823 300.353341 277.743075 271.258275
198112 40.459411 300.355984 277.706880 271.240307
198201 38.935030 300.328256 277.568732 271.125364
198202 40.184778 300.462919 277.898200 271.466696
198203 40.827605 300.751747 278.193908 271.762611
198204 41.320190 301.041469 278.386815 271.924861
198205 41.409343 300.942108 278.320840 271.870520
198206 40.868168 300.556773 277.725903 271.281837
198207 40.011218 300.118669 277.490782 271.077273
198208 40.168454 299.920574 277.510046 271.116785
198209 39.308020 300.023176 277.630049 271.216691
198210 40.072678 300.305003 277.707706 271.249149
198211 39.718886 300.492196 277.844169 271.359172
198212 39.954391 300.475235 277.910457 271.454169
198301 39.699741 300.373543 277.778468 271.341147
198302 40.145390 300.507962 277.972484 271.536094
198303 40.161454 300.813772 278.221532 271.781966
198304 41.662748 301.202515 278.545090 272.087492
198305 42.116317 301.004203 278.499354 272.071058
198306 40.973518 300.517026 277.851756 271.436938
198307 40.009601 300.115599 277.486682 271.063917
198308 39.964790 299.873641 277.537979 271.149253
198309 40.727541 300.007405 277.665933 271.246570
198310 40.265313 300.311734 277.853484 271.406350
198311 40.565113 300.486830 277.954634 271.508312
198312 40.280836 300.481675 277.878393 271.444601
198401 39.681843 300.386752 277.788177 271.359201
198402 39.951789 300.514106 277.952287 271.543698
198403 40.805430 300.780165 278.221830 271.789102
198404 41.419154 301.141886 278.525676 272.068119
198405 41.723226 301.017673 278.375376 271.927116
198406 40.612001 300.560461 277.807621 271.376504
198407 40.021817 300.212908 277.432433 270.999567
198408 40.467020 300.023056 277.522183 271.125048
198409 40.673633 300.167788 277.686769 271.277611
198410 40.814814 300.528190 278.021169 271.575832
198411 40.586761 300.692461 278.045446 271.595392
198412 41.747749 300.707197 278.227089 271.796622
198501 40.925482 300.746470 278.369254 272.024568
198502 41.248378 300.940224 278.481767 272.131269
198503 42.859893 301.274985 278.990471 272.633274
198504 44.109687 301.501160 279.229360 272.879688
198505 44.067211 301.347447 279.009767 272.656559
198506 42.331458 300.964333 278.407997 272.037092
198507 41.886630 300.502155 278.090967 271.733533
198508 41.187416 300.325894 278.009352 271.653687
198509 41.571952 300.475750 278.214412 271.845036
198510 42.501600 300.718226 278.495673 272.112506
198511 41.629490 300.845257 278.463601 272.064211
198512 41.490387 300.828299 278.288267 271.877494
198601 40.996665 300.797492 278.240920 271.855533
198602 40.655074 300.849031 278.304041 271.954760
198603 41.537313 301.220733 278.841333 272.485581
198604 43.437233 301.582961 279.130883 272.755488
198605 43.618145 301.546777 279.164390 272.806759
198606 43.478783 301.125503 278.754405 272.421082
198607 42.736483 300.599501 278.471851 272.181285
198608 41.711599 300.350586 278.318812 271.994573
198609 41.962790 300.434762 278.388806 272.034130
198610 41.882046 300.706234 278.481561 272.088747
198611 41.245147 300.865803 278.370769 271.928105
198612 41.009160 300.787051 278.345574 271.944264
198701 40.208666 300.688399 278.226790 271.860442
198702 40.944427 300.665017 278.290217 271.926003
198703 41.069961 300.964539 278.535374 272.128503
198704 42.301084 301.107370 278.707697 272.295088
198705 41.848169 300.940976 278.425111 272.008343
198706 40.127716 300.561134 277.889224 271.470903
198707 39.799572 300.101634 277.627974 271.238903
198708 39.415483 299.875739 277.511837 271.105190
198709 39.502498 299.947855 277.670360 271.264886
198710 40.460370 300.205144 277.765772 271.325035
198711 40.098279 300.344459 277.793336 271.348162
198712 39.708957 300.377142 277.718370 271.262298
198801 39.613381 300.387595 277.659721 271.224894
198802 39.760223 300.523048 277.944874 271.528729
198803 40.941574 300.851535 278.216153 271.776097
198804 41.344646 301.150810 278.532403 272.100585
198805 41.567634 301.131810 278.478534 272.062759
198806 41.487470 300.687058 278.144715 271.751313
198807 40.417440 300.295581 277.774652 271.389995
198808 41.004728 300.103749 277.813995 271.438378
198809 41.372848 300.184583 277.976336 271.599853
198810 41.319978 300.552362 278.247928 271.830840
198811 40.769888 300.788045 278.320707 271.898433
198812 41.578774 300.773052 278.313772 271.918279
198901 41.098415 300.714113 278.268488 271.905229
198902 40.983691 300.925810 278.437060 272.082618
198903 41.690739 301.249149 278.914149 272.555377
198904 43.056391 301.486563 279.166470 272.815860
198905 43.676676 301.470154 279.133041 272.774398
198906 42.410109 301.060463 278.639283 272.299631
198907 41.745069 300.666751 278.355124 272.028630
198908 41.462409 300.396661 278.184825 271.862276
198909 41.851791 300.392725 278.400072 272.066380
198910 41.260897 300.568085 278.465889 272.085723
198911 41.639808 300.655401 278.334011 271.921627
198912 40.929033 300.631934 278.291992 271.900356
199001 40.458638 300.642434 278.019942 271.627322
199002 40.657596 300.747966 278.241522 271.845760
199003 41.557197 301.086020 278.679846 272.309717
199004 42.966051 301.479437 279.013274 272.623438
199005 42.944318 301.388505 279.021216 272.646819
199006 43.089074 300.835375 278.531847 272.171422
199007 40.828357 300.381698 278.031316 271.664751
199008 40.682849 300.180228 277.842714 271.474894
199009 41.286447 300.275885 278.002926 271.626139
