time(yyyymm) ts_cwv ts_sst ts_tlt ts_tmt
198001 40.528744 299.988788 275.214475 268.818327
198002 41.239686 300.243510 275.537030 269.160458
198003 43.185095 300.575374 275.956697 269.596006
198004 44.705829 300.972387 276.220123 269.874083
198005 44.394071 300.677249 276.189997 269.824062
198006 42.032642 300.082432 275.545600 269.134646
198007 41.291459 299.540804 275.139132 268.745698
198008 40.963785 299.332098 275.144161 268.758407
198009 40.318317 299.439756 275.267299 268.886084
198010 40.917444 299.608110 275.397066 268.994813
198011 40.696037 299.556971 275.135561 268.688686
198012 39.791123 299.483759 274.915941 268.441798
198101 39.380680 299.479983 274.637468 268.205136
198102 39.806174 299.657250 274.800649 268.366936
198103 41.093250 300.158871 275.189338 268.772433
198104 42.135624 300.433128 275.558427 269.129670
198105 41.669589 300.206243 275.332143 268.880105
198106 39.948631 299.710745 274.931301 268.458744
198107 39.349050 299.258362 274.672802 268.228876
198108 39.611678 299.097324 274.622846 268.189335
198109 39.540215 299.225129 274.809274 268.389872
198110 40.380864 299.394008 274.979494 268.540438
198111 39.598918 299.402032 274.865759 268.406588
198112 38.754665 299.326456 274.425501 267.916141
198201 38.081627 299.321891 274.284338 267.806253
198202 39.179635 299.626355 274.551560 268.097174
198203 41.387144 300.204537 275.132041 268.680798
198204 43.197071 300.571639 275.643748 269.226972
198205 42.710805 300.337527 275.554995 269.128446
198206 40.605905 299.949920 274.936104 268.455097
198207 40.221520 299.463233 274.831275 268.391258
198208 40.320798 299.287546 274.926685 268.512313
198209 40.988928 299.392400 275.093606 268.691398
198210 41.151010 299.614936 275.209258 268.783013
198211 40.454227 299.621097 275.018693 268.534838
198212 39.526792 299.473835 274.718998 268.214548
198301 38.807562 299.355722 274.455082 267.987824
198302 39.153192 299.724667 274.779478 268.318264
198303 41.097087 300.183545 275.239861 268.797536
198304 42.456408 300.467010 275.453445 269.013090
198305 42.273701 300.414279 275.406760 268.954002
198306 40.593678 299.960050 275.032378 268.574517
198307 40.014626 299.441213 274.807299 268.360745
198308 40.137309 299.273648 274.863836 268.455114
198309 40.675207 299.469828 275.036390 268.622529
198310 40.469333 299.810979 275.176148 268.730967
198311 40.422235 299.780944 275.110709 268.646401
198312 39.642550 299.713539 274.903728 268.428457
198401 39.269634 299.729785 274.713649 268.275418
198402 39.525546 299.921071 275.075856 268.676917
